epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.6862979272000036,1.4930554923918768,0.8393,0.7231,0.6595,0.7586
1,1.5148206440143939,1.3960339606964027,0.8819,0.8168,0.6571,0.7549
2,1.4979894624464707,1.3667577128661306,0.8655,0.809,0.6564,0.7527
3,1.4971070340995132,1.3619594295764563,0.8677,0.811,0.6559,0.7511
4,1.4950863579065794,1.3617963647248013,0.8637,0.8074,0.6559,0.7502
5,1.4977135138106916,1.3565806296558591,0.863,0.8067,0.6565,0.7518
6,1.500830391990095,1.3619691232565037,0.8616,0.8053,0.6564,0.7517
7,1.4950214157212003,1.3595745326574489,0.8691,0.8123,0.6567,0.7517
8,1.4978066849613696,1.3623437799740366,0.8658,0.8093,0.6555,0.75
9,1.4973112158180863,1.3571322119467146,0.8672,0.8106,0.6561,0.751
10,1.492698624848687,1.3612728330237054,0.8634,0.8071,0.656,0.7504
11,1.498515435729166,1.3597749052285488,0.8667,0.8101,0.6568,0.752
12,1.4995371708028828,1.3650127136641261,0.8696,0.8127,0.6558,0.7505
13,1.4915491029501593,1.3588958496532282,0.8644,0.8081,0.6563,0.7508
14,1.495772872900773,1.3594114280143272,0.8716,0.8145,0.6557,0.7501
15,1.4966784053202966,1.3610948413362793,0.8622,0.8059,0.6562,0.7504
16,1.4927817441582363,1.3562093633859111,0.8647,0.8083,0.6563,0.7509
17,1.4968454066258843,1.3603192622311557,0.8648,0.8085,0.6562,0.7506
18,1.4967192456481944,1.3584501136538065,0.8652,0.8088,0.6562,0.7512
19,1.4973230779329092,1.3605816219817237,0.8654,0.809,0.6561,0.7508
20,1.4947841446500874,1.3602863911776661,0.8659,0.8094,0.6561,0.7506
21,1.499963843933151,1.365657855186436,0.858,0.802,0.6556,0.75
22,1.5011653030582701,1.3643698419890575,0.8673,0.8107,0.6556,0.7507
23,1.4986861337084985,1.364341898390461,0.8691,0.8123,0.6559,0.7504
24,1.4956740817593643,1.3596086892559918,0.8608,0.8045,0.6571,0.7522
25,1.4959070466715714,1.3555019087573499,0.8537,0.7978,0.6568,0.7521
26,1.49422133688269,1.3581426347556866,0.8732,0.8161,0.6564,0.7513
27,1.4991858543467458,1.3615000311522603,0.8709,0.814,0.6562,0.7506
28,1.4997962639723912,1.3638939690721992,0.8654,0.809,0.6564,0.7511
29,1.495603032706587,1.3617106037952234,0.8622,0.8059,0.6561,0.7505
30,1.4916217718421623,1.3567072560912685,0.8667,0.8101,0.6564,0.7516
31,1.4972999173386976,1.3618366867716623,0.8663,0.8098,0.6563,0.7506
32,1.4976257045484032,1.3626563407047303,0.8658,0.8094,0.6558,0.7505
33,1.4958865660729395,1.3604925304568705,0.8648,0.8085,0.6564,0.7508
34,1.499759397709085,1.3631759709433506,0.8669,0.8103,0.6561,0.7501
35,1.4999070335920672,1.3625627335914283,0.865,0.8086,0.6565,0.7506
36,1.5024404696507543,1.3658442259495278,0.8652,0.8088,0.6561,0.7509
37,1.4958761679873227,1.3615131378999377,0.8665,0.8099,0.6564,0.7503
38,1.4983515322840815,1.3584987052259683,0.8692,0.8124,0.6561,0.7509
39,1.4952700880383307,1.3620443973184622,0.8555,0.7996,0.6559,0.7503
40,1.4953816773404494,1.359554538766433,0.8689,0.8121,0.6558,0.7504
41,1.4976912766141663,1.3600070300690026,0.8615,0.8051,0.6555,0.7501
42,1.4966454807105685,1.361712098121643,0.8652,0.8088,0.6565,0.7511
43,1.4960275096349438,1.3551071678337299,0.8653,0.8089,0.657,0.7529
44,1.4957378442628946,1.3584448547409511,0.8563,0.8003,0.6568,0.752
45,1.4972439681819643,1.3631334198313736,0.8653,0.8089,0.656,0.7501
46,1.4986136715355223,1.3621631877244014,0.8654,0.809,0.6563,0.7501
47,1.4971432471623156,1.3569636600004338,0.8677,0.8111,0.6558,0.7509
48,1.495655771829089,1.3604298879565295,0.8625,0.8062,0.6559,0.7504
49,1.4976621038559577,1.3605817473826316,0.8646,0.8083,0.6556,0.7508
