epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.6547012298879489,1.3568508757845215,0.7044,0.648,0.4659,0.5593
1,1.5583258898605203,1.3210543096065521,0.6929,0.6383,0.4585,0.5697
2,1.5372303137756849,1.3082947874360757,0.682,0.6297,0.4574,0.5757
3,1.532483831929489,1.3025174087480358,0.6752,0.6243,0.4526,0.5697
4,1.5295334274220356,1.3098325861374969,0.6659,0.6175,0.462,0.5667
5,1.5268316238698825,1.2958520873976143,0.6878,0.6338,0.4684,0.5606
6,1.5246013499201743,1.2885368096277765,0.6758,0.6249,0.4576,0.582
7,1.5256944444817557,1.2977480538108426,0.6712,0.6215,0.4535,0.5817
8,1.5250201680850535,1.3032827689919784,0.6759,0.6251,0.4686,0.5611
9,1.5246094655542866,1.2895735151579846,0.675,0.6245,0.4533,0.5699
10,1.5260866198741214,1.2870061397957413,0.6867,0.6331,0.4739,0.5485
11,1.5206456087004971,1.2816262368679694,0.6821,0.6297,0.4624,0.581
12,1.5255188663240888,1.2791064598638078,0.6814,0.6293,0.4642,0.5868
13,1.5258424466764424,1.287603138136151,0.6766,0.6258,0.4582,0.5738
14,1.5245026158614898,1.2767561200358297,0.6785,0.6269,0.4598,0.5869
15,1.5236874873649346,1.2950728502853408,0.6777,0.6267,0.47,0.5685
16,1.5238958796425044,1.2840520379578937,0.6866,0.633,0.4581,0.5805
17,1.5216816521586387,1.2910052086834027,0.6821,0.6298,0.4613,0.5789
18,1.5230298682557586,1.2760179285364954,0.6887,0.6348,0.4594,0.584
19,1.5216622537290547,1.285167776534091,0.6706,0.6212,0.4561,0.572
20,1.5243185526888134,1.3011373222360145,0.6809,0.629,0.4739,0.5563
21,1.520447808252254,1.2858084985662415,0.6822,0.6298,0.4603,0.5827
22,1.5216416109335815,1.2707079222182864,0.6696,0.6205,0.4593,0.5799
23,1.5243090700095807,1.284289302425864,0.682,0.6296,0.4645,0.583
24,1.5201051496004274,1.285757125598257,0.6911,0.6365,0.4734,0.5641
25,1.5214333120086383,1.2883734728979028,0.6669,0.6183,0.4571,0.5743
26,1.520650355804694,1.2817735846923746,0.6868,0.6332,0.4572,0.5732
27,1.5227860475370023,1.294001536362845,0.6798,0.6281,0.4567,0.5708
28,1.5248253541373311,1.2834273036569357,0.6871,0.6334,0.4692,0.5685
29,1.522331700190692,1.2796808012720684,0.6789,0.6274,0.4586,0.5754
30,1.522011070632039,1.2780774818004474,0.6764,0.6256,0.459,0.5827
31,1.5222759319583015,1.2848913861114695,0.6814,0.6292,0.4591,0.5779
32,1.5221580455000971,1.2731775304140605,0.6719,0.6223,0.4573,0.5869
33,1.5204829141007903,1.2680756208365378,0.6915,0.6368,0.4608,0.5881
34,1.520935356561007,1.2732506971401365,0.6958,0.6402,0.4576,0.5828
35,1.5226207016779223,1.282292560107358,0.6823,0.6299,0.4546,0.5728
36,1.5211003694176115,1.2718602802766406,0.6789,0.6272,0.4588,0.5916
37,1.5244047867860033,1.2915775264896776,0.6759,0.6255,0.4525,0.5675
38,1.5222784849399693,1.2856487433790513,0.6758,0.6251,0.4539,0.5753
39,1.5208673286885723,1.2743790593079252,0.6769,0.6263,0.4586,0.5792
40,1.519394279645642,1.2795931700131167,0.6812,0.6291,0.4564,0.57
41,1.5236645858612419,1.2773560232523342,0.6847,0.6317,0.4579,0.5846
42,1.5202717216921524,1.2742636058803485,0.681,0.6289,0.4574,0.5798
43,1.5237932921575268,1.293076264064597,0.6765,0.6255,0.4613,0.5733
44,1.5208394613624179,1.292683867332728,0.674,0.624,0.4589,0.5726
45,1.521212916083179,1.2767631208281154,0.6799,0.6279,0.4576,0.5769
46,1.52450889029973,1.278629677127237,0.674,0.6238,0.4576,0.5776
47,1.5225946164466966,1.3004763421157133,0.6667,0.6183,0.4651,0.569
48,1.52065065466742,1.2821051241506054,0.6769,0.6261,0.4663,0.5791
49,1.5204878133227568,1.2696021962101045,0.6856,0.6323,0.4573,0.5787
