epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
10,0.21999999999999997,↑,0.04285417035264107,0.24222136177437997,1.2111067879570057,0.4448053871587213,2.29473063660924,0.8439,0.7608,0.5572,0.6087,0.0413803547296835,1.3196776580551397,1.3196776580551397,0.477270593461783,3.2431788865638818,0.8817,0.8139,0.672,0.7381,1.3610580127848233
11,0.23999999999999996,↑,0.0439704610481648,0.23770089251245963,1.0804586079136336,0.44545668861211074,2.3174355304813115,0.8383,0.7528,0.5454,0.5995,0.04185097054173441,1.146225478662097,1.146225478662097,0.4802832983272231,3.099175963712775,0.8756,0.8014,0.6711,0.7326,1.1880764492038314
12,0.25999999999999995,↑,0.04559544311978295,0.23210866240432323,0.9671194493378095,0.4471112733473782,2.3361905085401276,0.8343,0.7473,0.5281,0.5852,0.04378148406217604,1.026822572816973,1.026822572816973,0.4831458389273156,3.011380822762199,0.8813,0.8124,0.6672,0.7356,1.070604056879149
13,0.27999999999999997,↑,0.04653650868126837,0.22711353296955464,0.8735136206937307,0.44696646589551015,2.34757741486701,0.831,0.7426,0.5196,0.5805,0.04545834536016311,0.937962834601817,0.937962834601817,0.4831953953303721,2.9221374567436134,0.8679,0.783,0.6954,0.7536,0.9834211799619801
14,0.3,↑,0.047984354636042274,0.22175565894661595,0.7919844932861184,0.44714230806448496,2.3612964897927315,0.8266,0.7364,0.513,0.5725,0.04721469462484769,0.8566027016419432,0.8566027016419432,0.48537278596473776,2.871832068199697,0.879,0.8061,0.6643,0.7336,0.9038173962667909
15,0.32,↑,0.04929204244842982,0.21803855792262705,0.7267951639553116,0.4477115052551564,2.376094611321321,0.8227,0.7314,0.5044,0.5632,0.046864546086315226,0.8038105388050494,0.8038105388050494,0.48601222086859786,2.8348759166572406,0.872,0.7916,0.6715,0.7176,0.8506750848913646
16,0.34,↑,0.05062295176852792,0.21309062726410177,0.6659082255605696,0.44789793069701317,2.386698312840143,0.8217,0.7298,0.4933,0.5555,0.04828773236469082,0.7449141629040241,0.7449141629040241,0.4870527300821698,2.7827903174835704,0.8693,0.7855,0.6752,0.7346,0.793201895268715
17,0.36000000000000004,↑,0.051688483158373544,0.20882471371179243,0.6141903281267925,0.4479746476502656,2.404292241874329,0.8142,0.7196,0.4817,0.5459,0.051345466028736984,0.6243861006653827,0.6243861006653827,0.48679840240789496,2.6937408829512806,0.8781,0.8034,0.6858,0.7361,0.6757315666941197
18,0.38000000000000006,↑,0.05319329829902326,0.20410981475746195,0.5669716844442085,0.4480387529643885,2.4101242597441797,0.8132,0.7177,0.479,0.542,0.052071069691168224,0.5801628854773615,0.5801628854773615,0.48787716954298643,2.6575764845246854,0.8834,0.8141,0.6789,0.7516,0.6322339551685298
19,0.4000000000000001,↑,0.055152707727081016,0.1998888601812684,0.526023322949405,0.4480365643020183,2.4193742434482806,0.8109,0.7149,0.4701,0.5333,0.05243706444035406,0.567629281917344,0.567629281917344,0.4867977181692486,2.651791748145352,0.8664,0.7796,0.6739,0.7394,0.620066346357698
20,0.4200000000000001,↑,0.05525538822949662,0.19679834565405338,0.49199585612383184,0.44787068104306593,2.427786470244543,0.8086,0.7116,0.4626,0.5262,0.054537574254462255,0.5106931934538095,0.5106931934538095,0.48682103719076386,2.601546267452447,0.8702,0.7867,0.6897,0.7508,0.5652307677082717
21,0.4400000000000001,↑,0.05668319120428412,0.19263270529563542,0.4586493123957041,0.44793658224850025,2.4383593439943705,0.8043,0.7063,0.4548,0.5208,0.05560348711340972,0.5112502886711255,0.5112502886711255,0.4873068255736776,2.62094440019649,0.8758,0.7984,0.6442,0.74,0.5668537757845352
22,0.4400000000000001,→hold,0.0572709846936748,0.18889040084291156,0.4292963684053771,0.44794088060970255,2.442817518650532,0.8032,0.7045,0.448,0.5137,0.05665308397020335,0.4333215683050778,0.4333215683050778,0.4874638101976851,2.5565326796925585,0.8763,0.8,0.6639,0.7362,0.48997465227528114
23,0.4400000000000001,→hold,0.05891595780849457,0.18969024633699616,0.43111419876790336,0.4479467035713671,2.4449505108432286,0.8044,0.7059,0.4526,0.5167,0.05877078674814623,0.48399588004078553,0.48399588004078553,0.48701520709563856,2.5794256264748783,0.8769,0.8007,0.6944,0.7656,0.5427666667889317
24,0.46000000000000013,↑,0.06021684049326411,0.19046870671626204,0.43288342729000584,0.4479359231069193,2.4428895672648334,0.8049,0.7073,0.4571,0.5215,0.059032501268160086,0.5334100020320519,0.5334100020320519,0.4866951542056125,2.622623797344125,0.876,0.7985,0.6927,0.7639,0.592442503300212
25,0.48000000000000015,↑,0.06115570931799661,0.1873634310258747,0.4073117998334897,0.4478924672416326,2.453566094108718,0.8016,0.7024,0.4436,0.5085,0.05881029033385541,0.45436952894796495,0.45436952894796495,0.48582225487284036,2.566618409493695,0.8622,0.7711,0.6891,0.7645,0.5131798192818203
26,0.48000000000000015,→hold,0.062119760141407444,0.18432443101845702,0.3840092399831325,0.4479499832146143,2.4620933685230963,0.7992,0.6994,0.4423,0.5057,0.06089191276418126,0.433572420121535,0.433572420121535,0.4856605925799712,2.5538268665904584,0.8784,0.8031,0.6822,0.755,0.4944643328857163
27,0.48000000000000015,→hold,0.0632145363847994,0.185094081334987,0.385612678073648,0.4479785007148673,2.463858965984068,0.7983,0.6981,0.4425,0.5064,0.061170547876669014,0.42755012165593065,0.42755012165593065,0.48574898707801883,2.5454808927100636,0.8713,0.7892,0.686,0.761,0.4887206695325997
28,0.48000000000000015,→hold,0.06435677507298238,0.18652981216909745,0.38860378459951056,0.4479085501364011,2.460577551194888,0.799,0.6989,0.4453,0.5099,0.062434846960494055,0.42358206244914426,0.42358206244914426,0.4868522444335015,2.550780265227608,0.8664,0.7794,0.7009,0.763,0.4860169094096383
29,0.48000000000000015,→hold,0.0648242922978141,0.1873808224752952,0.3903767224874344,0.4479430165923326,2.459207953985076,0.8001,0.7009,0.4466,0.5121,0.06383983019496435,0.4361255500951539,0.4361255500951539,0.4863933895755073,2.555406208271566,0.8771,0.8006,0.6779,0.7498,0.4999653802901183
30,0.48000000000000015,→hold,0.06621626788366547,0.18745376993941454,0.39052869574370974,0.447862529042523,2.4575646681709324,0.801,0.7022,0.4456,0.5119,0.06507930214233372,0.40295363492939784,0.40295363492939784,0.4860123330322297,2.5430698725192444,0.8711,0.7887,0.6896,0.7541,0.46803293707173155
31,0.48000000000000015,→hold,0.06698105724656346,0.18949040914916365,0.3947716948566634,0.44799744174487166,2.4586716611096016,0.7999,0.7006,0.4493,0.5131,0.06536335945534318,0.3963853629386943,0.3963853629386943,0.4862143630566804,2.530466908346052,0.8755,0.7979,0.6893,0.7663,0.46174872239403747
32,0.48000000000000015,→hold,0.06800020591251602,0.1894809078155322,0.3947519001989912,0.4479598937904846,2.4542351650496417,0.8014,0.7025,0.4534,0.5169,0.06615690411189976,0.4285265144932529,0.4285265144932529,0.48661632819668105,2.5638252684603566,0.8806,0.8077,0.6861,0.7456,0.49468341860515264
33,0.48000000000000015,→hold,0.06884026081631571,0.19143754772330274,0.3988282333425161,0.44793632119080984,2.4597624900311876,0.8006,0.7015,0.4505,0.5142,0.06767049583646914,0.4052686114674029,0.4052686114674029,0.48581671034512314,2.5468947777281636,0.8837,0.8138,0.6765,0.7478,0.472939107303872
34,0.48000000000000015,→hold,0.06936543618494458,0.19196784413601023,0.3999330177692905,0.44789030741434105,2.4575574344211555,0.8001,0.7002,0.4521,0.518,0.06866443748383419,0.42653495915558026,0.42653495915558026,0.48624896298608056,2.5512866455575693,0.8756,0.7978,0.6975,0.7659,0.4951993966394145
35,0.5000000000000001,↑,0.07025052827843381,0.19313181026971016,0.4023579472880933,0.44785818393120536,2.4554626901308994,0.801,0.7019,0.4547,0.5195,0.06784030313239149,0.45446412119528523,0.45446412119528523,0.4858290953156741,2.5740279134200965,0.878,0.8021,0.6852,0.7466,0.5223044243276768
36,0.5000000000000001,→hold,0.07076814753876917,0.19046700122719762,0.38093400245439524,0.4478844000781805,2.4629530480529267,0.7996,0.7004,0.4463,0.5116,0.06906210256578482,0.36453808074736077,0.36453808074736077,0.48828443245071435,2.5298657747714417,0.8734,0.7939,0.6851,0.7556,0.4336001833131456
37,0.5000000000000001,→hold,0.07149119044348304,0.19080888074126204,0.3816177614825241,0.4478886958881021,2.4637130354220083,0.7987,0.6993,0.4469,0.5134,0.0697336943982088,0.40799418156561645,0.40799418156561645,0.48688614384635637,2.5519503218972166,0.8727,0.7916,0.6785,0.7525,0.47772787596382527
38,0.5000000000000001,→hold,0.07238881018009258,0.19176049164635667,0.38352098329271334,0.44790437280683165,2.464179497222685,0.8003,0.7012,0.4501,0.5164,0.07035274846155358,0.40775354911127815,0.40775354911127815,0.48801572912413144,2.5534113716820013,0.8773,0.8005,0.6758,0.7441,0.47810629757283174
39,0.5200000000000001,↑,0.0731908590344472,0.1930039065661345,0.386007813132269,0.4479072462357335,2.4593432891626796,0.8001,0.701,0.4545,0.5209,0.07001944173775289,0.4139223867298468,0.4139223867298468,0.48701404391423514,2.55306662230388,0.8729,0.7923,0.6974,0.7604,0.4839418284675997
40,0.5200000000000001,→hold,0.07356024051290128,0.18968532903791036,0.36477949298560786,0.4478383677138098,2.4656427341705207,0.7956,0.6948,0.4453,0.5131,0.07133609046349706,0.42112000254185306,0.42112000254185306,0.48672290591766004,2.556837853530179,0.878,0.8023,0.6809,0.7561,0.4924560930053501
41,0.5200000000000001,→hold,0.07424249228787444,0.19111282404368482,0.3675246749805709,0.44784767259883074,2.4699721444023184,0.797,0.697,0.4464,0.5127,0.07271418068557978,0.4034672547131777,0.4034672547131777,0.48654849025542324,2.54779570646908,0.8777,0.8013,0.6914,0.7586,0.47618143539875746
42,0.5200000000000001,→hold,0.07491914878896352,0.19194327889190793,0.3691217036933576,0.44790131529321786,2.461636180150991,0.8001,0.701,0.4513,0.5161,0.07439009879675249,0.3723722101067719,0.3723722101067719,0.4868553241147943,2.5374299009209094,0.8758,0.7985,0.6857,0.7495,0.4467623089035244
43,0.5200000000000001,→hold,0.0756405807491865,0.1921698188344376,0.36955735740634704,0.44783588137866637,2.4620522815779706,0.8001,0.7012,0.4508,0.5174,0.07438918867188951,0.39675676984631497,0.39675676984631497,0.48610274266937503,2.5502422082683314,0.8741,0.7945,0.6915,0.7542,0.4711459585182045
44,0.5200000000000001,→hold,0.07552849120781989,0.19398809850271984,0.3730540493694208,0.4478943775060148,2.461668434618558,0.7996,0.7006,0.4543,0.5213,0.07456436718854567,0.4006454030294781,0.4006454030294781,0.4863769350492436,2.5475304016600484,0.8795,0.8053,0.6934,0.7613,0.4752097702180238
45,0.5400000000000001,↑,0.07706341972383596,0.19470761510300838,0.3744377349472674,0.4477439883286843,2.4644703862808384,0.7992,0.6998,0.4542,0.5203,0.07370190200922282,0.38534313553701277,0.38534313553701277,0.48639306004928506,2.5341678371895915,0.8773,0.8013,0.6945,0.758,0.4590450375462356
46,0.5400000000000001,→hold,0.07689312937286588,0.19213078537586153,0.3557977367153957,0.4478631330512093,2.4693887215791057,0.7979,0.6984,0.4515,0.5179,0.07402973607911364,0.3754043630931688,0.3754043630931688,0.4856876334094483,2.5272441312022833,0.8773,0.8012,0.6972,0.7703,0.4494340991722825
47,0.5400000000000001,→hold,0.0769270130293838,0.1925410396741004,0.35655746693781604,0.4478857360520906,2.469730064539223,0.7976,0.6978,0.4517,0.5173,0.07537775764079846,0.3555094934190097,0.3555094934190097,0.48625036952612194,2.527705488645512,0.8776,0.8017,0.6862,0.7505,0.4308872510598082
48,0.5400000000000001,→hold,0.07738549889591877,0.19431571606353892,0.35984390444163433,0.447906890850749,2.46833512116914,0.7977,0.6982,0.4514,0.5173,0.0759534822250514,0.37364349222701526,0.37364349222701526,0.486189302218997,2.5380012418912803,0.874,0.7949,0.6777,0.7478,0.44959697445206664
49,0.5600000000000002,↑,0.07809193557792414,0.19471001552167302,0.3605740887313548,0.44787636985222573,2.469996673255626,0.7969,0.6967,0.4521,0.5179,0.075403301814652,0.3924710346466821,0.3924710346466821,0.4866356783263061,2.548973811061486,0.8688,0.7842,0.6766,0.7505,0.4678743364613341
50,0.5600000000000002,→hold,0.07802654900224502,0.19163144534753385,0.342199008585929,0.4478065693507414,2.4726676308424653,0.7962,0.696,0.4468,0.514,0.07573295348202405,0.346445810292726,0.346445810292726,0.48648776016805484,2.5271446316138557,0.8667,0.7802,0.6718,0.7425,0.42217876377475005
51,0.5600000000000002,→hold,0.07887212179341858,0.1918829497254803,0.34264812317807386,0.44780997728695876,2.4687592848672804,0.795,0.6949,0.453,0.5192,0.0765326869390581,0.33974718423965183,0.33974718423965183,0.48705683964426105,2.5148097075845883,0.8819,0.8105,0.6922,0.7657,0.4162798711787099
52,0.5600000000000002,→hold,0.07913854115433212,0.19327693860820186,0.3451373890841333,0.44794156168949345,2.473995613580813,0.7944,0.6937,0.4515,0.5183,0.07715618223680751,0.3499617839798979,0.3499617839798979,0.487622270927481,2.5255605487719825,0.873,0.7927,0.6819,0.7543,0.4271179662167054
53,0.5800000000000002,↑,0.07937142103630086,0.1940076587509683,0.34644224650996647,0.44774269564243724,2.467923408842042,0.7972,0.6974,0.4514,0.5183,0.07688582656176193,0.34182726275985653,0.34182726275985653,0.48784179175677506,2.52430891925874,0.8771,0.801,0.6894,0.7541,0.41871308932161844
54,0.6000000000000002,↑,0.07973843233297147,0.19150007773376476,0.3301725573031721,0.44789610039144895,2.475006749017667,0.7942,0.6935,0.4455,0.5124,0.07666716297440555,0.3455416192503079,0.3455416192503079,0.48671029734870663,2.5271069757316424,0.8765,0.8006,0.6902,0.7611,0.4222087822247135
55,0.6000000000000002,→hold,0.07943034162946389,0.1893454314343568,0.3155757062915127,0.4478738138615132,2.484582769792257,0.7924,0.6908,0.439,0.5046,0.07726656028029064,0.34662472934502625,0.34662472934502625,0.48651622478728707,2.5219389115986615,0.8683,0.7832,0.6866,0.7554,0.42389128962531686
56,0.6000000000000002,→hold,0.08020812628382461,0.18950923483885354,0.31584871223201644,0.44780515354417566,2.48368396898092,0.7926,0.6911,0.4425,0.5077,0.0779331604666684,0.3107202841049951,0.3107202841049951,0.4877488132080306,2.5091879860214563,0.8659,0.779,0.6902,0.7537,0.3886534445716635
57,0.6000000000000002,→hold,0.08036965366561571,0.1895572930041732,0.31592880898730885,0.4479304699968417,2.4764759022451637,0.7939,0.6929,0.4488,0.5151,0.07851456907456336,0.3177164346789536,0.3177164346789536,0.4864982143854317,2.5087715989869572,0.8678,0.7828,0.6877,0.755,0.39623100375351694
58,0.6200000000000002,↑,0.08078257378579756,0.19035260149418803,0.31725432338965803,0.4477937892429804,2.475951766025762,0.7923,0.6907,0.4481,0.5151,0.07722134793015278,0.3277212822728831,0.3277212822728831,0.4865255988324466,2.5166242867708206,0.8752,0.7969,0.6855,0.7561,0.4049426302030359
59,0.6200000000000002,→hold,0.08106297296616455,0.1884679205414269,0.30398051458939224,0.44787361741290266,2.482418665657151,0.7917,0.6903,0.4436,0.5094,0.07928401549630192,0.3304626238734826,0.3304626238734826,0.486852768484665,2.51850512040698,0.8596,0.7661,0.685,0.7486,0.4097466393697845
60,0.6400000000000002,↑,0.08110038015153873,0.1880930375346348,0.30337586473263556,0.4478664182315765,2.4778779095786985,0.7926,0.6914,0.4496,0.5139,0.07874891447389255,0.32216777838766575,0.32216777838766575,0.4872895522124093,2.51654096984345,0.8751,0.7976,0.691,0.754,0.4009166928615583
61,0.6400000000000002,→hold,0.08131405133631357,0.1862610924081318,0.2910329636154821,0.44790923916441255,2.4843614682316892,0.7906,0.6883,0.4394,0.5057,0.07970243461592041,0.30982293658282445,0.30982293658282445,0.48657258381338225,2.5091095411259197,0.8742,0.7952,0.6819,0.7492,0.38952537119874486
62,0.6600000000000003,↑,0.08150193513645278,0.1872844203591683,0.2926319133865306,0.44780678913936456,2.487551314362017,0.7908,0.6887,0.4386,0.5046,0.07871060263689446,0.32217769138514996,0.32217769138514996,0.4870246207422536,2.510936539458192,0.8682,0.7831,0.6956,0.7612,0.4008882940220444
63,0.6600000000000003,→hold,0.08163297956464208,0.18468638333585727,0.27982784267988053,0.44785852709247165,2.494402493829449,0.7869,0.6839,0.4359,0.5008,0.08070260513087978,0.27344310648091463,0.27344310648091463,0.48665539644982503,2.486654211645541,0.8709,0.7891,0.6793,0.7504,0.3541457116117944
64,0.6800000000000003,↑,0.08201789846845314,0.18502901066953242,0.2803469748426358,0.4478337761936385,2.4873329783427973,0.7882,0.6859,0.4384,0.5042,0.07953279147572491,0.28439865123642527,0.28439865123642527,0.48781098312009935,2.4927534564681677,0.8633,0.7739,0.6947,0.7624,0.36393144271215017
65,0.7000000000000003,↑,0.08211020605247871,0.1826066384311005,0.26853917141007794,0.4478697459706695,2.497400838030136,0.7863,0.6829,0.4333,0.4985,0.07931456346388745,0.26803532032215077,0.26803532032215077,0.486532942108486,2.480344903209935,0.8459,0.7393,0.6901,0.7603,0.3473498837860382
66,0.7000000000000003,→hold,0.08211222658965908,0.17998982382796333,0.2571283241178444,0.4478281715487043,2.498817295593018,0.7857,0.6821,0.4299,0.4959,0.08074498022704021,0.24556162852146055,0.24556162852146055,0.48642584543837153,2.4725330212841863,0.8499,0.7477,0.6864,0.7563,0.32630660874850076
67,0.7200000000000003,↑,0.08262945156498888,0.17933401032258964,0.2561914470688083,0.4478058897148071,2.494979347918018,0.7861,0.683,0.4313,0.4973,0.08002817454626379,0.26445004595038685,0.26445004595038685,0.4868405985281519,2.486582304472509,0.8652,0.7776,0.6843,0.7477,0.34447822049665067
68,0.7200000000000003,→hold,0.08279200253599898,0.17750053846488442,0.24652851627384395,0.44782261277074986,2.5039951949330397,0.7854,0.6818,0.4263,0.4916,0.08061966583456683,0.23913423947827972,0.23913423947827972,0.4866776607282784,2.4752940094989277,0.8499,0.7476,0.6892,0.7539,0.31975390531284653
69,0.7400000000000003,↑,0.08325736947280556,0.17774425201671704,0.24686700719656635,0.44783861661787205,2.5024741209573826,0.7843,0.6801,0.4276,0.4934,0.08016147901830466,0.23838771247993346,0.23838771247993346,0.4869825728237629,2.4679978230725164,0.8557,0.7596,0.6935,0.7581,0.3185491914982381
70,0.7400000000000003,→hold,0.08297075071176715,0.1762728777592292,0.23820658874814507,0.4478127070451164,2.5082327817143524,0.7824,0.6776,0.4227,0.4876,0.0808387951237028,0.2247966566811437,0.2247966566811437,0.48749329538449,2.4649899303913116,0.859,0.7655,0.6751,0.7451,0.3056354518048465
71,0.7400000000000003,→hold,0.08277297037481028,0.17604780767677197,0.23790243992744922,0.44781464486893685,2.505491386352568,0.7825,0.6783,0.4261,0.4907,0.0812729148639609,0.24380058325503184,0.24380058325503184,0.4869707665689614,2.4758640093647917,0.8444,0.7364,0.6887,0.7555,0.3250734981189928
72,0.7600000000000003,↑,0.0830337887915484,0.17594806003267768,0.23776764557929053,0.4478229175786981,2.5006527548563,0.7843,0.6804,0.4261,0.4911,0.08051952316790172,0.23386519406314776,0.23386519406314776,0.4865067866023468,2.4671863116647885,0.8449,0.7372,0.6843,0.7554,0.3143847172310495
73,0.7800000000000004,↑,0.08285240167340129,0.17381607025497273,0.22870535879402035,0.4478482987139434,2.5061019077013937,0.7824,0.6778,0.4214,0.487,0.0798087723593673,0.22616531363809886,0.22616531363809886,0.4871695972169223,2.464039899084879,0.8449,0.7377,0.6786,0.7543,0.30597408599746617
74,0.7800000000000004,→hold,0.08300276978864832,0.1719998723055435,0.22051266472180386,0.44779908396338697,2.511480535971928,0.7809,0.6762,0.4157,0.4808,0.08080209281457507,0.21581791981082896,0.21581791981082896,0.4869345309941665,2.4614153251699777,0.8408,0.7287,0.6864,0.7527,0.29662001262540405
75,0.7800000000000004,→hold,0.08312851721149285,0.1721174200875851,0.22066336708986187,0.44777081606809754,2.5127168087497256,0.7814,0.6766,0.4173,0.4827,0.0811822717482953,0.21952901979017517,0.21952901979017517,0.487070650510166,2.464721802784049,0.842,0.7313,0.694,0.7572,0.3007112915384705
76,0.8000000000000004,↑,0.08305319664283171,0.17330935227343863,0.22219148522150034,0.44786623988023705,2.5118192040684755,0.781,0.6763,0.4164,0.4816,0.08044077057148451,0.22657212691948467,0.22657212691948467,0.4869098965402531,2.467204299309979,0.8531,0.7542,0.6839,0.7523,0.30701289749096916
77,0.8000000000000004,→hold,0.08318915690522315,0.17031986205396177,0.21289982392276555,0.4478346335641192,2.5119985971154746,0.7786,0.673,0.4171,0.481,0.08117780615778072,0.19955439136727995,0.19955439136727995,0.48745958110236604,2.454679544205251,0.8478,0.743,0.6857,0.7517,0.2807321975250607
78,0.8000000000000004,→hold,0.08333809382912133,0.17168808124980495,0.21461009781593887,0.447828373015768,2.5154542909516326,0.779,0.6739,0.4146,0.4783,0.08112225232078978,0.21550620796725803,0.21550620796725803,0.4868462803247182,2.4619219180034553,0.849,0.7459,0.6916,0.7548,0.2966284602880478
79,0.8200000000000004,↑,0.08329649249254704,0.17120520027594419,0.2140064964374056,0.447884991064121,2.5119697897364706,0.7812,0.6764,0.419,0.483,0.08089456010771834,0.2100309700421665,0.2100309700421665,0.4867928200603827,2.464364973747212,0.8511,0.7501,0.6828,0.7483,0.29092553014988487
80,0.8200000000000004,→hold,0.08325772584606092,0.16923894063128914,0.20638895368419047,0.44786096407014697,2.5166969436132334,0.7816,0.677,0.4153,0.4792,0.08139343205434472,0.1916620206573735,0.1916620206573735,0.4868832736721505,2.4514281101848767,0.8394,0.726,0.681,0.7523,0.2730554527117182
81,0.8200000000000004,→hold,0.08340780045889731,0.16974865936044242,0.2070105617913231,0.4478267230521029,2.515868091179533,0.7797,0.6746,0.4154,0.4795,0.08198010640056885,0.19661931519437095,0.19661931519437095,0.48651440765546716,2.449401634542838,0.8406,0.7286,0.6889,0.7561,0.2785994215949398
82,0.8400000000000004,↑,0.08343395020248524,0.16934281109586036,0.20651562493697495,0.4477753012335087,2.5121374401637997,0.7782,0.6724,0.4178,0.4822,0.08069313627303294,0.21104700081860242,0.21104700081860242,0.4870103222682424,2.4624871417232184,0.8421,0.7317,0.6813,0.7498,0.2917401370916354
83,0.8400000000000004,→hold,0.0829921596151753,0.16828497875611512,0.2003392669409934,0.4477914487934292,2.522471170658675,0.7762,0.6698,0.4141,0.4769,0.08072037116179,0.203304138156059,0.203304138156059,0.48694535409626755,2.4605906236430872,0.8476,0.7434,0.6693,0.7441,0.284024509317849
84,0.8400000000000004,→hold,0.08326630489874425,0.16788842458968328,0.19986717838895623,0.44780892772934733,2.5176719103012015,0.7777,0.6717,0.4118,0.4769,0.08082611046974426,0.20945321533667005,0.20945321533667005,0.48703212971272675,2.458310406493104,0.8392,0.7253,0.6795,0.7531,0.2902793258064143
85,0.8600000000000004,↑,0.0831047534970663,0.1686477192370037,0.20077110074201174,0.4478548991994149,2.519237755607684,0.7794,0.6747,0.4102,0.4743,0.0805122347386635,0.19518276057003633,0.19518276057003633,0.48688764732493006,2.45336842018625,0.8399,0.727,0.6814,0.7472,0.27569499530869984
86,0.8600000000000004,→hold,0.08307159014277489,0.16610966900386342,0.19315077470981726,0.4477941642812368,2.5189315193908346,0.7805,0.6756,0.41,0.4738,0.08098477475426119,0.17039386968573797,0.17039386968573797,0.48726478364804515,2.4454739203919535,0.8385,0.7238,0.6805,0.7496,0.25137864443999913
87,0.8800000000000004,↑,0.08295842242599767,0.1659003025584925,0.1929073255239291,0.44779202827057074,2.5152471222523127,0.7792,0.6739,0.4127,0.4755,0.08084612615082575,0.20703089241262362,0.20703089241262362,0.4865346445661524,2.4563300013542175,0.8404,0.7281,0.6761,0.7525,0.2878770185634494
88,0.9000000000000005,↑,0.0833457304709718,0.16467321105476607,0.18712865002628554,0.4478766799730057,2.5245225759238874,0.7784,0.6731,0.4077,0.47,0.08044691958829113,0.1777813501008179,0.1777813501008179,0.4867447156297124,2.442891295189443,0.8375,0.7218,0.6828,0.7533,0.258228269689109
89,0.9000000000000005,→hold,0.08282502719594528,0.16194916931475992,0.17994352596218813,0.4477747694036362,2.5217825415441704,0.7787,0.6732,0.4035,0.4669,0.08097658500723216,0.17551861816774245,0.17551861816774245,0.4862546729652778,2.444677294596382,0.8383,0.7236,0.6816,0.7523,0.2564952031749746
