Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_pedestrian,Val_Acc_light,Val_Acc_sport,Val_Acc_utility
1,0.7543,0.6135,0.9741,0.6097,0.5991,0.6097,0.5540,0.0000,0.1219,0.9030,0.4281
2,0.6855,0.6498,0.9052,0.6077,0.6429,0.6077,0.5490,0.0326,0.0879,0.9229,0.3953
3,0.6635,0.6598,0.9279,0.6109,0.6069,0.6109,0.5666,0.0020,0.1741,0.8555,0.4874
4,0.6431,0.6729,0.8801,0.6242,0.6485,0.6242,0.5958,0.0418,0.1882,0.7295,0.7014
5,0.6182,0.6885,0.9082,0.6243,0.6405,0.6243,0.5990,0.0825,0.1956,0.7378,0.6796
