epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.7267407403865331,1.582089106025903,0.0,0.2824,0.5267,0.7057
1,1.6958233838909669,1.5671954530736674,0.0012,0.2828,0.512,0.688
2,1.6892481854264165,1.5553798937927121,0.828,0.7729,0.6343,0.7329
3,1.688791744585888,1.559043420397717,0.8641,0.8089,0.5939,0.7157
4,1.6890871531526808,1.5681025891200355,0.8688,0.8138,0.5316,0.684
5,1.6864222625051866,1.5595791485646497,0.8718,0.817,0.6424,0.7321
6,1.6863283599486374,1.559600024767544,0.8724,0.8175,0.621,0.7199
7,1.6886713381664293,1.5617247197939002,0.8727,0.8176,0.5972,0.7114
8,1.688331970698397,1.5625686962967333,0.8738,0.8185,0.6349,0.7246
9,1.688586852807954,1.558406164140805,0.874,0.8188,0.6512,0.7335
10,1.6871064149158101,1.562796383448269,0.8732,0.8179,0.6433,0.7215
11,1.687361065434738,1.5634759891292322,0.8725,0.8178,0.6509,0.7236
12,1.6874545292115548,1.5741181691055712,0.8739,0.8188,0.6092,0.7037
13,1.6878982021215376,1.5661797471668408,0.8726,0.8176,0.6415,0.7232
14,1.689166602842125,1.5644620553306912,0.8724,0.8175,0.6668,0.7355
15,1.688664950675248,1.5678567821564882,0.8722,0.8173,0.6577,0.7301
16,1.6862450328791085,1.561203726283882,0.8725,0.8177,0.6689,0.7372
17,1.687438282384559,1.5682279461103936,0.8718,0.817,0.6271,0.7189
18,1.689193503957399,1.563731757519038,0.8704,0.8155,0.6628,0.7336
19,1.6873283387349804,1.5651075162965318,0.8717,0.8169,0.6514,0.7273
20,1.6865948687137013,1.5679423864121023,0.8738,0.8186,0.6257,0.712
21,1.6889394388512267,1.5694246343944385,0.8728,0.8178,0.5962,0.6994
22,1.6891051943873017,1.571940204695515,0.8739,0.8184,0.6183,0.7128
23,1.6865240116074611,1.562891955608907,0.874,0.8186,0.6569,0.7307
24,1.6853581721793878,1.560068161915178,0.8725,0.8177,0.6471,0.7277
25,1.6886376703289194,1.5657341428425,0.8727,0.8177,0.664,0.7322
26,1.687460107870505,1.568382018286249,0.8736,0.8184,0.6319,0.7183
27,1.6893588649275157,1.5638538926191952,0.8731,0.8178,0.6404,0.7243
28,1.690946936831228,1.5622404314901517,0.8715,0.8167,0.6418,0.7283
29,1.687646564631395,1.571811635857043,0.8721,0.8173,0.6597,0.7245
30,1.6861186948740425,1.5583499009194581,0.8723,0.8175,0.6821,0.7387
31,1.6904312637490286,1.5665994603996691,0.8719,0.8171,0.6634,0.7313
32,1.6903572399291633,1.5681283091721328,0.8716,0.8168,0.6703,0.7328
33,1.6876364129250039,1.5722750564632209,0.8724,0.8175,0.6617,0.7273
34,1.6867066804232171,1.5629690182597742,0.874,0.819,0.6557,0.7297
35,1.686898824306721,1.5658867482257925,0.8736,0.8184,0.6295,0.7179
36,1.6844585813826798,1.5725855402972386,0.874,0.8187,0.6563,0.7193
37,1.689210935041938,1.5649114643102107,0.8726,0.8175,0.6701,0.7348
38,1.687936754181911,1.5643650967141856,0.8724,0.8174,0.6778,0.7346
39,1.6897622706184925,1.5571173429489136,0.8697,0.8147,0.6798,0.7417
40,1.6894698413884697,1.5679781278190406,0.8726,0.8176,0.6732,0.7346
41,1.6882847267697114,1.567731068186138,0.8725,0.8176,0.6754,0.7339
42,1.688702069649674,1.5600537803509962,0.8726,0.8174,0.674,0.7404
43,1.6877674147556645,1.562612649863181,0.8723,0.8174,0.6757,0.7371
44,1.689303441898364,1.5603135208720746,0.8726,0.8175,0.6749,0.7394
45,1.6867604253437598,1.564557479451532,0.8727,0.8178,0.6544,0.7258
46,1.6876912040889542,1.5628037060732427,0.8702,0.8153,0.6728,0.7354
47,1.6887733057631014,1.5696466114857923,0.8684,0.8134,0.6572,0.7279
48,1.6880938608321785,1.5635917429690775,0.8714,0.8166,0.6694,0.7367
49,1.6870338403003315,1.5543399330066598,0.8724,0.8176,0.6811,0.7417
