epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.1329893018938886,0.9563042682179711,0.8487,0.7938,0.6789,0.7899
1,1.010867436643931,0.9366820420586264,0.8724,0.8165,0.6807,0.7824
2,1.0026653119484086,0.9391595459358498,0.8683,0.8129,0.678,0.7759
3,1.0041262465545346,0.937131735465666,0.8664,0.8111,0.6771,0.7757
4,1.0024873509370542,0.9380929425847684,0.8678,0.8124,0.6771,0.7753
5,1.0019094445843122,0.931888926471351,0.8679,0.8125,0.6771,0.7769
6,0.9996979506213215,0.9325637642225083,0.8698,0.8143,0.6777,0.7766
7,1.0015686601918856,0.9361762255642792,0.8709,0.8153,0.6791,0.7775
8,1.0042961408632367,0.9352677735724565,0.8677,0.8124,0.6774,0.7774
9,1.0014014419118977,0.9353416972765739,0.8675,0.8122,0.6793,0.7794
10,1.0016119438239743,0.9339569171893274,0.8669,0.8116,0.6777,0.7774
11,1.0009653303634813,0.9385155671503337,0.8692,0.8137,0.6769,0.7754
12,1.002070548307091,0.9369224519090203,0.8688,0.8134,0.6767,0.775
13,1.0013403622906658,0.9345652464453061,0.8687,0.8132,0.6787,0.7786
14,1.0008056790113615,0.9363610330389842,0.8673,0.812,0.6766,0.7754
15,1.0017849746974874,0.9364395186666415,0.8678,0.8125,0.6767,0.7754
16,1.0001087121940273,0.9316822937483794,0.8673,0.812,0.6771,0.7773
17,1.0015871274280481,0.9335319376876112,0.8682,0.8128,0.6807,0.7805
18,0.9988856383222794,0.9323867664867733,0.8678,0.8125,0.6775,0.7766
19,1.00220486884658,0.9324749665661647,0.8653,0.8101,0.6773,0.7774
20,1.0018165956459364,0.9353337780215091,0.8691,0.8136,0.6797,0.7782
21,0.9996568017646349,0.9301905743405754,0.8699,0.8144,0.6769,0.7777
22,1.0029064942418326,0.935920821021865,0.8666,0.8113,0.676,0.7751
23,0.9997520764088084,0.934098275853972,0.867,0.8117,0.679,0.7789
24,1.0034703271374075,0.9365934814604134,0.8697,0.8142,0.6779,0.7765
25,0.9997286315004114,0.9308593883664054,0.8682,0.8128,0.6771,0.7774
26,1.003374089652163,0.9335112419516146,0.8664,0.8112,0.6796,0.7798
27,1.0029430752341417,0.9346535097855474,0.8683,0.8129,0.6792,0.7796
28,1.0032391227527717,0.9386497257269398,0.8687,0.8132,0.6801,0.7791
29,1.0008130456394178,0.9344491641463635,0.8664,0.8111,0.6772,0.7772
30,1.004854315092104,0.9362407319896061,0.8696,0.814,0.6768,0.7761
31,1.0019134685407518,0.9339963932350257,0.87,0.8145,0.6776,0.7774
32,1.0018623715568602,0.9331433353852614,0.8692,0.8137,0.6762,0.7762
33,1.0023718565474307,0.9368573064980935,0.8689,0.8135,0.6783,0.7767
34,1.000876145845664,0.9349667951145798,0.8653,0.8101,0.678,0.7765
35,1.0030939948168909,0.9373067597009657,0.8704,0.8147,0.6779,0.7767
36,0.9997824220999132,0.932846888410892,0.8699,0.8144,0.6776,0.7777
37,1.0015539095977486,0.9352022042118023,0.8673,0.8119,0.6781,0.778
38,1.0002374936079266,0.9312210163784436,0.8694,0.8138,0.6758,0.7765
39,1.0017841508509637,0.9378975976720856,0.8691,0.8136,0.6776,0.7753
40,1.00173875027924,0.9358736346349567,0.867,0.8117,0.6771,0.7757
41,1.003543351122963,0.9345709967205086,0.8686,0.8132,0.6789,0.7789
42,1.000022223573139,0.9374697358053863,0.8711,0.8154,0.6775,0.775
43,0.9999145828109693,0.9320352381884457,0.8677,0.8123,0.6764,0.7761
44,1.0047703971029904,0.9366313675670923,0.8702,0.8146,0.6786,0.7779
45,1.0029651713852428,0.9316435710509732,0.8699,0.8143,0.6766,0.7768
46,0.9997740805605342,0.9322951747245353,0.8686,0.8132,0.6785,0.7784
47,1.0007797664623752,0.9365821588736628,0.8678,0.8124,0.6777,0.7753
48,1.0000169010069442,0.9293710202531366,0.8675,0.8122,0.6756,0.7762
49,1.0019548543227905,0.9342781034073714,0.8693,0.8137,0.6761,0.7754
