epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8236946156327154,1.5459776682698207,0.8852,0.8184,0.4434,0.6621
1,1.6335561408683168,1.4700055303780928,0.8864,0.8307,0.6536,0.7178
2,1.5839834641962545,1.4313041509493538,0.8785,0.8238,0.643,0.6904
3,1.5726319924206802,1.4109845213268115,0.8753,0.8212,0.6381,0.6776
4,1.568345382851614,1.3970882184803486,0.8736,0.8199,0.6391,0.6809
5,1.571029731253503,1.3915555000953053,0.8709,0.8173,0.6398,0.6812
6,1.5675692166520956,1.3861428815061632,0.871,0.8174,0.6414,0.6844
7,1.5678666901700373,1.3867259649154933,0.8721,0.8184,0.6393,0.6782
8,1.5626589452716666,1.381648406872283,0.8729,0.819,0.6408,0.6831
9,1.5680355520875242,1.382590178400278,0.871,0.8174,0.6401,0.6813
10,1.5655620905155307,1.3800709599062153,0.8702,0.8167,0.6415,0.6857
11,1.5696366558612231,1.3813686636479006,0.8717,0.818,0.64,0.6813
12,1.5696152740800884,1.382254227509965,0.8709,0.8173,0.6397,0.68
13,1.5643759853963002,1.3816710883832497,0.8708,0.8172,0.6373,0.6759
14,1.5669185237705427,1.3837354980085208,0.8722,0.8184,0.6357,0.6704
15,1.5714929031094476,1.3834183410457943,0.8709,0.8173,0.6397,0.6801
16,1.566185739454529,1.3824125510518965,0.8718,0.8182,0.6381,0.6754
17,1.567432056570277,1.3810171120516632,0.8722,0.8184,0.6383,0.6775
18,1.564515236733665,1.3809946138897669,0.8714,0.8178,0.6368,0.674
19,1.5673810004068651,1.3826275472731695,0.8712,0.8176,0.6379,0.6765
20,1.5733230297554266,1.3864105821627637,0.8718,0.8181,0.6356,0.6716
21,1.5701296768278024,1.3867532074775384,0.8726,0.8188,0.6354,0.6717
22,1.5693859128325198,1.3837544309056324,0.8723,0.8185,0.6371,0.6767
23,1.564526117127826,1.3805126930060594,0.8729,0.8191,0.6405,0.6825
24,1.5642910558852792,1.3804430969707344,0.8719,0.8181,0.6387,0.6788
25,1.5668301206239512,1.3816555714153724,0.8718,0.818,0.6376,0.6764
26,1.5674123129374544,1.3822459763158923,0.8722,0.8185,0.6383,0.6769
27,1.5697183568712691,1.3829187229275703,0.8726,0.8188,0.6382,0.6775
28,1.5688290757752361,1.3840378645969473,0.8718,0.8181,0.6365,0.6736
29,1.5703941349692188,1.38234846148154,0.8719,0.8182,0.6397,0.6809
30,1.5641805475306623,1.3784019014109736,0.8718,0.8181,0.6431,0.6893
31,1.5654489628026182,1.3815344622277694,0.8717,0.8182,0.64,0.6813
32,1.5659024393054801,1.3831784948706627,0.8715,0.8179,0.6377,0.6757
33,1.5656274713820695,1.3806568389029608,0.8726,0.8189,0.6396,0.6803
34,1.5700295357637002,1.3848738513239052,0.8738,0.8201,0.6357,0.6704
35,1.5675875022377765,1.382304355016221,0.8717,0.8181,0.6403,0.6817
36,1.5655289486540316,1.3821760887361092,0.8719,0.8181,0.6376,0.6758
37,1.566840564477052,1.3813988556680472,0.8718,0.8181,0.6397,0.68
38,1.5713494909761097,1.3823804724151674,0.8708,0.8173,0.6408,0.6831
39,1.5638589064280193,1.3815150238249614,0.871,0.8174,0.6389,0.6788
40,1.5631890039488743,1.3802146505078543,0.8718,0.8181,0.6395,0.6809
41,1.570457761836164,1.3855993762288406,0.8719,0.8181,0.6355,0.6707
42,1.5648100000032237,1.383014929683312,0.8712,0.8176,0.6369,0.6725
43,1.5746914358765867,1.3857417333385218,0.8737,0.82,0.636,0.6713
44,1.5635163039668625,1.3817170537684276,0.872,0.8183,0.6395,0.6803
45,1.5687723515738903,1.3800867888266626,0.8718,0.8182,0.6415,0.6845
46,1.5663815038304933,1.382811831391376,0.871,0.8174,0.6367,0.6726
47,1.5655366471115972,1.3842462506955084,0.8722,0.8184,0.6364,0.6719
48,1.571161932900478,1.3833289844510348,0.8703,0.8167,0.6391,0.68
49,1.56580879442009,1.3814197780321473,0.8711,0.8175,0.6396,0.6812
