epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8238236290986458,1.7122940134692501,0.4872,0.4137,0.1439,0.1969
1,1.6699036894517651,1.6716189833430501,0.8604,0.7552,0.2673,0.3939
2,1.6491187889324992,1.6636748019751015,0.6041,0.4979,0.281,0.3384
3,1.643338966312591,1.6484336889151372,0.6065,0.5,0.3012,0.4364
4,1.636769630549627,1.6613229709270196,0.6065,0.5,0.302,0.4352
5,1.6336884370260831,1.6507777471046943,0.8705,0.7708,0.3014,0.4306
6,1.6312348603061513,1.6589486459632972,0.8676,0.767,0.261,0.3174
7,1.632539313946044,1.6534604453421258,0.8648,0.764,0.2793,0.335
8,1.633079060669721,1.6580322413217454,0.856,0.7541,0.2584,0.3147
9,1.6320383160878598,1.662354047680314,0.8532,0.7509,0.2792,0.3334
10,1.630112249457665,1.660823347764614,0.8495,0.7467,0.2826,0.2837
11,1.6277314311864843,1.6728795312699818,0.5362,0.4651,0.2815,0.2819
12,1.6272631310389942,1.671361481988585,0.8382,0.7337,0.286,0.2877
13,1.6264287085054023,1.657890474641478,0.5186,0.4561,0.2808,0.335
14,1.6267560994225827,1.6639668115805755,0.8339,0.7284,0.2851,0.2866
15,1.627719912660179,1.6647455898714272,0.8305,0.7245,0.2578,0.3136
16,1.6262517682673259,1.6677220290873473,0.5123,0.4528,0.2822,0.2824
17,1.629001355770102,1.6573452407663518,0.5036,0.4486,0.2544,0.3089
18,1.6259224025541514,1.656808666336588,0.8237,0.7173,0.2571,0.3141
19,1.6280900306964035,1.655768618439183,0.4889,0.4422,0.2555,0.3104
20,1.6269837197219357,1.6491482546835234,0.4931,0.4441,0.3016,0.4248
21,1.6247967947898299,1.6539093570791799,0.8184,0.7116,0.3028,0.4265
22,1.6234507339707973,1.6541471063316642,0.8161,0.7091,0.2571,0.3139
23,1.6277437411141737,1.6586899778027555,0.4766,0.4361,0.2549,0.3097
24,1.6237329294521843,1.6539755135903627,0.4764,0.4361,0.2571,0.3118
25,1.6250820409453086,1.6513550348612138,0.8142,0.707,0.3029,0.427
26,1.6231179016343715,1.6466343743460519,0.8168,0.7098,0.257,0.3115
27,1.6256169407276446,1.658183894116125,0.8133,0.7059,0.2809,0.2812
28,1.6241776270159123,1.6598625606272643,0.8111,0.7035,0.281,0.2813
29,1.624991091957503,1.6510269100015813,0.4686,0.4323,0.3009,0.4245
30,1.622511831909846,1.6544672457170693,0.8127,0.7052,0.2557,0.3106
31,1.6239597462295916,1.6440850377598881,0.4724,0.434,0.3017,0.4256
32,1.622803055926373,1.6623929671910933,0.8138,0.7064,0.2794,0.2791
33,1.623401790001746,1.6473480886195129,0.8103,0.7026,0.3015,0.427
34,1.6255089992826635,1.6602216504869007,0.8087,0.7008,0.2583,0.3112
35,1.6228260607525493,1.6568476101020715,0.47,0.433,0.281,0.2809
36,1.6268373920301502,1.6551699106827442,0.4648,0.4303,0.2584,0.3124
37,1.625300804821498,1.6500801229889774,0.4641,0.43,0.3018,0.4259
38,1.6183556453748182,1.6607564708371183,0.8096,0.7017,0.2801,0.3339
39,1.623025921685844,1.6568877237699764,0.8102,0.7024,0.2561,0.3112
40,1.623131831582083,1.6611016534623646,0.4613,0.4287,0.2777,0.3318
41,1.625298010390341,1.655240444393901,0.4612,0.4287,0.2784,0.332
42,1.6260556729786704,1.6470113528239263,0.8074,0.6994,0.3028,0.4275
43,1.6225953927735963,1.64488106269341,0.8075,0.6994,0.3028,0.4269
44,1.623001063554481,1.650218662245449,0.4618,0.4288,0.2586,0.311
45,1.6225289746619869,1.6507129751758658,0.457,0.4268,0.3015,0.4253
46,1.6205334801708111,1.6716996250730571,0.8065,0.6983,0.2824,0.2827
47,1.6238639512986088,1.6557219090399804,0.8067,0.6986,0.2826,0.2833
48,1.6204529514438228,1.6501802278287483,0.4595,0.4278,0.3018,0.4252
49,1.6237414486385418,1.6524621124391432,0.8061,0.698,0.2571,0.3126
