epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_ref_elbo
34,0.6800000000000003,→hold,0.20246260485219683,0.27747235669845477,0.4080475789802919,0.0,2.55631888876284,0.10660424099294176,0.4448680258963419,0.4448680258963419,9.5367431640625e-07,2.4558960455267327,0.5514722668892836
35,0.6800000000000003,→hold,0.2036537705680701,0.27539547482379395,0.4049933414128994,0.0,2.5547777360543273,0.11217004849649666,0.4438353080464446,0.4438353080464446,0.0,2.4564010734143467,0.5560053565429413
36,0.7000000000000003,↑,0.20360526924586403,0.27614028701082544,0.40608865305557285,0.0,2.5572195283900525,0.09708993488478503,0.46348268255267455,0.46348268255267455,0.0,2.46891621629829,0.5605726174374596
37,0.7000000000000003,→hold,0.20865251131737675,0.2745639369087784,0.3922342014905149,0.0,2.563529916611829,0.10567217407509998,0.445092583824273,0.445092583824273,0.0,2.458038019745246,0.550764757899373
38,0.7000000000000003,→hold,0.20729076393037596,0.2756555329595125,0.3937936246542162,0.0,2.5627573489918745,0.13234975429226423,0.41935594833415485,0.41935594833415485,0.0,2.4630859704769175,0.551705702626419
39,0.7200000000000003,↑,0.2078055704377019,0.2723620579248868,0.3890886605066016,0.0,2.5620983995889364,0.11411703297273974,0.4356636104538389,0.4356636104538389,0.0,2.4472560189340427,0.5497806434265786
40,0.7200000000000003,→hold,0.21190442470534238,0.27543554035246487,0.3825493463931283,0.0,2.5708981453252018,0.1243508076607183,0.4341981055255493,0.4341981055255493,0.0,2.4640249477132508,0.5585489131862676
41,0.7400000000000003,↑,0.21297521315073284,0.2735726746443407,0.3799620333610845,0.0,2.569894915348605,0.12295832380818034,0.4239367015619317,0.4239367015619317,0.0,2.4536935570447342,0.546895025370112
42,0.7600000000000003,↑,0.21585719839037587,0.27404950139343853,0.37033715890720487,0.0,2.579943247195473,0.11592929000702278,0.42122564207681495,0.42122564207681495,0.0,2.4543295722940695,0.5371549320838377
43,0.7600000000000003,→hold,0.2214783089848194,0.27315207380325274,0.3594106284313296,0.0,2.5883862130848088,0.12445480867366608,0.4177962904593543,0.4177962904593543,0.0,2.4648136088381642,0.5422510991330204
44,0.7600000000000003,→hold,0.22196028788981814,0.2716681732256946,0.3574581277570722,0.0,2.5865606113259956,0.125159029901492,0.4026543392556841,0.4026543392556841,0.0,2.4445729041877002,0.5278133691571761
45,0.7600000000000003,→hold,0.22322416753489013,0.2708602635666056,0.3563950885773489,0.0,2.583921887036553,0.13011961032243885,0.4013770144918691,0.4013770144918691,0.0,2.441941396697708,0.5314966248143079
46,0.7800000000000004,↑,0.22158144748359862,0.27165193248302083,0.35743675818596793,0.0,2.584478985994382,0.12767819221963267,0.39695535889705236,0.39695535889705236,0.0,2.4368836860293928,0.5246335511166851
47,0.7800000000000004,→hold,0.2256702239667538,0.26952210048045544,0.34554116736355245,0.0,2.5899581794900106,0.13111835821172416,0.3881453336418971,0.3881453336418971,0.0,2.4385733539643497,0.5192636918536212
48,0.8000000000000004,↑,0.22597892165157887,0.2706728092345752,0.34701643536161436,0.0,2.590442338272145,0.12537124053622134,0.39446960592075536,0.39446960592075536,0.0,2.4430527460315954,0.5198408464569767
49,0.8000000000000004,→hold,0.2317116049461774,0.26838093593058393,0.3354761645975138,0.0,2.598821054611887,0.12850437666764852,0.4023804203607142,0.4023804203607142,0.0,2.4510583268559496,0.5308847970283628
50,0.8000000000000004,→hold,0.23131181869067943,0.270027648125376,0.3375345541556415,0.0,2.5989011214639905,0.12980246972981999,0.4031678266296892,0.4031678266296892,0.0,2.4505013671258222,0.5329702963595092
51,0.8000000000000004,→hold,0.23217263197904395,0.2694594629311976,0.33682432326425177,0.0,2.600900776964381,0.14405252772033916,0.37188217232165777,0.37188217232165777,0.0,2.4357419541996457,0.5159347000419969
52,0.8200000000000004,↑,0.23068979994680244,0.27043667717143555,0.3380458406242717,0.0,2.5994108439164054,0.13881053978135618,0.3842870665957098,0.3842870665957098,0.0,2.4477924468076746,0.523097606377066
53,0.8400000000000004,↑,0.23521641304437546,0.2686477830787574,0.3276192503105989,0.0,2.6052125848101495,0.13545881969174345,0.38511272291045473,0.38511272291045473,0.0,2.442485384967016,0.5205715426021982
54,0.8400000000000004,→hold,0.24007522280281451,0.2666152801147585,0.31739915307275113,0.0,2.6100474805536127,0.15141850684527094,0.3618013504082742,0.3618013504082742,0.0,2.436601715243381,0.5132198572535451
55,0.8600000000000004,↑,0.24040644549869025,0.2666627854315382,0.3174557076571019,0.0,2.609739209140154,0.14990999123458879,0.3549016796700332,0.3549016796700332,0.0,2.436904441403306,0.504811670904622
56,0.8600000000000004,→hold,0.2443930499087836,0.2658522360278924,0.3091305019859141,0.0,2.6163179938282286,0.1571363839419194,0.3627394175197443,0.3627394175197443,0.0,2.441414881983529,0.5198758014616637
57,0.8800000000000004,↑,0.24555174726555903,0.2653431012750344,0.3085384848212501,0.0,2.6161700534193137,0.15242774101572015,0.3580642111558953,0.3580642111558953,0.0,2.439344215652217,0.5104919521716155
58,0.8800000000000004,→hold,0.24887816832081414,0.26580795988132405,0.3020545008795378,0.0,2.620580757134839,0.15647306777000505,0.33699915272629133,0.33699915272629133,0.0,2.4270808687028675,0.49347222049629635
59,0.9000000000000005,↑,0.2507008714903374,0.2640332872139052,0.30003782764385295,0.0,2.6253255218043363,0.15368140506112168,0.34317440823044465,0.34317440823044465,0.0,2.4313048283043117,0.49685581329156636
60,0.9000000000000005,→hold,0.2535117640145138,0.2617639370990875,0.29084882624027203,0.0,2.6276064539762367,0.1729579324545862,0.32698246559290134,0.32698246559290134,0.0,2.4375569755616397,0.4999403980474876
61,0.9200000000000005,↑,0.254984289700942,0.2637672117715211,0.29307468697652783,0.0,2.6308435767440868,0.1620823277215879,0.33371567189612467,0.33371567189612467,0.0,2.4408134439069293,0.49579799961771254
62,0.9200000000000005,→hold,0.2581657568535071,0.26122728059999645,0.2839426915616469,0.0,2.6321449125171603,0.16828243908169674,0.32073194404011185,0.32073194404011185,0.0,2.435500789595687,0.48901438312180856
63,0.9200000000000005,→hold,0.25870116601536425,0.26138950844078246,0.2841190255940297,0.0,2.6337036184574427,0.1750305076306507,0.3177772828215814,0.3177772828215814,0.0,2.4314989755335064,0.4928077904522321
64,0.9400000000000005,↑,0.2586091006687767,0.26165628689866427,0.2844090026215111,0.0,2.635847486499557,0.16552854969355033,0.32811142228867696,0.32811142228867696,0.0,2.4287721119497134,0.4936399719822273
65,0.9400000000000005,→hold,0.26219703487855456,0.2591339291311464,0.27567439356510687,0.0,2.640037087345482,0.17172989314482662,0.32138403982895875,0.32138403982895875,0.0,2.4307845296419184,0.49311393297378536
66,0.9400000000000005,→hold,0.26234938368794875,0.25961828505606355,0.27618966628342195,0.0,2.640598391567854,0.17990999358243925,0.31558558836822276,0.31558558836822276,0.0,2.434125066127466,0.495495581950662
67,0.9600000000000005,↑,0.26336589990503073,0.25814165820234586,0.27461878587736893,0.0,2.6367152856480804,0.17945577475444544,0.3183574810138215,0.3183574810138215,0.0,2.4313983107390613,0.49781325576826696
68,0.9600000000000005,→hold,0.26761846461625954,0.2588569385706818,0.269642650650436,0.0,2.646502845605513,0.1852974929515928,0.3061674123872881,0.3061674123872881,0.0,2.4386600298078163,0.49146490533888093
69,0.9800000000000005,↑,0.2675859119353135,0.25945425587636245,0.2702648561759467,0.0,2.6457370147669224,0.17949972132730616,0.310797282130174,0.310797282130174,0.0,2.446850727757682,0.4902970034574802
70,0.9800000000000005,→hold,0.27048530626415307,0.2565265455374256,0.26176177586701915,0.0,2.652671893288318,0.18696377819372587,0.3017491935549871,0.3017491935549871,0.0,2.4332887329485104,0.488712971748713
71,0.9800000000000005,→hold,0.2728487016822965,0.2579792411507745,0.2632441189528716,0.0,2.652369870391107,0.19078695582729568,0.29909538412871567,0.29909538412871567,0.0,2.4386795279772384,0.4898823399560114
72,0.9800000000000005,→hold,0.2723016900507432,0.2558387547566843,0.26105994911850394,0.0,2.650192920426677,0.19250250953349343,0.3032770364180855,0.3032770364180855,0.0,2.4410454222689504,0.4957795459515789
73,1.0,↑,0.27201230493776424,0.25484638238724855,0.2600473242188643,0.0,2.6478955398376725,0.18911642472568582,0.2970013514808986,0.2970013514808986,0.0,2.4311664120658585,0.4861177762065845
74,1.0,↑,0.276174141096868,0.25637759108628544,0.25637759108628544,0.0,2.6588376223816907,0.1855323771821754,0.3052930045346527,0.3052930045346527,0.0,2.435764581936857,0.4908253817168281
75,1.0,→hold,0.27602221699624574,0.2559574304649228,0.2559574304649228,0.0,2.6574594719069347,0.20946311175917603,0.2819156128326026,0.2819156128326026,0.0,2.4366762991184774,0.4913787245917786
76,1.0,↑,0.2773275636662273,0.25529313343402027,0.25529313343402027,0.0,2.6559954809963253,0.19585237881064224,0.29731395692847995,0.29731395692847995,0.0,2.437553305988726,0.49316633573912216
77,1.0,→hold,0.27751250758791246,0.2551412303473352,0.2551412303473352,0.0,2.6589219566798747,0.19934197293168696,0.2954637341039336,0.2954637341039336,0.0,2.4360581490656603,0.49480570703562055
78,1.0,↑,0.27774748236468566,0.25400062476957036,0.25400062476957036,0.0,2.6547404816724303,0.1960837925120293,0.2928313575685024,0.2928313575685024,0.0,2.4349239701810093,0.4889151500805317
79,1.0,↑,0.277541037402691,0.253617902191818,0.253617902191818,0.0,2.6552094064260783,0.18866771293823595,0.3001498637477989,0.3001498637477989,0.0,2.4359286077644513,0.48881757668603487
80,1.0,→hold,0.27684466108445305,0.25339526210253344,0.25339526210253344,0.0,2.6544904934060303,0.20166603847138542,0.28956029927560495,0.28956029927560495,0.0,2.437919260043165,0.49122633774699037
81,1.0,↑,0.27677526665026436,0.2547426740148742,0.2547426740148742,0.0,2.653630124222963,0.17916929450930083,0.30873711423381517,0.30873711423381517,0.0,2.437706476320391,0.48790640874311597
82,1.0,→hold,0.2765461528354454,0.25484120886583805,0.25484120886583805,0.0,2.6557555318550956,0.19650803388374696,0.2924788686467092,0.2924788686467092,0.0,2.4411291804002677,0.4889869025304562
83,1.0,→hold,0.27654595900523204,0.256187069770719,0.256187069770719,0.0,2.6566855756187797,0.1975169992808451,0.2876132468328528,0.2876132468328528,0.0,2.4362992054742314,0.48513024611369787
84,1.0,↑,0.2766783220338975,0.25457141277401296,0.25457141277401296,0.0,2.654487272850553,0.19128790410950844,0.3038293541935475,0.3038293541935475,0.0,2.436263503263826,0.495117258303056
85,1.0,→hold,0.27695513988905346,0.25517155104876965,0.25517155104876965,0.0,2.6548533241327545,0.206306997746704,0.28746238978498656,0.28746238978498656,0.0,2.440749917341315,0.49376938753169053
86,1.0,↑,0.27571077509953856,0.25489485325270744,0.25489485325270744,0.0,2.6516900779609394,0.1941899451771717,0.2959365878740083,0.2959365878740083,0.0,2.4332367641770323,0.49012653305118
87,1.0,→hold,0.27689297240745014,0.2538934842406779,0.2538934842406779,0.0,2.6532643636814632,0.19628795760184992,0.2942716805264354,0.2942716805264354,0.0,2.4365665034755417,0.4905596381282853
88,1.0,→hold,0.27737869648824315,0.2539973790858893,0.2539973790858893,0.0,2.6564750530217824,0.2052309582218141,0.28827543240850384,0.28827543240850384,0.0,2.4417696507728617,0.493506390630318
89,1.0,↑,0.276639784335814,0.2542372282937561,0.2542372282937561,0.0,2.6527352944800726,0.19576173093226149,0.29182878768314485,0.29182878768314485,0.0,2.4337409148397655,0.48759051861540637
90,1.0,↑,0.2775762776605492,0.25346493359683153,0.25346493359683153,0.0,2.6571930749972066,0.1953909161925712,0.29301455029812845,0.29301455029812845,0.0,2.4394368794949157,0.48840546649069966
91,1.0,↑,0.27875389016717794,0.25409966725610983,0.25409966725610983,0.0,2.656203750492935,0.1906270439262773,0.29679672755098535,0.29679672755098535,0.0,2.438772117962008,0.4874237714772627
92,1.0,→hold,0.27776456319021037,0.2555583712182715,0.2555583712182715,0.0,2.658376821785941,0.19198170973858036,0.3025212253788081,0.3025212253788081,0.0,2.4341622412852617,0.49450293511738846
93,1.0,→hold,0.2770269119035332,0.25619475315745105,0.25619475315745105,0.0,2.653882220835614,0.19620318372403062,0.2923850109598235,0.2923850109598235,0.0,2.43472182167613,0.4885881946838541
94,1.0,↑,0.27513382650799006,0.2567756942567885,0.2567756942567885,0.0,2.6584018102489915,0.19104197672335174,0.3019698884176171,0.3019698884176171,0.0,2.434857715083205,0.49301186514096884
95,1.0,→hold,0.2763558733519809,0.2562579976051654,0.2562579976051654,0.0,2.655931849452786,0.19558941164110996,0.2908130504352891,0.2908130504352891,0.0,2.4336764556558235,0.48640246207639903
96,1.0,→hold,0.27749807652714426,0.25656299799491644,0.25656299799491644,0.0,2.6575722889344493,0.19902431240605928,0.2938558400871799,0.2938558400871799,0.0,2.4421064487617947,0.4928801524932392
97,1.0,↑,0.27797546814074336,0.2535646879481838,0.2535646879481838,0.0,2.652667592342635,0.19850181717403498,0.2925069319165271,0.2925069319165271,0.0,2.436964125412962,0.4910087490905621
98,1.0,↑,0.27642964788248603,0.2551039205601481,0.2551039205601481,0.0,2.6536703172482943,0.18516154167887244,0.3011903127088495,0.3011903127088495,0.0,2.436095465136611,0.48635185438772194
99,1.0,→hold,0.2764413061849386,0.25631881670158047,0.25631881670158047,0.0,2.6521734336489127,0.19330733102034042,0.2976981344855512,0.2976981344855512,0.0,2.4370167372019393,0.49100546550589164
