epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.1018642783164978,0.9576550200900406,0.8539,0.7989,0.6755,0.7809
1,1.0066002749202148,0.9337066737629377,0.8738,0.8178,0.6833,0.7838
2,1.0015638608773219,0.9351472050249151,0.8694,0.8138,0.6799,0.7777
3,1.0002892371176346,0.9289678245910394,0.8693,0.8137,0.6802,0.7803
4,1.0007281305479687,0.9319574778498324,0.8691,0.8135,0.6773,0.776
5,1.0039504625437239,0.9311610188191696,0.8682,0.8128,0.6799,0.7801
6,0.9990180651180929,0.9381694165344076,0.8692,0.8136,0.6768,0.7731
7,1.000374227575569,0.9311521610247766,0.8697,0.8141,0.6815,0.7802
8,1.0017000029463692,0.9324623371837143,0.8693,0.8138,0.6804,0.7795
9,1.000016640978052,0.9342120775312568,0.8671,0.8118,0.6767,0.775
10,1.0014040354398197,0.9363426939396987,0.8699,0.8143,0.6773,0.7748
11,0.9996419252002081,0.9272127958405205,0.8683,0.8129,0.6765,0.7779
12,1.0016531126318329,0.9324137883077505,0.8704,0.8148,0.6808,0.7807
13,1.0012713149345494,0.9333094322732444,0.8699,0.8144,0.6788,0.7779
14,0.9987971720051749,0.9343420601265237,0.8682,0.8128,0.6798,0.7776
15,1.0036140257232125,0.932907980365862,0.8681,0.8127,0.6804,0.7782
16,1.0009874948711965,0.9321339498572955,0.8683,0.8128,0.6775,0.7763
17,1.0012806013133182,0.9320349179729075,0.8692,0.8136,0.6802,0.7793
18,1.001904199209658,0.931275273950906,0.869,0.8135,0.6787,0.7782
19,1.0016507702149198,0.932794320175209,0.8691,0.8136,0.6792,0.7775
20,1.0016682860580848,0.9377589129687376,0.8694,0.8138,0.6799,0.7761
21,1.0020548739031776,0.936895954881007,0.8682,0.8128,0.6825,0.7795
22,1.0009159307639135,0.9356921052456583,0.869,0.8135,0.6818,0.7787
23,1.0040981196328511,0.9296543445124605,0.8684,0.813,0.6785,0.7793
24,1.004261760348318,0.9396766521111024,0.8702,0.8146,0.682,0.7778
25,1.003473668689104,0.933838245787056,0.8674,0.812,0.68,0.7793
26,1.0016000510589398,0.9327737997669976,0.8679,0.8125,0.683,0.7815
27,1.0006838060536978,0.9312236782657607,0.8695,0.8139,0.6818,0.7809
28,1.0012575985660301,0.9314983117257307,0.8656,0.8104,0.6767,0.7766
29,1.0019394599404199,0.9362250259531377,0.8668,0.8115,0.6803,0.7781
30,1.0024309342489859,0.9321813415868816,0.8651,0.8099,0.6792,0.7774
31,1.000278381813543,0.9297000963065492,0.8711,0.8154,0.6766,0.777
32,1.002323512866751,0.9355139075094215,0.869,0.8135,0.6782,0.7763
33,1.0029122179468721,0.9329649742251626,0.8695,0.814,0.6781,0.7774
34,1.0024056175805334,0.9337445226273421,0.8689,0.8134,0.6767,0.7754
35,1.0010116635799076,0.9339723161896013,0.8682,0.8128,0.6783,0.7766
36,1.0015703726329153,0.9332340136914382,0.8689,0.8135,0.6817,0.7806
37,1.000092170100786,0.931773979721668,0.867,0.8117,0.6779,0.7772
38,1.003937669528717,0.9359704859756709,0.8686,0.8132,0.6772,0.7766
39,1.0044353771475178,0.9370257096011696,0.8707,0.815,0.6792,0.7762
40,1.0028955947216303,0.9329217331385646,0.868,0.8126,0.68,0.7782
41,1.004084015066788,0.9323255764944918,0.8684,0.8129,0.6804,0.7784
42,1.0020956376732102,0.9333122724643277,0.8679,0.8125,0.6785,0.7764
43,1.002405110256657,0.9398335085785848,0.8689,0.8135,0.6802,0.7763
44,1.001165874732727,0.9342302156242936,0.8662,0.8109,0.6786,0.7769
45,0.9992402066517474,0.9345480320967213,0.8702,0.8146,0.6784,0.7745
46,0.9999268052888232,0.9327713171187549,0.8653,0.8101,0.6795,0.7772
47,1.0007742103305888,0.9382391617913729,0.8683,0.8128,0.6787,0.7744
48,1.0016818091366635,0.9377412171914812,0.8676,0.8123,0.678,0.7752
49,1.001002272509334,0.9326143144030714,0.8699,0.8144,0.6794,0.7779
