epoch,train_loss,train_pres_loss,train_type_loss,val_loss,val_pres_loss,val_type_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
16,1.5735246167575017,0.3216305032016744,1.2518941135558272,1.461359441445475,0.33942675392383354,1.1219326875216413,0.7228,0.6452,0.4514,0.6157
17,1.5732847461649846,0.3216398729885921,1.2516448731763925,1.466503407486258,0.33912134566795793,1.1273820618183,0.7091,0.636,0.4552,0.6153
18,1.5728623165059785,0.3217127670976148,1.2511495494083638,1.461332093975881,0.33933701871834965,1.1219950752575312,0.724,0.6469,0.4552,0.6173
19,1.5738232357116213,0.321602333129559,1.2522209025820623,1.4669769160305033,0.3394460704518157,1.1275308455786877,0.7355,0.6541,0.4561,0.6155
20,1.5751801346594205,0.3217483237188122,1.2534318109406084,1.4610666924896663,0.33932987540712645,1.12173681708254,0.695,0.626,0.4525,0.6143
21,1.5747982399533218,0.321710702911296,1.2530875370420258,1.4607978250181246,0.3392800413010193,1.1215177837171053,0.7171,0.6422,0.4527,0.6171
22,1.5740867027869592,0.32174672498627116,1.252339977800688,1.4542892963272052,0.33923836494086523,1.11505093138634,0.7068,0.6347,0.4539,0.618
23,1.5762301376707042,0.3217434060984644,1.2544867315722397,1.4695373281547566,0.3391229518562803,1.1304143762984764,0.6922,0.6236,0.455,0.6161
24,1.5748885177490881,0.3216826340247845,1.2532058837243036,1.4647043920289775,0.33937622239384957,1.125328169635128,0.7207,0.6449,0.4569,0.6154
25,1.5731831962929481,0.32156884069468045,1.2516143555982675,1.4688324862239763,0.3392108061307025,1.129621680093274,0.7141,0.6401,0.4517,0.616
26,1.5727025039632376,0.3217072423636439,1.2509952615995938,1.46147931381606,0.33943495393790035,1.1220443598781595,0.7226,0.6462,0.4538,0.6168
27,1.5747926949822302,0.3218317613677574,1.252960933614473,1.4688149660908283,0.3392460366035102,1.1295689294873181,0.7073,0.6345,0.452,0.6158
28,1.5774473397738105,0.32187371291911887,1.2555736268546915,1.4649260037493508,0.3393088047524238,1.125617198996927,0.7127,0.6386,0.4506,0.6178
29,1.573375469177408,0.32174451914010693,1.251630950037301,1.4676579187451309,0.33958604131048736,1.1280718774346434,0.7425,0.6569,0.4585,0.6154
30,1.5744425927928651,0.32171843349143114,1.252724159301434,1.4670172609450745,0.33953603813192523,1.1274812228131492,0.7388,0.6545,0.4504,0.6162
31,1.5726143308280318,0.3216605958002632,1.2509537350277686,1.4650656998652831,0.3398885964686851,1.125177103396598,0.7536,0.6623,0.4489,0.616
32,1.5735511273857137,0.3217689655820002,1.2517821618037135,1.474788824276911,0.3391254245409345,1.1356633997359764,0.6876,0.6204,0.4472,0.6133
33,1.5747439235211684,0.3217206595747161,1.2530232639464522,1.469593143198959,0.33958107480712213,1.1300120683918369,0.732,0.6511,0.4513,0.6157
34,1.5727139986478365,0.321767468035063,1.2509465306127736,1.4668008270686355,0.3392221339851865,1.1275786930834488,0.7102,0.6368,0.4472,0.6159
35,1.5737937907008972,0.32167043104095866,1.2521233596599386,1.4731618400425792,0.3392333773034431,1.1339284627391362,0.7062,0.634,0.4458,0.615
36,1.5749981219951923,0.32176868226230937,1.253229439732883,1.4622086501187566,0.3394851261889175,1.122723523929839,0.7241,0.6466,0.4477,0.6182
37,1.57492812179444,0.32172563790642617,1.253202483888014,1.4707079224309103,0.33925637115732127,1.131451551273589,0.7173,0.6416,0.4482,0.6163
38,1.5747619345586559,0.3216095577816748,1.253152376776981,1.4604674574410814,0.3391515462352298,1.1213159112058517,0.7038,0.6327,0.4466,0.6172
39,1.5732693457160767,0.32173124358888017,1.2515381021271965,1.4624946150423086,0.339328290352861,1.1231663246894477,0.7169,0.6416,0.4491,0.6166
40,1.57314840868234,0.32181389199011523,1.2513345166922247,1.4622923409839745,0.33959417792238356,1.122698163061591,0.7321,0.65,0.4521,0.6165
41,1.5729375378838901,0.32170307351676475,1.2512344643671254,1.463256857071557,0.3395222798609007,1.1237345772106562,0.7313,0.6503,0.4508,0.6157
