epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.3871276709955063,1.6230015553857968,0.5986,0.5214,0.3589,0.5251
1,1.8178492699430582,1.5978685329141824,0.5046,0.4777,0.3892,0.5372
2,1.7277177980808025,1.5813772937525874,0.4707,0.4596,0.4012,0.5444
3,1.710140634142737,1.5999883827955828,0.7821,0.671,0.3571,0.3426
4,1.7123995817882913,1.5850857178802076,0.7814,0.6701,0.408,0.546
5,1.7118575353577663,1.598502523549225,0.455,0.4516,0.291,0.3214
6,1.7114217686541204,1.60407898672249,0.7822,0.6709,0.361,0.3429
7,1.7093754245641646,1.605416620231193,0.4539,0.4506,0.2944,0.3149
8,1.7114482859490623,1.5882181949589564,0.4565,0.4518,0.4227,0.5437
9,1.7105731312657746,1.6205652689804202,0.4564,0.4519,0.3646,0.344
10,1.7114316727633767,1.5879261681567067,0.4551,0.4512,0.421,0.5473
11,1.7130543894611054,1.5910191801579103,0.4512,0.45,0.364,0.3399
12,1.7103594347904545,1.6146993860602379,0.4542,0.451,0.2889,0.3158
13,1.7096510683426835,1.6352658637839814,0.7809,0.6696,0.2925,0.3174
14,1.7120352952133322,1.5822998625428781,0.7829,0.6716,0.4177,0.5495
15,1.7129134628134715,1.6039497687116913,0.7809,0.6695,0.2955,0.3164
16,1.7106979732782068,1.6307724662449048,0.7807,0.6694,0.3598,0.3386
17,1.7104090297725838,1.5870183942758518,0.4542,0.451,0.4203,0.5425
18,1.7104529979643128,1.627623602423979,0.4542,0.451,0.3637,0.3386
19,1.7118180681282367,1.619162565988043,0.7797,0.6685,0.2993,0.3142
20,1.7096254076756223,1.6099433179782785,0.4553,0.4514,0.3363,0.3408
21,1.711504960283987,1.5989838990828265,0.4538,0.4511,0.3658,0.3424
22,1.7114634272078393,1.6200687596979348,0.7802,0.6688,0.3023,0.318
23,1.7101940013992953,1.613466670655686,0.7793,0.6678,0.3735,0.3493
24,1.7084811037135237,1.584367682752402,0.7799,0.6687,0.4161,0.55
25,1.7109640271450992,1.6091103825880133,0.781,0.6696,0.3635,0.3384
26,1.711586582380841,1.625953267449918,0.7811,0.6697,0.2944,0.3111
27,1.7099229414138435,1.6121481469143992,0.7808,0.6694,0.3635,0.3416
28,1.7108784296143222,1.6081940875105236,0.7803,0.6689,0.3636,0.3389
29,1.710930349681299,1.6087248497035191,0.7809,0.6695,0.3364,0.3326
30,1.7097742925787196,1.5972630190460577,0.4567,0.452,0.3635,0.3425
31,1.7127415363777412,1.6033204978574878,0.4538,0.4505,0.3622,0.3374
32,1.7105260851237696,1.5929069697209026,0.4538,0.4506,0.3582,0.331
33,1.711323654315841,1.6433072371975235,0.7801,0.6686,0.3341,0.3341
34,1.7112677806979613,1.5866042670348417,0.4542,0.451,0.4066,0.5467
35,1.7104732766397681,1.6151372819491054,0.7811,0.6697,0.2891,0.3193
36,1.7103524110686612,1.6236770110933676,0.7815,0.6701,0.2944,0.3166
37,1.7102221153151822,1.5834417223282482,0.7802,0.6689,0.4139,0.5449
38,1.709461174772379,1.5928798583538637,0.4551,0.4515,0.3576,0.3319
39,1.7105977713222236,1.5992513856162196,0.7782,0.6667,0.3631,0.3385
40,1.7123742195362217,1.623503752052784,0.778,0.6667,0.3405,0.3334
41,1.7116970788704957,1.5971733918008597,0.7804,0.6689,0.3403,0.3326
42,1.7126324383865499,1.6164662692209948,0.4536,0.4508,0.3007,0.317
43,1.711546044618311,1.6140557981055716,0.7819,0.6706,0.3638,0.3383
44,1.710694672132322,1.6204663553963536,0.4554,0.4514,0.2944,0.3158
45,1.71103806014352,1.60197709241639,0.7818,0.6703,0.2956,0.3157
46,1.7095295309460778,1.6341840712272602,0.7827,0.6715,0.3624,0.3403
47,1.7097759508750807,1.5988066970654156,0.7817,0.6705,0.3581,0.3386
48,1.7111655403190935,1.599190555188967,0.7801,0.6688,0.3395,0.3341
49,1.7095158513163178,1.5993065364334895,0.7805,0.6691,0.3647,0.3418
