epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.4635034711148258,1.0302475496478702,0.8901,0.8292,0.6823,0.7399
1,1.3228979138701176,1.0122929046983304,0.8881,0.8326,0.6829,0.7367
2,1.316872993825187,1.0258945453426112,0.8869,0.8323,0.6781,0.7302
3,1.3190921916088587,1.0303673230759476,0.887,0.8326,0.6827,0.734
4,1.3147153975818078,1.0195227424087732,0.8854,0.8314,0.6816,0.7332
5,1.3131454737533426,1.0308807550565056,0.8849,0.8309,0.6811,0.7303
6,1.314055991284724,1.0183594631760016,0.8852,0.8312,0.6813,0.7341
7,1.3099898502300602,1.0214793891038583,0.8851,0.8311,0.6795,0.7285
8,1.3053953879875757,1.036791128632815,0.882,0.8278,0.6763,0.7258
9,1.3107043782310306,1.0216476220799529,0.8823,0.828,0.6778,0.7311
10,1.3042611401405693,1.0327913623465144,0.8827,0.8285,0.6779,0.7256
11,1.3204373540452947,1.0210078227455202,0.884,0.8299,0.6791,0.73
12,1.310144595528992,1.0146557058653105,0.8825,0.8283,0.6843,0.733
13,1.3136104757237324,1.022078842572544,0.8813,0.8275,0.6785,0.7278
14,1.3115116477572302,1.013435671672873,0.8813,0.8275,0.6828,0.7343
15,1.3043932408234322,1.0174425341512845,0.8825,0.8283,0.6797,0.7273
16,1.3097066046486439,1.0136096323637858,0.8818,0.8275,0.6808,0.7327
17,1.3093221881579904,1.0091317407786846,0.8813,0.8275,0.6803,0.7295
18,1.3056620159059622,1.010228571522495,0.8834,0.8292,0.6827,0.7296
19,1.3060919686102532,1.0230902264947477,0.8809,0.8271,0.6802,0.7298
20,1.3037302084372078,1.021167321211618,0.8812,0.8274,0.6822,0.7308
21,1.303648512744008,1.0103839747607708,0.8818,0.8275,0.6784,0.7285
22,1.3053209615984993,1.02435062121114,0.8813,0.827,0.6817,0.7284
23,1.3075676952729203,1.0184504045578449,0.881,0.8273,0.6787,0.7271
24,1.3017781980720484,1.0161286666989326,0.8813,0.8274,0.6797,0.7303
25,1.305879930207427,1.0112216744733893,0.8811,0.8273,0.6812,0.7297
26,1.3000010849724353,1.0093060778858869,0.8811,0.8274,0.6803,0.7269
27,1.3048322336774476,1.02108631250651,0.8815,0.8272,0.6805,0.7277
28,1.3036091952256754,1.0165002959901872,0.8812,0.8272,0.6806,0.7284
29,1.3051934809192245,1.035509858523374,0.8811,0.8274,0.6778,0.721
30,1.308498179408866,1.0329430885612965,0.8802,0.8266,0.6766,0.7212
31,1.3045742997541114,1.0124060484864141,0.8806,0.827,0.6818,0.7336
32,1.3020582208611036,1.0196445645845456,0.8812,0.8271,0.6767,0.7217
33,1.3098573600742178,1.0240777380278576,0.8807,0.827,0.6779,0.7257
34,1.3036415664243026,1.0285434488045133,0.8805,0.8269,0.6794,0.7205
35,1.302576127858229,1.01271023520309,0.8811,0.8274,0.6782,0.7264
36,1.3095470063563244,1.0196929649328408,0.8815,0.8272,0.681,0.7262
37,1.3082352557092765,1.0262331031262875,0.8814,0.8276,0.6746,0.7218
38,1.3111664971835177,1.0255207951464083,0.8794,0.8259,0.6765,0.7218
39,1.310157852777293,1.0108779046036627,0.8804,0.8267,0.6796,0.7273
40,1.304425145258926,1.0221578022870033,0.8787,0.8253,0.6753,0.7239
41,1.3109232395467625,1.0284275210907925,0.8805,0.8269,0.6786,0.7219
42,1.304673177815379,1.012811486892726,0.8801,0.8265,0.677,0.7233
43,1.3015877087351302,1.0176942905654078,0.8814,0.8276,0.6779,0.7232
44,1.3055605115465154,1.0218990313132172,0.8809,0.8273,0.6772,0.7205
45,1.303235742183918,1.0145549807373597,0.8813,0.8275,0.6771,0.726
46,1.3066119896973802,1.0092511380334264,0.8791,0.8257,0.6798,0.7279
47,1.3072773045217487,1.0253977517232946,0.8794,0.8259,0.6782,0.7185
48,1.3019769824166814,1.015027294907233,0.8821,0.8278,0.6799,0.7245
49,1.3036338011983415,1.0178580236337755,0.8814,0.8271,0.6781,0.7225
