epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
38,0.4200000000000001,→hold,0.05784333125251211,0.14682075565195116,0.34957323864586876,0.3241960359632217,2.4067001966110664,0.5231,0.4606,0.3867,0.5019,0.06613577619691001,0.3396851240286549,0.3396851240286549,0.3605445332298166,2.5462900858150275,0.0,0.2768,0.6378,0.7554,0.40582090022556494
39,0.4400000000000001,↑,0.05827085347259053,0.14722177646337317,0.35052805011764454,0.32416973602676835,2.4097227838233994,0.5234,0.4606,0.3854,0.4983,0.065770484439915,0.359159490137507,0.359159490137507,0.36170803745188096,2.5552290795414856,0.0,0.2768,0.6246,0.7599,0.424929974577422
40,0.46000000000000013,↑,0.05826931246312233,0.14265197448743916,0.32420903454178124,0.32419094801265513,2.4099804540303817,0.5197,0.4584,0.3821,0.4947,0.06552406910925732,0.3205258469000438,0.3205258469000438,0.36107091721400475,2.5303188732692172,0.0,0.2768,0.63,0.7604,0.38604991600930116
41,0.46000000000000013,→hold,0.05865607230708389,0.1397513131887294,0.30380719731047046,0.32418586425458507,2.4185857405785938,0.5159,0.455,0.3762,0.4867,0.06629648155193058,0.3137759917548725,0.3137759917548725,0.36057730548176786,2.5312711028550106,0.0,0.2768,0.6178,0.7516,0.38007247330680305
42,0.48000000000000015,↑,0.05886738891722591,0.13979530693405737,0.3039028357613063,0.3241690517302452,2.4184853399361534,0.5168,0.4559,0.375,0.4852,0.06548278365444377,0.30259629512585484,0.30259629512585484,0.3612205344827099,2.522453094487713,0.0,0.2768,0.6275,0.7525,0.3680790787802986
43,0.48000000000000015,→hold,0.05932933844096944,0.13706029052262125,0.2855422781272368,0.3242237066285216,2.4280729877608613,0.5106,0.4514,0.3689,0.4779,0.06763607555491419,0.287112279889405,0.287112279889405,0.36084369938929106,2.513640350839136,0.0,0.2768,0.62,0.7582,0.3547483554443192
44,0.5000000000000001,↑,0.059933954027902234,0.13685149505645453,0.2851072874540672,0.3241057334283605,2.4243223092851847,0.512,0.4524,0.3714,0.4805,0.0670905297211321,0.307447149615926,0.307447149615926,0.36061365820787816,2.5218237249927284,0.0,0.2768,0.6388,0.7673,0.3745376793370581
45,0.5000000000000001,→hold,0.059848757978595485,0.13425516454823064,0.2685103290964613,0.3241937173148537,2.4333665812339857,0.5073,0.4487,0.3631,0.4711,0.06798014801186761,0.27349149873906464,0.27349149873906464,0.3608660648748713,2.501105448409357,0.0,0.2768,0.6264,0.7609,0.3414716467509322
46,0.5000000000000001,→hold,0.060401567713405095,0.13422089263885797,0.26844178527771595,0.3241614333607934,2.431181090512494,0.5067,0.4479,0.3649,0.4733,0.0686581894993038,0.2880623206940587,0.2880623206940587,0.3608942064411432,2.5125497495251787,0.0,0.2768,0.6312,0.762,0.3567205101933625
47,0.5200000000000001,↑,0.060341343790411395,0.1342291973565854,0.2684583947131708,0.3241725010079268,2.4290389277401867,0.5074,0.4487,0.3676,0.475,0.06836423148683966,0.26661502196868153,0.26661502196868153,0.3607277458277886,2.501469591619568,0.0,0.2768,0.6238,0.7594,0.3349792534555212
48,0.5200000000000001,→hold,0.06080306668450046,0.13157077809003465,0.25302073643274,0.3241855172661653,2.434594731340364,0.5055,0.4478,0.362,0.4697,0.06972916902206973,0.26551401819749615,0.26551401819749615,0.36087384960522434,2.505545270922445,0.0,0.2768,0.6272,0.7547,0.33524318721956586
49,0.5400000000000001,↑,0.061337032766336626,0.13152520813408797,0.2529331016556348,0.32415918300859015,2.4335426994721145,0.5043,0.4469,0.3603,0.4685,0.06835233791112569,0.24462696220648272,0.24462696220648272,0.36064713289147443,2.4906364876089744,0.0,0.2768,0.6085,0.7505,0.31297930011760844
50,0.5400000000000001,→hold,0.0614749339286191,0.1288363238785468,0.23858577570696896,0.32414732169416777,2.439798871491552,0.5003,0.4444,0.3584,0.4644,0.07040749963543451,0.2335114484696795,0.2335114484696795,0.3606870552517174,2.483042758645363,0.0,0.2768,0.6189,0.7604,0.303918948105114
51,0.5600000000000002,↑,0.06170306159226643,0.1290181063031549,0.23892240915459834,0.3241535653894756,2.4414684291540905,0.5036,0.4463,0.3562,0.4618,0.07007381722496386,0.2627573310708867,0.2627573310708867,0.36108329465377675,2.504049844450825,0.0,0.2768,0.6285,0.7564,0.3328311482958506
52,0.5800000000000002,↑,0.062065144529901126,0.12630075260294774,0.22553705704394128,0.3241618012919201,2.445068544794094,0.5,0.4441,0.3518,0.456,0.06906734896247661,0.22506868235260538,0.22506868235260538,0.3609510286299101,2.4751092924655063,0.0,0.2768,0.6131,0.7616,0.294136031315082
53,0.5800000000000002,→hold,0.06202692670256948,0.12324932697164198,0.21249884571669983,0.3241773021976601,2.4467529845538327,0.4964,0.4403,0.3497,0.4524,0.06977615097793395,0.2235160064257051,0.2235160064257051,0.36081327508292815,2.4780813877195658,0.0,0.2768,0.6091,0.7529,0.29329215740363906
54,0.5800000000000002,→hold,0.062238938481050686,0.12354920774836689,0.21301588163956475,0.3241949911317686,2.448642114020375,0.496,0.4402,0.3484,0.4513,0.07031381225805011,0.22263290077943906,0.22263290077943906,0.36125499219859686,2.4777603380888413,0.0,0.2768,0.6049,0.7573,0.2929467130374892
55,0.5800000000000002,→hold,0.06255021660175242,0.12414560827915448,0.21404415825857734,0.324089107593718,2.449704608778014,0.4962,0.4401,0.3483,0.4514,0.07030502495442449,0.2143444990824479,0.2143444990824479,0.3605298954326964,2.4761098697678228,0.0,0.2768,0.6078,0.7501,0.2846495240368724
56,0.5800000000000002,→hold,0.062378484414619725,0.12456089873225308,0.21476017633810215,0.324118162405831,2.4490759271458433,0.4974,0.4424,0.3487,0.4522,0.07033800074363053,0.20694596176235916,0.20694596176235916,0.3609954464596783,2.4698890356680225,0.0,0.2768,0.6041,0.7565,0.2772839625059897
57,0.6000000000000002,↑,0.06261081249510601,0.12443450126394026,0.21454224994068677,0.3241411812193123,2.446591655386942,0.4958,0.4401,0.3498,0.4524,0.0701824796751617,0.20754636480019592,0.20754636480019592,0.36066512632262526,2.469284212705001,0.0,0.2768,0.5958,0.7571,0.2777288444753576
58,0.6000000000000002,→hold,0.06237718562565264,0.12215601035851711,0.2035933419834642,0.3241636729252283,2.449913902478892,0.4947,0.4402,0.347,0.4502,0.0704360700079373,0.22509004983239794,0.22509004983239794,0.36091209835425825,2.478835523211179,0.0,0.2768,0.6216,0.7549,0.2955261198403352
59,0.6200000000000002,↑,0.06229560497923252,0.12229837801532391,0.20383062165702662,0.3241283248197819,2.4515456148703207,0.4945,0.44,0.3469,0.45,0.06956248461228799,0.20484393713647053,0.20484393713647053,0.36079091333813873,2.468830862918277,0.0,0.2768,0.6163,0.7522,0.2744064217487585
60,0.6200000000000002,→hold,0.062241315030861784,0.11978750008973525,0.1932056437938041,0.3241656599906239,2.4533520909279645,0.4934,0.4386,0.3443,0.4463,0.06960944551845365,0.1950615173239318,0.1950615173239318,0.3614510312035742,2.4603859822726943,0.0,0.2768,0.6187,0.7596,0.26467096284238545
61,0.6200000000000002,→hold,0.06212457234575089,0.11992682368255406,0.19343035915828177,0.32413228371322117,2.4540157625037624,0.4914,0.4373,0.343,0.4445,0.07019639131968296,0.19245577259983832,0.19245577259983832,0.3608930443882446,2.4594122272258656,0.0,0.2768,0.6119,0.7557,0.2626521639195213
62,0.6400000000000002,↑,0.06254497830469875,0.11986361809356685,0.19332841465863948,0.32411631946739333,2.4536029148671354,0.4923,0.4381,0.3433,0.4457,0.0696761794491631,0.1965390471186122,0.1965390471186122,0.360782566300791,2.4634335867740247,0.0,0.2768,0.6149,0.7557,0.2662152265677753
63,0.6400000000000002,→hold,0.06263159072322014,0.11798925421434914,0.18435821378159856,0.324185440950862,2.456897253854115,0.4902,0.4363,0.34,0.4411,0.07061194865634968,0.17989242565139985,0.17989242565139985,0.3612418127828762,2.458880026363632,0.0,0.2768,0.6032,0.7443,0.2505043743077495
64,0.6600000000000003,↑,0.06262698882044983,0.11779505175593363,0.1840547725568169,0.32414302619467056,2.4569686387814507,0.488,0.4347,0.341,0.4413,0.0699380809355956,0.19030179531312189,0.19030179531312189,0.36113051157677223,2.4609384315189144,0.0,0.2768,0.6175,0.7563,0.26023987624871747
65,0.6600000000000003,→hold,0.06256963365526491,0.11567497088783374,0.17526510046385896,0.32415656561517686,2.459311672924525,0.4899,0.4365,0.3397,0.4387,0.07069597619065134,0.1822470686916422,0.1822470686916422,0.3606080179840285,2.459200533352348,0.0,0.2768,0.615,0.7467,0.2529430448822935
66,0.6800000000000003,↑,0.06245677328131495,0.11583921797796046,0.17551395965476818,0.3241238068411029,2.4606225126693007,0.4888,0.4355,0.3359,0.4361,0.07048167238185045,0.18170071584941114,0.18170071584941114,0.3602847106620442,2.4554787555117876,0.0,0.2768,0.6045,0.7534,0.2521823882312616
67,0.7000000000000003,↑,0.06260142719599295,0.11388595040341284,0.16747933710222618,0.3241063881549285,2.4642109660494778,0.4868,0.4339,0.3322,0.4324,0.0700492644462936,0.1711753685693883,0.1711753685693883,0.3614514392081147,2.4521874164576007,0.0,0.2768,0.6034,0.7529,0.24122463301568192
68,0.7200000000000003,↑,0.0625920816390777,0.11185898362858532,0.15979855033484372,0.3241659775129121,2.466096515282148,0.4849,0.4322,0.3322,0.4298,0.06989808254532939,0.15907317759590572,0.15907317759590572,0.3608944887158444,2.4458848395063213,0.0,0.2768,0.6108,0.7487,0.22897126014123512
69,0.7200000000000003,→hold,0.06267115254234461,0.10962383181113791,0.15225531587497082,0.3241416733135984,2.4685990897408367,0.4829,0.431,0.3279,0.4253,0.07066484105653141,0.15914721913046712,0.15914721913046712,0.3615533195942351,2.4462921533439097,0.0,0.2768,0.6067,0.7526,0.2298120601869985
70,0.7400000000000003,↑,0.06286427841658378,0.10977032461266052,0.15245877806030525,0.3241380138573618,2.4686086086065626,0.4814,0.4303,0.3293,0.4256,0.07020619311647673,0.1613160918483539,0.1613160918483539,0.360789036535853,2.447755387024476,0.0,0.2768,0.598,0.745,0.23152228496483063
71,0.7600000000000003,↑,0.06275698296879013,0.1079546728510689,0.14588469112639246,0.32409441223900765,2.47219821642627,0.4834,0.4314,0.3245,0.4203,0.0699392589643577,0.14288376401929023,0.14288376401929023,0.36171706799991254,2.439512057046454,0.0,0.2768,0.596,0.7474,0.2128230229836479
72,0.7600000000000003,→hold,0.06258826548086545,0.10604319237444522,0.13953051802608932,0.3241500781519016,2.47545977578546,0.48,0.4288,0.3225,0.4179,0.06984063165053085,0.14733415504920086,0.14733415504920086,0.360810992890522,2.4411831682498843,0.0,0.2768,0.5851,0.7381,0.21717478669973173
73,0.7600000000000003,→hold,0.0624288645410427,0.10599833932552578,0.1394715009389449,0.3241220112264591,2.471820443057824,0.4849,0.4335,0.3237,0.4198,0.07048502406841674,0.14258050437029787,0.14258050437029787,0.3609371537784432,2.443940266160793,0.0,0.2768,0.5728,0.7422,0.21306552843871462
74,0.7800000000000004,↑,0.0627032466400872,0.10617720716902967,0.13970685326546806,0.32411251856383694,2.4730776503296505,0.4806,0.4294,0.3248,0.4197,0.06987430527806282,0.14440195929987587,0.14440195929987587,0.3606303955083416,2.4393676808736857,0.0,0.2768,0.5988,0.7491,0.2142762645779387
75,0.7800000000000004,→hold,0.06254919740978898,0.10491942514942906,0.13451208834744638,0.32414534306320514,2.4764914219950556,0.479,0.4285,0.3212,0.4162,0.07048068252416656,0.13513548537344774,0.13513548537344774,0.3611890644186413,2.4391354205042908,0.0,0.2768,0.5869,0.7386,0.2056161678976143
76,0.8000000000000004,↑,0.062367604663515215,0.10474568320155223,0.13428934234396542,0.3241242017861463,2.4737998257430087,0.478,0.4281,0.3214,0.4165,0.06927460250696593,0.1311353789061184,0.1311353789061184,0.36146837981332525,2.4393435658760443,0.0,0.2768,0.5876,0.7377,0.20040998141308433
77,0.8000000000000004,→hold,0.062376696524947546,0.10298093940813018,0.1287261724185295,0.3241368978127946,2.4778557984972918,0.4789,0.4285,0.3177,0.4109,0.06948386691252335,0.12735558961273977,0.12735558961273977,0.36104106171451894,2.433092424509099,0.0,0.2768,0.5842,0.7417,0.19683945652526313
78,0.8000000000000004,→hold,0.06220522204039503,0.1027276483132654,0.12840955860680434,0.32413534455213944,2.477158523033056,0.4776,0.4279,0.3188,0.4139,0.06951701109931803,0.12339885109691943,0.12339885109691943,0.3615953911628042,2.43550962846256,0.0,0.2768,0.5863,0.7383,0.19291586219623746
79,0.8000000000000004,→hold,0.06227715567060868,0.10327165861080717,0.1290895713180521,0.3241229835890268,2.480186529798704,0.4765,0.4266,0.319,0.4128,0.06997684014240349,0.13220129973783407,0.13220129973783407,0.3610627921026887,2.43584811472529,0.0,0.2768,0.5899,0.7437,0.20217813988023756
80,0.8200000000000004,↑,0.06221566816227042,0.10315262842688563,0.1289407836734339,0.3241070333247795,2.4766931290174052,0.4787,0.4283,0.3185,0.4148,0.06900989193980803,0.13620201201176843,0.13620201201176843,0.3607547323680618,2.438007072337623,0.0,0.2768,0.5861,0.7419,0.20521190395157646
81,0.8200000000000004,→hold,0.06207160103643423,0.10165898416342131,0.12397437189182225,0.3240716938614133,2.4795269523144716,0.4763,0.4263,0.3165,0.4117,0.06957837968713368,0.12606947752550224,0.12606947752550224,0.36073850608855773,2.434836550989032,0.0,0.2768,0.6001,0.7462,0.19564785721263592
82,0.8200000000000004,→hold,0.0623916293869528,0.10151586515486596,0.12379983650902367,0.32412447194508864,2.4789957424308104,0.4756,0.426,0.3162,0.4106,0.06994942670762952,0.12117529356911592,0.12117529356911592,0.3611380019006881,2.433843376236385,0.0,0.2768,0.5744,0.7412,0.19112472027674543
83,0.8400000000000004,↑,0.062121277201646355,0.1020099192946734,0.12440234177956616,0.3240950575077383,2.4795478562606275,0.4738,0.4253,0.3146,0.4091,0.0693835532202304,0.11610294527137825,0.11610294527137825,0.36065966437535874,2.433212126177657,0.0,0.2768,0.5709,0.7364,0.18548649849160864
84,0.8400000000000004,→hold,0.06219689164609805,0.10023583863338414,0.11932838310171771,0.32408933740976875,2.4821500756049204,0.4738,0.4251,0.3126,0.4061,0.06985116874522707,0.1206681519312766,0.1206681519312766,0.36057207755093434,2.4354239680730685,0.0,0.2768,0.5908,0.7393,0.19051932067650368
85,0.8400000000000004,→hold,0.06230855749224145,0.10044435654441172,0.11957661867853657,0.3241136671200286,2.480920106429649,0.4749,0.4256,0.3148,0.409,0.06977473413274622,0.12329673851309306,0.12329673851309306,0.3608942172915033,2.433974940965311,0.0,0.2768,0.5737,0.7371,0.1930714726458393
86,0.8400000000000004,→hold,0.06235459774940237,0.10041715077160998,0.11954423081186645,0.3241820244221159,2.4815495585319454,0.4771,0.4277,0.3144,0.4083,0.06977539355046375,0.11889167439228701,0.11889167439228701,0.3612915940179739,2.4336504837014967,0.0,0.2768,0.5663,0.7347,0.18866706794275076
87,0.8600000000000004,↑,0.06211174838121315,0.10047277894709074,0.1196104547808561,0.3241213368178996,2.4829059101211053,0.4731,0.424,0.3135,0.4075,0.06943826691018891,0.12251651830371887,0.12251651830371887,0.36156098374091966,2.434825432284034,0.0,0.2768,0.577,0.7426,0.1919547852139078
88,0.8600000000000004,→hold,0.06199074837650458,0.0991612427880927,0.11530376886225886,0.3241132359553744,2.483414774789032,0.4736,0.4245,0.3123,0.4059,0.06965444923666578,0.11825892420669039,0.11825892420669039,0.36084553496020844,2.4332118722172287,0.0,0.2768,0.5831,0.7403,0.18791337344335618
89,0.8800000000000004,↑,0.06192074243940893,0.09931699131685294,0.1154848716970145,0.32412833116785456,2.4827862887012304,0.472,0.4237,0.3129,0.4058,0.06945296098967696,0.11549815093005662,0.11549815093005662,0.3612917683470927,2.432188648787352,0.0,0.2768,0.5589,0.7353,0.18495111191973357
90,0.8800000000000004,→hold,0.061872212412781326,0.0975214937811825,0.11081987989209864,0.3241295334750165,2.4850415292763914,0.4718,0.4238,0.3112,0.4032,0.06937054394848965,0.11217548989596546,0.11217548989596546,0.3608502299006868,2.431122261674328,0.0,0.2768,0.5567,0.7321,0.1815460338444551
