epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.0511111680550467,0.9046215988089796,0.8507,0.7957,0.6583,0.7885
1,1.0109619951198394,0.8919169986128977,0.8731,0.8172,0.6644,0.789
2,1.0044310358388604,0.8951294135605218,0.8703,0.8147,0.6747,0.7918
3,1.0036103305670645,0.9001462027621847,0.8701,0.8145,0.6762,0.7903
4,1.0052611421360766,0.8946303331562864,0.8698,0.8143,0.6766,0.7918
5,0.998861992118586,0.8962234302016026,0.8688,0.8134,0.6799,0.7926
6,1.0028137346896846,0.8942955546984489,0.8682,0.8128,0.6777,0.7917
7,1.0011504321108282,0.8987326572693023,0.8713,0.8157,0.6782,0.7911
8,0.9982445764309347,0.8940547284658217,0.8683,0.8129,0.6778,0.7923
9,1.0030936906963235,0.8976435617951626,0.869,0.8135,0.6787,0.7917
10,1.0006317613683977,0.9035902123648498,0.8686,0.8132,0.6855,0.7937
11,1.0011226238271969,0.9099948262522122,0.8702,0.8146,0.6843,0.7907
12,1.0014179630170037,0.8994921865034715,0.8686,0.8132,0.6814,0.7917
13,1.0014285120436444,0.9059154070733108,0.8684,0.8129,0.683,0.7917
14,0.9998109488331285,0.904136495141262,0.8683,0.8129,0.682,0.7912
15,0.9987423777082519,0.9089908340518043,0.8689,0.8135,0.6811,0.7901
16,1.0009655864104348,0.9089378139772021,0.8714,0.8157,0.6851,0.7922
17,0.9982156018125737,0.9091622841341179,0.8689,0.8134,0.6844,0.7916
18,1.0037062833851713,0.8986953084547067,0.8655,0.8103,0.6795,0.7902
19,1.0040727520702444,0.9124972905310006,0.8659,0.8107,0.683,0.7902
20,1.0032795357803712,0.9114172282640672,0.8681,0.8127,0.6827,0.7889
21,0.9983442602841159,0.8938034061188365,0.8672,0.8119,0.6796,0.7907
22,1.0013676812935806,0.9122941320530868,0.8683,0.8129,0.6828,0.7899
23,1.0015911238012665,0.9149123521232061,0.8677,0.8124,0.6828,0.789
24,1.0018142739268086,0.9059502058974687,0.8685,0.8131,0.6837,0.7921
25,0.9997575263555629,0.9041266409034566,0.8666,0.8113,0.6807,0.7892
26,1.0021444733307108,0.9100072070127206,0.8689,0.8134,0.6852,0.7924
27,1.001489236650155,0.9075938438552933,0.8701,0.8146,0.6839,0.7909
28,0.9996708694562866,0.9125702997587206,0.8687,0.8133,0.6822,0.7875
29,1.000285689500611,0.9085126475838894,0.8683,0.8128,0.6827,0.7903
30,1.0005117509210781,0.9048016161449286,0.869,0.8135,0.6802,0.791
31,1.0020854172394686,0.9086053664776126,0.8655,0.8103,0.6845,0.7913
32,1.0013114528350724,0.9072907058556647,0.8687,0.8133,0.6862,0.7931
33,1.0007553590032567,0.9121176099641177,0.871,0.8153,0.6854,0.7922
34,1.0001777846031747,0.9094488772107939,0.8699,0.8143,0.6853,0.7904
35,1.0031449400723271,0.9135678674116965,0.8665,0.8112,0.6864,0.7919
36,1.0029438945180273,0.9179629698799612,0.8701,0.8145,0.6865,0.7913
37,0.9988079324063943,0.9104137361984961,0.8657,0.8105,0.6853,0.7909
38,0.9996385844366038,0.9059693481714681,0.8676,0.8123,0.6838,0.7915
39,1.0020499302018577,0.9145510449219022,0.8678,0.8124,0.682,0.7881
40,0.9999517326812903,0.9112721066842235,0.8653,0.8101,0.6839,0.7915
41,1.0022849775721152,0.9153604875617632,0.8689,0.8134,0.6842,0.7911
42,0.9998407445189517,0.9218250911007935,0.8698,0.8143,0.6817,0.7886
43,1.0000862698216528,0.9204586015618307,0.869,0.8135,0.6857,0.789
44,1.000904597295351,0.9139207794560855,0.867,0.8116,0.6871,0.794
45,1.0002605353450311,0.9189138867375514,0.868,0.8126,0.6829,0.7871
46,1.0003501428193986,0.9118013859815502,0.8671,0.8118,0.6836,0.7905
47,1.0017765850844944,0.915631641249854,0.8676,0.8122,0.6851,0.7913
48,1.001645153565961,0.9120284528092889,0.8656,0.8103,0.6844,0.7913
49,1.0038576375384587,0.9164364590454374,0.8705,0.8149,0.6857,0.7915
