epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.665694497814229,1.5933978244137814,0.8854,0.7943,0.5117,0.6687
1,1.6258826079355944,1.582491464002779,0.8887,0.8252,0.5229,0.6974
2,1.6230551418005945,1.5749858588165377,0.8831,0.8185,0.5165,0.6849
3,1.623953260034718,1.5727015052522932,0.8645,0.7966,0.5175,0.6914
4,1.6230507980923439,1.5727239800289303,0.8799,0.8148,0.528,0.7223
5,1.6212773171913086,1.5733207210003712,0.877,0.8112,0.5231,0.7031
6,1.6206874006939187,1.5638650566894816,0.8764,0.8105,0.5233,0.7174
7,1.6223999119563823,1.5753989572604004,0.8756,0.8096,0.5239,0.7055
8,1.621673006783746,1.5678850496284216,0.8723,0.8057,0.5234,0.7126
9,1.6220758693604,1.5695638772616969,0.8746,0.8085,0.5261,0.72
10,1.6238400841265206,1.564107440766834,0.875,0.809,0.5244,0.72
11,1.6228447560606332,1.5688613838290575,0.8737,0.8074,0.5248,0.7145
12,1.6204378511292232,1.5647705793380737,0.8688,0.8015,0.5195,0.7061
13,1.6221044926807797,1.5706880867604636,0.8722,0.8056,0.5116,0.6795
14,1.6210302930295626,1.5674041944014112,0.8785,0.8131,0.522,0.707
15,1.6204328013351805,1.567344783996203,0.8801,0.815,0.5246,0.7132
16,1.6222447477538011,1.5699505354306713,0.886,0.822,0.5217,0.7031
17,1.6175488809691816,1.5655862680379895,0.8828,0.8183,0.5196,0.6998
18,1.62530850181529,1.5683536793627848,0.8735,0.8071,0.5255,0.7178
19,1.6237995133159648,1.5685700805044076,0.8768,0.811,0.5238,0.713
20,1.6201378508651287,1.5725940826269904,0.8839,0.8196,0.5263,0.7132
21,1.6202414742199116,1.5765337494836338,0.8761,0.8102,0.5214,0.6978
22,1.620852515994712,1.5647754338463888,0.8849,0.8207,0.5207,0.707
23,1.6225525008588635,1.566484388604174,0.87,0.803,0.5244,0.7195
24,1.6217384778536283,1.5646138536757317,0.8778,0.8122,0.5233,0.7257
25,1.624101705639685,1.5703299593481217,0.8773,0.8116,0.5248,0.7175
26,1.6204422619994185,1.566372943714292,0.8885,0.825,0.5248,0.7227
27,1.6215829552642862,1.5749547116257883,0.8737,0.8074,0.5262,0.7114
28,1.624932024143735,1.5721619158798124,0.8717,0.805,0.5256,0.722
29,1.6205246540216298,1.5674748208458626,0.8799,0.8148,0.525,0.7173
30,1.6242810346719756,1.571759341419607,0.8695,0.8024,0.5236,0.7105
31,1.6210353217643516,1.566249762756237,0.8769,0.811,0.5247,0.7161
32,1.6227842700260071,1.572679272843197,0.8771,0.8113,0.528,0.7226
33,1.6230591744263545,1.5762502574525759,0.8807,0.8157,0.5296,0.7238
34,1.6241844133609802,1.5702997283165498,0.8841,0.8198,0.5272,0.7219
35,1.6200846665101596,1.5716740850582873,0.8768,0.811,0.5273,0.7205
36,1.624512950178799,1.576402769819303,0.8762,0.8103,0.5267,0.7251
37,1.6217180771283826,1.580353443420205,0.8769,0.811,0.5292,0.7218
38,1.6213160635621857,1.569109094315681,0.8773,0.8115,0.5263,0.7246
39,1.6217320475717438,1.5680140019943996,0.8709,0.8041,0.5236,0.7199
40,1.6243067833093496,1.5753906947979028,0.8815,0.8167,0.527,0.7208
41,1.6217570442103582,1.5700088018709581,0.8765,0.8106,0.525,0.7258
42,1.623386526487234,1.571442184734542,0.8689,0.8017,0.5247,0.7246
43,1.6198408632759074,1.5709053475417458,0.8802,0.8151,0.5256,0.7221
44,1.6229490285843058,1.572978567139209,0.88,0.8148,0.5255,0.7254
45,1.6179152435586055,1.564136901257201,0.8768,0.811,0.5257,0.7228
46,1.6202105066188135,1.5684803556458056,0.8707,0.8038,0.5255,0.7243
47,1.6216394908864555,1.5725299470419716,0.8727,0.8062,0.5254,0.7233
48,1.6241320339374896,1.5784357475197834,0.8819,0.8171,0.5262,0.7152
49,1.6248149121155473,1.5690797537750338,0.8766,0.8107,0.5257,0.7229
