epoch,train_loss,train_pres_loss,train_type_loss,val_loss,val_pres_loss,val_type_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
13,1.443646661166487,0.3217023045061754,1.1219443566603118,1.3700345533376255,0.33917688596942086,1.0308576673682046,0.7037,0.6328,0.4887,0.5694
14,1.443334200021759,0.3217919144769562,1.1215422855448027,1.368140075345449,0.33933165066790383,1.028808424677545,0.7158,0.6408,0.4891,0.5731
15,1.4433789240586663,0.3216902027079534,1.121688721350713,1.3695841865856562,0.33937432032873094,1.0302098662569252,0.7156,0.6409,0.491,0.5718
16,1.4443498808762123,0.32175259375129517,1.122597287124917,1.3670385260331004,0.33938182291892094,1.0276567031141794,0.7313,0.6497,0.4892,0.5748
17,1.4452090680757315,0.3216918014404945,1.123517266635237,1.3697291873498638,0.33930493722001603,1.0304242501298477,0.7236,0.6461,0.4903,0.5724
18,1.4417488442175583,0.3215817115034918,1.1201671327140665,1.3692927690754306,0.3392944969959206,1.02999827207951,0.7338,0.653,0.4902,0.573
19,1.4407487864203414,0.32163511726521055,1.1191136691551309,1.3721433940686678,0.33963000014878375,1.032513393919884,0.7455,0.6603,0.4915,0.5667
20,1.4451417998862837,0.3218299805011294,1.1233118193851541,1.37030813370385,0.33952139223051203,1.030786741473338,0.7257,0.6482,0.4903,0.5717
21,1.443092811645184,0.3216015236447281,1.121491288000456,1.369813639041129,0.33922505048503504,1.0305885885560941,0.7167,0.6411,0.4912,0.5711
22,1.4433814132245213,0.32168904919206937,1.1216923640324519,1.3703418636586198,0.33925865363546354,1.0310832100231562,0.7177,0.6426,0.4903,0.5709
23,1.4454262730929832,0.321736505240281,1.1236897678527022,1.3690413372008092,0.33942237917406076,1.0296189580267485,0.7241,0.6458,0.4876,0.573
24,1.4428722877401257,0.3217561959587927,1.121116091781333,1.36699756823088,0.3393882054040967,1.0276093628267833,0.7174,0.6417,0.4899,0.5754
25,1.4437397923962823,0.32172768185562417,1.1220121105406582,1.3678573016644846,0.3394784055588318,1.0283788961056528,0.7345,0.653,0.49,0.5742
26,1.4424924369832248,0.32165602221096856,1.1208364147722563,1.368290803439069,0.33938380952026703,1.028906993918802,0.7301,0.6503,0.4929,0.5713
27,1.4395777451897174,0.32157881759522133,1.117998927594496,1.3671163416305077,0.33943765909718016,1.0276786825333275,0.7404,0.6573,0.4923,0.5708
28,1.4432328322838093,0.3216809138695188,1.1215519184142904,1.3683922680461176,0.33934215429416986,1.0290501137519477,0.7332,0.6527,0.4899,0.5732
29,1.4430971221519087,0.3216255855813267,1.1214715365705819,1.367675316300749,0.3391522859272204,1.0285230303735284,0.7257,0.6471,0.4896,0.5731
30,1.443794898076146,0.3217144670157597,1.1220804310603862,1.372316439726346,0.3394949957934773,1.0328214439328687,0.7314,0.6506,0.4925,0.5676
31,1.446399132199882,0.3216784854150261,1.1247206467848558,1.3692665628449077,0.33923574431781295,1.0300308185270948,0.7205,0.6438,0.4907,0.5729
32,1.443515969840538,0.32176346108515,1.121752508755388,1.3696973594602124,0.33926955880881016,1.0304278006514023,0.7027,0.6313,0.49,0.5716
33,1.442326047376233,0.32168059007558647,1.1206454573006466,1.3698278199932912,0.3395471969139543,1.0302806230793369,0.7332,0.6522,0.4898,0.5702
34,1.4415433362561132,0.3216451953513553,1.119898140904758,1.3674577200511817,0.33925761806667676,1.0282001019845048,0.7183,0.6423,0.4896,0.5722
35,1.4428611775608216,0.3217642705699809,1.1210969069908405,1.3667975766506881,0.3394796947363011,1.027317881914387,0.7264,0.6474,0.4877,0.5747
36,1.4444613671745483,0.3216902027079534,1.1227711644665948,1.3704097885174105,0.3396215253919776,1.0307882631254328,0.7389,0.6559,0.4908,0.5705
37,1.4452202794406395,0.32155350095713486,1.1236667784835046,1.369201639022193,0.3392212886229116,1.0299803503992815,0.7173,0.6421,0.4892,0.5706
38,1.4443071805513823,0.3216877944905815,1.1226193860608007,1.3696352253330053,0.3392035360151381,1.030431689317867,0.7088,0.636,0.4901,0.5728
39,1.4438894054301539,0.3215711477264485,1.1223182577037052,1.367412979252781,0.33903670377018047,1.0283762754826005,0.7075,0.6348,0.4904,0.5732
40,1.4428955199547724,0.32151642655187956,1.1213790934028929,1.369553330862621,0.33926577581262984,1.0302875550499913,0.7258,0.6481,0.49,0.5716
