epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8339146272677211,1.6079758826805197,0.7179,0.6737,0.2784,0.4051
1,1.6699233308084693,1.4745836335679758,0.8605,0.808,0.593,0.7001
2,1.6293531019363046,1.422980879959853,0.8673,0.8147,0.6867,0.7489
3,1.6226090206226833,1.4045777495788492,0.8682,0.8156,0.6904,0.751
4,1.6188039539005834,1.3947261189636977,0.866,0.8133,0.6924,0.753
5,1.6206987157114234,1.395223854676537,0.8647,0.8116,0.6945,0.7525
6,1.6182163516120731,1.3920284292620162,0.8627,0.8098,0.6919,0.752
7,1.6146813505692101,1.3876903021465177,0.8649,0.812,0.6929,0.7526
8,1.6168597277341314,1.3877794224282969,0.8649,0.8119,0.6933,0.7526
9,1.6211765617272105,1.3919123100197834,0.8653,0.8124,0.6941,0.7516
10,1.6212451659457785,1.3924225947779159,0.8642,0.8114,0.6936,0.752
11,1.614995946346874,1.389375405791013,0.8645,0.8116,0.6927,0.751
12,1.621762719400612,1.3946365228165751,0.8642,0.8113,0.6922,0.75
13,1.6172391850064058,1.3888522726686106,0.866,0.8133,0.6923,0.7517
14,1.6218794127585183,1.3904838694826416,0.8634,0.8106,0.6925,0.752
15,1.621865916923738,1.3929437194829402,0.8643,0.8115,0.6933,0.7521
16,1.6189092527532802,1.3916191429547642,0.8628,0.8099,0.6926,0.7522
17,1.6229327524212045,1.3931212950011957,0.8628,0.8099,0.6928,0.7526
18,1.6237647443869865,1.3950004937208218,0.8647,0.8117,0.6936,0.7523
19,1.6180324096634915,1.3891529849042064,0.8655,0.8127,0.6957,0.7549
20,1.6203558162904121,1.3916287451334621,0.8661,0.8134,0.6918,0.7501
21,1.619914043677245,1.3898633060895877,0.8659,0.8132,0.6948,0.7529
22,1.6248808510426624,1.3953828808406126,0.8634,0.8106,0.6922,0.7507
23,1.6175235911714079,1.3890283937039583,0.8639,0.8111,0.6926,0.752
24,1.618172461773868,1.3913533558016238,0.8637,0.811,0.6922,0.7513
25,1.6146804002529018,1.386796482231306,0.8641,0.8113,0.693,0.7527
26,1.6137588556943365,1.3862071293203726,0.8638,0.811,0.693,0.7519
27,1.6174905369539216,1.3853449769642041,0.8642,0.8113,0.6956,0.7538
28,1.6192559996681035,1.3880905000411945,0.8643,0.8113,0.6935,0.7528
29,1.6216399293550303,1.3929096729211186,0.866,0.8132,0.693,0.7499
30,1.6200059229219463,1.3868309813349142,0.8645,0.8115,0.6929,0.7533
31,1.6186275543741218,1.3879154483261316,0.8654,0.8126,0.6937,0.753
32,1.6194430521396403,1.3898249210222908,0.8659,0.8132,0.6928,0.7521
33,1.6192439876251936,1.3895219055854755,0.8676,0.815,0.6931,0.7527
34,1.6210007438077614,1.3933047590696293,0.8659,0.8132,0.6936,0.7514
35,1.619133888947572,1.3907246784023617,0.8646,0.8116,0.6922,0.7517
36,1.6160325803667166,1.3857432522851487,0.8642,0.8112,0.6936,0.7538
37,1.6161481919982623,1.3897758618645046,0.8643,0.8115,0.6919,0.7497
38,1.6176710865307302,1.3895439891063648,0.8659,0.8131,0.691,0.7491
39,1.6162104903252472,1.391733246329038,0.8666,0.8139,0.6926,0.7491
40,1.6225368525500588,1.3943701451239379,0.866,0.8133,0.6913,0.7489
41,1.6133777240072618,1.3862071280246195,0.8644,0.8116,0.6944,0.7532
42,1.6174600929161753,1.3890195414423943,0.8682,0.8158,0.6918,0.7507
43,1.6182214395540981,1.390363828967447,0.8654,0.8126,0.692,0.7519
44,1.617949130389612,1.3912976241630057,0.8641,0.8113,0.692,0.7509
45,1.616361693261375,1.386962014047996,0.8672,0.8145,0.695,0.7532
46,1.6161775859868583,1.3857284972201223,0.8642,0.8113,0.6951,0.7532
47,1.6186931255277894,1.3864021851964619,0.8642,0.8113,0.6939,0.7528
48,1.621877905012856,1.391614939207616,0.8642,0.8113,0.692,0.7512
49,1.6158662685206238,1.388656739955363,0.8642,0.8113,0.6935,0.7526
