Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_pedestrian,Val_Acc_light,Val_Acc_sport,Val_Acc_utility
1,9.9918,0.5277,1.0401,0.5022,0.4839,0.5022,0.3361,0.0007,0.0000,0.9997,0.0005
2,0.9521,0.5391,1.0497,0.5021,0.4218,0.5021,0.3358,0.0000,0.0000,0.9999,0.0001
3,0.9572,0.5363,1.1197,0.5022,0.5914,0.5022,0.3358,0.0000,0.0000,1.0000,0.0001
4,0.9973,0.5403,1.1330,0.5021,0.4218,0.5021,0.3357,0.0000,0.0000,1.0000,0.0001
5,0.9904,0.5404,1.1328,0.5021,0.4218,0.5021,0.3357,0.0000,0.0000,1.0000,0.0001
