epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_ref_elbo
22,0.46000000000000013,↑,0.037453561636122096,0.20589108555052513,0.4679342885326622,2.1835242893652682e-08,2.25541830645468,0.03573281022355608,0.5474527654764445,0.5474527654764445,2.86102294921875e-06,2.441584780164387,0.5831855757000006
23,0.46000000000000013,→hold,0.03771905492487034,0.20241642541679225,0.4400356992855108,1.1399948507323301e-08,2.266771103654589,0.03573578492859784,0.4808242001125346,0.4808242001125346,1.9073486328125e-06,2.3925050218468127,0.5165599850411324
24,0.48000000000000015,↑,0.03805022349202991,0.20185046113635363,0.43880534205669747,5.678966977542504e-09,2.2612285363046745,0.03629287449724,0.5066101938162161,0.5066101938162161,1.9073486328125e-06,2.412624813940214,0.5429030683134561
25,0.48000000000000015,→hold,0.03834496904864795,0.19717771167817869,0.41078690820394603,2.0937251865415643e-09,2.2721979183361944,0.036586900342903704,0.4474411803581145,0.4474411803581145,9.5367431640625e-07,2.3766665160655975,0.48402808070101816
26,0.48000000000000015,→hold,0.03855457644265397,0.1977058151890909,0.41188712412477435,6.792352611857249e-10,2.269989607925702,0.03767498208047903,0.4493351606247218,0.4493351606247218,9.5367431640625e-07,2.3820367254640744,0.4870101427052008
27,0.5000000000000001,↑,0.03906549184926247,0.19744781536379255,0.41134962428333166,1.5405335820707163e-10,2.272168284968326,0.03708269760903457,0.4515819060413734,0.4515819060413734,9.5367431640625e-07,2.3752277195453644,0.488664603650408
28,0.5000000000000001,→hold,0.039334812775758426,0.19395212613438306,0.3879042522687661,0.0,2.2792799289065195,0.037629974256877016,0.43797298030846793,0.43797298030846793,9.5367431640625e-07,2.3796810546646947,0.47560295456534496
29,0.5000000000000001,→hold,0.03981577361324676,0.19435049705487445,0.3887009941097489,0.0,2.2805003949574063,0.03812014380388934,0.41610031623555266,0.41610031623555266,9.5367431640625e-07,2.363785167751105,0.454220460039442
30,0.5000000000000001,→hold,0.03982008102917133,0.19465783560522518,0.38931567121045035,0.0,2.276342969639857,0.038248169883761715,0.4365980114949786,0.4365980114949786,0.0,2.377604940015337,0.47484618137874035
31,0.5000000000000001,→hold,0.040021463290305065,0.19596806636318229,0.39193613272636457,0.0,2.2816647582484366,0.038760430220028626,0.41013396830986376,0.41013396830986376,0.0,2.354435581875884,0.4488943985298924
32,0.5000000000000001,→hold,0.040600735792203954,0.19558336879861982,0.39116673759723963,0.0,2.2795289898277225,0.039178498352513365,0.4276516819777696,0.4276516819777696,0.0,2.372673852936081,0.46683018033028295
33,0.5000000000000001,→hold,0.04077291639199607,0.19601272349070786,0.3920254469814157,0.0,2.273389603410448,0.03917995348329777,0.386425861036,0.386425861036,0.0,2.334558939156325,0.4256058145192978
34,0.5000000000000001,→hold,0.04134013413458614,0.19681472107207865,0.3936294421441573,0.0,2.2785973983599725,0.0397287780702438,0.432798659833877,0.432798659833877,0.0,2.3701207974682683,0.4725274379041208
35,0.5000000000000001,→hold,0.041415006545533366,0.19650742344390182,0.39301484688780364,0.0,2.2713554855576135,0.040082314922271864,0.4463709185466818,0.4463709185466818,0.0,2.3765308215566305,0.4864532334689537
36,0.5000000000000001,→hold,0.0419598895272142,0.19772146311693622,0.39544292623387245,0.0,2.2758197313860844,0.04047366278246045,0.440341836894336,0.440341836894336,0.0,2.3745997561060865,0.48081549967679643
37,0.5000000000000001,→hold,0.04203956692542573,0.19891433157306865,0.3978286631461373,0.0,2.2774625474349,0.040621026115411005,0.42308167198106,0.42308167198106,0.0,2.3651470412378726,0.463702698096471
38,0.5000000000000001,→hold,0.04228833793221336,0.19861257261127457,0.39722514522254915,0.0,2.2724421710000002,0.0409174645319581,0.42508880850737507,0.42508880850737507,0.0,2.3720260515161185,0.4660062730393332
39,0.5000000000000001,→hold,0.042501956637584624,0.19964869398819773,0.39929738797639547,0.0,2.2781130801466176,0.04129340208095053,0.4092230112494334,0.4092230112494334,0.0,2.363663000257119,0.45051641333038395
40,0.5200000000000001,↑,0.04297855973971965,0.19916286848877607,0.39832573697755214,0.0,2.2740930596688638,0.04110824286370822,0.44719216567666636,0.44719216567666636,0.0,2.382810460484546,0.4883004085403746
41,0.5200000000000001,→hold,0.04307953223474044,0.19589513985622198,0.37672143676003117,0.0,2.2795702169712326,0.04196794055726217,0.4063447938179192,0.4063447938179192,0.0,2.3584045502154725,0.4483127343751814
42,0.5200000000000001,→hold,0.04318727463959975,0.19591743661496872,0.3767643151314635,0.0,2.2817758057350503,0.0424716419580838,0.39506366225364414,0.39506366225364414,0.0,2.351026487091313,0.4375353042117279
43,0.5400000000000001,↑,0.04371630981620541,0.1960821142490197,0.3770810026759492,0.0,2.28071125288655,0.04211323189994563,0.44426604295554367,0.44426604295554367,0.0,2.3832794304775153,0.4863792748554893
44,0.5600000000000002,↑,0.04367713648405738,0.19296302794849962,0.3573389269019428,0.0,2.287134319319761,0.04153158126965813,0.40334668682645197,0.40334668682645197,0.0,2.3592849386774977,0.4448782680961101
45,0.5600000000000002,→hold,0.04352399821680291,0.18822399050669564,0.33611426793767096,0.0,2.2891323284098974,0.04249368776040881,0.37101623140599416,0.37101623140599416,0.0,2.335996916760569,0.41350991916640295
46,0.5600000000000002,→hold,0.04401986931163566,0.18850122190507732,0.3366093239501903,0.0,2.290453871838132,0.04247290371795711,0.4068248423383288,0.4068248423383288,0.0,2.357657996856648,0.44929774605628586
47,0.5600000000000002,→hold,0.04397377824844947,0.18959791877103926,0.3385677104045574,0.0,2.289394914655757,0.04321414991484388,0.3764889411952185,0.3764889411952185,0.0,2.342487639059191,0.4197030911100624
48,0.5600000000000002,→hold,0.04446180725708268,0.1906430158848153,0.3404339557527599,0.0,2.293308238337811,0.043461767956614494,0.3644841996871907,0.3644841996871907,0.0,2.335957912647206,0.4079459676438052
49,0.5600000000000002,→hold,0.044667071109651624,0.19040574791624135,0.3400102634739159,0.0,2.290826417449722,0.043471610254567604,0.3653368330358163,0.3653368330358163,0.0,2.3374961951504583,0.4088084432903839
50,0.5600000000000002,→hold,0.04466497901603019,0.19085514310159182,0.3408127540820523,0.0,2.290656174932207,0.04392802340747869,0.3710641034109437,0.3710641034109437,0.0,2.3405701673549153,0.4149921268184224
51,0.5800000000000002,↑,0.04513706299791435,0.19204753110731454,0.3429420182019248,0.0,2.291622607331527,0.04311109198581265,0.3619821313768625,0.3619821313768625,0.0,2.3323672634104025,0.40509322336267517
52,0.5800000000000002,→hold,0.04486884449125457,0.18783152565584146,0.323847467233812,0.0,2.296292931961834,0.04410360522730195,0.3435500103008488,0.3435500103008488,0.0,2.323529418395913,0.38765361552815075
53,0.5800000000000002,→hold,0.04514403299505549,0.18802912723749204,0.32418816004480633,0.0,2.295379982855087,0.04456513087548639,0.3443515912184249,0.3443515912184249,0.0,2.330703433441079,0.3889167220939113
54,0.5800000000000002,→hold,0.04572221808331577,0.1885029993167049,0.3250051804615143,0.0,2.2967264831514287,0.04460063111037016,0.3664555232162061,0.3664555232162061,0.0,2.3362194299697876,0.4110561543265763
55,0.5800000000000002,→hold,0.04576002265837856,0.18873603936088712,0.3254069739154407,0.0,2.2921630874612275,0.04495616828131935,0.36905566748717555,0.36905566748717555,0.0,2.340475217155788,0.4140118357684949
56,0.6000000000000002,↑,0.04583905123286229,0.18956454249477028,0.32683542740524263,0.0,2.292588664176769,0.04455312134940987,0.34331466460033605,0.34331466460033605,0.0,2.328222319483757,0.3878677859497459
57,0.6000000000000002,→hold,0.046042538283014654,0.1862475175718616,0.31041251671941655,0.0,2.3011226837796377,0.04448554587914892,0.3312201512491573,0.3312201512491573,0.0,2.3182987629071525,0.37570569712830626
58,0.6000000000000002,→hold,0.04599918453092862,0.18679863743876157,0.31133105062452476,0.0,2.2983800831593966,0.045365513261893524,0.34217428249995346,0.34217428249995346,0.0,2.322971388049748,0.387539795761847
59,0.6200000000000002,↑,0.046426870412004176,0.18675306680283152,0.3112550993499003,0.0,2.295871768678938,0.044998473305579115,0.32894799676116393,0.32894799676116393,0.0,2.321857615009598,0.37394647006674303
60,0.6200000000000002,→hold,0.046504125671279165,0.18342486502868788,0.29584655423361556,0.0,2.303644900483296,0.04585467922784712,0.3043936369535716,0.3043936369535716,0.0,2.3103524530711383,0.3502483161814187
61,0.6400000000000002,↑,0.04670595280349927,0.18371453363084256,0.29631376182450386,0.0,2.302972662269621,0.045697665894808975,0.3231578758391349,0.3231578758391349,0.0,2.315992453823919,0.36885554173394386
62,0.6400000000000002,→hold,0.04668368139353238,0.18017825848401936,0.28152853519396676,0.0,2.3043793946280515,0.04590790714744641,0.3000065538546313,0.3000065538546313,0.0,2.3033792616232582,0.34591446100207773
63,0.6600000000000003,↑,0.046715666371908854,0.18045900798493758,0.2819672063329166,0.0,2.3070628696814515,0.04571131438664768,0.28859660438383405,0.28859660438383405,0.0,2.3030479187550754,0.3343079187704817
64,0.6600000000000003,→hold,0.04713775218933597,0.1776215832372357,0.2691235998015207,0.0,2.312347960651369,0.046142606591076954,0.2828450213469889,0.2828450213469889,0.0,2.2981697482907255,0.32898762793806585
65,0.6600000000000003,→hold,0.0469922922915758,0.17735215366110765,0.26871537408770474,0.0,2.3097821330665647,0.046163342042785625,0.3011952889273348,0.3011952889273348,0.0,2.3073983322019163,0.34735863097012043
66,0.6600000000000003,→hold,0.04736813755103744,0.17736562557126345,0.26873578537339554,0.0,2.3066696847291817,0.04634818515699843,0.28187385711656965,0.28187385711656965,0.0,2.2999267480943515,0.3282220422735681
67,0.6600000000000003,→hold,0.04741156994736284,0.17913371921145826,0.27141471543258294,0.0,2.312037866814692,0.04654536019686772,0.28279787617857044,0.28279787617857044,0.0,2.3002050285753994,0.32934323637543816
68,0.6600000000000003,→hold,0.04747505977581766,0.17967907835106203,0.2722410169198997,0.0,2.3129021404381085,0.04660380785555943,0.27467441287539573,0.27467441287539573,0.0,2.2995161537242974,0.3212782207309552
69,0.6800000000000003,↑,0.04728681739783825,0.1795041599780097,0.271975989740594,0.0,2.308908076662766,0.04638486809056738,0.2800153356207454,0.2800153356207454,0.0,2.297616261502971,0.32640020371131273
70,0.6800000000000003,→hold,0.04762555282787049,0.17705983632153138,0.2603821100429037,0.0,2.3177736105775475,0.04638081355749265,0.27342234564054274,0.27342234564054274,0.0,2.2952976783980494,0.31980315919803537
71,0.6800000000000003,→hold,0.04762913249573089,0.17685235711864958,0.2600769931940656,0.0,2.3147705228705155,0.04670331533998251,0.2905787876604692,0.2905787876604692,0.0,2.3067293750203173,0.3372821030004517
72,0.7000000000000003,↑,0.04764386430326709,0.17719087057879992,0.2605748068177162,0.0,2.3174558470123694,0.04633484537834707,0.2923758458751051,0.2923758458751051,0.0,2.303829892174057,0.3387106912534522
73,0.7000000000000003,→hold,0.047416352904996927,0.17436639169105014,0.249094849298323,0.0,2.3203921914100647,0.04644010021634724,0.26487394892003224,0.26487394892003224,0.0,2.2928001433610916,0.3113140491363795
74,0.7000000000000003,→hold,0.04737557989678213,0.17406982516771868,0.24867118315253042,0.0,2.316346358087726,0.04644486085390267,0.2629565283980059,0.2629565283980059,0.0,2.295901341282803,0.3094013892519085
75,0.7000000000000003,→hold,0.04739441432030801,0.17439642548561096,0.24913775464309787,0.0,2.3162179548937574,0.046954547298019345,0.2748997926145144,0.2748997926145144,0.0,2.29396961953329,0.32185433991253376
76,0.7200000000000003,↑,0.04788781063897269,0.1747369698171777,0.24962424654933743,0.0,2.3156603686791613,0.04642861599669508,0.264215045730057,0.264215045730057,0.0,2.2915010108895926,0.31064366172675206
77,0.7200000000000003,→hold,0.04771853638182681,0.17182500534375808,0.23864583130505748,0.0,2.3197404800501085,0.04678315843415001,0.2580180815623506,0.2580180815623506,0.0,2.286381956675778,0.30480123999650066
78,0.7400000000000003,↑,0.04779251572444923,0.17219856622299753,0.23916466584555188,0.0,2.3207650614860365,0.04647750921709382,0.2535206091225795,0.2535206091225795,0.0,2.288246085462363,0.2999981183396733
79,0.7400000000000003,→hold,0.04791557988418,0.16995186672398918,0.229664681745427,0.0,2.3296970415832403,0.04719290307358555,0.2535755266232983,0.2535755266232983,0.0,2.2900254007266914,0.30076842969688383
80,0.7600000000000003,↑,0.048033383450841995,0.16956996477972297,0.22914859812174523,0.0,2.3236179419029925,0.04694530546017315,0.24083495569293914,0.24083495569293914,0.0,2.2823243186525675,0.2877802611531123
81,0.7600000000000003,→hold,0.048120707385522085,0.1666365576193745,0.21925863144653185,0.0,2.3288222528938065,0.04715348274001609,0.21465167913423933,0.21465167913423933,0.0,2.2713638466337454,0.2618051618742554
82,0.7600000000000003,→hold,0.04808130973067723,0.16676200738638863,0.21942369676286116,0.0,2.329878662313734,0.04712548892459144,0.23541301424088684,0.23541301424088684,0.0,2.2804020183241884,0.2825385031654783
83,0.7600000000000003,→hold,0.04805937474523496,0.1672820706844778,0.22010799049210727,0.0,2.3298143757913348,0.04726417216917743,0.24094161630162728,0.24094161630162728,0.0,2.283538445830345,0.2882057884708047
84,0.7800000000000004,↑,0.048123438254390895,0.16778782264966713,0.220773453691176,0.0,2.32927792144001,0.04708323465741199,0.23594839360726916,0.23594839360726916,0.0,2.2799171319474345,0.28303162826468115
85,0.7800000000000004,→hold,0.04801018674738873,0.1651091038116387,0.2116783459047626,0.0,2.333210682062278,0.04714883782941362,0.2363326813539733,0.2363326813539733,0.0,2.280379308954529,0.28348151918338693
86,0.7800000000000004,→hold,0.04824886583071902,0.1650453260294477,0.21159657962004044,0.0,2.330110657932167,0.047278074871586716,0.21733067909498577,0.21733067909498577,0.0,2.272428844286048,0.26460875396657246
87,0.7800000000000004,→hold,0.04801177855973181,0.1652053908577987,0.21180179096142152,0.0,2.3320100231278214,0.04721350417188976,0.21189102121507344,0.21189102121507344,0.0,2.2731008983176686,0.2591045253869632
88,0.7800000000000004,→hold,0.04818804651722872,0.16559742517153123,0.21230439861354075,0.0,2.330712100168816,0.04713668208569288,0.23082318513289743,0.23082318513289743,0.0,2.278179998631063,0.27795986721859034
89,0.7800000000000004,→hold,0.048212869695030657,0.16574748518659657,0.21249678403251154,0.0,2.3346642237856874,0.04728586230750965,0.2354455257806441,0.2354455257806441,0.0,2.282651667361674,0.28273138808815373
90,0.8000000000000004,↑,0.04839039829916748,0.16553747847228123,0.21222754464225663,0.0,2.32838082179091,0.047043253384206604,0.23385894156830467,0.23385894156830467,0.0,2.2801844659058945,0.2809021949525113
91,0.8000000000000004,→hold,0.04830471310008289,0.16333714413239545,0.20417142673430586,0.0,2.334695876092839,0.04727396462112665,0.21525071265742832,0.21525071265742832,0.0,2.275345082516256,0.262524677278555
92,0.8000000000000004,→hold,0.04821430156497579,0.16320124184502696,0.20400154862300793,0.0,2.3317980941076923,0.047254108985804996,0.20869343565857928,0.20869343565857928,0.0,2.2722579337980435,0.2559475446443843
93,0.8000000000000004,→hold,0.04836345839321165,0.16345748756276934,0.20432185572116895,0.0,2.3349844517564415,0.047308564631511334,0.2150703649562986,0.2150703649562986,0.0,2.2752224362414815,0.26237892958780995
94,0.8000000000000004,→hold,0.04835690139911901,0.16392994862525984,0.20491243229436695,0.0,2.3326686423523983,0.04734320274513701,0.2218030887534437,0.2218030887534437,0.0,2.275680370952772,0.2691462914985807
95,0.8000000000000004,→hold,0.048366844359981384,0.16422678152085246,0.20528347286066614,0.0,2.3347121136529103,0.04754574090728293,0.21678244120076948,0.21678244120076948,0.0,2.277574735491172,0.2643281821080524
96,0.8000000000000004,→hold,0.04855335879846847,0.16412322074735075,0.20515402243997818,0.0,2.3331774984087263,0.0476777028778325,0.2128026288650606,0.2128026288650606,0.0,2.2733748885600464,0.2604803317428931
97,0.8000000000000004,→hold,0.048683604232518746,0.16457985467592576,0.20572481441654658,0.0,2.335009146453743,0.04762699851847213,0.21998948142256425,0.21998948142256425,0.0,2.278809276611909,0.2676164799410364
98,0.8000000000000004,→hold,0.048758975048094316,0.16487385425016396,0.20609231436050923,0.0,2.336478436351719,0.047714434483129044,0.2186787633387291,0.2186787633387291,0.0,2.2785092035065526,0.26639319782185816
99,0.8000000000000004,→hold,0.04871214794597231,0.16525348357128022,0.2065668508018318,0.0,2.3360891104640817,0.0478594058557697,0.22166148362600285,0.22166148362600285,0.0,2.2779050365738245,0.26952088948177255
