epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.6260585954872304,1.4572509505742144,0.8393,0.7231,0.6561,0.7529
1,1.5131775867243344,1.3917109895280855,0.8822,0.8186,0.6555,0.7499
2,1.4999176851950526,1.3676771233451663,0.8682,0.8115,0.6565,0.7516
3,1.4947065118927538,1.3626252095785167,0.8641,0.8078,0.6563,0.7509
4,1.4975165953212455,1.362930886880843,0.8674,0.8107,0.656,0.7499
5,1.4948511285712296,1.362653556622957,0.8711,0.8142,0.6564,0.7504
6,1.4986574547834675,1.3638024808132088,0.8665,0.81,0.6563,0.7501
7,1.4985311889047648,1.3617219020950497,0.8576,0.8015,0.656,0.7508
8,1.4954730789288286,1.3574053525429353,0.8624,0.8061,0.6568,0.7518
9,1.4959860014030093,1.359365151529497,0.8648,0.8085,0.6568,0.7509
10,1.4961611883867958,1.358814259727906,0.8683,0.8116,0.6565,0.751
11,1.4962778179968068,1.3616168020999992,0.8625,0.8062,0.6561,0.75
12,1.494207776984106,1.3515221030758358,0.8593,0.8032,0.6566,0.752
13,1.4934889761933596,1.3548791616577192,0.8709,0.814,0.6564,0.7506
14,1.5000719171936379,1.3597754107948155,0.8667,0.8101,0.6563,0.7508
15,1.4975680830624123,1.3625458167695603,0.864,0.8077,0.6564,0.7505
16,1.4989715609057197,1.3622257848195423,0.8657,0.8092,0.6564,0.7506
17,1.4959994779815724,1.3606179354098364,0.8704,0.8135,0.6567,0.7514
18,1.4970899900169525,1.3601085224970555,0.8665,0.81,0.6564,0.7506
19,1.4981321779423113,1.3648100365727232,0.8631,0.8068,0.6563,0.7504
20,1.496883284429024,1.3639027151869936,0.8648,0.8085,0.6561,0.7503
21,1.494552986770473,1.3607240132677918,0.8672,0.8106,0.6565,0.7506
22,1.49870330277109,1.364108013644443,0.8687,0.8119,0.6562,0.7501
23,1.4972291083645757,1.364021534404596,0.8673,0.8107,0.6564,0.7505
24,1.4964404326693133,1.3602916377898397,0.8608,0.8046,0.6564,0.7508
25,1.4956984568970273,1.3596330517051622,0.8711,0.8141,0.6568,0.7519
26,1.4943791633417498,1.3616696704292561,0.8626,0.8063,0.6565,0.7506
27,1.4975270199680835,1.3620995216257354,0.8649,0.8086,0.6565,0.7506
28,1.4995041470628834,1.357983054711878,0.8574,0.8014,0.6566,0.752
29,1.5014199895947302,1.3660255408022872,0.8672,0.8105,0.656,0.75
30,1.4960024733126005,1.3666457411655097,0.8665,0.81,0.6562,0.7503
31,1.49670655634106,1.3664731301594308,0.8681,0.8114,0.6561,0.7499
32,1.4965853400982976,1.3643488294530113,0.8673,0.8107,0.6563,0.7505
33,1.495864011011326,1.3620515095064845,0.8702,0.8133,0.6563,0.7507
34,1.4914011732336696,1.3546975545605795,0.859,0.803,0.6555,0.7505
35,1.4964636192713872,1.3594014313577616,0.8654,0.8089,0.6563,0.7504
36,1.4952332914982298,1.3608394862046862,0.867,0.8104,0.6563,0.7503
37,1.4958314837922468,1.3636641477613898,0.8561,0.8001,0.6564,0.7504
38,1.4967054293863968,1.358179983174702,0.8521,0.7961,0.6574,0.7529
39,1.4914727350919252,1.3573314065418085,0.8616,0.8053,0.6563,0.7503
40,1.4979839853013541,1.3602867727464587,0.8604,0.8042,0.6565,0.7511
41,1.4926526560707496,1.3608903739591054,0.8613,0.805,0.6565,0.7503
42,1.4943188546665152,1.3601086602811998,0.8572,0.8012,0.6561,0.7503
43,1.4950795755462243,1.358092421887654,0.862,0.8057,0.6564,0.7508
44,1.4962554692589636,1.3579029741379693,0.8629,0.8066,0.656,0.7506
45,1.4906361809776063,1.3530695609273673,0.8652,0.8088,0.6569,0.7525
46,1.4953974740732887,1.3584335594956565,0.8647,0.8084,0.6565,0.7509
47,1.4946290964473148,1.3584455992211266,0.867,0.8104,0.6562,0.7502
48,1.4951013678422973,1.3580608343978997,0.8626,0.8063,0.6559,0.7501
49,1.498655175103433,1.3623977629596837,0.865,0.8086,0.6563,0.7506
