epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.654428207132805,1.6506318168722707,0.2335,0.2811,0.2665,0.3231
1,1.5440931035000742,1.6497878388408975,0.5546,0.4744,0.2888,0.2903
2,1.5326710273489428,1.633831955137707,0.515,0.4548,0.2988,0.4367
3,1.5286226887166785,1.6324382623036702,0.4892,0.4417,0.2975,0.4383
4,1.528076329157113,1.6394117962230335,0.4773,0.4363,0.2956,0.4317
5,1.5268541039747485,1.6356497146350482,0.4684,0.4327,0.2956,0.4319
6,1.5225075654435956,1.6473980352476045,0.8082,0.7006,0.2419,0.3122
7,1.5274199655181484,1.6348227520525713,0.8066,0.6987,0.2777,0.3374
8,1.5241266765662929,1.6392891112860146,0.4572,0.4271,0.2759,0.3346
9,1.5247515308799926,1.655227094501644,0.8052,0.6973,0.2718,0.331
10,1.5233829958301983,1.6445224130308473,0.8037,0.6954,0.2854,0.289
11,1.5250159892739292,1.6445886319849914,0.8038,0.6955,0.2923,0.4306
12,1.5237130703823418,1.6436901489893596,0.8035,0.6953,0.2774,0.3375
13,1.5271671987606579,1.6485197177697053,0.803,0.6948,0.2425,0.3176
14,1.5262044134892916,1.6473538349201153,0.8035,0.6953,0.2797,0.2856
15,1.5248226427860807,1.6478746866250966,0.4503,0.4239,0.2391,0.3127
16,1.523465074135356,1.6440202307391476,0.4497,0.4235,0.2743,0.3339
17,1.525801419213628,1.6530126524177982,0.802,0.6938,0.2732,0.3325
18,1.5225882297782807,1.6510194405848846,0.8027,0.6945,0.238,0.3136
19,1.524090113679758,1.6398348080647456,0.802,0.6939,0.2893,0.4295
20,1.5239310465646132,1.6533156215370475,0.8018,0.6936,0.2766,0.2817
21,1.5234803061165878,1.6549991802735762,0.4498,0.4236,0.2344,0.3104
22,1.5247036140216024,1.6392508822602112,0.8026,0.6944,0.2905,0.4276
23,1.5232772372270886,1.637103152997566,0.8028,0.6946,0.2899,0.4282
24,1.5221937869154094,1.6540845746085757,0.448,0.4228,0.2783,0.2837
25,1.5242635450865094,1.642832180638334,0.8027,0.6945,0.2904,0.4288
26,1.5217917145154123,1.6486197575862274,0.452,0.4245,0.2893,0.4265
27,1.524380774018867,1.6415698548932096,0.4524,0.4248,0.2907,0.4318
28,1.5261505069344807,1.6454480220745136,0.8029,0.6947,0.29,0.43
29,1.5239099217088599,1.6547210515835584,0.8031,0.6949,0.2763,0.2831
30,1.5223429954508274,1.638274442065846,0.4526,0.4247,0.2917,0.4335
31,1.5236494455611307,1.6446241181650203,0.4505,0.4239,0.2885,0.4306
32,1.5228687118400226,1.6529492046925929,0.451,0.424,0.2788,0.2849
33,1.52356869039353,1.6522942384084065,0.4525,0.4247,0.2788,0.2864
34,1.5215703458592083,1.6461221614441315,0.8036,0.6954,0.2893,0.43
35,1.5244383304313038,1.641406780197507,0.8028,0.6947,0.2892,0.4291
36,1.5248578612884265,1.6489037027606717,0.8029,0.6947,0.2339,0.3106
37,1.5239992928847172,1.6480845935416943,0.4505,0.4239,0.2875,0.4254
38,1.5224154359130768,1.6556452497259362,0.8035,0.6953,0.2343,0.3102
39,1.5213903000480251,1.6554182226007634,0.8035,0.6954,0.2729,0.333
40,1.5254927932075337,1.6516717718793201,0.8036,0.6954,0.2353,0.3114
41,1.5260197980837389,1.6600582517070688,0.4506,0.424,0.2291,0.3059
42,1.5212946766586395,1.6571922880230527,0.4526,0.4248,0.2765,0.2845
43,1.5223359534044585,1.6543590176157106,0.4526,0.4247,0.234,0.3126
44,1.524985535720889,1.6565056884443605,0.8029,0.6946,0.2747,0.2822
45,1.5225860266879414,1.6538498380999545,0.4507,0.424,0.2331,0.3106
46,1.5205879579320478,1.653436199927227,0.8029,0.6946,0.2728,0.3326
47,1.5222784105385319,1.653811536310039,0.8024,0.6942,0.2328,0.3103
48,1.5201189894425242,1.652636499115915,0.4482,0.423,0.2857,0.4269
49,1.5261912517000042,1.6514807645376626,0.4497,0.4235,0.2312,0.3085
