epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.474402948220571,1.0663049373289812,0.8909,0.831,0.6801,0.7433
1,1.3632735887043912,1.0387409047588059,0.8882,0.8328,0.679,0.7417
2,1.3439552579687235,1.0233546973246594,0.8866,0.8322,0.679,0.7413
3,1.33386250230628,1.023926641792059,0.8861,0.8321,0.6773,0.7381
4,1.3388384834701466,1.0213419799895391,0.8869,0.8327,0.6777,0.7354
5,1.337021883272789,1.0234429295296255,0.8836,0.8296,0.6779,0.7368
6,1.3357424456748603,1.0292860755453939,0.8848,0.8308,0.6752,0.7347
7,1.3362531791830288,1.0142099041005839,0.8851,0.8311,0.6777,0.7393
8,1.3304153722216825,1.0205571546178798,0.8852,0.831,0.6761,0.7359
9,1.3307535813448015,1.0203269810780236,0.8834,0.8293,0.6772,0.7368
10,1.328576585272668,1.0227976988839067,0.8827,0.8286,0.6748,0.733
11,1.332620361041575,1.0246614600005357,0.883,0.8288,0.6748,0.7333
12,1.3272831095776088,1.0171806593628034,0.8842,0.8301,0.6783,0.7359
13,1.3337431402833249,1.0176908244257388,0.8837,0.8297,0.6747,0.734
14,1.3220531776477473,1.0221833376132923,0.8812,0.8269,0.6772,0.7335
15,1.3352528909002672,1.0132776531188383,0.8812,0.8269,0.6769,0.7363
16,1.3292779830140127,1.0162565716258858,0.883,0.8288,0.678,0.7361
17,1.3294461193778706,1.0114906305528206,0.8825,0.8283,0.6767,0.7391
18,1.3269464356238854,1.0147556683615497,0.8832,0.8291,0.6767,0.7366
19,1.3309684536826443,1.0138039522520874,0.8824,0.8282,0.6766,0.7347
20,1.3277914334910577,1.019932408209728,0.8811,0.8275,0.6768,0.7349
21,1.3218912413982158,1.0139575194081534,0.8813,0.8274,0.6778,0.7343
22,1.3378443023968192,1.0189532689426257,0.8813,0.8274,0.6766,0.7348
23,1.3286408069547913,1.0227255900592909,0.8818,0.8276,0.6746,0.733
24,1.327138541226096,1.0174005741820387,0.8817,0.8274,0.6762,0.7355
25,1.3291757625593266,1.021888946061549,0.8806,0.8268,0.675,0.7317
26,1.32720819084857,1.0110205675920714,0.8811,0.827,0.6775,0.7367
27,1.325425272984124,1.0293061841765176,0.8795,0.8259,0.673,0.7295
28,1.330504091804576,1.0254146592772526,0.88,0.8264,0.6751,0.7314
29,1.325684666353772,1.0204596235214367,0.8814,0.8276,0.6748,0.7328
30,1.3279024214811728,1.0237785217392703,0.8805,0.8269,0.674,0.7304
31,1.3235754375726405,1.0254865304121505,0.8792,0.8258,0.6748,0.7301
32,1.3316031002102884,1.017694809190605,0.8809,0.8271,0.6755,0.7334
33,1.3303239358422903,1.01589179030903,0.8813,0.8275,0.6762,0.7359
34,1.329540529945087,1.0209397215234197,0.8812,0.8272,0.6762,0.7316
35,1.3214323606849276,1.017993403436697,0.8817,0.8274,0.674,0.7318
36,1.3287473435133277,1.0222452096641064,0.8809,0.8272,0.6742,0.7314
37,1.3252011099891483,1.0141274418033983,0.8808,0.8271,0.675,0.7334
38,1.3251979636474394,1.027859626499855,0.8809,0.8271,0.6739,0.7311
39,1.3276570807040577,1.0135330264659033,0.8805,0.8268,0.678,0.735
40,1.3242867233607691,1.019689947447699,0.8811,0.8274,0.6746,0.7316
41,1.3304773662011948,1.0202370281128779,0.8802,0.8266,0.6737,0.7326
42,1.3260888420360188,1.0125319232921237,0.8806,0.827,0.6773,0.7365
43,1.328460888459649,1.0113448814043533,0.8805,0.8269,0.6756,0.735
44,1.3259617057764475,1.015900798951802,0.8789,0.8254,0.6762,0.734
45,1.319792054740476,1.0124612270004076,0.8794,0.8258,0.6749,0.7333
46,1.3235651795852912,1.0044466019810543,0.8805,0.8269,0.679,0.7392
47,1.3372681138660987,1.023796533598848,0.8795,0.826,0.6746,0.7317
48,1.3231213837722098,1.0099926649228386,0.8799,0.8263,0.6758,0.734
49,1.3300627093919566,1.0120054487462924,0.8813,0.827,0.6765,0.7353
