Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_background,Val_Acc_vehicle
1,1.2788,0.9600,0.1100,0.9604,0.9789,0.9604,0.9662,0.9870,0.9592
2,0.0908,0.9796,0.1092,0.9702,0.9818,0.9702,0.9737,0.9816,0.9697
3,0.0751,0.9838,0.2734,0.9386,0.9748,0.9386,0.9505,0.9977,0.9360
