epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
28,0.5800000000000002,↑,1.4594490085137082,0.7264411946932101,1.2972164143679394,0.4479950826723735,4.626702268395015,0.6223,0.5363,0.3306,0.4145,1.2612187857537165,1.4308687214456175,1.4308687214456175,0.48564477981594595,4.963529562172682,0.585,0.5174,0.3528,0.5009,2.692087507199334
29,0.6000000000000002,↑,1.4731867644771135,0.7322220053744563,1.2624517683139524,0.4480406247633084,4.645875151496055,0.6205,0.5352,0.3321,0.4147,1.2663103674902865,1.3428631060068374,1.3428631060068374,0.4873145120623319,4.880353071767351,0.5754,0.5134,0.3528,0.5324,2.609173473497124
30,0.6200000000000002,↑,1.4827608564835277,0.7388789957969232,1.2314649443803591,0.4480178205476879,4.667602915867028,0.618,0.5328,0.3315,0.4142,1.2354980097354755,1.274761706226222,1.274761706226222,0.48593089069523243,4.79795457681884,0.5819,0.5174,0.3264,0.5075,2.5102597159616975
31,0.6400000000000002,↑,1.4980985714597514,0.7466112023126596,1.204211607365146,0.4480168884471129,4.693515089919628,0.6149,0.5303,0.3281,0.4123,1.222572346015469,1.3321741033426446,1.3321741033426446,0.4863364449094819,4.8457023948431015,0.5586,0.5137,0.2825,0.5003,2.5547464493581136
32,0.6600000000000003,↑,1.5029055987005513,0.7506386550705835,1.1728729257326809,0.44791276377966577,4.707251067332019,0.6106,0.5259,0.3281,0.4118,1.2352575207048135,1.259425896624832,1.259425896624832,0.4859374747409121,4.775337334560311,0.5643,0.511,0.3107,0.53,2.4946834173296457
33,0.6800000000000003,↑,1.5166999393213727,0.7578625083109846,1.1482764831056376,0.44780656529252305,4.734152379062865,0.6076,0.5237,0.3254,0.4087,1.2410973346103793,1.2616686143952867,1.2616686143952867,0.4873861208072175,4.789517797853636,0.5739,0.5149,0.3162,0.5271,2.502765949005666
34,0.7000000000000003,↑,1.5269709544594514,0.7605120597559668,1.1184000761606507,0.44791366258042103,4.7457721733531075,0.6096,0.5263,0.3246,0.4069,1.2773590863722821,1.2077055389223539,1.2077055389223539,0.4860130578846387,4.770810160300006,0.5713,0.5138,0.3352,0.52,2.485064625294636
35,0.7200000000000003,↑,1.541972759637985,0.7670546851400374,1.095792427238494,0.44791233191233365,4.76835562985457,0.608,0.5254,0.3253,0.4069,1.2714705561166224,1.1729654767348066,1.1729654767348066,0.4856125318404773,4.738443374633789,0.5699,0.5143,0.3107,0.5208,2.4444360328514287
36,0.7400000000000003,↑,1.5542197320557718,0.7732663818776103,1.0739810434034267,0.44796094683157534,4.7941951245938625,0.6035,0.5212,0.3211,0.4033,1.2597138541548147,1.2422472560656783,1.2422472560656783,0.4855633940061797,4.787789147185243,0.5721,0.5154,0.304,0.5195,2.501961110220493
37,0.7600000000000003,↑,1.5570340566442245,0.7786726158459234,1.052260278800357,0.44795070491163436,4.804322733816289,0.6016,0.5196,0.3231,0.4056,1.2720849007853996,1.1667749723014624,1.1667749723014624,0.4855459616721972,4.723903709779615,0.5669,0.5132,0.3269,0.5462,2.4388598730868623
38,0.7800000000000004,↑,1.5749572675293162,0.7802711954639974,1.0266726370673076,0.4479313918782761,4.825081171007057,0.602,0.52,0.3219,0.405,1.3616929129575905,1.0824211810553528,1.0824211810553528,0.4858390853699783,4.752037146817083,0.575,0.515,0.3079,0.5134,2.444114094012943
39,0.8000000000000004,↑,1.5845579558235232,0.7852632198009644,1.0067477550634436,0.44794385241009893,4.846399862589078,0.5993,0.5176,0.3186,0.4,1.319324947812635,1.084577274913697,1.084577274913697,0.48640006979036593,4.710319250174191,0.5606,0.5127,0.3093,0.5453,2.403902222726332
40,0.8200000000000004,↑,1.5986042665291371,0.7888717347736753,0.98608965025067,0.44792211158087203,4.863550815061926,0.5974,0.5164,0.321,0.4025,1.3433261193820965,1.0655737852110811,1.0655737852110811,0.48691085883942636,4.70466067933518,0.5762,0.5146,0.3092,0.5199,2.4088999045931776
41,0.8400000000000004,↑,1.6111606288830962,0.7897783705468797,0.9631443631082689,0.4480372169672714,4.877261861023316,0.5984,0.5175,0.3235,0.4044,1.4182693600330665,1.0539558211786915,1.0539558211786915,0.4860656596315296,4.778161779693935,0.5809,0.5167,0.318,0.5188,2.472225181211758
42,0.8600000000000004,↑,1.6181605355647635,0.7969788427158896,0.9487843673784893,0.44781388596807686,4.892072801531651,0.5975,0.5174,0.3198,0.4012,1.3288202440447134,1.072505587691684,1.072505587691684,0.4861371571845982,4.702322838746983,0.5632,0.5124,0.296,0.5157,2.4013258317363975
43,0.8800000000000004,↑,1.62489065009249,0.8023017678315193,0.9329090181629498,0.4479200508610213,4.908773455772328,0.5943,0.5142,0.3164,0.3976,1.3657773576028969,1.033938063511058,1.033938063511058,0.48591915311534767,4.704615957063178,0.5619,0.5129,0.3517,0.5459,2.399715421113955
44,0.9000000000000005,↑,1.6366336005875668,0.8054088296461588,0.9152373112422727,0.44791424424437454,4.921516967290769,0.5934,0.5132,0.3177,0.3999,1.3545731644591559,1.0241000415635821,1.0241000415635821,0.48697318934390077,4.691591323069904,0.5501,0.5097,0.3016,0.4975,2.378673206022738
45,0.9200000000000005,↑,1.6479294967337363,0.8106916992734988,0.9007685780665388,0.44794900425177975,4.942204402060522,0.5923,0.5125,0.3156,0.3975,1.3560074906310309,1.012547322690649,1.012547322690649,0.48690122641299083,4.678218467727952,0.5617,0.5122,0.3003,0.527,2.36855481332168
46,0.9400000000000005,↑,1.6592911022066061,0.8090515863903827,0.8794038824505774,0.4478411660481486,4.954984384332192,0.5893,0.5096,0.3155,0.3983,1.3601682885833408,1.0381749847134494,1.0381749847134494,0.4863406096625587,4.708407551050186,0.5676,0.5137,0.2909,0.503,2.39834327329679
47,0.9600000000000005,↑,1.667333449267713,0.8172485041042207,0.8694133052632199,0.44796429284316464,4.9722827951076,0.5908,0.5115,0.3136,0.3952,1.404914470632439,0.9589332533068955,0.9589332533068955,0.48665447112010873,4.684314725839573,0.5616,0.513,0.3011,0.4932,2.3638477239393345
48,0.9800000000000005,↑,1.6727336118048581,0.819127432690094,0.8532577602373241,0.4479414428096275,4.984563743630783,0.5866,0.5079,0.3128,0.3931,1.460665224686913,0.9319131538656581,0.9319131538656581,0.48585565736436326,4.714308773693831,0.5483,0.5091,0.3247,0.5209,2.392578378552571
49,1.0,↑,1.6858484250469692,0.821397703957524,0.8381609069017005,0.4479075614100117,5.0014791211651275,0.5867,0.5086,0.3135,0.3938,1.4140252968215423,0.9052168664158039,0.9052168664158039,0.4860117030127541,4.634689621951269,0.5491,0.5081,0.3178,0.5224,2.3192421632373463
50,1.0,↑,1.7025562027435985,0.8211431675647523,0.8211431675647523,0.4479133756454554,5.018544280966385,0.5844,0.5061,0.3157,0.3956,1.4971513079236383,0.8748372191279803,0.8748372191279803,0.48603169089588133,4.699210287436195,0.5815,0.5166,0.3106,0.5037,2.3719885270516183
51,1.0,↑,1.6960534439934725,0.8159418876089247,0.8159418876089247,0.4479328740041209,5.007389247249233,0.5868,0.5088,0.3135,0.3934,1.4533041867872942,0.8557141509473972,0.8557141509473972,0.4859066130593419,4.622934681565865,0.5687,0.5132,0.3013,0.5311,2.3090183377346913
52,1.0,↑,1.7006775751948244,0.8181200483472193,0.8181200483472193,0.44793636292247196,5.010730479645034,0.5863,0.5085,0.3181,0.397,1.4126230562510698,0.9399679069528761,0.9399679069528761,0.4862237382356239,4.684016039190085,0.5639,0.5135,0.2832,0.4562,2.352590963203946
53,1.0,↑,1.6930133588226584,0.8237520871317734,0.8237520871317734,0.4478836943266645,5.0105514399644235,0.5855,0.5074,0.3152,0.3958,1.4209544397890568,0.9298257611125059,0.9298257611125059,0.486209892951276,4.674809234297794,0.5905,0.5187,0.2797,0.4652,2.350780200901563
54,1.0,↑,1.6928245896229963,0.8206049925205232,0.8206049925205232,0.44783358365605713,5.0085357894116935,0.5867,0.5093,0.3144,0.3942,1.4484807175138723,0.900493844807067,0.900493844807067,0.4861947590404231,4.679235396177872,0.5312,0.5026,0.2954,0.5031,2.3489745623209393
55,1.0,↑,1.6950292877173043,0.8242481385698491,0.8242481385698491,0.44791122207721223,5.015873606767951,0.5871,0.5089,0.3122,0.3923,1.39687546779928,0.9662289064903946,0.9662289064903946,0.4862133000126999,4.676953470577365,0.5594,0.5115,0.3015,0.5171,2.3631043742896747
56,1.0,↑,1.6976048284729808,0.815033789734625,0.815033789734625,0.4478376168943416,5.0066219305835125,0.586,0.5084,0.3137,0.3941,1.4135208261077818,0.9008179738024331,0.9008179738024331,0.4863554772556476,4.6221983789101895,0.5507,0.5093,0.3033,0.5366,2.3143387999102147
57,1.0,↑,1.6904889102376863,0.8187244789059838,0.8187244789059838,0.44784896044184996,5.003684209184835,0.5876,0.5091,0.3137,0.3947,1.4676098410526048,0.8803502233172564,0.8803502233172564,0.4867602202879346,4.669754935347515,0.5733,0.5145,0.3479,0.5146,2.347960064369861
58,1.0,↑,1.6905655777914168,0.8171896530614915,0.8171896530614915,0.44785679581724913,4.997076519793872,0.589,0.5104,0.3177,0.3978,1.3864711169963297,0.9757377292515467,0.9757377292515467,0.48635791031562764,4.674344102325647,0.5499,0.5083,0.2908,0.5237,2.3622088462478765
59,1.0,↑,1.690018748070761,0.8202934698188574,0.8202934698188574,0.4479458566302975,5.001678423845645,0.5874,0.5087,0.3166,0.3974,1.4064353785437087,0.9225448749999962,0.9225448749999962,0.48695795865648467,4.650078083509984,0.5522,0.51,0.3127,0.5097,2.3289802535437047
60,1.0,↑,1.689474212708388,0.8185500659272845,0.8185500659272845,0.447909094197001,4.998532233772027,0.586,0.5086,0.316,0.3956,1.3838220089673996,0.9461283707768535,0.9461283707768535,0.48635853146729263,4.643778767274774,0.5659,0.5132,0.2872,0.5116,2.329950379744253
61,1.0,↑,1.68670531341969,0.8217073332514835,0.8217073332514835,0.44786962306062117,4.997870306977661,0.5878,0.5091,0.3181,0.3992,1.4149413951065228,0.9405625359377945,0.9405625359377945,0.48644633813882654,4.668909429855969,0.5708,0.5142,0.2933,0.5099,2.3555039310443173
62,1.0,↑,1.6859900131611363,0.8165849346916348,0.8165849346916348,0.4478279618951137,4.994017046796524,0.5862,0.5085,0.315,0.3954,1.408273262012264,0.9375717148751669,0.9375717148751669,0.4867754332397295,4.66018230046915,0.561,0.512,0.2937,0.514,2.345844976887431
63,1.0,↑,1.6862998631689083,0.8197422761396485,0.8197422761396485,0.4478943134506469,4.9986715794506775,0.586,0.5083,0.3162,0.3958,1.4286607473116855,0.9004356832668671,0.9004356832668671,0.48632879243434773,4.641100658670716,0.5387,0.5054,0.3079,0.5334,2.3290964305785526
64,1.0,↑,1.6789409720101451,0.819423474487082,0.819423474487082,0.4478554611820605,4.987310767061623,0.5863,0.5084,0.3185,0.3984,1.443691732118959,0.8984500917646548,0.8984500917646548,0.48630589145519165,4.656228282529375,0.5687,0.5128,0.3278,0.5363,2.342141823883614
65,1.0,↑,1.6798225912078864,0.8200430108036282,0.8200430108036282,0.4478859064972636,4.989354914129621,0.5878,0.509,0.3188,0.3982,1.4651793565439142,0.8631295108175634,0.8631295108175634,0.48724496457725763,4.649759839410367,0.5438,0.5071,0.3243,0.5251,2.3283088673614776
66,1.0,↑,1.6850114747923943,0.8133556584872285,0.8133556584872285,0.44785368653506685,4.985565348155972,0.5873,0.5097,0.3195,0.3995,1.431252058595419,0.8970813483566694,0.8970813483566694,0.4868339618020084,4.644399823054023,0.5564,0.5108,0.3107,0.5221,2.3283334069520882
67,1.0,↑,1.6799716831150755,0.8177659065933128,0.8177659065933128,0.447854930487648,4.988450197711489,0.5868,0.5085,0.3176,0.3961,1.4754452327995196,0.8794548153654551,0.8794548153654551,0.48693314437632973,4.678554160439449,0.5747,0.5146,0.3098,0.5114,2.354900048164975
68,1.0,↑,1.6778991247614037,0.8196040457386177,0.8196040457386177,0.4477879402638603,4.98781048388046,0.5869,0.5084,0.3178,0.3975,1.4656932161230107,0.8854724431167478,0.8854724431167478,0.48630521361432644,4.668896510549214,0.5581,0.5114,0.3069,0.5155,2.3511656592397587
69,1.0,↑,1.676487277110343,0.8191717037806675,0.8191717037806675,0.44784087442415343,4.983531862188933,0.5871,0.5086,0.3192,0.3998,1.4153477916413026,0.9086051053752232,0.9086051053752232,0.48671771225559973,4.639351453470147,0.5439,0.5065,0.3074,0.5352,2.3239528970165257
70,1.0,↑,1.6785916428687095,0.8161147152435522,0.8161147152435522,0.44785172066818624,4.981365171335603,0.5909,0.5118,0.3189,0.3983,1.4121663165481195,0.9203929936047643,0.9203929936047643,0.48597617726773024,4.644180765618449,0.5666,0.5125,0.3002,0.5082,2.3325593101528836
71,1.0,↑,1.6742400548868548,0.8224980990355966,0.8224980990355966,0.44776627040789696,4.983231381885532,0.5871,0.5093,0.3209,0.4006,1.420126661658287,0.9051360570440959,0.9051360570440959,0.48705782218957727,4.63451577399088,0.5481,0.5081,0.3457,0.5309,2.325262718702383
72,1.0,↑,1.6788717058057059,0.8184281309167675,0.8184281309167675,0.44784193555364493,4.983160623938883,0.5878,0.5096,0.3209,0.401,1.436326619723569,0.8984383482324041,0.8984383482324041,0.4873091228225309,4.655486991224081,0.5694,0.5137,0.2935,0.5025,2.334764967955973
73,1.0,↑,1.6750597481108565,0.8143084709719174,0.8143084709719174,0.447817756849589,4.979426146787175,0.5876,0.5096,0.3177,0.3969,1.4063235134210275,0.9154063479610436,0.9154063479610436,0.4865660160051092,4.638347816856011,0.5533,0.5099,0.2993,0.5131,2.321729861382071
74,1.0,↑,1.6760371544959964,0.813214839699828,0.813214839699828,0.44787476724145103,4.976296147084527,0.5902,0.5116,0.3193,0.398,1.435998752794188,0.8942687835382379,0.8942687835382379,0.4870442404290256,4.64241387533105,0.5619,0.5117,0.2975,0.5257,2.3302675363324257
75,1.0,↑,1.6734178972378835,0.8198384298178124,0.8198384298178124,0.447859715288356,4.979733147939644,0.5889,0.511,0.3193,0.3996,1.4244426666232555,0.8912946760107804,0.8912946760107804,0.48638141649248806,4.631758789005487,0.548,0.5094,0.3373,0.5197,2.3157373426340357
76,1.0,↑,1.6721159031339556,0.8202051070929695,0.8202051070929695,0.44778232504933485,4.976880656585084,0.5895,0.5118,0.3196,0.3998,1.4497517738491297,0.8616226808289471,0.8616226808289471,0.4871216332539916,4.633300254526346,0.5672,0.5138,0.288,0.4989,2.311374454678077
