epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.901021162288611,1.707162086581771,0.8697,0.77,0.2414,0.4261
1,1.7674739035693081,1.701195748853477,0.6065,0.5,0.1927,0.3174
2,1.7392052062675714,1.7062964423910363,0.6065,0.5,0.2417,0.4266
