epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8165780922616592,1.5613602882494098,0.478,0.4154,0.3493,0.5797
1,1.6791897507340696,1.480225104028764,0.777,0.6799,0.5119,0.6197
2,1.6406322443429293,1.4489304173899733,0.7658,0.6841,0.5089,0.5948
3,1.6243485114943814,1.4300920040063236,0.7596,0.6832,0.5055,0.593
4,1.6204599922251812,1.4240745283339336,0.7639,0.6886,0.5033,0.5919
5,1.6179474801524705,1.4201259979087373,0.7439,0.6711,0.5006,0.5914
6,1.6156750107035391,1.4196424442140951,0.7432,0.6706,0.5034,0.5927
7,1.6149498399994182,1.4153793846135554,0.7477,0.6749,0.4952,0.5961
8,1.6145210690341645,1.418085522301819,0.7457,0.6732,0.4961,0.5906
9,1.6140472477030865,1.4163708035712657,0.7473,0.6743,0.4997,0.5914
10,1.61764244003475,1.416239853138509,0.7452,0.6725,0.4914,0.5911
11,1.6096793559795255,1.4112225984749587,0.7512,0.6779,0.495,0.596
12,1.6113391407218898,1.4145386439302694,0.7468,0.6742,0.497,0.5897
13,1.614030869018304,1.4105931478350058,0.7458,0.6737,0.4935,0.5943
14,1.6104634633086656,1.4119497527894767,0.7392,0.6678,0.496,0.5916
15,1.6132450333223656,1.4128312773030738,0.7412,0.6692,0.4913,0.5897
16,1.6105603160992474,1.4139674147186072,0.7478,0.6748,0.5,0.5888
17,1.6110184403092649,1.4086879284485527,0.744,0.6718,0.4921,0.5956
18,1.6116350138131441,1.4113028645515442,0.7412,0.6696,0.4944,0.5911
19,1.6122102466547432,1.4129766446092855,0.7472,0.6742,0.4951,0.5879
20,1.610484210650126,1.4131445155843445,0.7519,0.679,0.4981,0.5918
21,1.6123661655775259,1.4140207479181497,0.7428,0.6706,0.4994,0.5904
22,1.613011308567065,1.4123594488786615,0.7572,0.6834,0.4989,0.593
23,1.6142128262721316,1.4123063851957736,0.744,0.6716,0.4896,0.5895
24,1.613064245550845,1.4117921104897624,0.7454,0.6731,0.4938,0.5927
25,1.612010958608887,1.4118078898476518,0.7509,0.6779,0.4948,0.5913
26,1.611900487416227,1.41087556630373,0.7495,0.6765,0.499,0.5894
27,1.6127432514244402,1.4099537960213164,0.7497,0.6766,0.494,0.5971
28,1.6131547680483178,1.4158140845272853,0.756,0.6831,0.5007,0.5902
29,1.6145364628151548,1.4145229092758635,0.7532,0.68,0.494,0.5912
30,1.6111297845840453,1.4130886533985967,0.747,0.6748,0.4971,0.5899
31,1.6140914670738256,1.4151490003518437,0.7423,0.6701,0.4924,0.5884
32,1.6147831097455092,1.4161535673167394,0.7403,0.6687,0.4961,0.5873
33,1.6120740242407356,1.415843510757322,0.743,0.6708,0.4973,0.5879
34,1.6116840565148653,1.413242014205974,0.7344,0.6635,0.4972,0.5915
35,1.6148825996918297,1.4146009738678518,0.7463,0.6738,0.4962,0.5897
36,1.6125466946704847,1.4141478781466899,0.7443,0.672,0.4952,0.5915
37,1.6108702295822717,1.413797760139341,0.7514,0.6789,0.4962,0.5884
38,1.6139873493445311,1.414591703078021,0.7463,0.6742,0.4928,0.5889
39,1.611320813608841,1.4159048219089923,0.745,0.6727,0.5037,0.5878
40,1.6145205676835468,1.4138841159317805,0.7531,0.6805,0.4978,0.592
41,1.6128277638708481,1.4159981841626375,0.7424,0.6704,0.4992,0.5919
42,1.6132540381570377,1.4136014412278715,0.7499,0.6766,0.4956,0.5919
43,1.609619192002525,1.4152563473452693,0.7394,0.6679,0.4977,0.59
44,1.6116707941735855,1.4127446775851042,0.7466,0.674,0.4938,0.5891
45,1.614930601299089,1.4154449620324632,0.7479,0.6751,0.4958,0.59
46,1.6132901898012475,1.4156601305889047,0.7496,0.6763,0.4943,0.5881
47,1.6132660184108036,1.4156352702690207,0.7455,0.6731,0.4964,0.5897
48,1.6147663999611224,1.414021503666173,0.7517,0.6787,0.4997,0.5912
49,1.611128576820445,1.4121814509448798,0.7474,0.6751,0.4989,0.5908
