epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_ref_elbo
0,0.02,↑,0.029263511989825873,0.0,145.61019541087904,0.43187688464732993,1.882354869206149,0.022769620358620003,246.6488974198051,246.6488974198051,0.4392081569151386,248.37818709663722,246.67166704016373
1,0.04,↑,0.039145752248403276,0.28016583601895134,14.008292081660795,0.4240321617825587,2.215122589939519,0.0284358327600943,12.44294860570327,12.44294860570327,0.4306925845372936,14.267685071281765,12.471384438463364
2,0.06,↑,0.032374087398997824,0.22717627076278055,5.679406902843848,0.42630723734995474,2.1975715523375605,0.028740238924713238,5.910878844883131,5.910878844883131,0.44970271088506863,7.835632961729298,5.939619083807844
3,0.08,↑,0.03212687518811764,0.23150138366491274,3.858356483896872,0.4262450085882854,2.254271605857333,0.03054229228797814,3.9408072272072667,3.9408072272072667,0.44324366068062576,5.947311295115429,3.971349519495245
4,0.1,↑,0.032393839626916145,0.23172008789571605,2.89650117006517,0.4265588365103069,2.3013268924297248,0.02954654618287864,3.162749902061794,3.162749902061794,0.4478938239424125,5.142122654811196,3.1922964482446727
5,0.12000000000000001,↑,0.03227992090081474,0.22809579834005886,2.2809579524778782,0.4305176049246824,2.333878961720861,0.028406503448343796,2.339990155204483,2.339990155204483,0.4484912090651367,4.348417156416437,2.3683966586528267
6,0.14,↑,0.032127015653269406,0.21986391829480803,1.8321993592986487,0.43474121055656806,2.3637721722287344,0.02935644144030369,2.197145055817521,2.197145055817521,0.45298735667829926,4.207328131665355,2.226501497257825
7,0.16,↑,0.03232444655430272,0.21405845376333796,1.5289889482179082,0.4364583210501456,2.386665609994329,0.02983965226651534,1.7614871878986773,1.7614871878986773,0.4630097375939722,3.8483978782011117,1.7913268401651927
8,0.18,↑,0.032542323529076086,0.20658783023630767,1.2911739667555444,0.4387218575728567,2.4097017618946563,0.029592728303016527,1.386016369189905,1.386016369189905,0.46687154795812524,3.513425868490468,1.4156090974929216
9,0.19999999999999998,↑,0.03212872549499336,0.19748826700269728,1.0971569954452658,0.4423992242804147,2.4247218625886098,0.029893271584549675,1.174182189223559,1.174182189223559,0.4718383061497108,3.310895264148712,1.2040754608081088
10,0.21999999999999997,↑,0.03256736866625628,0.18955382701933832,0.9477691212318894,0.4437733755860114,2.4405401487995806,0.03022966726237665,0.9925470355412235,0.9925470355412235,0.4771961283100688,3.133551773817643,1.0227767028036001
11,0.23999999999999996,↑,0.0326741026728449,0.18176068948175675,0.8261849566509849,0.4453219718726954,2.4551823681458496,0.030344349433384512,0.8976551430380862,0.8976551430380862,0.4785172046850557,3.0661704851233442,0.9279994924714707
12,0.25999999999999995,↑,0.03283048897309411,0.1757315990227954,0.7322150129348712,0.44687056995200036,2.465336498909427,0.03123232365950294,0.7517415881156921,0.7517415881156921,0.48225370422005653,2.954576225384422,0.782973911775195
13,0.27999999999999997,↑,0.03293776867168963,0.16984465046036512,0.6532486798731905,0.44725730645477324,2.477879077420199,0.031520728366044554,0.7383264108844425,0.7383264108844425,0.4837373809322067,2.931583913124126,0.7698471392504871
14,0.3,↑,0.03354409291177876,0.16471834473760055,0.5882798001394236,0.4476472542698222,2.488288396731355,0.0315148513764143,0.6958015222588311,0.6958015222588311,0.48425887897610664,2.8906798595967502,0.7273163736352454
15,0.32,↑,0.03362608308854856,0.15916349995125056,0.5305449787835429,0.44805859690322014,2.496102772709122,0.03156898966383027,0.5543059445917606,0.5543059445917606,0.485077987384537,2.7842542768820473,0.5858749342555909
16,0.34,↑,0.03388096213942968,0.1536580491250843,0.4801814139337468,0.4480911410392675,2.504976416440835,0.03250234968879301,0.5050133704815222,0.5050133704815222,0.48524373364837275,2.751326585593431,0.5375157201703151
17,0.34,→hold,0.03440995148866248,0.14942228288522788,0.4394772974284072,0.4480411269723025,2.5121773750262153,0.032405258763743484,0.4808283461176831,0.4808283461176831,0.48556543497935584,2.7508867506099786,0.5132336048814266
18,0.34,→hold,0.0347416272905088,0.1497668024096498,0.44049059101065297,0.44788295820467455,2.5123769614033233,0.03354582917350142,0.4569614095532376,0.4569614095532376,0.48525571887907776,2.708332383114359,0.490507238726739
19,0.36000000000000004,↑,0.0354824593724837,0.15134054668863914,0.44511925109795164,0.44799822770563286,2.511156279789774,0.03362405524872567,0.5462027488519317,0.5462027488519317,0.4862168410226055,2.7790595623462098,0.5798268041006573
20,0.36000000000000004,→hold,0.0357071816557108,0.14753018804174617,0.409806061508064,0.4478810646928343,2.5183451610400263,0.03412707147957838,0.44293063490287116,0.44293063490287116,0.48558880080995354,2.7022468946550204,0.47705770638244954
21,0.36000000000000004,→hold,0.036145901958689206,0.1472273828475771,0.4089649362223489,0.44793269928908885,2.516964622458121,0.03512672585961611,0.48265675698285515,0.48265675698285515,0.485559101499941,2.732614887797314,0.5177834828424712
22,0.36000000000000004,→hold,0.036150494065219745,0.1480996444037086,0.4113878853675118,0.44813527228464756,2.5164081745577933,0.035311642062404884,0.44025091438189795,0.44025091438189795,0.4860176063426163,2.7065721419842346,0.47556255644430284
