epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8789249278367348,1.6928374300832334,0.0,0.2824,0.0852,0.1314
1,1.778119837141842,1.6606746464967728,0.0,0.2824,0.3477,0.5012
2,1.728748810000536,1.6386480124100395,0.8369,0.7819,0.4265,0.6213
3,1.7053976005282232,1.6262304627377053,0.8601,0.8052,0.462,0.6369
4,1.6993170882702768,1.6199052139468815,0.8724,0.8179,0.6548,0.7166
5,1.6924664497822803,1.6118883574786393,0.8748,0.8202,0.6645,0.7193
6,1.6915371775850794,1.6079551998687827,0.871,0.8163,0.6601,0.7114
7,1.6891574240088687,1.6057849908652513,0.8673,0.8126,0.6555,0.7079
8,1.6910185686419203,1.605528668217037,0.8689,0.8142,0.6523,0.7039
9,1.6893648166370212,1.6036205784134243,0.8719,0.8173,0.6526,0.704
10,1.6926675887313614,1.603415661531946,0.8657,0.811,0.6535,0.7053
11,1.6914886028189597,1.6029084674690082,0.8745,0.8201,0.6525,0.7044
12,1.6907547023461862,1.6001292363457058,0.871,0.8164,0.6536,0.7073
13,1.6859394651863857,1.6001102302385413,0.8682,0.8135,0.6508,0.7018
14,1.693659821996993,1.603319089697755,0.8709,0.8164,0.6494,0.6964
15,1.6883881219556138,1.6013668296129808,0.8705,0.816,0.6532,0.7028
16,1.688461252717095,1.6006402613028237,0.8731,0.8186,0.6504,0.7007
17,1.690659095824995,1.5992165499407311,0.8668,0.812,0.6538,0.7064
18,1.6880165224451062,1.5986987268147261,0.8642,0.8093,0.655,0.7077
19,1.6908100002478479,1.6013409560141356,0.8674,0.8126,0.6524,0.7039
20,1.688241547759881,1.6010258100602939,0.8714,0.8167,0.6517,0.7027
21,1.6908579364726513,1.6003570601991985,0.8704,0.8158,0.6517,0.7031
22,1.6924580326670777,1.6011520235434822,0.8735,0.819,0.652,0.7034
23,1.6915438758946717,1.602628890586936,0.8685,0.8138,0.651,0.7011
24,1.6891779461229048,1.6012530994156133,0.8637,0.8089,0.6524,0.7034
25,1.6882308549326313,1.6018337633298791,0.8684,0.8138,0.6496,0.6987
26,1.6898887475033415,1.6019703143316766,0.8729,0.8184,0.6508,0.7015
27,1.692057614478564,1.6020996479884437,0.8711,0.8164,0.6521,0.7037
28,1.6897209844714483,1.6010285849156587,0.8699,0.8154,0.6543,0.7056
29,1.6909503536421184,1.6020653273748315,0.8663,0.8116,0.6496,0.6979
30,1.6878807079501268,1.601323208083277,0.8711,0.8165,0.6492,0.6956
31,1.6871503973991293,1.5995138650355132,0.8679,0.8131,0.651,0.6982
32,1.68814085594485,1.5984946929890176,0.868,0.8132,0.6542,0.7046
33,1.6901149812379876,1.599707561990489,0.8654,0.8107,0.6515,0.7019
34,1.6872141627388644,1.598616568290669,0.8667,0.8119,0.6521,0.7045
35,1.6884308093931617,1.5994683776212775,0.8724,0.8179,0.6506,0.7008
36,1.6922463306119249,1.6004913507596306,0.8727,0.8183,0.6518,0.7038
37,1.6890433420607118,1.6006823227457379,0.8643,0.8094,0.6512,0.7024
38,1.6887585115924786,1.6001360539508902,0.871,0.8164,0.6521,0.7045
39,1.69215939684612,1.6030147827189902,0.8725,0.818,0.65,0.7007
40,1.6901499864979042,1.6027268378630928,0.8704,0.8158,0.6488,0.6968
41,1.6921467054180983,1.6021182705526766,0.8729,0.8185,0.651,0.7018
42,1.6903390649559351,1.6007320194140724,0.8686,0.8139,0.6526,0.705
43,1.689919253451292,1.5997559033010318,0.8636,0.8088,0.6539,0.7066
44,1.688939976423811,1.5997499227523804,0.8678,0.8131,0.6532,0.7057
45,1.6913811455971752,1.6024404323619346,0.8747,0.8202,0.6504,0.7019
46,1.6920556892373548,1.6017171520253886,0.8678,0.813,0.6521,0.704
47,1.6869154430464552,1.599002757150194,0.8681,0.8133,0.6522,0.7054
48,1.6895640433170112,1.5992515456417333,0.8676,0.8128,0.6533,0.7064
49,1.689531882753068,1.6001070802626403,0.8707,0.8161,0.6512,0.7033
