epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
27,0.38000000000000006,→hold,0.040626484934827345,0.17808193620635476,0.4686366799986843,0.4102590425219728,2.3871280413407545,0.8278,0.7291,0.4531,0.4835,0.03678006895462075,0.4060231345533813,0.4060231345533813,0.4136622778335866,2.673020370016794,0.8607,0.7643,0.4802,0.4725,0.44280320350800206
28,0.38000000000000006,→hold,0.04114363551985868,0.17966866195747705,0.472812274764309,0.40999097398895046,2.385595840848846,0.8258,0.7259,0.4566,0.4886,0.03775340201964706,0.38983727320069406,0.38983727320069406,0.4139285416945879,2.686642171998904,0.8608,0.7647,0.445,0.436,0.4275906752203411
29,0.38000000000000006,→hold,0.04189612116705585,0.18181014898823294,0.4784477671314945,0.41014308272263944,2.388284521661835,0.8259,0.7262,0.4531,0.485,0.03893998748115204,0.3883981154711973,0.3883981154711973,0.41359253822478104,2.68695887066264,0.8607,0.7647,0.4556,0.4472,0.4273381029523493
30,0.4000000000000001,↑,0.04246098645741031,0.18233507939856566,0.4798291635054808,0.4101398321953449,2.385951973143078,0.8274,0.7283,0.4627,0.492,0.03878940187810317,0.4264828237852825,0.4264828237852825,0.41389158918110597,2.7010769874752847,0.8609,0.7653,0.4794,0.4769,0.46527222566338566
31,0.4000000000000001,→hold,0.04302660772242607,0.18033223880297972,0.45083058950228566,0.41026887147527036,2.393573827140934,0.8227,0.7217,0.4556,0.488,0.039740872021780504,0.35276953102181396,0.35276953102181396,0.414254664863128,2.657020907545294,0.865,0.7737,0.4408,0.4381,0.39251040304359447
32,0.4200000000000001,↑,0.043147691808668245,0.18106607579704606,0.45266518215120055,0.4103513293432229,2.394616643151084,0.825,0.7247,0.4557,0.4871,0.03849274044768493,0.37464027413738643,0.37464027413738643,0.4140095654475331,2.666802545473811,0.8586,0.7604,0.4603,0.4513,0.41313301458507135
33,0.4400000000000001,↑,0.043287444982554886,0.17753205412910097,0.4226953793358017,0.4100599570861666,2.3886026475892397,0.8253,0.7249,0.4521,0.4841,0.038247938399790696,0.41022457169616683,0.41022457169616683,0.41369718210891593,2.6924537752830933,0.855,0.7524,0.4669,0.4678,0.4484725100959575
34,0.4400000000000001,→hold,0.043920148825852864,0.17563926584118014,0.3991801524227792,0.4103132489345449,2.4126363429394395,0.82,0.7175,0.4442,0.4754,0.03996039839069731,0.3483409635370893,0.3483409635370893,0.41372401455952884,2.654387182432183,0.8596,0.7624,0.4595,0.4502,0.38830136192778664
35,0.4400000000000001,→hold,0.04431145332562618,0.17706423250091818,0.40241871261116346,0.41013373341752496,2.4105202422473893,0.8187,0.7151,0.4461,0.479,0.040276987030462646,0.33279096415114506,0.33279096415114506,0.41353104970230053,2.6466191674506714,0.8529,0.7483,0.4525,0.4436,0.37306795118160774
36,0.4400000000000001,→hold,0.044705669064716104,0.1774604619095177,0.40331923481308934,0.40991898598797594,2.40351094300057,0.8207,0.7186,0.449,0.4818,0.04172415634049622,0.3319386667831773,0.3319386667831773,0.4135325458940007,2.6265777303425537,0.8529,0.7482,0.4802,0.4728,0.3736628231236735
37,0.4400000000000001,→hold,0.04524851345453725,0.178572552053483,0.40584671104347314,0.41021879175643783,2.4009227573653282,0.8203,0.7183,0.4446,0.478,0.04184232127768799,0.35531977599270864,0.35531977599270864,0.4138883982860991,2.6623815211103707,0.8539,0.7502,0.4706,0.4617,0.39716209727039664
38,0.46000000000000013,↑,0.0452118850562162,0.1791504673359595,0.4071601552840991,0.41020731436900604,2.395057818391821,0.8218,0.7203,0.4503,0.4844,0.041711518756821435,0.3497651250705187,0.3497651250705187,0.41382686218222836,2.641652883889849,0.8588,0.7603,0.4726,0.4709,0.39147664382734015
39,0.46000000000000013,→hold,0.04595579228094428,0.17685359893810182,0.3844643377668255,0.4103536957622448,2.407469799230387,0.8177,0.7146,0.4436,0.4772,0.04304104423861903,0.3017820914160029,0.3017820914160029,0.41400874607552784,2.6160440537039302,0.8541,0.7506,0.4615,0.4521,0.3448231356546219
40,0.48000000000000015,↑,0.04589368301979351,0.17808888918095891,0.387149752278031,0.41021036307562836,2.4074372970140896,0.8187,0.7158,0.4459,0.4797,0.04143718217575499,0.3392918107975194,0.3392918107975194,0.41386545478274384,2.638257730672288,0.8549,0.7522,0.4782,0.4735,0.3807289929732744
41,0.48000000000000015,→hold,0.04670338480709455,0.17582403876624264,0.3663000893461835,0.41039683656159776,2.4113188230947697,0.8164,0.7125,0.4423,0.4747,0.043199256837943595,0.32042616330758694,0.32042616330758694,0.41394273182097424,2.6353571732156778,0.8489,0.7396,0.4574,0.4518,0.36362542014553056
42,0.5000000000000001,↑,0.047508462744973085,0.17730999193512476,0.3693958246336752,0.4101522356653825,2.4141586150005185,0.8181,0.7152,0.4397,0.4741,0.04299248675036328,0.32833842523875667,0.32833842523875667,0.41366250915332925,2.6376466669238177,0.8562,0.7551,0.4613,0.4554,0.37133091198911994
43,0.5000000000000001,→hold,0.04756727448968224,0.1748816906150444,0.3497633812300888,0.41035375241940714,2.4149334186162705,0.8177,0.7147,0.4389,0.474,0.043363242038393736,0.31585430600100833,0.31585430600100833,0.4138046394346098,2.6349078790312674,0.8511,0.7444,0.4599,0.4504,0.3592175480394021
44,0.5200000000000001,↑,0.04775374230584164,0.17509156277219018,0.35018312554438036,0.4100992202267542,2.4124258232640696,0.8179,0.7154,0.4379,0.4724,0.042984297826822226,0.2841913148824749,0.2841913148824749,0.41368721630184435,2.5920382988811053,0.8534,0.7493,0.4727,0.4661,0.3271756127092971
45,0.5200000000000001,→hold,0.048260872453560325,0.17210470185011298,0.330970592660345,0.4101644881042369,2.4176628973894503,0.8164,0.7127,0.4359,0.4712,0.04355659171970873,0.28241128893369255,0.28241128893369255,0.41370731796829485,2.6206478100477884,0.8568,0.7564,0.4306,0.4233,0.32596788065340127
46,0.5400000000000001,↑,0.04824848712555,0.17389125529772195,0.33440627277770757,0.410094474752744,2.416498588555025,0.8161,0.7128,0.4319,0.4701,0.04343388893925325,0.2809981990269837,0.2809981990269837,0.41356177001296196,2.6030953186264365,0.8484,0.7386,0.4636,0.4545,0.32443208796623696
47,0.5400000000000001,→hold,0.04818775118652718,0.17041248910047196,0.3155786714110619,0.4102676284291369,2.421750362102802,0.8136,0.7087,0.4284,0.466,0.0442987041699784,0.2705595515700369,0.2705595515700369,0.4135258426737888,2.603076180674999,0.8484,0.7386,0.454,0.4475,0.3148582557400153
48,0.5400000000000001,→hold,0.04896114799347553,0.17097782701144726,0.31662559323695116,0.4101259078516628,2.4219486525643874,0.814,0.7093,0.4311,0.4676,0.04475437018364796,0.24964372027073806,0.24964372027073806,0.4135611653967477,2.5890086300894937,0.8477,0.7372,0.4428,0.434,0.29439809045438603
49,0.5600000000000002,↑,0.04879017746000936,0.17261661127919242,0.3196603792272645,0.41015752396740757,2.4184851362591697,0.8122,0.7071,0.4332,0.4709,0.04405169575095433,0.2999973089270326,0.2999973089270326,0.4137268908034067,2.6324242552974195,0.8487,0.7392,0.4632,0.4546,0.34404900467798694
50,0.5600000000000002,→hold,0.049301587379513644,0.17135193755665978,0.30598560191226964,0.41008671212109016,2.4282094013123285,0.8122,0.7071,0.4258,0.4624,0.04540209648051487,0.25700254719144794,0.25700254719144794,0.4137882687503176,2.597066861877114,0.8474,0.7365,0.4492,0.4396,0.3024046436719628
51,0.5800000000000002,↑,0.04954744476975102,0.17146762774322497,0.3061921911743971,0.41027860267040056,2.4218511293222615,0.8133,0.7087,0.4316,0.4682,0.04515463774903905,0.27523459666788325,0.27523459666788325,0.4136661552052641,2.603818147479209,0.8472,0.736,0.4649,0.4574,0.3203892344169223
52,0.5800000000000002,→hold,0.049930438440252134,0.16832031289136018,0.29020744409316623,0.4100558830650298,2.4246741314947386,0.8149,0.7111,0.431,0.4662,0.04541897799324068,0.2616637599826371,0.2616637599826371,0.4136100007229097,2.5979067194615313,0.8477,0.737,0.4567,0.4486,0.30708273797587776
53,0.5800000000000002,→hold,0.050192145889986564,0.16965612286067272,0.2925105647835539,0.4097889740388472,2.4266790330628334,0.8118,0.7069,0.4281,0.4661,0.04588977488900971,0.22849568161841627,0.22849568161841627,0.41342242874301044,2.570277864840921,0.849,0.7399,0.4396,0.4295,0.27438545650742596
54,0.5800000000000002,→hold,0.050395753350613755,0.17009631069479408,0.2932695096884018,0.41037782319845295,2.420634064045581,0.8119,0.7066,0.4321,0.4693,0.04594274212170568,0.26817737391834096,0.26817737391834096,0.4141158032442879,2.6040809604743007,0.8464,0.7344,0.4417,0.4318,0.31412011604004664
55,0.5800000000000002,→hold,0.05055146544980697,0.171185831119726,0.29514799297074257,0.4100392232939001,2.4221290288827357,0.8118,0.707,0.4302,0.4675,0.046740106886548546,0.2549634689681008,0.2549634689681008,0.4136090327230134,2.5982819565375985,0.8499,0.7418,0.4515,0.4437,0.30170357585464935
56,0.6000000000000002,↑,0.05141620671601741,0.17206190844431465,0.2966584713904412,0.4100516963845644,2.4218912548197933,0.8125,0.7068,0.435,0.4722,0.045609737670472765,0.2578917615787154,0.2578917615787154,0.4137338307794072,2.592480834461589,0.8482,0.738,0.4615,0.4537,0.3035014992491882
57,0.6000000000000002,→hold,0.05065061629582674,0.16968784112851698,0.2828130581767568,0.4100635306629942,2.4243023688103253,0.8126,0.7076,0.4294,0.4675,0.04613225230779259,0.21627702829408033,0.21627702829408033,0.4138158362822471,2.56778636203815,0.8504,0.7429,0.4358,0.427,0.2624092806018729
58,0.6000000000000002,→hold,0.05132166253941836,0.17103559300030544,0.28505931109626653,0.41018377517387544,2.42475863472446,0.8115,0.7065,0.4244,0.4633,0.04649664017136005,0.2353671445099581,0.2353671445099581,0.4139225803987151,2.591170871718247,0.8464,0.7345,0.4345,0.4266,0.2818637846813182
59,0.6000000000000002,→hold,0.05103588265950208,0.17067911866165342,0.28446518717122166,0.41011861239597475,2.422147724654648,0.811,0.7053,0.4236,0.4647,0.04680706571803584,0.23875546819918145,0.23875546819918145,0.4136135085074175,2.5817281176603917,0.8468,0.7351,0.449,0.4421,0.2855625339172173
60,0.6000000000000002,→hold,0.05136695955862929,0.17203010424916998,0.2867168296988194,0.41013282512897975,2.4213256744238048,0.8119,0.7066,0.431,0.4699,0.047595609794870465,0.2350110217864933,0.2350110217864933,0.41399022067053637,2.5862266771783133,0.8515,0.7454,0.433,0.4237,0.2826066315813638
61,0.6200000000000002,↑,0.051519533626107505,0.17425249855378608,0.2904208202338044,0.41012636329228186,2.4241517738544895,0.8137,0.7092,0.4318,0.4682,0.046569124551673814,0.23179943590972557,0.23179943590972557,0.41381122274204385,2.5750032954973214,0.8469,0.7354,0.4477,0.4396,0.2783685604613994
62,0.6200000000000002,→hold,0.05155723493532602,0.17142315203453595,0.27648895269348506,0.40992197956576015,2.425208716165452,0.8083,0.7019,0.4266,0.4638,0.04673404904490121,0.22006584358573472,0.22006584358573472,0.41372729377429374,2.5727129432776454,0.846,0.7335,0.4285,0.4232,0.2667998926306359
63,0.6200000000000002,→hold,0.05168097151695809,0.17166756320021528,0.27688316474139907,0.41004501599750237,2.42544249300555,0.8105,0.7052,0.428,0.4676,0.046974700311990254,0.23879009907337728,0.23879009907337728,0.41380388766143456,2.5906861288864724,0.8456,0.7327,0.4375,0.4286,0.28576479938536753
64,0.6200000000000002,→hold,0.05169604114178336,0.17265926837757395,0.2784826886249986,0.40995846917996037,2.425373751601893,0.8113,0.7061,0.4299,0.4687,0.04747015574363424,0.23042159895272726,0.23042159895272726,0.41361601407691645,2.5855254543697375,0.8464,0.7343,0.437,0.4294,0.2778917546963615
65,0.6400000000000002,↑,0.05157649298045006,0.17245861735099402,0.2781590578920675,0.410172289899199,2.417350118413513,0.815,0.7114,0.433,0.4737,0.04722233630652847,0.22136641495217582,0.22136641495217582,0.4134916133635034,2.5747904572875715,0.8462,0.734,0.4445,0.4345,0.2685887512587043
66,0.6600000000000003,↑,0.05170603292983967,0.1706338386450495,0.2666153784145366,0.410034427630814,2.4184147984116944,0.8115,0.707,0.4288,0.4681,0.04651944388839308,0.2300685686359078,0.2300685686359078,0.41356112907117015,2.585354752806635,0.8463,0.7342,0.4305,0.4243,0.2765880125243009
67,0.6600000000000003,→hold,0.05195122460524241,0.16947386119064395,0.25677856729253307,0.4102091610213339,2.4316064573469616,0.8071,0.7008,0.4211,0.4613,0.04714416826039936,0.22203926217658326,0.22203926217658326,0.4136768823785332,2.576677465643494,0.8463,0.7341,0.4415,0.4341,0.2691834304369826
68,0.6600000000000003,→hold,0.05215432156464119,0.17010734747453923,0.2577383952153908,0.4101431823366291,2.4307864546339153,0.8095,0.7038,0.4206,0.4601,0.04806699586208798,0.21682021501494067,0.21682021501494067,0.4135617661757531,2.56503245758908,0.8463,0.7341,0.448,0.4406,0.26488721087702866
69,0.6800000000000003,↑,0.05167580331801931,0.1697600215209491,0.25721214384168056,0.410267242254355,2.4261457334944616,0.8092,0.7038,0.4256,0.4654,0.046991365038402094,0.21839923421200766,0.21839923421200766,0.4135222862206815,2.5726861273270307,0.8475,0.7367,0.4324,0.426,0.26539059925040975
70,0.6800000000000003,→hold,0.05221687048509881,0.16770454094960138,0.24662432208275184,0.41007970085183343,2.4272282481630207,0.8091,0.7032,0.4235,0.4628,0.04849776593656499,0.21123606558137697,0.21123606558137697,0.41344113379333153,2.5682326417112553,0.8457,0.7328,0.4392,0.434,0.25973383151794194
71,0.7000000000000003,↑,0.05234455902661596,0.1691530186669294,0.2487544366619089,0.40993917763451515,2.4333794178106847,0.8077,0.7013,0.4211,0.4623,0.047885296426617534,0.2069460129277389,0.2069460129277389,0.41345653711726227,2.573984309839077,0.8458,0.733,0.4176,0.4115,0.25483130935435644
72,0.7200000000000003,↑,0.052176501765683454,0.16618720358817568,0.2374102946493652,0.4099604873866825,2.4319919496228843,0.8067,0.6998,0.4196,0.4614,0.047778149395221806,0.196048629705998,0.196048629705998,0.4136627674614411,2.56508497209508,0.8455,0.7324,0.4295,0.4207,0.2438267791012198
73,0.7200000000000003,→hold,0.052519776711697545,0.16407484258269214,0.22788171685768135,0.4098208650073289,2.4340932766596475,0.8061,0.6985,0.412,0.453,0.04854798906926434,0.1804994486048498,0.1804994486048498,0.4136730051987161,2.54947828530242,0.8461,0.7338,0.4218,0.4148,0.22904743767411412
74,0.7400000000000003,↑,0.05247345001133152,0.16342187554135426,0.22697481826875673,0.41006174252365096,2.4375034347995297,0.8073,0.7006,0.4175,0.4578,0.04748077589874616,0.19356895324498288,0.19356895324498288,0.41352246720903424,2.5557185631453225,0.8456,0.7328,0.4349,0.4267,0.24104972914372905
75,0.7400000000000003,→hold,0.052450822795922065,0.16274756863167433,0.21992914362268134,0.4100589707712114,2.4404574235280356,0.8077,0.7016,0.4078,0.4495,0.04809175539649863,0.18479039420897356,0.18479039420897356,0.4135270427608695,2.5538818529235447,0.8455,0.7324,0.4282,0.4217,0.23288214960547218
76,0.7400000000000003,→hold,0.05253381590485136,0.1617603363134922,0.2185950463453492,0.41013203386640373,2.437845523977454,0.8067,0.7001,0.4149,0.4549,0.04805572351736572,0.19323696925148942,0.19323696925148942,0.4135733974593903,2.5577182089310346,0.8457,0.7328,0.4434,0.4341,0.24129269276885515
77,0.7600000000000003,↑,0.05266680313963375,0.1633599080254525,0.2207566295569633,0.410221190679641,2.4400918763199133,0.8057,0.6993,0.4113,0.453,0.04770804549939131,0.18865442359140502,0.18865442359140502,0.4137255154837866,2.5642557676258004,0.8454,0.7323,0.4168,0.4103,0.23636246909079633
78,0.7600000000000003,→hold,0.05255549048984444,0.16163538208047112,0.21267813678844508,0.4100122828950812,2.4428613727346007,0.804,0.6968,0.4079,0.4485,0.047840462062236064,0.18800438393722788,0.18800438393722788,0.4135550080195005,2.564452013744305,0.8454,0.7323,0.4189,0.4122,0.23584484599946393
79,0.7800000000000004,↑,0.05280339107217588,0.16207245868313444,0.21325323793477627,0.4099380452008474,2.4470251977662025,0.8028,0.6943,0.4088,0.4494,0.04753624033902336,0.17812907280072635,0.17812907280072635,0.4138198013341478,2.5501502020676248,0.8457,0.7328,0.4189,0.4101,0.2256653131397497
80,0.7800000000000004,→hold,0.05277516986260484,0.1604076332170448,0.20565081941775787,0.40990679683811937,2.4497048068832563,0.8044,0.6967,0.4038,0.4446,0.04820079030269205,0.16762126806339991,0.16762126806339991,0.4135761420230497,2.5484730184334032,0.8455,0.7325,0.4115,0.405,0.21582205836609197
81,0.7800000000000004,→hold,0.0530529853038408,0.15973481190674035,0.20478822809435945,0.4099280478589701,2.447174620279026,0.8036,0.6965,0.4103,0.4498,0.048823590969962624,0.16921871206663197,0.16921871206663197,0.41380322164987804,2.544222123633127,0.8456,0.7326,0.4311,0.4225,0.2180423030365946
82,0.8000000000000004,↑,0.05292080397352631,0.160165912038459,0.205340920541531,0.41010336526038443,2.445197339022989,0.8032,0.6953,0.4069,0.4486,0.048354288475196246,0.16449746208129523,0.16449746208129523,0.4137844894193273,2.5480188586681187,0.8456,0.7326,0.4147,0.4063,0.21285175055649147
83,0.8000000000000004,→hold,0.0528956973863827,0.159653190577969,0.19956648472573732,0.40988265027056686,2.4553912987202513,0.8028,0.6948,0.4038,0.4445,0.048579210039755814,0.1725427389080944,0.1725427389080944,0.4136693932979404,2.540298757634961,0.8455,0.7324,0.4363,0.4283,0.22112194894785023
84,0.8200000000000004,↑,0.0528824939477793,0.15880748403050524,0.19850935118320662,0.4102443599111431,2.4496901515639307,0.8045,0.6974,0.408,0.4478,0.0483787752080373,0.1675963465747915,0.1675963465747915,0.4137798921872618,2.5389096071791752,0.8455,0.7325,0.4255,0.4191,0.2159751217828288
85,0.8200000000000004,→hold,0.05285768364402619,0.15720546147325537,0.19171397928353195,0.4099157652630037,2.454001103128706,0.8022,0.6943,0.3958,0.4391,0.04828258890003094,0.15978135203726815,0.15978135203726815,0.4138717878402047,2.533832871351119,0.8456,0.7326,0.4287,0.4214,0.20806394093729907
86,0.8200000000000004,→hold,0.05305636961408806,0.1569692234170961,0.1914258837809056,0.41010607609818706,2.454189490049313,0.8039,0.6963,0.3989,0.4406,0.048522350182476984,0.15545339479466877,0.15545339479466877,0.41365567374127105,2.5337198803864833,0.8455,0.7324,0.4235,0.417,0.20397574497714577
87,0.8400000000000004,↑,0.05290825862860505,0.15730202492776807,0.1918317397217174,0.40991284826517976,2.4509093901176593,0.8004,0.6913,0.4015,0.4424,0.048216523035017715,0.16212247395208465,0.16212247395208465,0.413738207052194,2.544097548390663,0.8454,0.7323,0.4187,0.4105,0.21033899698710237
88,0.8600000000000004,↑,0.05294521866646005,0.15639312243286943,0.18618229424560462,0.40997718097198577,2.462392638454507,0.8005,0.6914,0.4018,0.4415,0.04800758843386122,0.15302582459260466,0.15302582459260466,0.4135225083311228,2.536814152426986,0.8455,0.7325,0.407,0.4001,0.20103341302646588
89,0.8600000000000004,→hold,0.0529571261270579,0.15401145579777795,0.17908308521295205,0.4100678886795219,2.4601694690438856,0.799,0.6887,0.4012,0.4415,0.04862283352490658,0.15829256503111303,0.15829256503111303,0.41366303242071506,2.538818427933132,0.8455,0.7324,0.4196,0.4125,0.2069153985560196
