Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_background,Val_Acc_vehicle
1,0.1784,0.9349,0.0708,0.9764,0.9850,0.9764,0.9792,0.9303,0.9778
2,0.1435,0.9491,0.0974,0.9627,0.9815,0.9627,0.9692,0.9341,0.9636
