epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.815219391343739,1.6655534515562265,0.5987,0.5212,0.3996,0.5425
1,1.8287211892750341,1.647407497724761,0.5076,0.479,0.3154,0.3541
2,1.7376225405455754,1.6360987790900727,0.4632,0.4563,0.3855,0.376
3,1.7212053057173609,1.6230193120629892,0.4561,0.4519,0.4282,0.5826
4,1.7193531206516033,1.6321256251438805,0.4546,0.4511,0.3863,0.3693
5,1.720748008360885,1.6213986070259758,0.4542,0.451,0.4354,0.5692
6,1.7218506847748734,1.6381170335023298,0.4548,0.4512,0.3525,0.35
7,1.7210800007475373,1.6308880341441736,0.7805,0.6691,0.3808,0.3537
8,1.7191013318272264,1.6203407982121343,0.7833,0.6721,0.4131,0.5517
9,1.7196313753933974,1.6391311547030574,0.4526,0.4501,0.3046,0.3228
10,1.7183519033199184,1.630066781912161,0.4529,0.4504,0.3446,0.3396
11,1.7196103256073356,1.6384751505177955,0.4524,0.45,0.3434,0.3291
12,1.7195625944316666,1.6241519907894342,0.7799,0.6687,0.4223,0.5448
13,1.7210308955868645,1.6295839295439098,0.7794,0.6682,0.3612,0.33
14,1.7202936757898106,1.6581669449806213,0.7802,0.6689,0.3379,0.3315
15,1.722126444628541,1.6304248053094614,0.78,0.6687,0.3002,0.3134
16,1.7210843260859099,1.6234577855338221,0.4568,0.452,0.4124,0.5434
17,1.7214996485642984,1.6339131742715836,0.7825,0.6711,0.3402,0.3316
18,1.720216612972564,1.6387935011931087,0.7817,0.6702,0.3582,0.3299
19,1.7199233413302282,1.6426133361199629,0.4555,0.4514,0.3546,0.3304
20,1.7197699954252288,1.6210631183955981,0.4563,0.4518,0.422,0.5445
21,1.721291455192745,1.6407143353768017,0.7803,0.6689,0.2998,0.3188
22,1.7201234598115016,1.6286647413735804,0.781,0.6696,0.3614,0.3307
23,1.7206335294974242,1.6296534152782483,0.4574,0.4524,0.3368,0.3267
24,1.7200424552523474,1.6193671952123228,0.4512,0.4498,0.4211,0.5406
25,1.7187002958826056,1.635540380426075,0.7804,0.6691,0.365,0.336
26,1.7199102028994493,1.6166085937748784,0.7804,0.669,0.417,0.5384
27,1.719309751976264,1.6286326779619507,0.4562,0.4518,0.419,0.5429
28,1.721020662616676,1.6282353644137797,0.455,0.4511,0.4163,0.5361
29,1.7182046753699791,1.6449265065400496,0.7818,0.6703,0.3624,0.3334
30,1.7184291276573576,1.6334338787457217,0.4573,0.4522,0.3345,0.3265
31,1.7187476771538246,1.6211344515499861,0.4525,0.4501,0.4186,0.5384
32,1.7204227787787925,1.6314315688998804,0.781,0.6698,0.3513,0.3228
33,1.7204233690046928,1.6475573531959369,0.4558,0.4516,0.3348,0.3248
34,1.719460991402747,1.6351005846391553,0.7809,0.6695,0.3605,0.3305
35,1.720476143237011,1.6343891491060671,0.4517,0.4501,0.3337,0.3196
36,1.7197641078295283,1.619524173438549,0.7774,0.666,0.42,0.5337
37,1.7201874015476781,1.6274581745914791,0.4553,0.4513,0.4175,0.537
38,1.721685856272917,1.6513632905224096,0.7796,0.6684,0.3568,0.3272
39,1.717413421080146,1.6278206706047058,0.7787,0.6674,0.3581,0.3303
40,1.7201499377058145,1.627686654743941,0.4582,0.4527,0.4184,0.5345
41,1.7189442621150486,1.625385327183682,0.4564,0.4519,0.3563,0.3264
42,1.7185473371559465,1.6266021893724152,0.7804,0.669,0.4139,0.5403
43,1.7200388522215293,1.6282492130994797,0.4542,0.451,0.4155,0.5322
44,1.7204628047808794,1.6309196660700052,0.7797,0.6683,0.3514,0.3275
45,1.720771737725522,1.6152688187101614,0.7805,0.6691,0.4031,0.5381
46,1.7207270303242643,1.6344955910159193,0.7797,0.6684,0.3524,0.3287
47,1.7216291483579107,1.635275477948396,0.7798,0.6685,0.4192,0.5369
48,1.719645649726402,1.6185799639510072,0.7793,0.6681,0.4176,0.5293
49,1.7200463910617738,1.62164073307877,0.7809,0.6695,0.4179,0.5291
