epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.7995460722149845,1.666610690938446,0.0,0.2293,0.197,0.4402
1,1.7077298101625944,1.6653479879552668,0.0,0.2293,0.3012,0.5122
2,1.6803111510984066,1.6640237714305068,0.0,0.2293,0.3137,0.524
3,1.6768154548971277,1.6636529221679226,0.0517,0.2488,0.4199,0.573
4,1.6743959043014562,1.6617219510016503,0.7757,0.7001,0.4543,0.5954
5,1.6781570321064816,1.6611205767759514,0.8557,0.7872,0.4605,0.6004
6,1.6753640224773918,1.6620163664673313,0.8524,0.7833,0.4683,0.606
7,1.6748738450011569,1.6612493744144192,0.8633,0.7958,0.4665,0.6043
8,1.6754594369653308,1.6612140528567425,0.8745,0.8085,0.4698,0.6072
9,1.6724168793721632,1.660200781636424,0.871,0.8045,0.4636,0.6029
10,1.6764941510686464,1.6606372403892087,0.8705,0.8042,0.4647,0.6036
11,1.6746240703112771,1.660019581968134,0.8724,0.8061,0.4652,0.6044
12,1.674879507870195,1.6607242141451155,0.8635,0.7959,0.4663,0.605
13,1.6718907247890125,1.658981206097128,0.8689,0.8021,0.461,0.6014
14,1.6733059877413883,1.6607978860021153,0.8652,0.7979,0.4709,0.6086
15,1.6767009970103726,1.6610216000379423,0.8703,0.8039,0.464,0.6036
16,1.671856594427921,1.6609170292363022,0.8715,0.805,0.4661,0.6052
17,1.6745328867549532,1.6610871470851816,0.8651,0.7978,0.4699,0.6079
18,1.6722601781906694,1.6588554650674134,0.8686,0.8018,0.4621,0.6021
19,1.6736442796066047,1.6592139196602298,0.8671,0.8001,0.4641,0.6036
20,1.672393114515469,1.6577080364351149,0.8707,0.8042,0.462,0.602
21,1.67623219193454,1.6576719985895858,0.8513,0.7821,0.4613,0.6014
22,1.675334070287823,1.6596123320715768,0.8476,0.7777,0.4653,0.6045
23,1.6722379843013708,1.6608358451298304,0.8632,0.7957,0.4694,0.607
24,1.6738254817193776,1.6598742524266759,0.8649,0.7976,0.4684,0.6065
25,1.6746285958438398,1.6605772435407102,0.8707,0.8043,0.4686,0.6064
26,1.674446597766648,1.6605861161178324,0.8789,0.8135,0.465,0.6037
27,1.6763813508469523,1.661006804668542,0.8742,0.8082,0.4648,0.6039
28,1.6741101292617013,1.6611434185143672,0.8737,0.8076,0.4643,0.603
29,1.669661878398731,1.6600354827327646,0.8613,0.7935,0.4668,0.6055
30,1.6735999522882214,1.6601870803089884,0.8782,0.8127,0.4653,0.6038
31,1.6751568301727897,1.660293691602104,0.881,0.8159,0.4682,0.6058
32,1.6723039783359144,1.6602485845615338,0.852,0.7829,0.4655,0.6048
33,1.6710682770852268,1.660502136527718,0.8644,0.7971,0.4667,0.6056
34,1.6783065968438198,1.6621006226642823,0.8607,0.793,0.4663,0.6044
35,1.6749015858298855,1.6608673174143869,0.8764,0.8106,0.4629,0.6025
36,1.6729707292962872,1.6608249201919094,0.8814,0.8163,0.4632,0.6029
37,1.6756785328023172,1.6609838561062173,0.8743,0.8084,0.4657,0.6046
38,1.6727291727750495,1.6592322789229357,0.8777,0.8121,0.4674,0.6057
39,1.6731889607233295,1.659373199268853,0.8811,0.8159,0.4666,0.6055
40,1.6718304174368461,1.6597610371453422,0.8871,0.8226,0.4684,0.6065
41,1.67287349472776,1.6597749887606799,0.8746,0.8086,0.4657,0.605
42,1.6738012641240536,1.6607669215181688,0.8718,0.8053,0.4681,0.6066
43,1.6757489390065226,1.6610897774304145,0.866,0.7988,0.4685,0.6066
44,1.6757049415100134,1.6610501307945746,0.8715,0.8051,0.4647,0.6038
45,1.6759188776951657,1.6611014083350375,0.8739,0.8079,0.4669,0.6044
46,1.6749285878747273,1.6609593511143803,0.8747,0.8086,0.4685,0.6057
47,1.674585270824615,1.6602101217616687,0.8824,0.8176,0.4686,0.6063
48,1.6687462281382255,1.65759471897439,0.8862,0.8218,0.4663,0.6054
49,1.6732702978204883,1.6588217257421254,0.8785,0.8131,0.4636,0.603
