epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
90,0.8200000000000004,↑,0.06245832477792226,0.12985357668634742,0.16231696758014577,0.32370841198063827,2.3017422329416513,0.793,0.6837,0.3339,0.4846,0.071142081075481,0.163408354137625,0.163408354137625,0.3596175087775503,2.2546623194217683,0.8408,0.7257,0.445,0.6726,0.234550435213106
91,0.8200000000000004,→hold,0.06253127908609123,0.1280408107200871,0.1561473316064203,0.32368772025518433,2.3040754071185185,0.7926,0.6833,0.3322,0.483,0.0713603806069919,0.15449394827442509,0.15449394827442509,0.36011312299541065,2.2522651641709466,0.8403,0.7247,0.4041,0.661,0.225854328881417
92,0.8400000000000004,↑,0.0623087784986227,0.12828493914190772,0.15644504917489785,0.32372023373800735,2.307274816594084,0.792,0.6823,0.3305,0.4808,0.07121709452675921,0.15008911258940186,0.15008911258940186,0.359928015598229,2.2503421468394142,0.8404,0.7249,0.4313,0.6685,0.22130620711616106
93,0.8600000000000004,↑,0.06210783600786436,0.12660025782924675,0.15071459739238108,0.32368178221508653,2.3071252496129624,0.7916,0.6818,0.3266,0.4773,0.07101597669933524,0.1515323504805565,0.1515323504805565,0.36003140856112753,2.2527400183677675,0.8403,0.7247,0.4164,0.6639,0.22254832717989173
94,0.8800000000000004,↑,0.06205455214822857,0.12442078166394845,0.14467532507826192,0.32370400699607843,2.3110632423238835,0.7917,0.682,0.324,0.4732,0.0700238859653473,0.1445151387900114,0.1445151387900114,0.3600914275433336,2.248408204317093,0.8403,0.7247,0.4034,0.6606,0.2145390247553587
95,0.8800000000000004,→hold,0.06221258046733304,0.12253172443479217,0.13924059674953185,0.32368442405814246,2.3142390144900693,0.7899,0.6795,0.3235,0.4728,0.07107685593622072,0.13553489730826446,0.13553489730826446,0.36052223333290645,2.2457858422824315,0.8403,0.7246,0.4224,0.6658,0.20661175324448516
96,0.9000000000000005,↑,0.06191336264714474,0.12239743925859337,0.13908800000226265,0.32370131189901186,2.3137774784584897,0.7893,0.6786,0.3225,0.4714,0.0704327618437154,0.1398815127728241,0.1398815127728241,0.359851193853787,2.2458686060564856,0.8404,0.725,0.4025,0.6603,0.2103142746165395
97,0.9000000000000005,→hold,0.062097794365936834,0.12050430641657463,0.13389367716060044,0.3236913049287451,2.3125564459306616,0.79,0.6797,0.3221,0.47,0.07085110493004322,0.13196718819971595,0.13196718819971595,0.3596372429600784,2.2446556907040733,0.8403,0.7246,0.3938,0.6585,0.2028182931297592
98,0.9000000000000005,→hold,0.06209279821983287,0.12076348651065634,0.13418165504060747,0.3237006860917491,2.3156646636203138,0.7888,0.6783,0.3219,0.4702,0.07110788752457925,0.1341094897793872,0.1341094897793872,0.3601121351442167,2.2455834090709685,0.8403,0.7246,0.3915,0.6572,0.20521737730396644
99,0.9200000000000005,↑,0.06200318214870097,0.12063539669457252,0.1340393330486787,0.32369339708913336,2.3148814522788386,0.7886,0.6779,0.3218,0.4705,0.07056071542203426,0.13872001983225346,0.13872001983225346,0.36008955912930624,2.246406457424164,0.8403,0.7246,0.4017,0.6598,0.20928073525428773
