epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.7333457989312113,1.6274542478115663,0.8357,0.7178,0.396,0.2937
1,1.6963628636839245,1.5956416049081346,0.8842,0.8172,0.5141,0.4374
2,1.6877219812411097,1.584999699631463,0.8801,0.8227,0.5021,0.4225
3,1.6840576156204294,1.5747789581832679,0.8738,0.8181,0.6097,0.6101
4,1.6902651214823476,1.5833198518856713,0.8716,0.8162,0.5874,0.5676
5,1.6852485710466412,1.5757664808112641,0.8729,0.8172,0.6215,0.6324
6,1.6856546147888256,1.5767646004324374,0.8696,0.8146,0.6363,0.6564
7,1.687673595365784,1.5757546894576238,0.8698,0.8145,0.66,0.6989
8,1.684706625580228,1.56909055457167,0.8696,0.8146,0.6589,0.7084
9,1.6855032979042877,1.5668850184782692,0.8716,0.8166,0.6601,0.7104
10,1.6830704256962163,1.5679495917714161,0.8702,0.8152,0.6656,0.7135
11,1.6874587092601077,1.571213558640169,0.8684,0.8133,0.6713,0.7249
12,1.6830874777735678,1.5687299740055334,0.8656,0.8102,0.6664,0.7137
13,1.6893773235625504,1.5693954070625098,0.8711,0.816,0.6702,0.7264
14,1.6880828655941387,1.571176709688228,0.8719,0.8162,0.66,0.7086
15,1.6864161355954381,1.5663787615687952,0.8687,0.8137,0.666,0.7221
16,1.6851009914013142,1.5702226068014684,0.8659,0.8105,0.6645,0.7099
17,1.6840238126790579,1.5616260083473248,0.867,0.8118,0.6686,0.734
18,1.6791521321999634,1.5544316584001416,0.8714,0.8161,0.6672,0.7315
19,1.6850514166791675,1.5701511126497518,0.8678,0.8128,0.6729,0.7264
20,1.6874850402975305,1.5651761303129403,0.8702,0.8153,0.6672,0.7279
21,1.6857390238085823,1.5576605958783107,0.8683,0.8133,0.6723,0.742
22,1.6830096742916556,1.566065083703269,0.8719,0.8164,0.6558,0.7043
23,1.683990749283016,1.5584733955886052,0.8711,0.816,0.6741,0.7352
24,1.6840071978143683,1.5608569406296895,0.8664,0.8111,0.6678,0.7313
25,1.685461011514977,1.5589922705422277,0.8624,0.8071,0.6694,0.7326
26,1.684030376913402,1.5600747181021648,0.8655,0.8101,0.673,0.7358
27,1.6867686630974352,1.563595968744029,0.872,0.8162,0.67,0.7284
28,1.6842478307759818,1.5606464546011842,0.8693,0.8144,0.6761,0.7422
29,1.6854310477843306,1.5656526713915493,0.8711,0.816,0.6725,0.7348
30,1.683770201351721,1.559664292503958,0.8703,0.815,0.6742,0.7419
31,1.6837367811113455,1.5609978641504827,0.8638,0.8083,0.6701,0.7296
32,1.68621032405907,1.562705585166164,0.8711,0.816,0.6739,0.7394
33,1.6858078232393578,1.5625353228786718,0.872,0.8164,0.6774,0.742
34,1.6884085720133892,1.566191701785378,0.8699,0.8146,0.6683,0.735
35,1.6821998715960365,1.5621998718251353,0.8665,0.8112,0.6733,0.7375
36,1.683241423978492,1.5585937969710515,0.8679,0.8128,0.6731,0.74
37,1.6825097154563582,1.5636912017412807,0.8699,0.8147,0.6744,0.7371
38,1.6886411087054043,1.5605341085921163,0.8714,0.8163,0.6716,0.744
39,1.6842295236990485,1.5553119218219882,0.8719,0.8163,0.6726,0.7433
40,1.6844005909324251,1.5626888294582781,0.8768,0.8208,0.6727,0.7324
41,1.6833292947688572,1.5571050067310748,0.8725,0.8167,0.6731,0.7458
42,1.6835745522673702,1.5554803451118262,0.8736,0.8178,0.6742,0.7451
43,1.6854384491701082,1.5605801952921825,0.8729,0.8172,0.6724,0.7405
44,1.6851304310588209,1.5611012124496957,0.8714,0.8161,0.6727,0.7367
45,1.6837995946687152,1.5589677286536798,0.8711,0.816,0.6751,0.7446
46,1.6879894177118937,1.5671777556771818,0.871,0.8158,0.6696,0.7314
47,1.6840413241319254,1.564778691076714,0.8715,0.8162,0.6731,0.736
48,1.6831306141866764,1.5588169020155203,0.8732,0.8175,0.6708,0.7368
49,1.6847462265704158,1.557202600914499,0.8711,0.816,0.6763,0.7446
