epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.7927744135610375,1.615862537337386,0.3095,0.3206,0.3499,0.4018
1,1.7085769834652753,1.5729914696320244,0.5077,0.4404,0.4184,0.5183
2,1.6885860959129155,1.5543875901595405,0.7911,0.7273,0.4398,0.5596
3,1.6853421711585892,1.5478607322210851,0.7795,0.7181,0.4536,0.5675
4,1.6826868904588368,1.5440790850831114,0.794,0.7301,0.4607,0.5675
5,1.6816857543909494,1.5419923157795616,0.7905,0.7275,0.4557,0.5675
6,1.6816326668564703,1.5409493073821068,0.7796,0.7181,0.4585,0.5591
7,1.6829452817988508,1.5398992513832839,0.7833,0.7214,0.4646,0.5555
8,1.6810866704009508,1.537723607019238,0.7863,0.724,0.4535,0.5861
9,1.6836266409063563,1.5404013084328694,0.7711,0.7111,0.4539,0.5676
10,1.6815636732208896,1.540634189610896,0.7905,0.727,0.4591,0.5698
11,1.6828964837839906,1.5389291563111802,0.7986,0.7339,0.4551,0.5901
12,1.6814561337932175,1.5404031986127729,0.8021,0.7369,0.47,0.5634
13,1.680358476146286,1.5412493464739427,0.7915,0.728,0.4571,0.549
14,1.6825680402522916,1.5397750259093617,0.7899,0.7266,0.4586,0.5587
15,1.6814679089846185,1.5389651215594748,0.7958,0.7316,0.4653,0.5587
16,1.6825579108206878,1.5403534391004106,0.7884,0.7254,0.4682,0.5704
17,1.6828284349799716,1.5400044888905857,0.7804,0.7189,0.4606,0.5798
18,1.6822764590312618,1.5392628713794376,0.7914,0.728,0.4629,0.5791
19,1.6832184632619223,1.5412804801826891,0.791,0.7275,0.4689,0.5817
20,1.6822709042141695,1.5405287687545237,0.7932,0.7295,0.461,0.5747
21,1.6821673749198376,1.5395351894523785,0.7809,0.7193,0.4598,0.5786
22,1.6803234267122868,1.5379525209250657,0.7724,0.7122,0.4506,0.5751
23,1.683409199356473,1.538628339767456,0.7826,0.7207,0.4514,0.5798
24,1.6834278358540065,1.5389752012232076,0.7943,0.7305,0.4596,0.593
25,1.6825662419269902,1.540354355521824,0.7847,0.7227,0.464,0.5666
26,1.680478906855337,1.5370761369881423,0.7793,0.7179,0.4538,0.5899
27,1.682933708087939,1.5402862883132438,0.7981,0.7336,0.4717,0.5709
28,1.6821621290394957,1.541191828639611,0.789,0.726,0.4712,0.5701
29,1.6824909979188947,1.538467501492604,0.7904,0.7272,0.4606,0.571
30,1.6811622390165015,1.5390607050579528,0.7936,0.7298,0.4603,0.5589
31,1.680201266181301,1.5373286614599435,0.7989,0.7342,0.464,0.5791
32,1.6827299645249272,1.5393280007916947,0.7787,0.7175,0.4692,0.5841
33,1.6822110009305353,1.5378961404380591,0.7913,0.7278,0.4613,0.5811
34,1.6811794483605684,1.538089866547481,0.7938,0.73,0.4535,0.5868
35,1.681732779937171,1.5373905774043954,0.7735,0.713,0.4691,0.5887
36,1.6814229539862262,1.5367614549139272,0.7922,0.7286,0.461,0.5945
37,1.6826478959249218,1.5383440622169038,0.7836,0.7216,0.456,0.5795
38,1.6859271488279244,1.5419771933685178,0.7818,0.72,0.4714,0.5758
39,1.6826118812874449,1.5424181501502576,0.7557,0.6975,0.4653,0.5538
40,1.6809021930739354,1.5391177088022232,0.7781,0.7167,0.4595,0.5653
41,1.682492756283899,1.540358495777068,0.7712,0.7111,0.4604,0.5627
42,1.6825683032962637,1.5407618400843248,0.7973,0.7328,0.4552,0.55
43,1.6817159025881772,1.5389072920965112,0.7821,0.7202,0.461,0.564
44,1.6810584927948429,1.5372803447687107,0.7863,0.724,0.4569,0.5807
45,1.6828771216208946,1.539467108314452,0.7836,0.7215,0.4604,0.5672
46,1.6821852595593447,1.5390990794352863,0.7884,0.7255,0.4625,0.5761
47,1.682447513616141,1.5383717084060544,0.7978,0.7333,0.4546,0.5796
48,1.6828023611659735,1.5401670453341112,0.7869,0.7244,0.4579,0.5705
49,1.6816269961880965,1.5396269734786905,0.7896,0.7265,0.4625,0.5706
