epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
17,0.36000000000000004,↑,0.04277371143037824,0.17689463919922907,0.5202783453843954,0.331666235163294,2.346756983182791,0.5834,0.5145,0.4516,0.5685,0.04663032768429189,0.5326438243838324,0.5326438243838324,0.31876449297735654,2.625783133457413,0.5013,0.4674,0.4957,0.7201,0.5792741520681243
18,0.36000000000000004,→hold,0.04387706031415127,0.17136121299760096,0.47600335107241765,0.3316733489855531,2.3577835190517518,0.5702,0.504,0.4412,0.5598,0.04842372114845314,0.4651263290495606,0.4651263290495606,0.31841172629631825,2.591203150541886,0.3341,0.363,0.4794,0.7006,0.5135500501980137
19,0.38000000000000006,↑,0.044632397611830535,0.17168344430803303,0.4768984373589726,0.3316809871152478,2.353807157167389,0.5742,0.5077,0.4438,0.5622,0.048272451274019836,0.4641753396570806,0.4641753396570806,0.3182218437146696,2.5793077817367966,0.3919,0.3969,0.5072,0.7226,0.5124477909311004
20,0.38000000000000006,→hold,0.04570476878187384,0.16676390189232815,0.4388523788129619,0.33164081263605416,2.3650352691781933,0.5631,0.4991,0.4336,0.5533,0.049931341223033075,0.4553897905300369,0.4553897905300369,0.31835855423293496,2.574536682902903,0.2682,0.3269,0.5139,0.7235,0.50532113175307
21,0.38000000000000006,→hold,0.04640737479300651,0.16744657274266453,0.4406488808934189,0.331594852071542,2.3660840869266093,0.5649,0.5006,0.4345,0.5546,0.04988963095236022,0.41251259076545943,0.41251259076545943,0.3189611674805112,2.5417063645941376,0.1312,0.2611,0.5003,0.7238,0.46240222171781964
22,0.38000000000000006,→hold,0.047513716644175176,0.1678270344866998,0.4416500964120465,0.33158671668575046,2.3651414541097786,0.5637,0.5002,0.4373,0.5582,0.05200070695754904,0.4596759678167339,0.4596759678167339,0.3193399844610173,2.579211712377165,0.2331,0.309,0.5138,0.7264,0.5116766747742829
23,0.38000000000000006,→hold,0.047618298161409264,0.1686226449689435,0.44374380829479715,0.33157287700106675,2.365065465871472,0.5668,0.5023,0.438,0.5562,0.0524901372629293,0.4254936415463007,0.4254936415463007,0.3182916018502559,2.553299563765279,0.1942,0.2903,0.5049,0.7254,0.47798377880923
24,0.38000000000000006,→hold,0.048581340810190145,0.1692788039262478,0.4454705420160167,0.3316233437715854,2.3665479679006483,0.5639,0.4997,0.4361,0.5573,0.05256596702010242,0.420620480772131,0.420620480772131,0.31837554589129874,2.5605125866568113,0.1493,0.2692,0.4933,0.7142,0.4731864477922334
25,0.38000000000000006,→hold,0.049315461840490446,0.16942672682061435,0.44585981343722153,0.3315757891859869,2.3668672583147448,0.564,0.4997,0.44,0.5584,0.05397930904050545,0.45538224159560586,0.45538224159560586,0.31843644889615336,2.576993823791883,0.2172,0.3012,0.5127,0.7291,0.5093615506361113
26,0.38000000000000006,→hold,0.049632771955481894,0.16979947636393083,0.4468407330525649,0.3316113731510127,2.3639251757047535,0.5658,0.502,0.4398,0.5602,0.05507616825232101,0.45312033578229,0.45312033578229,0.3190695123889678,2.5812322372728747,0.2696,0.3277,0.5111,0.7238,0.508196504034611
27,0.4000000000000001,↑,0.050448931868259723,0.1704490226443946,0.4485500656641447,0.33158965918682615,2.3661815361255676,0.5658,0.5018,0.4416,0.5607,0.05475686546068014,0.45385928313184226,0.45385928313184226,0.3189263804420428,2.586534251831086,0.4171,0.4116,0.4992,0.7143,0.5086161485925224
28,0.4000000000000001,→hold,0.05088920882589305,0.16578893252408788,0.41447232356122066,0.3315958080462499,2.3734905650191975,0.5556,0.494,0.4317,0.5533,0.05482651093515797,0.4094266868341043,0.4094266868341043,0.3191604299266393,2.5474448495276474,0.1509,0.27,0.509,0.7301,0.46425319776926227
29,0.4000000000000001,→hold,0.05124276643841273,0.16600888778581543,0.41502221190328625,0.331638919018624,2.3742251048353684,0.557,0.4949,0.433,0.5548,0.05560185137835349,0.4315053052105025,0.4315053052105025,0.31862581018397035,2.563458035944905,0.2144,0.3004,0.4952,0.7248,0.487107156588856
30,0.4000000000000001,→hold,0.05191620108659135,0.16665160791943498,0.4166290127314054,0.331572202346053,2.3747256515513047,0.5581,0.4959,0.4333,0.5528,0.0564494455854098,0.42696232353308183,0.42696232353308183,0.31871649899036003,2.557514182775904,0.0749,0.2363,0.5151,0.7262,0.48341176911849165
31,0.4000000000000001,→hold,0.05219491087394305,0.16665922446023249,0.416648053379843,0.33156530414399166,2.373160788867455,0.5589,0.4969,0.4343,0.5557,0.057202140559629376,0.42090644837042807,0.42090644837042807,0.31830249611080064,2.560942306281617,0.0803,0.2387,0.5156,0.723,0.4781085889300574
32,0.4000000000000001,→hold,0.052889745014494866,0.167316436443468,0.4182910835869432,0.33159015354174204,2.3747638675831357,0.5565,0.4944,0.4342,0.5565,0.057784461742170605,0.3812747199558817,0.3812747199558817,0.3181658792724027,2.531036393242593,0.1278,0.2594,0.5119,0.7296,0.4390591816980523
33,0.4000000000000001,→hold,0.05319746179550649,0.1677379307680484,0.41934481965135834,0.33159945517066935,2.372465469982643,0.5575,0.496,0.4358,0.5568,0.05815229485463158,0.4187267917838896,0.4187267917838896,0.31850796458205327,2.553058477662365,0.0573,0.2288,0.5115,0.7336,0.4768790866385212
34,0.4200000000000001,↑,0.053331778779507316,0.16799579749689178,0.41998948587662976,0.3316216911498052,2.3737798415065128,0.5596,0.497,0.4361,0.5573,0.05768799623686581,0.4067371654831351,0.4067371654831351,0.3183666831711558,2.5490307393281357,0.0923,0.2438,0.5121,0.7275,0.4644251617200009
35,0.4200000000000001,→hold,0.05381204640438449,0.16356545600951192,0.3894415739202373,0.33155149961340014,2.3813969710777547,0.5497,0.4897,0.43,0.552,0.057752788197981894,0.38863130649609595,0.38863130649609595,0.31848744079316377,2.5329491682427765,0.0138,0.2112,0.5021,0.7268,0.44638409469407786
36,0.4200000000000001,→hold,0.05446655884266532,0.16370125023218302,0.3897648939403362,0.33159652696996533,2.3805695871459394,0.5505,0.4902,0.4296,0.5529,0.05993247479508876,0.3999695763547228,0.3999695763547228,0.31850396855647517,2.541758371929698,0.0413,0.2223,0.5073,0.7287,0.45990205114981153
37,0.4200000000000001,→hold,0.0550360740140199,0.16394598962299387,0.3903476060069208,0.3315616164741845,2.38128615361626,0.5511,0.4911,0.4272,0.5506,0.06037349442856899,0.38814249468145906,0.38814249468145906,0.31802731565745473,2.536408333551316,0.0248,0.2156,0.504,0.7281,0.44851598911002805
38,0.4400000000000001,↑,0.055484601007453324,0.16507092083480693,0.3930260143956708,0.33159528018150786,2.383635853582731,0.5498,0.4897,0.428,0.5519,0.05958531199188953,0.38914931437490397,0.38914931437490397,0.3186114133175609,2.533270149744322,0.0375,0.2207,0.5113,0.7331,0.4487346263667935
39,0.4400000000000001,→hold,0.0558953120672102,0.1599495522934815,0.36352171142158207,0.3315774522188171,2.3888141544807495,0.5437,0.4855,0.4227,0.5474,0.06175245330755755,0.35342033704121906,0.35342033704121906,0.31850910242299857,2.5175263111635764,0.0114,0.2102,0.4913,0.7234,0.41517279034877663
40,0.46000000000000013,↑,0.056062917523975395,0.16001740048987795,0.3636759119103379,0.3315902052017359,2.387149535566173,0.5448,0.4866,0.4252,0.549,0.06070382465024172,0.37410578816573814,0.37410578816573814,0.3183692352649588,2.530155277153473,0.0147,0.2115,0.4965,0.7278,0.43480961281597985
41,0.46000000000000013,→hold,0.056344298923521524,0.15582600320523868,0.33875217469364644,0.33159408499770837,2.3942418293231995,0.5363,0.4799,0.4176,0.5426,0.06170128347587388,0.32412631112472856,0.32412631112472856,0.31856158722816785,2.5016003434949288,0.0005,0.2058,0.5027,0.727,0.38582759460060245
42,0.46000000000000013,→hold,0.05666843780392993,0.15580693480981123,0.33871072157624543,0.3315747070138587,2.3942401633022317,0.5357,0.4795,0.4176,0.5424,0.061792144077535,0.34314815604415244,0.34314815604415244,0.31853355589181986,2.5077288629598993,0.003,0.2068,0.5079,0.7297,0.40494030012168747
43,0.46000000000000013,→hold,0.05670732957575302,0.15667006020046356,0.34058708107439845,0.3315826193881604,2.396230968935736,0.5365,0.4806,0.4166,0.5424,0.0623526454172396,0.33934169441584966,0.33934169441584966,0.31805431248917093,2.505851039234896,0.0027,0.2067,0.4982,0.7219,0.4016943398330893
44,0.48000000000000015,↑,0.057119372095764474,0.15651619656095453,0.3402525950490006,0.3315245646064414,2.395160882605798,0.5347,0.479,0.4162,0.542,0.061915915120030536,0.3639758250543049,0.3639758250543049,0.31809147223675965,2.525125277955586,0.0093,0.2094,0.5105,0.7302,0.42589174017433545
45,0.48000000000000015,→hold,0.05747620633529099,0.15264291299670066,0.31800607551946564,0.3315612452415952,2.400419439750894,0.5294,0.4756,0.4128,0.5365,0.06304159766645412,0.3182335480523159,0.3182335480523159,0.3181575680957571,2.4963780693385913,0.001,0.206,0.5152,0.7289,0.38127514571877
46,0.48000000000000015,→hold,0.05777017573976707,0.15298563419428682,0.318720078231169,0.33153961470019594,2.402510226753093,0.5295,0.4751,0.411,0.5372,0.06306621882732857,0.3155725631654633,0.3155725631654633,0.31851490977264585,2.4903051438538926,0.0005,0.2058,0.505,0.7283,0.3786387819927919
47,0.5000000000000001,↑,0.05810008424899939,0.15285225817711348,0.318442211590648,0.33161252779732964,2.401183033874876,0.53,0.4757,0.4115,0.5366,0.06193346233255621,0.3223897030665761,0.3223897030665761,0.31833453411641327,2.500036062907975,0.0009,0.206,0.4965,0.7184,0.3843231653991323
48,0.5000000000000001,→hold,0.058374931230469156,0.14914097910455432,0.29828195820910863,0.331556504933208,2.4074051994860013,0.5229,0.4704,0.4054,0.5311,0.06377541789819735,0.29056651456817584,0.29056651456817584,0.3181226428744709,2.4802254870317983,0.0007,0.2059,0.5028,0.7261,0.3543419324663732
49,0.5200000000000001,↑,0.058664057204198455,0.14950842936016837,0.29901685872033673,0.331561298158504,2.4086554323646685,0.5252,0.472,0.4035,0.5318,0.06281978655490816,0.30776576211918955,0.30776576211918955,0.31808596210820334,2.4849570286199913,0.0008,0.2059,0.5048,0.7277,0.3705855486740977
50,0.5200000000000001,→hold,0.05853361967822601,0.14582272153397138,0.2804283210548229,0.3315413640332791,2.412362164970418,0.5191,0.4676,0.3995,0.5274,0.06443630301588317,0.28072615814690266,0.28072615814690266,0.31822410741084356,2.471772783784886,0.0002,0.2057,0.5052,0.7278,0.3451624611627858
51,0.5400000000000001,↑,0.05850054546202525,0.14576280292133437,0.280313093031433,0.3315286735087554,2.4123342691112892,0.5195,0.4683,0.4011,0.5273,0.06365246225464664,0.276178306041914,0.276178306041914,0.31815179892455075,2.468355077147237,0.0003,0.2058,0.5039,0.7264,0.33983076829656067
52,0.5400000000000001,→hold,0.05885495248025861,0.14247318077387797,0.26383921336432037,0.3315685284074485,2.4170905597646293,0.5141,0.4638,0.3944,0.522,0.06439827146552364,0.27147770790271386,0.27147770790271386,0.3182955043964998,2.466345929210971,0.0006,0.2059,0.5119,0.7308,0.3358759793682375
53,0.5600000000000002,↑,0.058983076203723166,0.14271743023269057,0.26429152700565856,0.33153848128704555,2.4183829370797154,0.5121,0.4628,0.3937,0.5222,0.06385727407985346,0.2606979121548542,0.2606979121548542,0.3180709057805701,2.458367173469338,0.0,0.2057,0.4943,0.7261,0.3245551862347077
54,0.5800000000000002,↑,0.05875658405949646,0.13881556186182745,0.24788493080860108,0.33153523643073735,2.4191044403956488,0.5095,0.4611,0.3914,0.5193,0.06358524537635639,0.22999749075058332,0.22999749075058332,0.318366321517197,2.445971091094718,0.0,0.2056,0.4885,0.7212,0.2935827361269397
55,0.5800000000000002,→hold,0.05891554278348738,0.13575598137448258,0.2340620433778282,0.3315744023582347,2.4265099699996826,0.5029,0.4563,0.384,0.5132,0.06351048323493566,0.24008489754937945,0.24008489754937945,0.3182214677457237,2.450487292824818,0.0,0.2056,0.5084,0.7272,0.30359538078431514
56,0.5800000000000002,→hold,0.05904858665693976,0.1357275370933333,0.23401300164843744,0.33155508337033524,2.4250344573660936,0.5024,0.4561,0.3866,0.5143,0.06405544315713534,0.22956154214731161,0.22956154214731161,0.3181140790413872,2.4423348587739047,0.0,0.2056,0.4757,0.7145,0.29361698530444696
57,0.5800000000000002,→hold,0.05928074728786471,0.13659028880080748,0.23550050464169733,0.3315283001496874,2.426791574847477,0.5031,0.4569,0.3853,0.5138,0.06442662121778196,0.24023384617845958,0.24023384617845958,0.31830335288129236,2.450145045175809,0.0,0.2056,0.4941,0.7213,0.30466046739624153
58,0.6000000000000002,↑,0.05926348277483758,0.1363857952527089,0.23514792998210188,0.33160741039865527,2.425318576296698,0.5041,0.4575,0.3864,0.5152,0.06375202357645607,0.2323336674220567,0.2323336674220567,0.31830619193814064,2.447282762507721,0.0,0.2056,0.5059,0.7241,0.2960856909985128
59,0.6000000000000002,→hold,0.059208719855278175,0.1332221738183846,0.22203694675265953,0.33157639816521967,2.429117042759053,0.5013,0.4549,0.3811,0.5102,0.06459190393364207,0.2273245789804814,0.2273245789804814,0.31836710339624197,2.4450130689711798,0.0,0.2056,0.4834,0.7191,0.2919164829141235
60,0.6200000000000002,↑,0.05919645291701236,0.1334605601485275,0.22243425753609888,0.3315030726893195,2.4282509703851187,0.4993,0.4541,0.3826,0.5112,0.06403994288750564,0.21943206932418835,0.21943206932418835,0.31827276798570625,2.4395224213846967,0.0,0.2056,0.4802,0.7188,0.283472012211694
61,0.6200000000000002,→hold,0.059624424859367565,0.13096142968543328,0.21122811079341475,0.33153526803542827,2.4348078708749865,0.4945,0.4505,0.3744,0.5052,0.0648764294898041,0.216459758579731,0.216459758579731,0.31836774993078554,2.4389014471144903,0.0,0.2056,0.4923,0.7249,0.2813361880695351
62,0.6200000000000002,→hold,0.05965374822207092,0.130856676822632,0.21105915477168338,0.33153707123403525,2.434616708881975,0.4951,0.451,0.3754,0.5057,0.06492116623104977,0.19840375674930913,0.19840375674930913,0.31828208796787955,2.4286194899067377,0.0,0.2056,0.4819,0.7203,0.2633249229803589
63,0.6400000000000002,↑,0.05971252430497177,0.13107633516390063,0.2114134422110626,0.3315254319963152,2.4346888071662236,0.493,0.4492,0.379,0.507,0.06469723460405263,0.20966712402384227,0.20966712402384227,0.3183139548260973,2.43223268003444,0.0,0.2056,0.4859,0.7226,0.2743643586278949
64,0.6600000000000003,↑,0.05955867277413844,0.12832581473598428,0.20050909004571899,0.3315178451234529,2.4395577944242035,0.4906,0.4475,0.371,0.5013,0.06459464853934126,0.19108638123418234,0.19108638123418234,0.31803766756817914,2.4238130562547324,0.0,0.2056,0.4835,0.7187,0.2556810297735236
65,0.6800000000000003,↑,0.0596874003167652,0.1254672975533837,0.19010195839626404,0.33156996640507674,2.4405995844529857,0.4863,0.4448,0.3693,0.4989,0.0644374312080952,0.17663864764398424,0.17663864764398424,0.3184016550549809,2.4203288673614125,0.0,0.2056,0.4879,0.7166,0.24107607885207943
66,0.7000000000000003,↑,0.0594699581042525,0.12269503737476208,0.18043387669783373,0.33155373462947674,2.443588904550284,0.4843,0.4439,0.3654,0.4953,0.06430142970589871,0.17677759761704173,0.17677759761704173,0.31823649078484156,2.416611349607353,0.0,0.2056,0.4883,0.722,0.24107902732294045
67,0.7000000000000003,→hold,0.0594841107844674,0.1205122922198842,0.17216042002727244,0.33155981269059825,2.4484807650669818,0.4797,0.4405,0.3603,0.4915,0.06427457765145825,0.16294610020598516,0.16294610020598516,0.31823550291189745,2.414441388586293,0.0,0.2056,0.4751,0.7109,0.2272206778574434
68,0.7000000000000003,→hold,0.05942241365302463,0.12056944761178222,0.1722420705012997,0.3315245919344596,2.4487587166085483,0.4792,0.4397,0.3633,0.4924,0.06438349480461136,0.17272432230983709,0.17272432230983709,0.31823258044865316,2.4148627670161718,0.0,0.2056,0.4638,0.711,0.23710781711444845
69,0.7000000000000003,→hold,0.05960912494191441,0.12063745074863459,0.1723392179300045,0.3315567182688245,2.4487878504735408,0.4804,0.4407,0.3609,0.4915,0.06477599083513454,0.1661194796687451,0.1661194796687451,0.3184612093813424,2.415756102674496,0.0,0.2056,0.4744,0.7133,0.23089547050387965
70,0.7200000000000003,↑,0.05951508587962436,0.12057800667276433,0.17225429773014483,0.3315453750859521,2.4471846064458793,0.4798,0.4407,0.364,0.4936,0.06411351324454351,0.17623022469396918,0.17623022469396918,0.3182667284340098,2.419771701406001,0.0,0.2056,0.4924,0.7201,0.24034373793851269
71,0.7200000000000003,→hold,0.0595103759921356,0.11858137078010118,0.16469634181624698,0.3315402882089665,2.4503284736400572,0.4781,0.4393,0.359,0.4907,0.06488467861684213,0.1589093588786219,0.1589093588786219,0.31814103875903116,2.415077138884961,0.0,0.2056,0.4765,0.7162,0.22379403749546403
72,0.7400000000000003,↑,0.05969531919105616,0.11851190461008872,0.1645998609160871,0.331492133584832,2.4512740496931404,0.4758,0.4376,0.3594,0.4897,0.0647523224616026,0.15797968858980244,0.15797968858980244,0.31829521467226635,2.4110201762576526,0.0,0.2056,0.4769,0.7159,0.22273201105140505
73,0.7600000000000003,↑,0.059334917461366175,0.1167782032007564,0.15780838059572705,0.3315015773795328,2.454582871303002,0.474,0.4364,0.3546,0.4854,0.06451043930853376,0.15334772662593218,0.15334772662593218,0.3181147458606378,2.4070531719713233,0.0,0.2056,0.469,0.7148,0.21785816593446594
74,0.7600000000000003,→hold,0.05959671992087238,0.11392923135023851,0.14990688519310255,0.3315180947198792,2.4572044376353053,0.4696,0.4333,0.3544,0.4847,0.06473271500157274,0.1418099817636714,0.1418099817636714,0.3181393305090397,2.4057242658074105,0.0,0.2056,0.4585,0.7091,0.20654269676524414
75,0.7800000000000004,↑,0.05924870378142643,0.1136533905680363,0.14954393687867992,0.331529000029956,2.453575296553756,0.4712,0.434,0.3547,0.4855,0.06418105726193937,0.15275739059314963,0.15275739059314963,0.31819875040101214,2.40552714645986,0.0,0.2056,0.4743,0.7172,0.216938447855089
76,0.7800000000000004,→hold,0.0593133477736215,0.11180441470060803,0.14333899847234274,0.33151583708723914,2.458490435703996,0.4682,0.4322,0.3507,0.4807,0.06423765239662511,0.14046571993001006,0.14046571993001006,0.31835065077118746,2.402113513670106,0.0,0.2056,0.4553,0.7076,0.20470337232663516
77,0.7800000000000004,→hold,0.0591430309754784,0.11161071871968099,0.14309067024160127,0.33153778554906266,2.456250602180825,0.4698,0.4335,0.3529,0.4828,0.06440311775197648,0.1422753923613092,0.1422753923613092,0.31823252917385003,2.405214732724934,0.0,0.2056,0.4667,0.7121,0.2066785101132857
78,0.8000000000000004,↑,0.05917406546579432,0.11212425907821807,0.14374905538890975,0.3315422335338213,2.45811704805106,0.4669,0.4315,0.3515,0.4822,0.0637217417405629,0.14746135982297223,0.14746135982297223,0.31814096271066195,2.4067563230700126,0.0,0.2056,0.487,0.7183,0.21118310156353515
79,0.8000000000000004,→hold,0.05902729070787405,0.10998530214360917,0.13748162571805225,0.33153850376922195,2.459151204890851,0.4678,0.4319,0.3486,0.479,0.06399285500988704,0.1328689723003725,0.1328689723003725,0.3181891207029854,2.4012465314095066,0.0,0.2056,0.4627,0.7095,0.19686182731025953
80,0.8200000000000004,↑,0.059119271113480434,0.11010034089853656,0.1376254241765336,0.33148935955778674,2.459412380997635,0.4644,0.43,0.3504,0.481,0.0637878108900773,0.13953174332129784,0.13953174332129784,0.31805043035103914,2.4011422556132755,0.0,0.2056,0.4629,0.7117,0.20331955421137515
81,0.8200000000000004,→hold,0.059011666601232256,0.10829171211080779,0.13206306463527426,0.3315445899489071,2.46297476196795,0.4645,0.4303,0.3455,0.4765,0.06401177845108583,0.12848141888931672,0.12848141888931672,0.3181969990980798,2.3965026927537307,0.0,0.2056,0.466,0.7114,0.19249319734040254
82,0.8200000000000004,→hold,0.058934097630354704,0.10840531910525077,0.132201609754594,0.3315396995696212,2.463035459290765,0.4631,0.429,0.3472,0.4772,0.06403155317125113,0.12625228579678643,0.12625228579678643,0.3180135629191902,2.3982064901671793,0.0,0.2056,0.4508,0.7078,0.19028383896803758
83,0.8400000000000004,↑,0.059062160091074456,0.1083845469221196,0.13217627782404265,0.33149750092775815,2.4639200177685967,0.4622,0.428,0.3458,0.4763,0.06390691014087718,0.12835016250456097,0.12835016250456097,0.31807872312101027,2.3987372257201076,0.0,0.2056,0.4633,0.7116,0.19225707264543815
84,0.8400000000000004,→hold,0.05890840528537803,0.10664835749317543,0.12696233426149076,0.331539037001544,2.4646667928215047,0.4616,0.4281,0.3452,0.4753,0.06382772298703282,0.1276047419502128,0.1276047419502128,0.31817672973957617,2.3998330799442393,0.0,0.2056,0.4547,0.7099,0.1914324649372456
85,0.8600000000000004,↑,0.05883645713131687,0.10636511377851907,0.12662513935123262,0.33149956623660476,2.4640027653317236,0.4603,0.4275,0.3452,0.4757,0.06352653805606114,0.1197416910026261,0.1197416910026261,0.31825329073344205,2.3971862279603693,0.0,0.2056,0.448,0.7054,0.18326822905868723
86,0.8600000000000004,→hold,0.058857267666163435,0.10482488516075858,0.12188939937546019,0.33148944794499274,2.4666915563436653,0.4593,0.4266,0.3405,0.4708,0.06383154505775088,0.12031875852318037,0.12031875852318037,0.3181004421496243,2.3956273609066603,0.0,0.2056,0.452,0.706,0.18415030358093126
87,0.8800000000000004,↑,0.05879664438472819,0.10477976738932278,0.12183693687700782,0.3314895242294519,2.467003088351586,0.4594,0.4261,0.3408,0.4729,0.06331919472255815,0.12196957346198475,0.12196957346198475,0.3183135675038857,2.3942357240009504,0.0,0.2056,0.4525,0.7053,0.1852887681845429
88,0.8800000000000004,→hold,0.0585763371986799,0.10305987181097506,0.1171134913671238,0.33151602823316895,2.46836315023488,0.4578,0.4259,0.3393,0.4699,0.06341515353439264,0.11473865335803347,0.11473865335803347,0.31816947685388797,2.393494906139176,0.0,0.2056,0.4549,0.7061,0.1781538068924261
89,0.8800000000000004,→hold,0.05865972374889515,0.10315332135645085,0.11721968400620655,0.3315157997434272,2.4693500103937853,0.456,0.425,0.3395,0.47,0.06345770266639766,0.11348974298277009,0.11348974298277009,0.31819662926853565,2.393541665797895,0.0,0.2056,0.4413,0.7035,0.17694744564916776
90,0.8800000000000004,→hold,0.05867736609331493,0.10326930878570288,0.117351487859965,0.33149076353966084,2.4691341621489995,0.4586,0.4263,0.3378,0.4692,0.06372279878204407,0.11507700876512142,0.11507700876512142,0.31841794460024647,2.3946290376517094,0.0,0.2056,0.4363,0.7036,0.17879980754716548
