epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8208433557564103,1.609520116901916,0.8356,0.7176,0.3618,0.4124
1,1.7155628779684433,1.5675658573922904,0.8353,0.7311,0.4456,0.58
2,1.6915384923908072,1.5523264537686887,0.8299,0.7508,0.503,0.5967
3,1.6858677410743605,1.5444621813038122,0.8054,0.7384,0.5038,0.6021
4,1.6854648564343162,1.5438992222366126,0.7871,0.7229,0.503,0.5843
5,1.6838171140688685,1.5436153392428937,0.7677,0.7062,0.5168,0.6006
6,1.6834850954897527,1.5414754547502683,0.7876,0.7231,0.5084,0.5926
7,1.6835205586303568,1.5420982419796612,0.7686,0.7073,0.5,0.5765
8,1.6828733279671468,1.5423925243642018,0.7851,0.7211,0.5055,0.5817
9,1.683799435946863,1.5412200209887132,0.7776,0.715,0.5075,0.5815
10,1.6824325438396472,1.5410055929551953,0.7746,0.7125,0.5127,0.5927
11,1.6832613482721535,1.5422370527749476,0.775,0.7127,0.4983,0.5704
12,1.685661383078132,1.5423693258477293,0.7605,0.7003,0.4999,0.5795
13,1.6842280964336485,1.5428360098082086,0.7761,0.7136,0.5096,0.5954
14,1.6838483376122417,1.5427754761084267,0.7839,0.7201,0.5031,0.5814
15,1.6845744637816165,1.5407138139657353,0.7729,0.7108,0.5014,0.5797
16,1.6840776226330252,1.5438581099328788,0.7604,0.7001,0.5042,0.5733
17,1.6836964091224849,1.543429786744325,0.7791,0.716,0.5048,0.5741
18,1.6831180131491361,1.5423120561501253,0.7682,0.7069,0.5074,0.5792
19,1.6834671646216666,1.5424048152306806,0.785,0.7207,0.5113,0.5856
20,1.683151717924736,1.5415068135961243,0.7781,0.715,0.5129,0.591
21,1.6836273297457627,1.5414326252496762,0.782,0.7184,0.5088,0.5849
22,1.6837851332946563,1.5420983686395313,0.7896,0.725,0.5064,0.5859
23,1.6841324045064863,1.5423956571713737,0.7764,0.7139,0.5018,0.5814
24,1.6837106582704284,1.5408122782473979,0.7816,0.7181,0.5038,0.5827
25,1.6836833484855616,1.5419412498240885,0.7782,0.7154,0.5079,0.5844
26,1.6830822295426202,1.541703332701455,0.7891,0.7245,0.5055,0.5838
27,1.6832414252097618,1.542427264801834,0.7827,0.7188,0.5074,0.5815
28,1.6821397491464032,1.5382070369694545,0.7762,0.7138,0.5045,0.5958
29,1.6837014181513181,1.539901348883691,0.7858,0.7218,0.5018,0.586
30,1.6851978914278773,1.5423950721388278,0.7862,0.7215,0.5001,0.5729
31,1.684816557476778,1.5436597800125247,0.7828,0.719,0.5028,0.5733
32,1.6837009454557035,1.5419959124663603,0.7772,0.7144,0.5095,0.5839
33,1.6840201718146812,1.542311155601688,0.7808,0.7173,0.5061,0.5881
34,1.6833303373184563,1.5413169313384139,0.781,0.7176,0.5084,0.5914
35,1.6830596265658526,1.5416263432606407,0.7911,0.7264,0.5049,0.5787
36,1.6834575921716823,1.5422113064838492,0.7783,0.7154,0.5154,0.5881
37,1.6849213843054616,1.5427833199501038,0.7805,0.7172,0.5086,0.5804
38,1.684101703581116,1.541765518810438,0.7814,0.7178,0.5064,0.5846
39,1.683683698501945,1.5419823890147002,0.7696,0.7081,0.5057,0.5901
40,1.6841422173898544,1.543243408203125,0.7831,0.719,0.5047,0.579
41,1.6846619201937751,1.5423993455327076,0.7753,0.713,0.509,0.5884
42,1.6837172321310625,1.5437532721654228,0.7672,0.7059,0.5098,0.5839
43,1.683582989822531,1.542048066854477,0.777,0.7144,0.504,0.582
44,1.6827086811334315,1.5418723666149636,0.778,0.7151,0.5058,0.5834
45,1.684211809870223,1.542376892398233,0.7767,0.7142,0.5104,0.5826
46,1.6841452718340735,1.5427725234109422,0.7737,0.7116,0.5065,0.5841
47,1.68385935825921,1.5429716285156168,0.7797,0.7164,0.5104,0.5878
48,1.6825257531913793,1.5425062905187192,0.7886,0.7241,0.5061,0.5773
49,1.6826046101364172,1.5440736335256826,0.7807,0.7173,0.5034,0.566
