epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.785899330839586,1.6992923506410607,0.8705,0.7707,0.1947,0.2473
1,1.7030458100960015,1.6739621410122165,0.8705,0.7707,0.2331,0.2705
2,1.6781116896554042,1.6633623157228743,0.8705,0.7707,0.3686,0.409
3,1.6714993286075774,1.659585977013493,0.8746,0.7871,0.3645,0.4281
4,1.6686371413714578,1.6582498973582214,0.8394,0.7491,0.3451,0.4335
5,1.667213526068692,1.6585048550651187,0.7901,0.6988,0.3543,0.4317
6,1.667226326950429,1.657379793398308,0.5619,0.5192,0.3473,0.4346
7,1.6676299054371684,1.6582567082855093,0.6538,0.5851,0.3517,0.4357
8,1.66732390103728,1.6577222956207407,0.6465,0.5793,0.3443,0.4326
9,1.6682241577565955,1.6576351804650706,0.7087,0.6276,0.337,0.4318
10,1.669272439616719,1.6584138730903724,0.6457,0.5791,0.3453,0.4342
11,1.6678878523801501,1.65868426143349,0.7743,0.6828,0.3579,0.435
12,1.6686559643186452,1.6579323011043268,0.6487,0.5794,0.3514,0.4343
13,1.6676368734768132,1.657163827966302,0.7266,0.6419,0.353,0.4339
14,1.6680404705008822,1.6580477818782196,0.732,0.6463,0.3623,0.4351
15,1.6665694233047905,1.6576393295676162,0.5506,0.5119,0.355,0.4373
16,1.6665440953234165,1.6576075264901826,0.628,0.5666,0.3454,0.4341
17,1.668905534242329,1.6578658220571874,0.4564,0.4501,0.3294,0.4305
18,1.666257944403653,1.657150581285551,0.6054,0.5504,0.3343,0.4306
19,1.6664409104146456,1.6564275206941548,0.5941,0.5414,0.3381,0.431
20,1.669402944699429,1.6583578261462124,0.7127,0.6306,0.3548,0.4357
21,1.668470005812257,1.658224453141679,0.653,0.5845,0.3606,0.4363
22,1.6661400033526443,1.6588587157137982,0.789,0.6978,0.3495,0.435
23,1.6671776400798817,1.6576188415675968,0.835,0.7459,0.3329,0.4307
24,1.6658522066031918,1.6588066429286807,0.7666,0.6767,0.3607,0.4359
25,1.6686177125387784,1.6582936337499907,0.7572,0.6671,0.3269,0.4285
26,1.666645079423366,1.657879826310393,0.6846,0.6065,0.3369,0.4308
27,1.6680635885473645,1.6582897540294763,0.7395,0.6529,0.327,0.4271
28,1.6669558146923924,1.658331560882139,0.6706,0.5982,0.3464,0.4313
29,1.6679889639598902,1.6574969694211885,0.6728,0.5996,0.3417,0.4313
30,1.6674562230634917,1.6569376982651747,0.6105,0.5535,0.3358,0.4311
31,1.6689916345776554,1.657813790040615,0.8021,0.7118,0.3441,0.4334
32,1.6666493016566957,1.6579150131770544,0.8083,0.7171,0.3539,0.4369
33,1.666101372270493,1.6578195549192882,0.7242,0.6384,0.3593,0.4366
34,1.6654581028308595,1.658421751740691,0.6704,0.5966,0.3467,0.4332
35,1.6668587376911674,1.6577564875284831,0.4509,0.4466,0.3376,0.432
36,1.666976674179141,1.6581893220092312,0.4178,0.4272,0.3505,0.4317
37,1.6669978860177492,1.6587306028836732,0.7215,0.6377,0.3617,0.4283
38,1.666720734258588,1.6582757936411605,0.6918,0.614,0.3627,0.4352
39,1.6672896838359286,1.6580210052011333,0.6794,0.604,0.3472,0.4348
40,1.6675078087446222,1.6592721773948504,0.717,0.6331,0.3615,0.4342
41,1.667570672537151,1.6582158576874506,0.7406,0.6531,0.3563,0.4372
42,1.6677360775653256,1.6579911734634665,0.5564,0.5147,0.3449,0.4346
43,1.6685973149167292,1.6582011933966632,0.6768,0.6011,0.3406,0.4306
44,1.6679139666294938,1.6580811011326777,0.5727,0.5252,0.3597,0.4369
45,1.666924930788113,1.6581241150439043,0.5184,0.4883,0.3507,0.4357
46,1.6678050457005296,1.65793890818889,0.616,0.5571,0.3448,0.4304
47,1.6672838993334884,1.6576777464383607,0.6242,0.5618,0.3441,0.432
48,1.6654163430752367,1.6580548338043741,0.7367,0.6508,0.3506,0.4362
49,1.6674058810945904,1.6570975424407364,0.7877,0.6976,0.331,0.4305
