Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_pedestrian,Val_Acc_light,Val_Acc_sport,Val_Acc_utility
1,6.0595,0.5258,1.1604,0.4882,0.4144,0.4882,0.3648,0.4735,0.0000,0.9007,0.0111
2,0.8617,0.5323,1.1290,0.4907,0.4519,0.4907,0.3777,0.4674,0.0000,0.8931,0.0312
3,0.8333,0.5267,1.2535,0.5053,0.4616,0.5053,0.3956,0.3363,0.0000,0.9186,0.0628
4,0.8284,0.5291,1.1627,0.3678,0.3421,0.3678,0.3110,0.3876,0.0000,0.1721,0.7519
5,0.8298,0.5303,1.1130,0.3805,0.3548,0.3805,0.3377,0.3230,0.0000,0.2340,0.7108
