epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.232932100945235,1.6115588474532831,0.83,0.7263,0.3211,0.3335
1,1.721064657448603,1.5935385039319163,0.809,0.7079,0.329,0.3405
2,1.695389456928056,1.6120387906937494,0.7987,0.6972,0.3426,0.3392
3,1.6912972061846738,1.5901700340859268,0.4699,0.4732,0.3452,0.3377
4,1.689590319557369,1.5674329921603203,0.4656,0.4712,0.3494,0.3352
5,1.6889740045081842,1.5950512392041476,0.7899,0.6875,0.3254,0.327
6,1.688665121038195,1.5748773584871187,0.462,0.4694,0.3437,0.3316
7,1.6892206880408274,1.5580425704626932,0.4606,0.4687,0.3853,0.5361
8,1.6915332730387298,1.5922254916766416,0.788,0.6855,0.3277,0.3287
9,1.6900814674269986,1.584766737792803,0.789,0.6866,0.3502,0.3334
10,1.6905558402549492,1.593663464097873,0.4593,0.468,0.3235,0.3237
11,1.6883440998238577,1.5689172747990359,0.7882,0.6857,0.3831,0.5335
12,1.6895150380515156,1.5682549891264543,0.4598,0.4683,0.3868,0.5345
13,1.689692472851892,1.5396931448384472,0.4593,0.468,0.382,0.5344
14,1.689594354204169,1.5726321078836918,0.7884,0.6859,0.3834,0.5334
15,1.690086194830881,1.5656159029382726,0.4619,0.4693,0.3914,0.5382
16,1.688836237858159,1.574397885605045,0.46,0.4684,0.3441,0.3304
17,1.6886801861821206,1.5441953212670658,0.7878,0.6852,0.3867,0.5395
18,1.6913150303800342,1.5723472030266472,0.4598,0.4683,0.3835,0.5352
19,1.690582415979233,1.5702489073509756,0.7878,0.6852,0.3538,0.3347
20,1.6888837917309971,1.5841242972275484,0.7889,0.6864,0.2655,0.3082
21,1.6893635656912003,1.580203385780687,0.4619,0.4694,0.2673,0.3022
22,1.6888673129775715,1.596796621123086,0.459,0.4678,0.269,0.3068
23,1.6888367339478971,1.5743533359921498,0.4596,0.4682,0.3484,0.3321
24,1.6880029139944086,1.5743497691076735,0.46,0.4684,0.3251,0.3255
25,1.6899654495883996,1.5943532662223214,0.789,0.6866,0.352,0.3339
26,1.6894078714746825,1.5699469081085662,0.4603,0.4686,0.3901,0.5389
27,1.6891290689298244,1.5664502068058304,0.459,0.4678,0.2738,0.3116
28,1.6884880152106845,1.5731042702884779,0.7882,0.6857,0.3438,0.3303
29,1.689845954980089,1.5539696376932703,0.4586,0.4676,0.3865,0.5372
30,1.6886147337900081,1.5914867860467539,0.7885,0.686,0.32,0.3211
31,1.6876663052420102,1.5699432787040006,0.4591,0.4679,0.3955,0.535
32,1.6913539982737509,1.5664907852592675,0.7879,0.6853,0.3475,0.329
33,1.6885288714243212,1.610590012015208,0.7882,0.6856,0.3219,0.323
34,1.690531592973521,1.5905219598308853,0.4603,0.4685,0.3402,0.3273
35,1.6886517772092506,1.5775591530229733,0.7896,0.6873,0.2694,0.3066
36,1.6897526817142683,1.5781172902687737,0.4609,0.4688,0.2686,0.3071
37,1.6901181954173414,1.5731354412501273,0.4596,0.4681,0.2684,0.3071
38,1.690205400426623,1.5791608739806258,0.459,0.4678,0.3383,0.3281
39,1.6883607792742374,1.5771254030582698,0.7888,0.6864,0.3435,0.3291
40,1.689653796769084,1.585169971637104,0.4588,0.4677,0.3174,0.323
41,1.6881937590003573,1.5611046445758447,0.4587,0.4677,0.3913,0.5362
42,1.688992939196842,1.5923448873926764,0.4601,0.4685,0.3489,0.3313
43,1.6890129844907305,1.598150328287612,0.7886,0.6861,0.321,0.3241
44,1.6902157068252563,1.5679101532568103,0.789,0.6866,0.3845,0.5361
45,1.6911911494295362,1.5745667994994184,0.4607,0.4687,0.3239,0.3264
46,1.6893854403159987,1.60108861958851,0.4598,0.4683,0.3233,0.3265
47,1.6888607215433613,1.592345137635003,0.4609,0.4689,0.2719,0.309
48,1.689548120364337,1.6052065467380958,0.4597,0.4683,0.3248,0.3255
49,1.68857187620351,1.569815607174583,0.7879,0.6854,0.3819,0.5343
