epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.3479462341523507,1.6799307821885399,0.5987,0.5203,0.2527,0.2406
1,1.839363275447362,1.6812334394325381,0.5572,0.5111,0.3392,0.3296
2,1.7477967994313846,1.6517162964395855,0.5226,0.4997,0.3311,0.3288
3,1.731413170317529,1.6484966981022253,0.8138,0.7138,0.3614,0.3185
4,1.7330438075490961,1.6409966641146203,0.4995,0.49,0.3274,0.3191
5,1.7325191679135175,1.638662873726824,0.8059,0.7058,0.4096,0.5232
6,1.731441584103544,1.6526059514802436,0.8088,0.7088,0.3501,0.3111
7,1.7309441296707297,1.629569293688173,0.498,0.489,0.4098,0.5317
8,1.732387458326671,1.6645312814608864,0.4751,0.479,0.2854,0.3001
9,1.7324891031068255,1.692504979993986,0.8105,0.7105,0.3475,0.306
10,1.7323257831340664,1.6744704405250757,0.5086,0.4941,0.32,0.3016
11,1.732455296471645,1.6746625132534816,0.7997,0.6997,0.2807,0.2865
12,1.7321244242045801,1.6537658721208572,0.5043,0.4919,0.3552,0.3161
13,1.7321731206956603,1.665769608448381,0.4935,0.487,0.3594,0.324
14,1.7310838385926726,1.6707303595283758,0.8045,0.7044,0.2798,0.2895
15,1.731669707925107,1.6676283294092054,0.5117,0.495,0.283,0.2916
16,1.7331254590844885,1.6491856999371364,0.811,0.7112,0.4194,0.5095
17,1.730799631893355,1.6284919675925504,0.5064,0.4929,0.4136,0.5191
18,1.732537880973637,1.6423539402692213,0.4936,0.4873,0.4122,0.5251
19,1.7328254161306391,1.6559080549556275,0.8131,0.713,0.2842,0.2904
20,1.7326220141889903,1.656377603178439,0.4956,0.4878,0.3264,0.3135
21,1.731413773415794,1.637999789222427,0.5045,0.4918,0.4166,0.5207
22,1.7329208761313712,1.6410313634120899,0.4978,0.4888,0.3504,0.3098
23,1.7309964266181552,1.6658771809028543,0.4853,0.4836,0.3235,0.3131
24,1.7322435703635775,1.6238462231729343,0.4856,0.4838,0.4129,0.525
25,1.73282465766853,1.6506383331573529,0.8025,0.7025,0.2868,0.3056
26,1.7312411707891544,1.6666614782551061,0.4758,0.4795,0.3431,0.303
27,1.7338621225715243,1.628352492723776,0.473,0.4781,0.4111,0.5255
28,1.7304163580209437,1.6381650900711184,0.8084,0.7085,0.4152,0.524
29,1.7342094960906695,1.649827550286832,0.4911,0.4862,0.3518,0.3169
30,1.731915394353195,1.6901753768324852,0.8065,0.7063,0.3516,0.3131
31,1.7329166485110359,1.677324046259341,0.8085,0.7085,0.3247,0.3139
32,1.7323280318801952,1.645678863901159,0.5005,0.4903,0.3574,0.3194
33,1.7317743890162365,1.6439078822731972,0.4985,0.4893,0.3231,0.304
34,1.7335912645142963,1.6780583997783454,0.8093,0.7093,0.2881,0.2979
35,1.732968286617261,1.6739242750665415,0.8054,0.7053,0.3239,0.3174
36,1.7329102710938789,1.6687498452222866,0.5094,0.4944,0.3274,0.3156
37,1.731938592369008,1.6737728322977605,0.8129,0.7129,0.3544,0.3162
38,1.7309970757211317,1.6556630847246752,0.5117,0.4951,0.2857,0.2934
39,1.731632871918835,1.6520888040895048,0.799,0.6989,0.3548,0.3181
40,1.7312146923351737,1.6452568001721217,0.4947,0.4875,0.411,0.5282
41,1.7321916478340615,1.6308344696526942,0.5052,0.4922,0.4157,0.516
42,1.7321283988549676,1.6483442935606707,0.8065,0.7064,0.2814,0.2854
43,1.731585092835583,1.6626073377935782,0.491,0.4861,0.2865,0.3039
44,1.7317125477141617,1.6574987224910571,0.806,0.7059,0.3285,0.3161
45,1.7313112793953767,1.644635849672815,0.8078,0.7078,0.3524,0.3126
46,1.7330058319467894,1.6364073260970737,0.4938,0.4871,0.411,0.5176
47,1.7328047310242631,1.65619797291963,0.4925,0.4865,0.3608,0.3261
48,1.7322065053411493,1.6400555654064468,0.8048,0.7048,0.4162,0.5256
49,1.7322228469759087,1.6368116587400436,0.4953,0.4877,0.3591,0.321
