epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
14,0.3,↑,0.04054869062254266,0.19825624278545695,0.7080580071653051,0.32427569397174527,2.314962690526789,0.7288,0.6266,0.4076,0.5529,0.04543999228600656,0.7308443482763725,0.7308443482763725,0.36028449369617704,2.7915183565322303,0.8773,0.8105,0.6187,0.7311,0.776284340562379
15,0.32,↑,0.04142081660886592,0.19292846690880674,0.6430948634731429,0.3241860423269221,2.3282539361980312,0.7219,0.6194,0.4008,0.5437,0.046958156934992286,0.7111674635238356,0.7111674635238356,0.36037146440615436,2.7470272830719757,0.8805,0.8183,0.6376,0.759,0.7581256204588279
16,0.34,↑,0.042469163134189816,0.18811711626449956,0.5878660013008055,0.32423985632310737,2.341510460561842,0.7147,0.6119,0.3895,0.5313,0.04775888661901762,0.5467916028096177,0.5467916028096177,0.35990716539705675,2.6439583404054257,0.875,0.8057,0.6389,0.7477,0.5945504894286353
17,0.36000000000000004,↑,0.04336166633731811,0.18278312958979653,0.5375974343245442,0.3242962927852313,2.352274993593992,0.7085,0.6057,0.3821,0.5228,0.048471627118848726,0.5780398019391852,0.5780398019391852,0.3603514855347791,2.651911416100067,0.8753,0.8151,0.6247,0.7548,0.626511429058034
18,0.36000000000000004,→hold,0.044422652134851026,0.1778571859901918,0.4940477192955612,0.3241886053760873,2.3600258526615376,0.7031,0.6007,0.3783,0.5156,0.05057916523638115,0.4968361233705952,0.4968361233705952,0.3605416984234041,2.6044827506214836,0.8713,0.8125,0.6162,0.7446,0.5474152886069763
19,0.38000000000000006,↑,0.04540121947386127,0.17817788181039143,0.4949385408897944,0.3242676603968126,2.3603325774516186,0.7008,0.5978,0.3789,0.5165,0.05030945944244587,0.47468075910570223,0.47468075910570223,0.3610545330462608,2.597672419144608,0.8761,0.8151,0.6334,0.7464,0.5249902185481481
20,0.38000000000000006,→hold,0.046368199570553145,0.17402010717056568,0.4579476564430447,0.3242289992599354,2.3688268639349985,0.6968,0.5945,0.3726,0.5085,0.05199701993128132,0.47031439972031297,0.47031439972031297,0.36026281898585505,2.5884087631341983,0.8784,0.8175,0.6342,0.7499,0.5223114196515943
21,0.4000000000000001,↑,0.0468845003010741,0.17426104757591201,0.45858171054204727,0.32419389132323767,2.36961338626049,0.6971,0.5941,0.3741,0.5092,0.051886786979296336,0.4990557021307714,0.4990557021307714,0.3608684856728773,2.6049736627427946,0.8738,0.8103,0.6321,0.7497,0.5509424891100677
22,0.4000000000000001,→hold,0.04787183979398855,0.1703855522179651,0.4259638730350044,0.32419900757315623,2.378267469039087,0.6921,0.5893,0.3668,0.5014,0.05348690709773446,0.4737403355590513,0.4737403355590513,0.3603489821500322,2.587967168937609,0.8783,0.8185,0.6107,0.7419,0.5272272426567858
23,0.4000000000000001,→hold,0.04872629028888989,0.17038259992911156,0.42595649267872515,0.32420791517485825,2.37669412126269,0.6921,0.5894,0.3686,0.5039,0.054747892014072604,0.4386402743244634,0.4386402743244634,0.36113619098592237,2.570661076890943,0.8785,0.814,0.6268,0.7518,0.493388166338536
24,0.4000000000000001,→hold,0.049677818096486956,0.17123781899070614,0.42809454023877597,0.32426560294889184,2.3785912169473566,0.6926,0.59,0.3711,0.5043,0.05544816238622229,0.42747680528732673,0.42747680528732673,0.3604889152036791,2.561054391107017,0.8788,0.8192,0.6132,0.7507,0.48292496767354903
25,0.4000000000000001,→hold,0.050507114818239336,0.1717429091559393,0.42935726525139634,0.3242154548262316,2.380750880624256,0.6929,0.5903,0.3689,0.503,0.056512814480165506,0.4939923516878969,0.4939923516878969,0.36111993819020494,2.5995896120507904,0.8781,0.8161,0.6318,0.7611,0.5505051661680624
26,0.4000000000000001,→hold,0.05096019059666831,0.1720557095360582,0.4301392667999154,0.3241943049169805,2.3774817603743466,0.6925,0.5902,0.3715,0.5048,0.057088816334362996,0.47314047426936034,0.47314047426936034,0.3605500842223716,2.587041811870305,0.8792,0.8182,0.6163,0.7558,0.5302292906037234
27,0.4000000000000001,→hold,0.05214472445297811,0.1727949591784898,0.43198739078239484,0.32421377632462905,2.3784714270365814,0.6909,0.588,0.3728,0.5064,0.05728049907476826,0.4481187581643979,0.4481187581643979,0.36041361782777326,2.5697311739981092,0.8736,0.8149,0.6331,0.7571,0.5053992572391661
28,0.4000000000000001,→hold,0.05260639536851435,0.17353450366022102,0.43383625191256314,0.3241692366351651,2.37969079995361,0.6926,0.5901,0.372,0.505,0.05891282513903017,0.49666363081472426,0.49666363081472426,0.3604220732963862,2.6041306573045073,0.8795,0.8208,0.6179,0.7554,0.5555764559537544
29,0.4000000000000001,→hold,0.0531652879980952,0.1739294872864557,0.4348237111264693,0.32420971816592287,2.378770294613449,0.6935,0.5914,0.3727,0.5066,0.05918201145389209,0.4447503556160259,0.4447503556160259,0.3609120152921683,2.57315289362459,0.8749,0.8185,0.6248,0.7545,0.503932367069918
30,0.4000000000000001,→hold,0.0540077969476373,0.17459988877839733,0.4364997144756368,0.3242266972530102,2.377684304630353,0.694,0.592,0.3755,0.5084,0.0596344971386057,0.43831455056528446,0.43831455056528446,0.3609684744382202,2.5695668463898764,0.8746,0.8172,0.6311,0.7522,0.49794904770389015
31,0.4000000000000001,→hold,0.05468871610581519,0.17521484034023463,0.43803709338023,0.3241969108799078,2.377447742615303,0.6932,0.5908,0.3771,0.5102,0.060010009278619506,0.4635327346571276,0.4635327346571276,0.3606843597535948,2.584484201529155,0.8779,0.8184,0.6287,0.7567,0.5235427439357471
32,0.4000000000000001,→hold,0.05535436577615393,0.1755918581693791,0.4389796379036514,0.3241676444258212,2.3787112008204265,0.6944,0.5923,0.3752,0.5103,0.06081765361037234,0.45415349698389124,0.45415349698389124,0.36117749374964364,2.5823882740512802,0.8799,0.8219,0.627,0.7538,0.5149711505942636
33,0.4000000000000001,→hold,0.05546089574229899,0.17607268255992528,0.440181699112384,0.32421560173170727,2.3772638317125874,0.6943,0.5918,0.3781,0.5126,0.06125034339178286,0.44599386284982945,0.44599386284982945,0.36043076876463076,2.5725783048489554,0.877,0.819,0.6371,0.7594,0.5072442062416123
34,0.4000000000000001,→hold,0.05564716950494007,0.17645635983369645,0.4411408925341231,0.3241260824175014,2.37642541941065,0.6956,0.5938,0.3781,0.5129,0.06197178318848557,0.4879321360472337,0.4879321360472337,0.36005675242942514,2.600725253312829,0.8755,0.8167,0.6299,0.7588,0.5499039192357192
35,0.4000000000000001,→hold,0.05655698629754936,0.17682397241970524,0.44205992393487326,0.32413504344387095,2.376739338999484,0.6944,0.5925,0.3795,0.5133,0.062077725220900465,0.44496373902494796,0.44496373902494796,0.3606071772567938,2.581009781145686,0.875,0.8165,0.6239,0.7443,0.5070414642458484
36,0.4000000000000001,→hold,0.056727294274312265,0.17688689451583112,0.44221722875989344,0.32416051356264036,2.3742987411893908,0.6937,0.5918,0.3818,0.5165,0.06371526084271946,0.42924524205071585,0.42924524205071585,0.36096050334001545,2.566880522753098,0.8732,0.8161,0.6247,0.7562,0.4929605028934353
37,0.4000000000000001,→hold,0.057747305037766476,0.17770505567497186,0.44426263195438426,0.32411980239381516,2.377039380791809,0.696,0.594,0.3807,0.5136,0.0640840701521187,0.44511817983673285,0.44511817983673285,0.36091807439158596,2.579746652079356,0.8796,0.8198,0.616,0.7502,0.5092022499888516
38,0.4200000000000001,↑,0.05821102712978254,0.17833278586750562,0.44583195726762326,0.3242183318973458,2.3776205964015666,0.6952,0.5932,0.3816,0.5148,0.06396227461723779,0.4955042134479577,0.4955042134479577,0.3607617936997407,2.6083981580773936,0.8799,0.8194,0.6405,0.7629,0.5594664880651955
39,0.4200000000000001,→hold,0.05851270154850247,0.17367434975281407,0.4135103690837817,0.3241491387656926,2.3844789189855704,0.689,0.587,0.3761,0.5079,0.0645141693273877,0.44565993232262446,0.44565993232262446,0.3606111671822081,2.5727327590841855,0.88,0.8228,0.6354,0.7617,0.5101741016500122
40,0.4200000000000001,→hold,0.058750696626121666,0.17463097133498834,0.4157880401484762,0.3241620776209518,2.3857509642147274,0.6906,0.5887,0.3743,0.5058,0.06508457596089572,0.42393075543534575,0.42393075543534575,0.36104056021087544,2.570286219725166,0.8756,0.8177,0.6368,0.7493,0.4890153313962415
41,0.4200000000000001,→hold,0.058874477744201355,0.1745837803166199,0.415675680389765,0.3241651604210373,2.3846125609050466,0.6898,0.588,0.375,0.5077,0.06544809417486522,0.4244650041635423,0.4244650041635423,0.3607559285014248,2.56104058366212,0.8787,0.8206,0.6359,0.758,0.48991309833840757
42,0.4400000000000001,↑,0.05948480455465639,0.17504771692553497,0.4167802914650771,0.3241407305852577,2.385221778594981,0.6901,0.5884,0.3761,0.5084,0.06478203159347487,0.4532872089565875,0.4532872089565875,0.36117018426506264,2.5829954646662103,0.879,0.8187,0.6316,0.7544,0.5180692405500623
43,0.4400000000000001,→hold,0.059516178541671544,0.17102177642340208,0.38868585810332246,0.3241580905665921,2.3927156058224766,0.686,0.5843,0.3689,0.4986,0.06533472938010994,0.35294115932945075,0.35294115932945075,0.36121460234283903,2.522132791857779,0.8707,0.8129,0.6381,0.7573,0.4182758887095607
44,0.4400000000000001,→hold,0.05989880345677728,0.170896825742152,0.38840187914971097,0.32415661596468764,2.3923515472969,0.6854,0.5836,0.3714,0.5026,0.065651267400107,0.4144989790578325,0.4144989790578325,0.36061603660681046,2.5577242549679315,0.8803,0.8216,0.6478,0.7584,0.4801502464579395
45,0.4400000000000001,→hold,0.06042672953782844,0.17096933488151295,0.38856667274264367,0.32411547322580175,2.3926925314287515,0.6855,0.5837,0.3713,0.5016,0.06636297378311871,0.3927233089562428,0.3927233089562428,0.36097554062672693,2.5456479607607223,0.8752,0.8159,0.6388,0.761,0.45908628273936153
46,0.4400000000000001,→hold,0.06051834459109423,0.1714073320493527,0.3895621207390072,0.3241791614611258,2.3909407301145276,0.6858,0.5839,0.3723,0.5029,0.066327063917039,0.41638117798199764,0.41638117798199764,0.36060149147176546,2.555377708890071,0.8813,0.8231,0.6408,0.7645,0.48270824189903666
47,0.4400000000000001,→hold,0.060841142626969956,0.1719371452185992,0.39076624115571806,0.32414026600917445,2.390895017346722,0.6865,0.5848,0.3744,0.5051,0.06699683885096512,0.4158189940303771,0.4158189940303771,0.3608879731572782,2.5598649720709137,0.8793,0.8183,0.6289,0.7599,0.4828158328813422
48,0.46000000000000013,↑,0.06105055760866613,0.1720235709845031,0.39096266367456023,0.32410526335951345,2.3886302041153127,0.686,0.5842,0.3739,0.5051,0.06689338309072919,0.4140590320802429,0.4140590320802429,0.360865468270405,2.5629881588992727,0.8764,0.8179,0.6283,0.7526,0.4809524151709721
49,0.48000000000000015,↑,0.061166448603917525,0.16780712577627444,0.36479809338396246,0.3241386421880108,2.3964774531090427,0.6833,0.5818,0.3686,0.497,0.06633171027373838,0.3492776126227498,0.3492776126227498,0.3611963103201121,2.5150767652403134,0.8725,0.8169,0.6405,0.7605,0.4156093228964882
50,0.48000000000000015,→hold,0.06153401741343931,0.16410894574771753,0.3418936447624189,0.3241149067641412,2.405391718270214,0.678,0.5765,0.3618,0.4895,0.06808816646735975,0.35185641108207333,0.35185641108207333,0.3606356814421,2.526228664652154,0.8763,0.8169,0.6298,0.7519,0.4199445775494331
51,0.5000000000000001,↑,0.06190162438555672,0.16440992742559335,0.3425206897784007,0.32415047036786704,2.4067139280657144,0.6784,0.5766,0.3624,0.4895,0.06704959687718737,0.358387876265836,0.358387876265836,0.3602895642037861,2.521158089419509,0.8756,0.818,0.6484,0.7617,0.4254374731430234
52,0.5000000000000001,→hold,0.06190856769137139,0.16029274240185587,0.32058548480371174,0.32415814813431637,2.4096958880876973,0.6742,0.5726,0.3594,0.4848,0.06758374241845948,0.3326534973496207,0.3326534973496207,0.3606474452475073,2.510797637180217,0.8775,0.8202,0.6344,0.7589,0.4002372397680802
53,0.5000000000000001,→hold,0.062283365084346586,0.1609991134874221,0.3219982269748442,0.3241220085171571,2.4113564912103707,0.6769,0.5752,0.3585,0.4843,0.06753647280404869,0.332970210866442,0.332970210866442,0.36114999233394984,2.509191727340635,0.8782,0.8208,0.6327,0.758,0.4005066836704907
54,0.5200000000000001,↑,0.0622366732375742,0.16087574141956593,0.32175148283913185,0.32417678085477764,2.4093999758254,0.6752,0.5736,0.3579,0.4847,0.06739930609620891,0.3498196638552227,0.3498196638552227,0.3606954643427912,2.5191400877811048,0.8764,0.8179,0.6413,0.7604,0.4172189699514316
55,0.5200000000000001,→hold,0.062034573714979925,0.15763312964326273,0.3031406448764681,0.3241273246028207,2.4177663253488015,0.6714,0.5697,0.3529,0.4781,0.06797316630633132,0.31547093558824013,0.31547093558824013,0.36151457175963797,2.5007248827554647,0.8771,0.8195,0.6333,0.7588,0.38344410189457145
56,0.5200000000000001,→hold,0.06220363633733122,0.157648728627714,0.30317064293109586,0.3241122755275788,2.4163874814110082,0.6721,0.5706,0.3544,0.479,0.06815622471035271,0.2971974116092581,0.2971974116092581,0.36087581555613535,2.4956711400067757,0.8757,0.8187,0.6226,0.747,0.3653536363196108
57,0.5400000000000001,↑,0.06230468938761226,0.15808206161838853,0.30400397589488304,0.3241444885256121,2.4163795810071695,0.6713,0.5695,0.3545,0.4794,0.06735493942330516,0.29846175506855677,0.29846175506855677,0.3608785493198612,2.4947792035366065,0.8777,0.8215,0.6194,0.7458,0.36581669449186194
58,0.5600000000000002,↑,0.061794166087946044,0.1541935797798056,0.2855436550953883,0.3241152484130606,2.4193932252287786,0.6704,0.5693,0.3494,0.4735,0.06707541576887632,0.31827754223520316,0.31827754223520316,0.3618619260010045,2.50252986053488,0.8789,0.8206,0.6358,0.7583,0.3853529580040795
59,0.5800000000000002,↑,0.06224837886848114,0.1515796067614625,0.2706778684276259,0.32416079070248505,2.4295832515949436,0.6642,0.5628,0.3451,0.4669,0.06684456700032859,0.2823914632035856,0.2823914632035856,0.36120877882023955,2.4844396325983054,0.8726,0.8154,0.6181,0.7498,0.3492360302039142
60,0.5800000000000002,→hold,0.06225150748691815,0.14752792688636646,0.2543585017550917,0.32411170496241337,2.430698152401626,0.6619,0.5606,0.342,0.4615,0.06784943414234586,0.25574396872032695,0.25574396872032695,0.3612492386039848,2.4697955603738433,0.8771,0.8196,0.6323,0.7565,0.3235934028626728
61,0.5800000000000002,→hold,0.062478118865950345,0.14763150499131242,0.25453708517132173,0.3241097466215521,2.430145002629635,0.663,0.5619,0.3419,0.4624,0.0683244377756995,0.2641521460388305,0.2641521460388305,0.3616362076340535,2.4762983434573953,0.8746,0.8164,0.6369,0.7565,0.33247658381453005
62,0.6000000000000002,↑,0.06225430478688574,0.14829054537619196,0.2556733614415939,0.32416216637531337,2.4303584646213583,0.6631,0.5622,0.3402,0.4598,0.06773780035203769,0.2870279049885752,0.2870279049885752,0.36115885449472646,2.48573104915275,0.8754,0.8173,0.6294,0.757,0.3547657053406129
63,0.6200000000000002,↑,0.062387663300019984,0.14540035743328145,0.242333919284513,0.3241259696156123,2.4369972742545185,0.6601,0.5587,0.3363,0.4543,0.06707254079546413,0.2628029245733388,0.2628029245733388,0.36090899558528616,2.470474795065045,0.8759,0.819,0.6357,0.7571,0.32987546536880297
64,0.6200000000000002,→hold,0.06221662373260385,0.14207060569829313,0.2291461364690563,0.3240840059384338,2.438089972706765,0.6584,0.5574,0.3341,0.4527,0.0680713177233645,0.22260365864564244,0.22260365864564244,0.3610777056642941,2.454913570216228,0.8733,0.8178,0.6143,0.7542,0.29067497636900697
65,0.6200000000000002,→hold,0.062320493240782024,0.14195356338563628,0.2289573587798566,0.324124676576496,2.4383959110477704,0.6588,0.5578,0.3352,0.4524,0.06831175274371935,0.2446990909052292,0.2446990909052292,0.3617202567760723,2.4712162715552086,0.875,0.818,0.6244,0.7468,0.31301084364894854
66,0.6400000000000002,↑,0.06242910353312369,0.1422816026651788,0.2294864542905906,0.32411538020972785,2.4390586123374733,0.6573,0.5563,0.334,0.4524,0.06813983613012899,0.23594901886421168,0.23594901886421168,0.3607397815225524,2.45953952257577,0.8659,0.8102,0.6263,0.7559,0.3040888549943407
67,0.6600000000000003,↑,0.06237276591602824,0.13970965568245683,0.21829634162275383,0.32412053184866824,2.443181813277388,0.6555,0.5546,0.3324,0.4481,0.0676187739892244,0.2328412050740398,0.2328412050740398,0.3610419947938185,2.464176213691701,0.8733,0.8151,0.6237,0.7434,0.3004599790632642
68,0.6600000000000003,→hold,0.06227940315777447,0.13698147713406322,0.2075476847050122,0.32410317960466545,2.447075623902724,0.6524,0.5511,0.3276,0.4429,0.06806520635621227,0.21364579799271158,0.21364579799271158,0.36049900255611633,2.455665421717375,0.874,0.8153,0.6155,0.7462,0.2817110043489238
69,0.6800000000000003,↑,0.062474961031052795,0.13674840656885978,0.2071945473858277,0.32412417461896625,2.4466978313911807,0.6525,0.5514,0.3291,0.4446,0.06753581457470392,0.22069165102321134,0.22069165102321134,0.36089692652308164,2.4541796642599754,0.8725,0.8156,0.6287,0.7545,0.28822746559791523
70,0.6800000000000003,→hold,0.0622453841380157,0.13437748827935056,0.19761395174577367,0.3241341332963704,2.450015318971164,0.6523,0.5512,0.3259,0.4405,0.06794813309955035,0.2115884833967884,0.2115884833967884,0.3611045844863258,2.4525869871475496,0.8763,0.8179,0.6282,0.7502,0.27953661649633876
71,0.6800000000000003,→hold,0.062230899198290994,0.13471253307730297,0.1981066642570116,0.3241078731293068,2.4518086763114906,0.6498,0.5484,0.3246,0.4381,0.06788942969085109,0.21717661419746448,0.21717661419746448,0.3613420396671216,2.45214740446305,0.8752,0.818,0.6264,0.7538,0.2850660438883156
72,0.7000000000000003,↑,0.06199813504130459,0.13424076290223957,0.1974128847515338,0.32411358978626503,2.4461834753437715,0.6521,0.5512,0.3283,0.4422,0.06724090693872448,0.20367624732083156,0.20367624732083156,0.3612293575718565,2.445230065040218,0.8733,0.8175,0.6241,0.7498,0.27091715425955604
73,0.7000000000000003,→hold,0.06207626293195188,0.1317009518853702,0.18814422024071573,0.3240950804675899,2.4504181073055253,0.6501,0.5496,0.3254,0.4389,0.06714894619980896,0.2059944333836705,0.2059944333836705,0.36150964167635585,2.4485019414004934,0.8726,0.8146,0.6285,0.7515,0.27314337958347945
74,0.7000000000000003,→hold,0.06195578116036126,0.13195859479662908,0.18851228145352245,0.32408300982497745,2.451313586605252,0.6474,0.5466,0.3229,0.4369,0.06706802667882009,0.2015834783621122,0.2015834783621122,0.3615307035790072,2.4435969024028594,0.8707,0.8144,0.6255,0.7537,0.26865150504093227
75,0.7000000000000003,→hold,0.06179848814404161,0.132251001360524,0.18893000500322416,0.32410998573228866,2.4500807567234455,0.6483,0.5474,0.3268,0.4393,0.06717681651224541,0.19254417709706562,0.19254417709706562,0.3610150189902349,2.4424208291856657,0.8686,0.8119,0.622,0.7474,0.259720993609311
76,0.7000000000000003,→hold,0.061910988650499155,0.13242867692326107,0.1891838274574786,0.3241243960549678,2.4518586605213777,0.6487,0.5476,0.3237,0.4371,0.06708933444546429,0.19815180337007432,0.19815180337007432,0.360626439270712,2.4435569353804674,0.8726,0.8148,0.6232,0.7515,0.2652411378155386
77,0.7000000000000003,→hold,0.06179651086772999,0.13275453418631702,0.1896493381016604,0.3241075562596242,2.451180448418195,0.6484,0.5482,0.3231,0.4373,0.0671962193018355,0.20731629016350608,0.20731629016350608,0.36164061381028195,2.452652651129417,0.8766,0.8193,0.6262,0.7446,0.27451250946534156
78,0.7200000000000003,↑,0.061752334911952214,0.13266522832358207,0.18952175819604858,0.32415165686417513,2.450447507622864,0.6485,0.5477,0.3239,0.4374,0.06679688384769362,0.1989160414201294,0.1989160414201294,0.36120484514102524,2.4465381573374163,0.8736,0.8179,0.6276,0.748,0.26571292526782303
79,0.7400000000000003,↑,0.06168622243716848,0.13049826345838453,0.18124758085827994,0.3241200260793285,2.454587821700989,0.6475,0.5465,0.3223,0.4341,0.0663944933971651,0.19595753840182425,0.19595753840182425,0.36080649068343984,2.4405627941787658,0.87,0.813,0.6264,0.7555,0.26235203179898936
80,0.7400000000000003,→hold,0.061698340957300826,0.12782607917743719,0.1727379426192035,0.32412985463607524,2.457363774306583,0.6461,0.5457,0.3189,0.4299,0.0667307938496878,0.18514035922706376,0.18514035922706376,0.360792755233266,2.440954667354589,0.8721,0.8123,0.6253,0.7487,0.25187115307675156
81,0.7600000000000003,↑,0.061584491050334346,0.1283354765396286,0.17342631747252749,0.3241182661009056,2.4579367284831735,0.6458,0.545,0.3184,0.429,0.06657440997091808,0.19354974576653125,0.19354974576653125,0.36107442606545354,2.4477335457662934,0.8745,0.8167,0.6184,0.7391,0.26012415573744935
82,0.7600000000000003,→hold,0.06168677869445058,0.12598556164446933,0.16577047788906984,0.3240773274298132,2.462468081147131,0.6427,0.5424,0.3151,0.425,0.066760512489965,0.17114141385552786,0.17114141385552786,0.3610570792330948,2.4362506304303087,0.8703,0.8138,0.6247,0.7475,0.23790192634549284
83,0.7800000000000004,↑,0.06156066008896011,0.1257952401573957,0.16552005510458348,0.3241422134930516,2.4602756164844415,0.6411,0.5407,0.3177,0.4276,0.06599021065933694,0.17148270035852342,0.17148270035852342,0.3608806290962164,2.4357196633263536,0.8692,0.8128,0.6127,0.7447,0.23747291101786036
84,0.7800000000000004,→hold,0.06161341299788004,0.12358751892054722,0.15844554295386395,0.3241376495847816,2.463046078818004,0.6408,0.5403,0.315,0.4241,0.06657760068980897,0.16723668087537344,0.16723668087537344,0.3608053471071545,2.429694483250421,0.8646,0.8087,0.6206,0.7525,0.2338142815651824
85,0.7800000000000004,→hold,0.06169629065590579,0.12377177379090974,0.15868176708730863,0.32411955237665474,2.464013377324429,0.6437,0.5436,0.3148,0.4235,0.06673224077104034,0.16662421351332274,0.16662421351332274,0.36072433280051996,2.432882439577629,0.8635,0.8076,0.6117,0.7423,0.23335645428436308
86,0.8000000000000004,↑,0.06151788776175582,0.12383232158920823,0.15875939235793254,0.3241237351039268,2.4627527173339097,0.6425,0.5422,0.3139,0.4248,0.06652454416501373,0.1714184637260255,0.1714184637260255,0.36143715551507954,2.434712057801457,0.865,0.8097,0.6096,0.7431,0.23794300789103923
87,0.8000000000000004,→hold,0.06160848336349913,0.12174359199299904,0.1521794875192579,0.3241285828363049,2.4669335692151937,0.6415,0.5415,0.3125,0.4198,0.06704903590323691,0.15840876661499395,0.15840876661499395,0.36106822451630843,2.430772063140234,0.8678,0.8115,0.6079,0.7454,0.22545780251823086
88,0.8200000000000004,↑,0.06155706070951855,0.12208797498874975,0.1526099663690059,0.3240697937507699,2.4686169428151414,0.6405,0.5408,0.3112,0.4193,0.06679319124281324,0.16152059378285843,0.16152059378285843,0.3607578932226283,2.4310049114544747,0.8708,0.8137,0.6076,0.745,0.22831378502567168
89,0.8400000000000004,↑,0.06146214308628754,0.11961390418213728,0.14587061617871983,0.3241256283325475,2.468012340510216,0.6393,0.5391,0.3096,0.4169,0.06651967572211062,0.15618816503270655,0.15618816503270655,0.3609131804451698,2.4290425413689896,0.8663,0.8104,0.6195,0.7437,0.22270784075481717
