epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
13,0.27999999999999997,↑,3.0913472999712663,160.98412763999252,619.1697522497462,0.4607431812914546,166.76334880397704,0.7175,0.6022,0.3208,0.433,3.025735300856751,618.9688829864774,618.9688829864774,0.44076177713287856,624.8273459368454,0.6616,0.5519,0.2785,0.44,621.9946182873341
14,0.3,↑,3.0973651866356056,173.3206373679067,619.0022523327502,0.46078175913966346,179.11647911999754,0.7097,0.5954,0.3188,0.4309,3.072327234012224,618.775600580813,618.775600580813,0.4416012426926976,624.7025792154915,0.6396,0.5307,0.2537,0.4381,621.8479278148253
15,0.32,↑,3.1010567345662032,185.65828411197234,618.8609266653033,0.4609306825313739,191.46956534071597,0.6998,0.5857,0.3132,0.4251,3.0607882283982777,618.7381372820763,618.7381372820763,0.44241668335545115,624.6431830744723,0.6453,0.5361,0.2705,0.4541,621.7989255104745
16,0.34,↑,3.1055350759786045,197.99921412603584,618.7475746758683,0.460818452428201,203.8222980709133,0.6952,0.5823,0.3123,0.4228,3.019760382768912,618.6189534149387,618.6189534149387,0.4408411716163416,624.494865772012,0.6563,0.5467,0.2575,0.4412,621.6387137977076
17,0.36000000000000004,↑,3.110486999029171,210.3418213423676,618.6524013465394,0.4607981157517005,216.17965378332994,0.6876,0.5751,0.3097,0.4202,3.0838782838928753,618.566950034205,618.566950034205,0.44117660468919967,624.5005376772447,0.6391,0.5303,0.2677,0.4544,621.6508283180979
18,0.38000000000000006,↑,3.118388561502902,222.69259177079635,618.5905208092606,0.46077769254139084,228.54609303617192,0.6844,0.5724,0.3056,0.4157,3.0997570287355614,618.4751160164158,618.4751160164158,0.4417857117789648,624.448839716065,0.6239,0.516,0.2739,0.4463,621.5748730451513
19,0.4000000000000001,↑,3.1251408136533407,235.04821624854904,618.5479278647614,0.4606937398899815,240.91151832092308,0.6819,0.5699,0.3075,0.4166,3.029840412465009,618.4691461891065,618.4691461891065,0.4404927692114017,624.3723423620323,0.6347,0.5261,0.2498,0.4316,621.4989866015715
20,0.4200000000000001,↑,3.1312412384027493,247.40732444712145,618.5183034807623,0.46082933334533327,253.28397588444327,0.6803,0.5686,0.3014,0.4104,3.0750160961698145,618.438097892321,618.438097892321,0.4413004663986561,624.3869651261862,0.6261,0.518,0.2589,0.4416,621.5131139884909
21,0.4400000000000001,↑,3.136458365181963,259.7650269047318,618.488153495885,0.4605453336934843,265.64998759795094,0.6776,0.5657,0.2982,0.4067,3.097103064710444,618.4157160441209,618.4157160441209,0.44068439517702374,624.3856799685078,0.6257,0.5177,0.2702,0.4476,621.5128191088314
22,0.46000000000000013,↑,3.139484035397718,272.12538348483645,618.4668111662486,0.4608592732223922,278.01968223463274,0.6767,0.5652,0.2963,0.406,3.1265823781748354,618.3702717238626,618.3702717238626,0.4411594190058254,624.3801250375194,0.6196,0.512,0.2635,0.4376,621.4968541020374
23,0.48000000000000015,↑,3.1470166292019233,284.48397867570736,618.4434292440822,0.4606959635090685,290.38746798823695,0.6758,0.5639,0.2959,0.4054,3.128094408032182,618.3782377598154,618.3782377598154,0.44054169739995686,624.3831453405934,0.6247,0.5167,0.2538,0.4458,621.5063321678476
24,0.5000000000000001,↑,3.150913508852085,296.8423181023337,618.4215265705735,0.4607803805502589,302.75172985442384,0.676,0.5643,0.2935,0.4042,3.1142955648176596,618.3470880864309,618.3470880864309,0.44054557370159014,624.352075771852,0.617,0.5096,0.2531,0.4245,621.4613836512485
25,0.5200000000000001,↑,3.155742567099497,309.20223778281024,618.4044755656205,0.46065909732244686,315.12117724932597,0.6712,0.5592,0.2937,0.4017,3.1032989772109243,618.3552724967078,618.3552724967078,0.44140924006958543,624.3394038372742,0.6235,0.5156,0.2575,0.4396,621.4585714739187
26,0.5400000000000001,↑,3.161252529178551,321.5610044630166,618.3865775717946,0.4607070144600497,327.48792001187445,0.6725,0.5607,0.2929,0.4006,3.0837719646883217,618.3278680908538,618.3278680908538,0.4408185092079175,624.3003095615478,0.6162,0.5089,0.254,0.4197,621.4116400555422
27,0.5600000000000002,↑,3.16639942366206,333.9196984104946,618.369814121741,0.4608777286406763,339.8570853060591,0.6709,0.5595,0.2897,0.3972,3.1082497252014294,618.2999572224302,618.2999572224302,0.440330854419506,624.3039146186985,0.6177,0.5102,0.2523,0.4027,621.4082069476316
28,0.5800000000000002,↑,3.1714394138244812,346.2787875828986,618.3549538475311,0.4606749554772577,352.2241646175613,0.67,0.5582,0.2874,0.3955,3.114013269608155,618.2886861502415,618.2886861502415,0.4412193972117457,624.3010844126409,0.6111,0.5043,0.2502,0.4315,621.4026994198496
29,0.6000000000000002,↑,3.1774386523726457,358.63689423771854,618.3394770393828,0.460707422716175,364.59262479008316,0.6683,0.5568,0.2843,0.3927,3.0948375395108094,618.3119125027548,618.3119125027548,0.4406198299292362,624.2936003223642,0.6146,0.5075,0.2591,0.424,621.4067500422656
30,0.6200000000000002,↑,3.182503656141772,370.99532190560404,618.3255161552194,0.46090194073444357,376.9573600871834,0.6675,0.556,0.2827,0.3915,3.1168500012133546,618.2767747937181,618.2767747937181,0.44056363084486555,624.2867979255074,0.6132,0.5061,0.2604,0.4296,621.3936247949315
31,0.6400000000000002,↑,3.185349789136898,383.3550958712836,618.3146766652783,0.4606568106634174,389.3208326880803,0.6655,0.554,0.284,0.3924,3.1575581337208356,618.2669635501034,618.2669635501034,0.44136339758252685,624.3247755311784,0.6132,0.5061,0.2525,0.4272,621.4245216838242
32,0.6600000000000003,↑,3.1900173181545233,395.7131755229242,618.3018672762516,0.4606490433394552,401.6822534828129,0.6651,0.5536,0.2844,0.3931,3.1152535403445687,618.2374012490081,618.2374012490081,0.44097145640359814,624.2626515007638,0.6093,0.5026,0.245,0.3909,621.3526547893528
33,0.6800000000000003,↑,3.1974183630800534,408.07226429510257,618.2912706902551,0.4605029385871516,414.0563247634979,0.665,0.5534,0.2816,0.3893,3.1337790468554476,618.2446323152776,618.2446323152776,0.44100746512413025,624.2827085282379,0.6116,0.5046,0.2287,0.3633,621.3784113621331
34,0.7000000000000003,↑,3.199834200008187,420.43132023888967,618.2813389296035,0.46048883062279866,426.41855663539405,0.6649,0.5533,0.2792,0.3871,3.099240482111514,618.2498800893399,618.2498800893399,0.44130786098701097,624.251136070206,0.6129,0.5059,0.2317,0.387,621.3491205714514
35,0.7200000000000003,↑,3.2055209583151125,432.7873467437254,618.2676469268824,0.4607696462891059,438.78419996093135,0.665,0.5535,0.2766,0.3839,3.078056028782031,618.2487199514685,618.2487199514685,0.4410849436472505,624.2264487242802,0.6126,0.5055,0.2377,0.3922,621.3267759802505
36,0.7400000000000003,↑,3.2108951762050926,445.14679280444534,618.2594225766148,0.460573821778069,451.1476684097758,0.663,0.5515,0.2807,0.388,3.184705825079055,618.2107553113397,618.2107553113397,0.4410233332803755,624.3049136560201,0.6092,0.5025,0.2423,0.403,621.3954611364187
37,0.7600000000000003,↑,3.213857840135426,457.50468921011793,618.2495899094704,0.4607121420834593,463.51183397570054,0.6618,0.55,0.2772,0.3855,3.122873940122076,618.2170741815459,618.2170741815459,0.4412122376230888,624.2485118319978,0.6108,0.504,0.2336,0.3762,621.3399481216679
38,0.7800000000000004,↑,3.2189860600197386,469.8644165336907,618.2426436983897,0.4608056792420541,475.87789690908556,0.6618,0.5502,0.2765,0.3847,3.14210847691024,618.2116376498625,618.2116376498625,0.441848272723811,624.264786121133,0.6096,0.5029,0.229,0.3669,621.3537461267728
39,0.8000000000000004,↑,3.225193530856492,482.2213715380582,618.2325385724089,0.46066687403324835,488.24267200952517,0.6603,0.5484,0.2763,0.3831,3.1674045910050856,618.2103798000618,618.2103798000618,0.44177553815630094,624.2864555600402,0.6101,0.5034,0.2191,0.3528,621.3777843910668
40,0.8200000000000004,↑,3.2266584238606297,494.580527513037,618.2256517600781,0.4605366817491497,500.6062552433528,0.661,0.549,0.2762,0.3819,3.1924484489542064,618.1916924234383,618.1916924234383,0.4412102852484365,624.2997011777127,0.6086,0.502,0.2163,0.3542,621.3841408723925
41,0.8400000000000004,↑,3.2316943232170834,506.9377784505397,618.216814898588,0.4608339904489631,512.9706006982369,0.6592,0.5475,0.2724,0.38,3.175800840575974,618.1908260237232,618.1908260237232,0.4406458041368625,624.2771557775927,0.6091,0.5024,0.2195,0.3665,621.3666268642992
42,0.8600000000000004,↑,3.236791841212861,519.2958584763958,618.2093495192865,0.46063286944063836,525.3345446036961,0.6579,0.5464,0.2727,0.3794,3.1592409068887886,618.1844370596965,618.1844370596965,0.4407067843329855,624.2552823199854,0.6078,0.5012,0.2288,0.3639,621.3436779665853
43,0.8800000000000004,↑,3.2403218239367364,531.6556732373323,618.2042839794638,0.4606187188696719,537.7021077127514,0.6577,0.5457,0.2714,0.3792,3.2015870992755477,618.1767639124774,618.1767639124774,0.44085136023692756,624.2941209686783,0.608,0.5015,0.2225,0.3738,621.378351011753
44,0.9000000000000005,↑,3.2447212202820235,544.0126361828186,618.1962079984387,0.4605913323913506,550.0643705542216,0.6592,0.5475,0.2695,0.3769,3.186494428487051,618.1793061387342,618.1793061387342,0.4414556979552492,624.2796903064241,0.6089,0.5022,0.2134,0.3588,621.3658005672213
45,0.9200000000000005,↑,3.2458376661746087,556.37233385789,618.1915295381701,0.46050855676214136,562.423159206556,0.659,0.5477,0.2717,0.3773,3.166909661772963,618.165621405032,618.165621405032,0.4408686341983931,624.2490332472375,0.6069,0.5004,0.2183,0.3689,621.3325310668049
46,0.9400000000000005,↑,3.250337683512065,568.7311704388591,618.1860521699051,0.46057633796851793,574.7900380280204,0.6581,0.5464,0.2691,0.375,3.173326392710467,618.164750725305,618.164750725305,0.4405478998954162,624.2552963484933,0.6068,0.5003,0.2177,0.3552,621.3380771180155
47,0.9600000000000005,↑,3.254986094143576,581.0882489217792,618.1790024996875,0.4608174339204491,587.1535209151799,0.6566,0.5449,0.268,0.3743,3.207265930387365,618.1680313477301,618.1680313477301,0.44095725343598946,624.2894429618663,0.6075,0.5009,0.2304,0.3662,621.3752972781175
48,0.9800000000000005,↑,3.258537465583778,593.4469306851977,618.1739166494079,0.46057765605206974,599.5160783891906,0.6556,0.5435,0.2723,0.3784,3.192582870845671,618.1607154133807,618.1607154133807,0.4409993617630108,624.269738899681,0.6069,0.5004,0.2174,0.3601,621.3532982842263
49,1.0,↑,3.262713702781472,605.8052973715131,618.1686545931472,0.46054052912189575,611.8825775800351,0.656,0.5442,0.2675,0.3731,3.188417541903335,618.1627508190126,618.1627508190126,0.4405684331794838,624.2641609571713,0.6065,0.5,0.2175,0.367,621.351168360916
50,1.0,↑,3.2649902523634675,618.1644662371608,618.1644662371608,0.4605617119702036,624.2424725139927,0.6543,0.5425,0.2693,0.3755,3.2406749175740526,618.1521638083026,618.1521638083026,0.4417556801657656,624.3141060360582,0.6065,0.5,0.2078,0.3412,621.3928387258767
51,1.0,↑,3.2655241663584453,618.1641668725871,618.1641668725871,0.4607108850678998,624.243184079096,0.6552,0.543,0.2677,0.3741,3.183474343060415,618.1534155455914,618.1534155455914,0.44079923226590795,624.2585014445441,0.6067,0.5003,0.2061,0.3335,621.3368898886519
52,1.0,↑,3.2645249786491166,618.1657887513855,618.1657887513855,0.4604773197702305,624.2433891197878,0.6542,0.5423,0.2668,0.373,3.241315933146002,618.1522260646444,618.1522260646444,0.44198244845583323,624.3136671022935,0.6065,0.5,0.2138,0.3515,621.3935419977904
53,1.0,↑,3.2652976664240487,618.1648054613503,618.1648054613503,0.4606546234763311,624.2436721397731,0.6543,0.5423,0.2668,0.373,3.2047574098234053,618.1505434662628,618.1505434662628,0.44117562192214,624.2777489552766,0.6065,0.5,0.2119,0.3404,621.3553008760862
54,1.0,↑,3.2635443464724605,618.1656269302403,618.1656269302403,0.4605110404912583,624.2394047874177,0.6549,0.5431,0.2704,0.3764,3.2196789054901567,618.1541250209723,618.1541250209723,0.44045530688582046,624.2936611959944,0.6066,0.5002,0.2064,0.3427,621.3738039264624
55,1.0,↑,3.2621086487513105,618.1663385530521,618.1663385530521,0.46067511812298595,624.2413032086309,0.6547,0.5428,0.2673,0.3735,3.218575648028097,618.152179954263,618.152179954263,0.44108339599071644,624.2914277547366,0.6065,0.5,0.2166,0.3467,621.3707556022912
56,1.0,↑,3.262704824259181,618.1655554494347,618.1655554494347,0.4606142731126911,624.2361871568029,0.6562,0.5443,0.2704,0.3773,3.1731084545195363,618.1547601771061,618.1547601771061,0.44128255326768534,624.2473826558042,0.6068,0.5003,0.2104,0.3399,621.3278686316257
57,1.0,↑,3.2635986408073747,618.1660153009042,618.1660153009042,0.46064161263897035,624.2407720681437,0.6544,0.5423,0.2695,0.3751,3.2012199867855418,618.1498300314587,618.1498300314587,0.44096654014928,624.2717955437573,0.6065,0.5,0.2049,0.3325,621.3510500182442
58,1.0,↑,3.2639116899695937,618.165220208707,618.165220208707,0.46066541288070334,624.2399902406567,0.6551,0.5431,0.2685,0.3753,3.1935420433680215,618.1541824678394,618.1541824678394,0.4411879528588031,624.2665318586094,0.6065,0.5,0.213,0.3523,621.3477245112074
59,1.0,↑,3.2636979856177004,618.1651439139096,618.1651439139096,0.4606198894049593,624.2416712488243,0.6555,0.5437,0.267,0.3743,3.2093859402648297,618.1512735360847,618.1512735360847,0.44127818961422166,624.2830607689821,0.6065,0.5,0.2178,0.3498,621.3606594763495
60,1.0,↑,3.2633206099807146,618.1657553508253,618.1657553508253,0.4604642475436548,624.2414609576414,0.6553,0.5434,0.2706,0.377,3.178462349233173,618.152580729843,618.152580729843,0.4412813058598733,624.2522194653878,0.6065,0.5,0.2065,0.3438,621.3310430790762
