epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_ref_elbo
32,0.4200000000000001,→hold,0.07308598417133401,0.1597544958189424,0.38036785844576776,0.4478845547811108,2.556567478269647,0.0731170775125856,0.3536992141086122,0.3536992141086122,0.4861198229634244,2.6856268961792407,0.42681629162119783
33,0.4200000000000001,→hold,0.07398465577152015,0.16109428209929902,0.3835578268413149,0.4480029163305645,2.5579409148484498,0.07420995562215862,0.37880379342190595,0.37880379342190595,0.48650453701291396,2.713048204779625,0.45301374904406455
34,0.4200000000000001,→hold,0.07473717823358268,0.16184757204125316,0.38535137414259385,0.4478613341320043,2.5599773901314076,0.07520596160674872,0.35674856327798055,0.35674856327798055,0.4857914406482292,2.692602942171304,0.4319545248847293
35,0.4400000000000001,↑,0.07602678395646535,0.16234247014977857,0.38652970357986405,0.44791057944185647,2.560595689129403,0.07491457812569063,0.3991863023813652,0.3991863023813652,0.48631269144623174,2.726946611119353,0.47410088050705584
36,0.4400000000000001,→hold,0.07682484578295687,0.15914462418457526,0.361692329845895,0.44797073247179264,2.566221793193584,0.07554343735556239,0.383612888176804,0.383612888176804,0.4865010582396518,2.7144874658273612,0.4591563255323664
37,0.4400000000000001,→hold,0.07718366401327856,0.1599499516027891,0.3635226187566935,0.44789437524911263,2.569244372654051,0.07611235085388889,0.3892321755866642,0.3892321755866642,0.48579504923975986,2.7154925880224807,0.4653445264405531
38,0.4400000000000001,→hold,0.07845352892873428,0.16053898472720907,0.36486133111611024,0.447911845549927,2.5646454507409686,0.0791054148753376,0.3795635535017304,0.3795635535017304,0.4860910297088001,2.7150918303624443,0.458668968377068
39,0.4400000000000001,→hold,0.08006018324494922,0.16201093909965858,0.3682066813910333,0.44776163197640306,2.5654997495918597,0.07934648438316325,0.3255965035084797,0.3255965035084797,0.48695002083221206,2.6792610112739648,0.40494298789164296
40,0.4400000000000001,→hold,0.08058460239016102,0.16282945699632337,0.3700669496438465,0.44787056770732914,2.56583944806936,0.08014899427476137,0.3428420512329625,0.3428420512329625,0.48628661174165166,2.681676917102026,0.4229910455077239
41,0.4400000000000001,→hold,0.08095263228563351,0.16335034512705324,0.37125078620264695,0.44791995928126016,2.564358794005099,0.08035696901219047,0.38766713181267615,0.38766713181267615,0.48644733987748623,2.722976425419683,0.4680241008248666
42,0.4400000000000001,→hold,0.08185433803138482,0.16374940843595612,0.3721577489252709,0.44791435132807195,2.561443501559497,0.08312650196983115,0.40649870280986244,0.40649870280986244,0.4869053695836793,2.740647591974424,0.4896252047796936
43,0.46000000000000013,↑,0.08278907366580596,0.16526626834079888,0.3756051577158055,0.44790629012228067,2.564713203559366,0.08291312357734727,0.388782804912847,0.388782804912847,0.4864889772041984,2.716785189898118,0.47169592849019426
44,0.48000000000000015,↑,0.083217740647656,0.16212128649482385,0.3524375726816683,0.44782475699597896,2.5699657694080025,0.08189366381291462,0.3380785785291506,0.3380785785291506,0.4862213125857322,2.689935645331507,0.4199722423420652
45,0.48000000000000015,→hold,0.08367191926556046,0.15808638894574775,0.32934665116407014,0.4478943028460105,2.575090143889161,0.08356865799135488,0.3362565057190216,0.3362565057190216,0.48575519600316236,2.6832295623810394,0.4198251637103765
46,0.48000000000000015,→hold,0.08427679515597064,0.1583145263544367,0.32982193725577863,0.4478120159144011,2.575899891436156,0.08347319115115248,0.32243223480232386,0.32243223480232386,0.4883757174500953,2.6799342580463574,0.40590542595347634
47,0.48000000000000015,→hold,0.08508158994528446,0.158851482023188,0.33094059529443565,0.44781650150035307,2.574504489620564,0.08622139931211005,0.32569879285343317,0.32569879285343317,0.4870948279681413,2.682638312811437,0.4119201921655432
48,0.5000000000000001,↑,0.08612230972422817,0.15988367218401559,0.3330909910060725,0.44793659618241766,2.5767988586694925,0.0858461737997182,0.3560331058890923,0.3560331058890923,0.48727781706206175,2.703181825902151,0.4418792796888105
49,0.5000000000000001,→hold,0.0863217237218864,0.1565606311131847,0.3131212622263694,0.44789263371970445,2.5809289173259,0.08589425259877158,0.322563372147472,0.322563372147472,0.48650309394883073,2.6809202678825543,0.4084576247462436
50,0.5000000000000001,→hold,0.08711535427526607,0.1574326268242197,0.3148652536484394,0.44790574473697736,2.5798586899675744,0.08776374649175483,0.2848346217980851,0.2848346217980851,0.48648142053381255,2.6633093110893085,0.37259836828983994
51,0.5000000000000001,→hold,0.08766615082381025,0.15781633059651023,0.31563266119302047,0.4479009179382647,2.5813988324952146,0.08797494356479982,0.3253306677645963,0.3253306677645963,0.486408334063447,2.686360586596572,0.41330561132939614
52,0.5200000000000001,↑,0.0880981128547176,0.15909952607955555,0.3181990521591111,0.4479210255623761,2.581198190812894,0.08713031827431658,0.2852420207194012,0.2852420207194012,0.487020808312556,2.669438721045204,0.3723723389937178
53,0.5400000000000001,↑,0.08845352390579536,0.15597267872947404,0.29994747031441527,0.44791284312869956,2.5845590925171815,0.08691124107850634,0.28535664085622714,0.28535664085622714,0.4863343601641448,2.6615879840177037,0.3722678819347335
54,0.5400000000000001,→hold,0.08895145639819238,0.15267739093118643,0.2827358981655772,0.44780022210090203,2.589315991074211,0.08936414798802655,0.2576322541369692,0.2576322541369692,0.4879726914122053,2.6474569446366765,0.3469964021249958
55,0.5600000000000002,↑,0.0900852442530675,0.15203258826249294,0.28154181939245726,0.4478887694687184,2.5854914771534876,0.08909973127605475,0.28598011066408263,0.28598011066408263,0.4865457182345183,2.6689149964114893,0.3750798419401374
56,0.5600000000000002,→hold,0.09083001818840838,0.1503279509963792,0.26844276860706784,0.4478709997709136,2.595975166205965,0.09127476681833682,0.25490684118931706,0.25490684118931706,0.4867294854282037,2.643546270287555,0.34618160800765385
57,0.5800000000000002,↑,0.09079456302010554,0.15028458301710387,0.26836532589857687,0.44789051628292226,2.5937144906590373,0.09083587404988382,0.2614527673905958,0.2614527673905958,0.48684210362641706,2.6499038124861927,0.3522886414404796
58,0.6000000000000002,↑,0.0915572329136076,0.14783493269616887,0.25488782213582034,0.447890895905073,2.599470688953561,0.09052953348778513,0.2189555967874501,0.2189555967874501,0.48644582149775134,2.6226458244997524,0.3094851302752352
59,0.6000000000000002,→hold,0.0918371922013228,0.1451301607439121,0.24188359182674932,0.44793431641689924,2.6049304961709625,0.0909904106317655,0.22538042578684248,0.22538042578684248,0.4871993428501098,2.6334594786167145,0.31637083641860797
60,0.6000000000000002,→hold,0.09182577641191958,0.14523279134215664,0.24205464273270635,0.44785369097177197,2.604310267619782,0.0912315096584675,0.2321436848167492,0.2321436848167492,0.48654825207979785,2.633970906553061,0.32337519447521673
61,0.6000000000000002,→hold,0.09266711717518791,0.14631523367855084,0.24385871290319502,0.44790341482898144,2.607476389419326,0.0919243314748873,0.2433006048364484,0.2433006048364484,0.48676344873788563,2.6386238401350766,0.33522493631133565
62,0.6000000000000002,→hold,0.09229971158650274,0.14649512826246916,0.24415853754148545,0.44785750519242473,2.6023209776837986,0.09306059591472149,0.24097501207143068,0.24097501207143068,0.486783790766545,2.6423026103040446,0.33403560798615217
63,0.6200000000000002,↑,0.0926957904787862,0.14712445836721,0.24520742115218574,0.44786229117064685,2.5992793559130924,0.09163263108095397,0.23318714239513097,0.23318714239513097,0.48680879135170707,2.6390425692433896,0.3248197734760849
64,0.6200000000000002,→hold,0.09258153847473921,0.14456387895211115,0.23316754498856312,0.44784705274977554,2.6063571458477406,0.09197900041370936,0.2196435495077268,0.2196435495077268,0.48676700250286126,2.635465535780658,0.3116225499214362
65,0.6200000000000002,→hold,0.0932414245249411,0.14532299935537357,0.23439193262542515,0.4479025425713576,2.606783828977583,0.09230762228126758,0.22595484911099725,0.22595484911099725,0.4864035831845325,2.631263666826746,0.3182624713922648
66,0.6400000000000002,↑,0.09343514576736532,0.14613498496426128,0.23570158703363064,0.4478319954137587,2.606557474423442,0.0917686667981679,0.22211999753895012,0.22211999753895012,0.48671822824879835,2.633606786961141,0.31388866433711804
67,0.6400000000000002,→hold,0.09312486092744857,0.14292374385743353,0.2233183546971288,0.447841012831129,2.606631244899861,0.09378722800022882,0.2094591264815434,0.2094591264815434,0.4866192444511082,2.624091334964918,0.30324635448177223
68,0.6600000000000003,↑,0.09399455277597915,0.14328823941615204,0.22388787895637308,0.44792404587215,2.609537482373802,0.09304720855763425,0.22117479388480601,0.22117479388480601,0.4864494629690181,2.629461981680082,0.31422200244244025
69,0.6600000000000003,→hold,0.09439707618217252,0.14085914013050463,0.21342293070042234,0.44780429625780316,2.6100427368734653,0.09466424614757947,0.20450881876699303,0.20450881876699303,0.48727726984931075,2.6236494196497877,0.2991730649145725
70,0.6800000000000003,↑,0.09459594555150083,0.14070841537565973,0.21319456045232846,0.4478490081802361,2.608755852070375,0.09372851612937191,0.2084058004066996,0.2084058004066996,0.48651424592927744,2.6238480313964514,0.3021343165360715
71,0.6800000000000003,→hold,0.09456207040392445,0.13885637604730486,0.2042005507876485,0.4478186362493969,2.6154620611544273,0.09408403568617675,0.2050410729792455,0.2050410729792455,0.48648836172145343,2.622365227859953,0.29912510866542225
72,0.6800000000000003,→hold,0.09490139762803505,0.13938421117508062,0.20497677900661082,0.44789173018786554,2.6133647166886425,0.09444256576345018,0.19220076448729503,0.19220076448729503,0.48692678595366684,2.615416458767393,0.28664333025074523
73,0.6800000000000003,→hold,0.09494924555801605,0.13958189505400348,0.20526749073674067,0.4478017905357303,2.612537160866236,0.09443377334948468,0.18904407925741828,0.18904407925741828,0.48610355842696584,2.613525361470554,0.28347785260690295
74,0.6800000000000003,→hold,0.09582981288517183,0.14003927608284317,0.20594010963993933,0.44782125893787517,2.6151451158388985,0.09638869900094427,0.20014054777667575,0.20014054777667575,0.48660777047600434,2.6247319404197778,0.29652924677762005
75,0.7000000000000003,↑,0.0958878608702604,0.14053014289458068,0.20666197242315154,0.447824915932353,2.6143550291895754,0.09492163542334152,0.1805085843509954,0.1805085843509954,0.48653882312709873,2.6142424273750056,0.2754302197743369
76,0.7000000000000003,→hold,0.09525625176398349,0.13824642083046018,0.1974948901868831,0.44782719686136757,2.6182252580224628,0.0950958956964314,0.18891173285310683,0.18891173285310683,0.486596360316743,2.6170673376840092,0.2840076285495382
77,0.7200000000000003,↑,0.09514671742832,0.1386566226662383,0.19808089284546962,0.4478916185903639,2.616448876326194,0.09412462191413278,0.18951998039594162,0.18951998039594162,0.4867660489095294,2.6170798417018806,0.2836446023100744
78,0.7200000000000003,→hold,0.09579388468560472,0.13598501244218195,0.18886806540408452,0.4478882920848572,2.615744282587003,0.09576080142236922,0.1740166054552664,0.1740166054552664,0.4867176157624825,2.608128030662951,0.26977740687763563
79,0.7400000000000003,↑,0.09614919398684381,0.13623891404969224,0.18922070633209997,0.4477942296192541,2.6203189497272135,0.09492724048702614,0.1704780973656022,0.1704780973656022,0.4870750537223142,2.6088728580785836,0.2654053378526283
80,0.7400000000000003,→hold,0.09551610507470532,0.13455650243322914,0.18183310889233315,0.44786918418427624,2.6208785739801788,0.09564055101541073,0.1735356571557729,0.1735356571557729,0.48672497191506886,2.6102448313132576,0.26917620817118365
81,0.7400000000000003,→hold,0.09568256668935715,0.1344383188916733,0.18167340163901968,0.44782578422287556,2.6199560578095946,0.09565304199476606,0.1766961875128681,0.1766961875128681,0.48623941344735416,2.609864628833273,0.2723492295076342
82,0.7400000000000003,→hold,0.0955641590276083,0.13485529936801008,0.18223688872715044,0.4477817630947253,2.622850928795528,0.09590079528077142,0.17479017338432049,0.17479017338432049,0.48709082222827105,2.612872417854226,0.2706909686650919
83,0.7600000000000003,↑,0.09577722159877546,0.13516478895832656,0.1826551180063052,0.4478777128912207,2.622055444645635,0.09569922814388639,0.17470801062881947,0.17470801062881947,0.4866391179840202,2.609340354152348,0.27040723877270584
84,0.7800000000000004,↑,0.0957676678167013,0.13370662650070658,0.17592977407902674,0.44780945262029725,2.6276181343021197,0.09531502557270553,0.15496848746324363,0.15496848746324363,0.48687413399634155,2.604570720506751,0.25028351303594915
85,0.7800000000000004,→hold,0.09574145941468533,0.13087936869260847,0.16779406853055237,0.4478326106508835,2.6256577834024366,0.09608294488862157,0.15187909502698027,0.15187909502698027,0.4873366899302472,2.5999210502790366,0.24796203991560184
86,0.7800000000000004,→hold,0.09612378624538599,0.13079272933928113,0.16768299242234522,0.44780450891125123,2.6293867944213205,0.09624313607649959,0.155942903811355,0.155942903811355,0.4868977307949377,2.603386000446651,0.2521860398878546
87,0.8000000000000004,↑,0.09597742118060533,0.1301942602893371,0.1669157246655153,0.44777781439915315,2.6230118907182036,0.09578137415582719,0.15503865109918558,0.15503865109918558,0.4870676006311956,2.6023040446250336,0.2508200252550128
88,0.8200000000000004,↑,0.09616782580723991,0.12925706254292071,0.16157132495100052,0.44783871965036004,2.6283149456820842,0.09526978817808887,0.14183891058454048,0.14183891058454048,0.4867730153643567,2.5972995447075884,0.23710869876262936
89,0.8200000000000004,→hold,0.09556170776556487,0.12672584541036852,0.15454371534953787,0.447829598793979,2.632844139020172,0.09598230187902632,0.14739025333572342,0.14739025333572342,0.4870529011215853,2.595910473362259,0.24337255521474974
90,0.8200000000000004,→hold,0.09619873075247484,0.12746370433078885,0.15544354312843797,0.447846446974818,2.6335546479175815,0.09605894569793473,0.14587741385659445,0.14587741385659445,0.48724446162257506,2.598823941272238,0.2419363595545292
91,0.8400000000000004,↑,0.09648696620539461,0.12687534379824533,0.15472603042593344,0.4478229601654598,2.627737360861878,0.09543690340512473,0.14587485330665242,0.14587485330665242,0.48678996308666206,2.599067004478496,0.24131175671177715
92,0.8400000000000004,→hold,0.09609614777346322,0.1249297980643171,0.14872595476493,0.4478152213181848,2.6310001967206724,0.09619708359241486,0.13696909934768212,0.13696909934768212,0.4875982995752407,2.596626220837883,0.23316618294009697
93,0.8600000000000004,↑,0.09633549982690631,0.12552497409781754,0.1494344975501439,0.4477970267620607,2.635356839153975,0.09572776573021775,0.13976667722201216,0.13976667722201216,0.48698501013543294,2.5948532197786416,0.23549444295222993
94,0.8600000000000004,→hold,0.09609551884773646,0.12386313407407655,0.1440268977705533,0.4477538836809788,2.637338995372812,0.09607564325889816,0.12856207298033911,0.12856207298033911,0.4868394671736852,2.59233836700087,0.22463771623923728
95,0.8800000000000004,↑,0.0965505458645852,0.12367874944647415,0.14381249691250184,0.4477415845176575,2.6374799998885377,0.09566828725940507,0.13340560379235641,0.13340560379235641,0.48662970911549486,2.5959637372390083,0.22907389105176149
96,0.8800000000000004,→hold,0.09643596355380142,0.12212520247624936,0.13877863985743033,0.44790608243121366,2.6396766047598836,0.0962299574976382,0.13023353285034714,0.13023353285034714,0.4866849481249633,2.5889580819917763,0.22646349034798535
97,0.8800000000000004,→hold,0.09676547323967753,0.12178212633445817,0.1383887807350616,0.4477639160734914,2.6380838982249246,0.09677783978860015,0.12364760213329093,0.12364760213329093,0.4875503380013549,2.5899099098599474,0.22042544192189106
98,0.8800000000000004,→hold,0.09667486221523411,0.12200535206528958,0.138642446208931,0.4478485004894036,2.64027493513651,0.09679252496394126,0.13078522212479426,0.13078522212479426,0.4873032922977987,2.5948373947454537,0.22757774708873552
99,0.9000000000000005,↑,0.09663480761358453,0.12219240060137447,0.1388550013556081,0.44786252853787406,2.6399843843052775,0.09662377903156955,0.1220824547800357,0.1220824547800357,0.4876005984842777,2.5906596306873406,0.21870623381160526
