epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.5037168631186852,1.444863832515219,0.9792,0.9593,0.1185,0.1614
1,1.4364802079173906,1.3824279535075892,0.9792,0.9593,0.4512,0.335
2,1.4094608836505025,1.3481184503306514,0.9792,0.9593,0.6762,0.6886
3,1.4000852843833909,1.3307606027178143,0.9792,0.9593,0.6917,0.7385
4,1.3956624282904906,1.3212294701648795,0.9981,0.9963,0.6896,0.7481
5,1.3959529804691364,1.3159467733424643,0.9996,0.9992,0.6924,0.7531
6,1.395521034666566,1.3145165508208068,1.0,1.0,0.6877,0.7463
7,1.3953214467801922,1.3130131998787755,1.0,1.0,0.6889,0.7448
8,1.3956829783616773,1.3134966609270677,1.0,0.9999,0.6851,0.7438
9,1.3939113370920435,1.3108367207257643,1.0,0.9999,0.6878,0.7495
10,1.3964871452181244,1.310782433204029,1.0,0.9999,0.6889,0.752
11,1.392919861800675,1.3066059785044712,1.0,0.9999,0.6903,0.7584
12,1.3959389907110475,1.309266192757565,1.0,0.9999,0.6916,0.7525
13,1.3930193161203983,1.308525258432264,1.0,0.9999,0.6912,0.7522
14,1.3950344288326786,1.310011704330859,1.0,0.9999,0.6864,0.7449
15,1.3944649823834703,1.3099824695483497,1.0,0.9999,0.6903,0.7496
16,1.3932668800425574,1.3095764388208804,1.0,0.9999,0.6854,0.748
17,1.3944719692108556,1.3092135774052662,1.0,0.9999,0.6865,0.7492
18,1.3966759302379044,1.31129738299743,1.0,0.9999,0.6874,0.7487
19,1.394714869433004,1.3099369141070738,1.0,0.9999,0.6881,0.7526
20,1.3925256169982967,1.3093368365712788,1.0,0.9999,0.6884,0.7513
21,1.3926511130681851,1.3083863562863807,1.0,0.9999,0.6898,0.7514
22,1.392296313121216,1.3072276886390604,1.0,0.9999,0.6901,0.7517
23,1.3915091797737422,1.3064803416314332,1.0,0.9999,0.6865,0.7478
24,1.393144696112198,1.3070256703573724,1.0,0.9999,0.689,0.7494
25,1.396997405037871,1.3090136621309363,1.0,0.9999,0.6918,0.7534
26,1.39561282022809,1.3104296546915304,1.0,0.9999,0.6885,0.7449
27,1.3952339458197187,1.3101044595241547,1.0,0.9999,0.6892,0.7489
28,1.394896989915429,1.3110037744045258,1.0,0.9999,0.6862,0.7437
29,1.3945439315871047,1.3109200992014096,1.0,0.9999,0.6867,0.7437
30,1.394370670390174,1.3099250041920205,1.0,0.9999,0.6879,0.7474
31,1.3967934916211784,1.3111731999594232,1.0,0.9999,0.6851,0.7455
32,1.3961710167199541,1.3114565636800684,1.0,0.9999,0.6875,0.749
33,1.3926780581697962,1.3099837976953257,1.0,0.9999,0.685,0.7468
34,1.3935575840844445,1.3084022875713266,1.0,0.9999,0.6853,0.7491
35,1.3938005399972369,1.3093084148738696,1.0,0.9999,0.685,0.7462
36,1.3930431980129478,1.3082842800928198,1.0,0.9999,0.6873,0.7479
37,1.3929190273356482,1.307726004201433,1.0,0.9999,0.6867,0.75
38,1.3936049631791536,1.3071614756532337,1.0,0.9999,0.6879,0.7525
39,1.3913614253389455,1.3059398084878922,1.0,0.9999,0.6884,0.7538
40,1.3926937376580588,1.3064513945061227,1.0,0.9999,0.6887,0.7535
41,1.391269300936758,1.3083914246248163,1.0,0.9999,0.6841,0.7413
42,1.3940594080017834,1.3087071089640907,1.0,0.9999,0.6855,0.7464
43,1.3970292540473295,1.3097041994333267,1.0,0.9999,0.6858,0.7478
44,1.3938414064178324,1.309230739655702,1.0,0.9999,0.6883,0.7539
45,1.3935303799877918,1.3079367403102957,1.0,0.9999,0.6872,0.7546
46,1.3961875449873045,1.309829875178959,1.0,0.9999,0.69,0.7495
47,1.3943451150944264,1.311228594702223,1.0,0.9999,0.6877,0.7429
48,1.395584760418976,1.3108054444841717,1.0,0.9999,0.6858,0.7456
49,1.3938990095542922,1.3100352902775225,1.0,0.9999,0.6862,0.7476
