epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.777045633500847,1.7154134332877884,0.8454,0.7323,0.19,0.2745
1,1.7132612344769718,1.7022351742814028,0.8469,0.7355,0.2932,0.3286
2,1.6842791563414132,1.6947179306218552,0.8757,0.81,0.4156,0.412
3,1.6743719226917357,1.6893770060314128,0.8691,0.8062,0.4546,0.452
4,1.6694145215712692,1.686385508258967,0.8639,0.8017,0.4654,0.465
5,1.66689238622376,1.6845195641333452,0.8611,0.7991,0.4672,0.4693
6,1.668702056464591,1.6837424914724326,0.859,0.7968,0.4693,0.4722
7,1.669126912488362,1.6834060506247654,0.8547,0.7925,0.4682,0.4715
8,1.6668184862712183,1.6831980288796158,0.855,0.7927,0.4705,0.474
9,1.6690166829055144,1.6835758900949371,0.8527,0.7908,0.471,0.4738
10,1.667429878027391,1.6829380605353819,0.8493,0.787,0.4732,0.4767
11,1.6694031949452988,1.6832225327839667,0.8491,0.7868,0.4714,0.4751
12,1.669320887577817,1.6829909725762233,0.8501,0.788,0.4725,0.477
13,1.6663724022765918,1.682816380594933,0.8523,0.7902,0.4724,0.476
14,1.6711050391851003,1.683016829224615,0.8505,0.7884,0.4721,0.4763
15,1.662593172716702,1.681916504458808,0.8459,0.7834,0.4733,0.4774
16,1.6716029739902922,1.6829625398815957,0.8511,0.789,0.4724,0.4765
17,1.6666846308019523,1.6817264418745246,0.848,0.7857,0.4718,0.477
18,1.6672094234382866,1.6819241599463597,0.8474,0.785,0.4707,0.4764
19,1.66963924524771,1.6825910463865223,0.8518,0.7898,0.4708,0.4751
20,1.6680348869651502,1.682676375168076,0.8456,0.7832,0.4707,0.4757
21,1.6680980197254438,1.6828476686846032,0.8455,0.7832,0.4714,0.4756
22,1.6688913126532294,1.6834103037871004,0.8485,0.7862,0.4722,0.4759
23,1.6676990704736936,1.6825693738307053,0.851,0.789,0.4715,0.4759
24,1.6691306014383516,1.6832150972963915,0.852,0.79,0.4728,0.4765
25,1.6695867742001465,1.683583665815034,0.8521,0.79,0.4692,0.4733
26,1.6708752485690213,1.6840356424642735,0.8483,0.786,0.4693,0.4737
27,1.6704996105085996,1.6839422253580052,0.8478,0.7855,0.4706,0.4758
28,1.6705292262804357,1.6836892985479004,0.8438,0.7814,0.4724,0.4782
29,1.6706880165410434,1.6836951311054147,0.8489,0.7866,0.4734,0.4777
30,1.6700091566856425,1.6841682006361147,0.8503,0.7882,0.4718,0.4759
31,1.6692427296525163,1.6836580401326453,0.8523,0.7903,0.471,0.4755
32,1.6694375487960453,1.6831823986487326,0.8521,0.7901,0.4729,0.477
33,1.668399757397458,1.6830339600599886,0.8455,0.7831,0.4719,0.4761
34,1.668012377766848,1.6824861422117177,0.8452,0.7829,0.4727,0.4774
35,1.668493977848311,1.6830739662882597,0.8462,0.7837,0.4726,0.4759
36,1.6683431680721164,1.6831031960990808,0.85,0.7878,0.4728,0.4768
37,1.6662528220652661,1.6821908280573177,0.847,0.7846,0.4726,0.4764
38,1.670457095725009,1.6834011579276154,0.8474,0.785,0.4742,0.4791
39,1.6700384353153013,1.6831317725611348,0.851,0.789,0.4724,0.4774
40,1.6691432581087353,1.683650390273,0.8515,0.7895,0.4711,0.4745
41,1.6693008087670782,1.6835458074004865,0.8461,0.7835,0.4687,0.4727
42,1.6691088835543644,1.6837747961666452,0.8462,0.7837,0.4667,0.4706
43,1.6670058649680297,1.6829153191889816,0.8455,0.7831,0.4706,0.4748
44,1.6693888941892103,1.6825513578791476,0.8491,0.7869,0.4688,0.4743
45,1.665887428376095,1.6821649217810242,0.8474,0.7851,0.4701,0.4749
46,1.670056159579122,1.6825077559303316,0.8499,0.7877,0.4729,0.4778
47,1.6704241789237237,1.683183833764858,0.8501,0.7879,0.4703,0.4748
48,1.6670731589388803,1.6827414910680747,0.8536,0.7916,0.4711,0.4753
49,1.666532819842072,1.682120497134622,0.8472,0.7849,0.4713,0.476
