epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.4347682870049994,1.674915243426095,0.8216,0.7193,0.2616,0.3503
1,1.7497617961095533,1.6536373410211958,0.7976,0.6954,0.2988,0.3456
2,1.7144124402686465,1.6213532431941966,0.4648,0.4694,0.3398,0.3559
3,1.7123110333518803,1.5819968011068262,0.7886,0.6853,0.4152,0.5626
4,1.7134436591690134,1.6308321313041707,0.7881,0.6847,0.3694,0.3485
5,1.7105582590953845,1.6026203084899031,0.7884,0.6851,0.3626,0.3461
6,1.711805928481017,1.6172686799064926,0.788,0.6844,0.369,0.3503
7,1.7114589730338872,1.6400435111768867,0.4616,0.4674,0.3396,0.3422
8,1.7122031309235264,1.6385511794815892,0.7887,0.6853,0.335,0.3406
9,1.7111078754836964,1.6059519763550032,0.4613,0.4674,0.3672,0.3434
10,1.712047504259387,1.6275096304066803,0.4597,0.4668,0.3392,0.3382
11,1.7118058804615002,1.682665219935386,0.7884,0.685,0.3386,0.3406
12,1.710720623490956,1.5984498497260653,0.7886,0.6852,0.4111,0.5519
13,1.7104920561884491,1.6024350224305755,0.4616,0.4676,0.4061,0.549
14,1.711925265822612,1.6406042115843815,0.4611,0.4672,0.3009,0.3277
15,1.7119335611101607,1.6202469792055048,0.4612,0.4675,0.299,0.322
16,1.7119267782694856,1.618407823631297,0.7883,0.685,0.3329,0.3368
17,1.7127328364502097,1.61002869013211,0.4595,0.4666,0.4138,0.551
18,1.7111956402729376,1.606859856163678,0.4629,0.4683,0.3641,0.3482
19,1.7117968479792276,1.637185599816882,0.4604,0.4669,0.3662,0.3484
20,1.7116847658381216,1.5960569451360598,0.788,0.6844,0.3689,0.3472
21,1.7111103803339138,1.611759352133326,0.4598,0.4665,0.3364,0.3421
22,1.7124138008260952,1.621200472764347,0.4596,0.4665,0.3301,0.3376
23,1.711883033944967,1.6244269364877888,0.46,0.4666,0.3358,0.3399
24,1.7116816884475134,1.6089236266587092,0.4608,0.4669,0.3376,0.3442
25,1.711598787733087,1.6200981528862664,0.7893,0.686,0.3606,0.3415
26,1.71298209467964,1.5936516071467295,0.7884,0.685,0.4098,0.5494
27,1.7119232432942995,1.5932845212519169,0.4597,0.4665,0.413,0.5474
28,1.7113768752192107,1.6257621083894502,0.7881,0.6847,0.2971,0.3194
29,1.7108512514633751,1.5971718872694864,0.4611,0.4673,0.4137,0.5522
30,1.71073845059659,1.6205232744307623,0.7883,0.6849,0.3362,0.3423
31,1.7117819753611032,1.6026170417342498,0.7884,0.685,0.4163,0.5547
32,1.7105677995323576,1.6098465082114157,0.7883,0.685,0.4118,0.5541
33,1.7109693102993315,1.631891881480165,0.4608,0.4669,0.3031,0.3222
34,1.7115287688976162,1.6585311832959237,0.4599,0.4665,0.364,0.3448
35,1.7118145979626078,1.6275067899538123,0.4598,0.4666,0.3341,0.3367
36,1.71240771376471,1.6242668866787269,0.4594,0.4665,0.3357,0.3424
37,1.7097107173131665,1.6351999254978222,0.4611,0.4674,0.3343,0.3408
38,1.7112706783231995,1.61607231458892,0.4608,0.4674,0.3699,0.3499
39,1.7131939177222095,1.6219119350223437,0.788,0.6845,0.3643,0.3458
40,1.71187329560938,1.6064689206364362,0.4611,0.4671,0.4086,0.5506
41,1.7120582935395934,1.630401436239481,0.4609,0.467,0.3641,0.3432
42,1.7115940248462516,1.6162285267010978,0.7884,0.6849,0.3358,0.336
43,1.711377285455874,1.6216273707864077,0.4605,0.4669,0.3644,0.3446
44,1.7130983245204872,1.6287850684121898,0.4607,0.4672,0.3309,0.3371
45,1.712574327271869,1.624517949702947,0.7883,0.6849,0.3334,0.3444
46,1.7110203783277056,1.6319796898118828,0.4605,0.4669,0.3375,0.3473
47,1.7118240170635528,1.6204388191842514,0.7889,0.6855,0.304,0.3257
48,1.7127444259437596,1.6207289410674053,0.7884,0.6851,0.3019,0.3268
49,1.7126163689743186,1.6322943286403366,0.7878,0.6845,0.3661,0.3469
