epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
12,0.25999999999999995,↑,0.03974680463760095,0.21826233540487822,0.9094264179800214,0.3238239465047888,1.8192206548116998,0.7686,0.6703,0.3803,0.4883,0.045087025612592695,0.9017156910896301,0.9017156910896301,0.35945334927311967,2.385071496793202,0.8723,0.8002,0.6523,0.7533,0.9468027167022228
13,0.27999999999999997,↑,0.04096251650140063,0.21446914278738677,0.8248813486447906,0.32381230258592986,1.8364485997011402,0.7609,0.6618,0.3727,0.4754,0.04461537799664906,0.8974528682657651,0.8974528682657651,0.35910830301897867,2.3904590267794474,0.8733,0.7997,0.6471,0.7419,0.9420682462624141
14,0.3,↑,0.04201424162326417,0.20938457919071976,0.7478020655660577,0.3238191352975568,1.852884548288202,0.7525,0.6524,0.3628,0.4631,0.048051517893161096,0.819748435659068,0.819748435659068,0.3589500208518335,2.3073652969087872,0.879,0.8119,0.6682,0.7774,0.867799953552229
15,0.32,↑,0.04290855593958605,0.20539753921433743,0.684658434812737,0.3238565734792553,1.864638897784905,0.7446,0.6437,0.3569,0.4526,0.049385087322443726,0.6684377003780433,0.6684377003780433,0.35948419744414944,2.1996340603487834,0.88,0.8152,0.6572,0.7526,0.717822787700487
16,0.34,↑,0.04413474469204384,0.20049046263264747,0.6265327101547405,0.32383406959204286,1.8779370705065288,0.7383,0.6368,0.3492,0.4416,0.05166015062481165,0.6432170144574982,0.6432170144574982,0.35926284329167435,2.172562872512,0.8806,0.816,0.6646,0.7767,0.6948771650823099
17,0.36000000000000004,↑,0.04490809465309704,0.19640640322959524,0.5776658861127404,0.3238253550277115,1.8882937625590142,0.7335,0.6317,0.3432,0.4332,0.05104229476835046,0.5803230863170964,0.5803230863170964,0.3588447006366083,2.141895852770124,0.8794,0.8195,0.6419,0.7227,0.6313653810854468
18,0.38000000000000006,↑,0.0460683450357039,0.19209574488793243,0.5335992700666771,0.3238684183666301,1.8988749220510712,0.727,0.6247,0.3369,0.4229,0.05344127735921315,0.5361208221742085,0.5361208221742085,0.35952410085925035,2.096165132352284,0.8795,0.8144,0.6731,0.7764,0.5895620995334216
19,0.4000000000000001,↑,0.04717489386958,0.18835716829492521,0.4956767650160285,0.32381959094518076,1.9117759285198945,0.7208,0.6184,0.331,0.415,0.05423473007977009,0.548032254065786,0.548032254065786,0.3591306827004467,2.111776874746595,0.879,0.8169,0.6545,0.7685,0.6022669841455561
20,0.4000000000000001,→hold,0.048069752877303154,0.18423729798753946,0.4605932380993718,0.3237900976766119,1.9215342057116516,0.7159,0.6131,0.3245,0.4063,0.05464764574808734,0.4803978448467595,0.4803978448467595,0.3588203294681651,2.080470846550805,0.8777,0.8142,0.6365,0.7235,0.5350454905948469
21,0.4000000000000001,→hold,0.04887306200169172,0.18446106406598037,0.4611526526780514,0.3238447811298882,1.9204443552035808,0.7157,0.6128,0.3267,0.4094,0.05604340674621718,0.43976473214370865,0.43976473214370865,0.3594972846444164,2.0414491253239766,0.8791,0.8182,0.6331,0.7617,0.4958081388899258
22,0.4200000000000001,↑,0.04972332539062812,0.18478439951673523,0.46196099094693704,0.32377140579906016,1.9200939642353643,0.717,0.6143,0.326,0.4084,0.057033740276736876,0.5356454901822976,0.5356454901822976,0.3591334571902241,2.0975197892529622,0.8806,0.8157,0.67,0.7792,0.5926792304590345
23,0.4200000000000001,→hold,0.050450547473780125,0.1816624568199381,0.43252967266900294,0.3238186642403058,1.9272050952180846,0.7136,0.6107,0.3222,0.402,0.05762744660888399,0.43314831408006804,0.43314831408006804,0.3590780133966889,2.030129419394902,0.8778,0.8171,0.6654,0.7749,0.490775760688952
24,0.4200000000000001,→hold,0.05105316480699522,0.1819985972556563,0.4333300065861439,0.3238174012112418,1.9282323318769672,0.7112,0.6082,0.3246,0.4041,0.05833625525768314,0.48312358251639775,0.48312358251639775,0.35934014168168815,2.0599881897653853,0.8792,0.8133,0.676,0.7854,0.5414598377740809
25,0.4200000000000001,→hold,0.0513911754214581,0.18243122343648444,0.43436006884139894,0.32378051381215744,1.9279938053785926,0.7133,0.6109,0.3218,0.402,0.059043420739471913,0.4474109064255442,0.4474109064255442,0.3592209338290351,2.035611981153488,0.8804,0.8221,0.6718,0.7757,0.5064543271650161
26,0.4200000000000001,→hold,0.052386953534356066,0.18284991288085503,0.43535694878413483,0.3237832093554287,1.9280986550956716,0.7147,0.6126,0.3244,0.4037,0.06001269019075802,0.4650489546145712,0.4650489546145712,0.3594473830184766,2.0614114817551203,0.8769,0.8077,0.6617,0.7607,0.5250616448053292
27,0.4200000000000001,→hold,0.05326754170726767,0.18270609912807562,0.43501453572744114,0.32374915991154884,1.9273127398783119,0.7133,0.611,0.3244,0.4041,0.06067426881087678,0.44780344850250653,0.44780344850250653,0.35931986327682225,2.048970808131354,0.881,0.8202,0.6577,0.7579,0.5084777173133833
28,0.4200000000000001,→hold,0.05421919076285821,0.18393755879533324,0.4379465822804937,0.32381812497599877,1.9287385513855555,0.7136,0.6114,0.3254,0.4053,0.06127536797097751,0.4246809086203575,0.4246809086203575,0.3595120272253241,2.032506317070552,0.8775,0.8176,0.6565,0.7515,0.485956276591335
29,0.4200000000000001,→hold,0.05465409964904148,0.1843004322566694,0.4388105673378225,0.32376454459259435,1.927131386354441,0.7134,0.611,0.3248,0.4046,0.06273327330925635,0.42212217786482403,0.42212217786482403,0.35916627185685296,2.0247993418148584,0.8761,0.8182,0.6626,0.776,0.48485545117408035
30,0.4400000000000001,↑,0.05521012508520509,0.18423467732364088,0.4386540073745762,0.32379087161345405,1.927179614315458,0.715,0.6128,0.3267,0.4066,0.06244306712278298,0.4908182931584971,0.4908182931584971,0.3601000665341105,2.0731576556818827,0.8792,0.8154,0.6646,0.7723,0.5532613602812801
31,0.46000000000000013,↑,0.055719796360618225,0.1809713172734116,0.4112984507985434,0.3237524834619757,1.9357824331372562,0.7093,0.6069,0.3233,0.4006,0.06109575459999698,0.43441737920045853,0.43441737920045853,0.3592252600086587,2.0295125085966927,0.8777,0.8178,0.671,0.7733,0.49551313380045553
32,0.46000000000000013,→hold,0.056025155046876926,0.17766736277630735,0.38623339062281636,0.3237949706053667,1.9453832944621614,0.7052,0.6024,0.3159,0.3917,0.06386572862842253,0.4047299544406789,0.4047299544406789,0.3593653000571898,2.016330601998738,0.8799,0.8197,0.6612,0.7696,0.46859568306910143
33,0.48000000000000015,↑,0.056543167584516045,0.17764121514010894,0.38617654754922914,0.32375068012054253,1.9426673941293466,0.706,0.6036,0.3191,0.395,0.06339501272354807,0.41024438255599566,0.41024438255599566,0.359735297997083,2.0342030564376286,0.8798,0.8206,0.6443,0.7366,0.47363939527954374
34,0.48000000000000015,→hold,0.05671837665451934,0.17440516965510452,0.36334411115035375,0.3237641312514009,1.952006591561777,0.7022,0.5998,0.3126,0.3868,0.06468231343797275,0.3851874309778214,0.3851874309778214,0.3594774712622166,2.0044352677890234,0.8818,0.8193,0.6583,0.7718,0.44986974441579414
35,0.48000000000000015,→hold,0.057186153618758936,0.17512760548995066,0.3648491863130195,0.32372857834676844,1.9522599913283643,0.701,0.5984,0.3135,0.3879,0.06530864256301097,0.3645603943509715,0.3645603943509715,0.35932323100311414,1.985857024363109,0.8795,0.8214,0.6768,0.7787,0.4298690369139825
36,0.5000000000000001,↑,0.058026584710998454,0.17485313596914737,0.36427737450782305,0.32374569969796535,1.9521199969528114,0.7025,0.6006,0.3138,0.3869,0.06479203187993594,0.3731044027102845,0.3731044027102845,0.3594364175839084,2.010478402035577,0.8794,0.8176,0.6476,0.734,0.43789643459022043
37,0.5000000000000001,→hold,0.058335933772053226,0.171314346601455,0.34262869320291,0.3237883608715614,1.9558551967310043,0.698,0.5953,0.3095,0.3818,0.06628051897776978,0.3591142962660108,0.3591142962660108,0.3596367112653596,1.9864545055798122,0.8757,0.8182,0.6608,0.7703,0.4253948152437806
38,0.5000000000000001,→hold,0.058723568724349015,0.1715388541683181,0.3430777083366362,0.32380409914387964,1.9570530149930034,0.6965,0.5939,0.3111,0.3834,0.06679359126303877,0.38160724301423343,0.38160724301423343,0.3596914460616452,2.003305798428399,0.8828,0.8222,0.66,0.7749,0.4484008342772722
39,0.5000000000000001,→hold,0.05940351872328762,0.17158913017772034,0.3431782603554407,0.32375268513611766,1.9568541364583465,0.6978,0.5956,0.3112,0.3844,0.06738802635243961,0.3393643771324839,0.3393643771324839,0.36014905749687126,1.9787006834575107,0.8808,0.8223,0.6713,0.7701,0.40675240348492353
40,0.5200000000000001,↑,0.05961500663403681,0.1726147399328047,0.3452294798656094,0.32376518355770695,1.9593759955303915,0.6993,0.5971,0.3099,0.3818,0.0669683344608971,0.3473509094970567,0.3473509094970567,0.35958121662693365,1.987938381433487,0.8782,0.8197,0.6594,0.7554,0.41431924395795383
41,0.5200000000000001,→hold,0.05993024077691906,0.1691062688869022,0.3252043752285099,0.3237536005094689,1.9636933783634791,0.6942,0.5913,0.3055,0.3769,0.06699231403214591,0.30309308004166396,0.30309308004166396,0.36005811937153337,1.9623942882674081,0.8766,0.8193,0.6477,0.7384,0.37008539407380986
42,0.5200000000000001,→hold,0.060238215724696356,0.169627333656576,0.3262064232384594,0.3237492868412172,1.9624487213105544,0.6951,0.5933,0.3091,0.3795,0.06747563231204237,0.3051249459385872,0.3051249459385872,0.35978490360081194,1.9561198803356716,0.8799,0.8227,0.6644,0.7698,0.37260057825062953
43,0.5400000000000001,↑,0.06030469521631105,0.16919975849205737,0.32538416313427737,0.32374673505887014,1.9630454440800924,0.6948,0.5924,0.3078,0.3781,0.06711333506873676,0.3224847326321261,0.3224847326321261,0.3592918006862913,1.9665145834854671,0.8764,0.8195,0.6574,0.7658,0.3895980677008629
44,0.5400000000000001,→hold,0.06050388806844571,0.16685510855323757,0.30899092965969466,0.3237359842861429,1.9688119059817704,0.6921,0.5897,0.3056,0.3741,0.06747685594750302,0.3030011944366353,0.3030011944366353,0.35934819745165963,1.9576154799120766,0.8811,0.8207,0.6602,0.7688,0.37047805038413834
45,0.5400000000000001,→hold,0.060926306860464366,0.1660761458482749,0.3075484061058517,0.32375305651331676,1.965531733789816,0.6933,0.591,0.3059,0.3745,0.06743395071476697,0.30272978769881387,0.30272978769881387,0.3598439020450626,1.9551017609664372,0.8743,0.818,0.6445,0.7566,0.37016373841358086
46,0.5400000000000001,→hold,0.06112535752376806,0.16696287542166485,0.30919049784001534,0.3237655349594637,1.968436033778868,0.6921,0.5899,0.3045,0.3739,0.06752392712448324,0.3462703828620059,0.3462703828620059,0.35942136655960766,1.977513063805444,0.8792,0.8211,0.6666,0.7743,0.41379430998648914
47,0.5400000000000001,→hold,0.06118643797498227,0.16683635681161973,0.30895620414307523,0.32371371768643264,1.9675107790899145,0.6905,0.5882,0.3065,0.3765,0.0687094278686813,0.30724942689495427,0.30724942689495427,0.3599400891895805,1.9615807284627642,0.8766,0.8174,0.654,0.7554,0.37595885476363555
48,0.5600000000000002,↑,0.061352825062064076,0.16763627665081063,0.31043753689959186,0.32375260233920594,1.968550616403144,0.6922,0.5898,0.3046,0.3737,0.06766134707523244,0.31792113855481147,0.31792113855481147,0.35999177744346006,1.9652042799336569,0.8771,0.8182,0.6543,0.7596,0.38558248563004394
49,0.5600000000000002,→hold,0.06149591812941772,0.164366591306699,0.2935117687770583,0.3237482806392699,1.972483428075785,0.6898,0.5876,0.3017,0.3693,0.06904708296592746,0.28211274936795233,0.28211274936795233,0.35951308699590817,1.9522606914384024,0.8764,0.8189,0.6382,0.734,0.3511598323338798
50,0.5600000000000002,→hold,0.0618017047856387,0.16471214821785274,0.2941288349418421,0.32372763126175386,1.9736406751661912,0.6897,0.5878,0.3016,0.3696,0.06939652453575816,0.2820448983247791,0.2820448983247791,0.36026333423597473,1.9488472058091846,0.8753,0.8187,0.6478,0.7507,0.35144142286053726
51,0.5800000000000002,↑,0.06181018477082668,0.16498354267235585,0.2946134684373907,0.3237419916955043,1.9723503252589936,0.6881,0.5864,0.3037,0.3711,0.06855957492121628,0.29048720266137806,0.29048720266137806,0.35964494231556143,1.9513857211385455,0.879,0.8218,0.65,0.7566,0.35904677758259435
52,0.6000000000000002,↑,0.06170329162825034,0.16241926598183623,0.28003322505353223,0.3237410419540153,1.9797695466734904,0.6873,0.5853,0.2973,0.3631,0.06841945759419885,0.29093649317111286,0.29093649317111286,0.3596422069519758,1.951804178101676,0.882,0.8224,0.6598,0.7616,0.3593559507653117
53,0.6000000000000002,→hold,0.06189286849438148,0.1592238867722846,0.26537313488698605,0.3237307688278408,1.9854491615361822,0.6822,0.5801,0.2953,0.3606,0.06865917883813381,0.27429158370409695,0.27429158370409695,0.35942602805793283,1.942595999751772,0.8729,0.8139,0.6498,0.7617,0.3429507625422308
54,0.6000000000000002,→hold,0.062303482116430914,0.15899795675676182,0.2649965848680326,0.32371137383547,1.9833778701618854,0.6832,0.581,0.2968,0.362,0.0690270412926163,0.28280513282333103,0.28280513282333103,0.3596259303178106,1.9463904431888035,0.8808,0.8224,0.6531,0.7545,0.35183217411594736
55,0.6000000000000002,→hold,0.062449390981813326,0.15953229974778912,0.26588715581757777,0.323705116873166,1.9833702247454927,0.6833,0.5813,0.2969,0.362,0.06904223493699517,0.2605823920134987,0.2605823920134987,0.35962798185646533,1.931645759684699,0.8772,0.8219,0.6489,0.7601,0.3296246269504939
56,0.6200000000000002,↑,0.062317140940006066,0.1596359989727772,0.2660599886686191,0.32375521625814996,1.9838093598905049,0.6829,0.5807,0.2974,0.3619,0.06866207940237863,0.26971340555165496,0.26971340555165496,0.3594662231206894,1.9439763980252402,0.8795,0.8201,0.6448,0.7495,0.3383754849540336
57,0.6200000000000002,→hold,0.06241335889744808,0.15742478717876013,0.2539109449657225,0.3237607981335154,1.9890227299546797,0.6789,0.577,0.2931,0.3564,0.06917458328285388,0.25665249856454986,0.25665249856454986,0.36029346067990575,1.9335247831685203,0.8789,0.8222,0.6545,0.7615,0.3258270818474037
58,0.6200000000000002,→hold,0.0625264718013097,0.15704616958218365,0.2533002715754974,0.3237157601624478,1.9884601127470436,0.6816,0.5796,0.2933,0.3568,0.06941436278500727,0.2522924767647471,0.2522924767647471,0.359393239745072,1.9323713840757097,0.881,0.822,0.6511,0.7569,0.3217068395497544
59,0.6400000000000002,↑,0.06242681195840115,0.15693727497810442,0.25312463507512817,0.3237212176608508,1.9882204840608293,0.6791,0.5772,0.2943,0.3587,0.06867164597979614,0.24986623393637794,0.24986623393637794,0.35959392250648564,1.9290404547963824,0.8775,0.82,0.6543,0.7603,0.3185378799161741
60,0.6400000000000002,→hold,0.0625265928161717,0.15467024912077074,0.24167226986508183,0.32373812850720374,1.9926038626010703,0.6772,0.5752,0.2915,0.3547,0.06944761585444212,0.23071968205273152,0.23071968205273152,0.3596641326482807,1.9224402964115144,0.8784,0.8222,0.6418,0.7427,0.30016729790717367
61,0.6400000000000002,→hold,0.06259531705980098,0.15426270721848628,0.24103548565573346,0.323714448206521,1.988656784996681,0.6786,0.5769,0.2932,0.3563,0.06938558594988925,0.23660458282700605,0.23660458282700605,0.3595029765899692,1.9249797884055546,0.8778,0.819,0.6526,0.7544,0.30599016877689533
62,0.6400000000000002,→hold,0.062475907686361035,0.15503638549020363,0.24224435803700956,0.32370202318041436,1.9926599089813763,0.6781,0.5759,0.2917,0.355,0.06944528990558216,0.23608654539499965,0.23608654539499965,0.3600769887651716,1.9276997942583902,0.8789,0.822,0.6462,0.7495,0.3055318353005818
63,0.6600000000000003,↑,0.0625848390037469,0.15482897573464593,0.2419202799667555,0.32372543068400333,1.9896811240230763,0.6772,0.5753,0.2926,0.3556,0.06929320484931979,0.2413580656690257,0.2413580656690257,0.3594531253938164,1.9260912925856455,0.8748,0.8183,0.6466,0.7544,0.3106512705183455
64,0.6600000000000003,→hold,0.062494397124477914,0.15245226980251855,0.23098827848693454,0.32371774054337343,1.9964359996212557,0.6727,0.5708,0.2892,0.3507,0.0693400306573936,0.23663838291806835,0.23663838291806835,0.35969496437481474,1.9260870950562614,0.877,0.8184,0.6428,0.7491,0.30597841357546196
65,0.6800000000000003,↑,0.0624415763267277,0.15256579616690744,0.23116028813183473,0.323728617540143,1.9952147139812246,0.6757,0.5741,0.2899,0.352,0.06902627296213593,0.24320923276245593,0.24320923276245593,0.3594531586234059,1.926943439415523,0.8781,0.8186,0.6543,0.7576,0.31223550572459186
66,0.6800000000000003,→hold,0.06259640569028167,0.15038920959203522,0.2211606001019644,0.3237313150238858,2.0001982842315207,0.6727,0.571,0.2867,0.3476,0.06995192899235657,0.22061580148126397,0.22061580148126397,0.3597226028676544,1.9174164984907422,0.878,0.8204,0.6454,0.7504,0.29056773047362056
67,0.7000000000000003,↑,0.0625090501024738,0.15029399731510362,0.22102058225396948,0.32371030764493436,2.0013086809919405,0.6726,0.5705,0.2857,0.346,0.06885289730770247,0.22938506104052067,0.22938506104052067,0.3596809239366225,1.9210053421769824,0.8775,0.8207,0.6512,0.7515,0.29823795834822314
68,0.7200000000000003,↑,0.062485300922833775,0.14771093550062944,0.2110156253768873,0.32370972248380564,1.9993140387833948,0.6721,0.5708,0.2831,0.3422,0.06848853168210813,0.2049840043272291,0.2049840043272291,0.3602291492479188,1.9153533060210093,0.8775,0.8196,0.6366,0.7272,0.27347253600933724
69,0.7200000000000003,→hold,0.06223770910432993,0.1454798843203149,0.2020553872300556,0.3236807934566295,2.0093170313117894,0.668,0.566,0.2811,0.3398,0.06874345833169562,0.18259335329490048,0.18259335329490048,0.3593237077338355,1.9043494985784803,0.8743,0.8174,0.6266,0.7206,0.2513368116265961
70,0.7400000000000003,↑,0.0620370560603263,0.14529921835117188,0.20180446191750528,0.3236835308705034,2.0070021195664047,0.6685,0.5667,0.2811,0.3398,0.06861814039626292,0.20474781303533485,0.20474781303533485,0.359565604233316,1.9092512542860849,0.877,0.8207,0.6314,0.7396,0.27336595343159775
71,0.7400000000000003,→hold,0.062152898369725366,0.14323626333603787,0.19356251543278813,0.32373928225762666,2.010351119267243,0.6671,0.5653,0.2791,0.3365,0.06915454261004925,0.19790870768151114,0.19790870768151114,0.35973318932311876,1.9094888583251408,0.8739,0.8153,0.6377,0.7397,0.2670632502915604
72,0.7600000000000003,↑,0.06221927550406011,0.14297283127447358,0.1932065261626476,0.3237101091253558,2.0084503193419625,0.6669,0.5653,0.2785,0.3362,0.06885566673108509,0.19242982067167758,0.19242982067167758,0.3597599649855069,1.904597395488194,0.8789,0.8229,0.634,0.7373,0.2612854874027627
73,0.7600000000000003,→hold,0.062120823428283824,0.14083764925184025,0.1853126986133853,0.32372869034414503,2.0120339160344063,0.6656,0.5637,0.2776,0.3344,0.0687846875935793,0.1887068097293377,0.1887068097293377,0.35969275930098127,1.903453483070646,0.8774,0.8203,0.6441,0.7436,0.257491497322917
74,0.7800000000000004,↑,0.062007953143032646,0.14098677769158047,0.18550892039344835,0.32371094865428707,2.013181099735595,0.6655,0.564,0.2773,0.3336,0.06852447806192295,0.183475676253438,0.183475676253438,0.35963522199009146,1.9025128069945745,0.8743,0.818,0.6302,0.7318,0.25200015431536094
75,0.7800000000000004,→hold,0.06205074338911719,0.13888201541410017,0.17805387242632323,0.32371180142408296,2.0170174982388374,0.6649,0.5635,0.2748,0.3302,0.0684439926009093,0.18107751765953642,0.18107751765953642,0.3597752150573901,1.902696520260402,0.8757,0.8169,0.631,0.7319,0.24952151026044572
76,0.7800000000000004,→hold,0.06203399907569284,0.13904874622925575,0.17826763001947682,0.3236834314083655,2.0170486995270656,0.6638,0.5625,0.275,0.332,0.06843994061861719,0.18134791009128093,0.18134791009128093,0.3604631440554346,1.9042992307458606,0.8747,0.8167,0.6323,0.7331,0.24978785070989812
77,0.7800000000000004,→hold,0.06191980836181422,0.13845169460686302,0.1775021790461952,0.3236943605799529,2.0132125994621215,0.6633,0.5621,0.2777,0.3343,0.06839580924915416,0.17774073197905507,0.17774073197905507,0.36018958681396074,1.900545665706907,0.8742,0.8176,0.6175,0.724,0.24613654122820922
78,0.7800000000000004,→hold,0.06176911998789208,0.1391612507745333,0.17841186654600924,0.32370568482947215,2.0153534125982886,0.6638,0.5624,0.2741,0.3302,0.06855185430496931,0.17771440442119327,0.17771440442119327,0.35985719678657396,1.9013725515774318,0.8725,0.8161,0.6329,0.7271,0.2462662587261626
79,0.8000000000000004,↑,0.06198904379776842,0.13944740176283882,0.1787787267632139,0.32369332089190034,2.015099902006909,0.6636,0.5619,0.2756,0.3322,0.06840824192123754,0.18127482255654676,0.18127482255654676,0.3601759419270924,1.9004299300057548,0.8768,0.8198,0.6377,0.7361,0.2496830644777843
80,0.8000000000000004,→hold,0.06190295274366824,0.1370741451952949,0.17134267757945074,0.3237134454911964,2.0160912062796377,0.6606,0.5586,0.2754,0.3312,0.06832382633217743,0.16610555766948631,0.16610555766948631,0.3601256385871342,1.8961231330462864,0.8717,0.8151,0.6244,0.7277,0.23442938400166374
81,0.8200000000000004,↑,0.061757127209605446,0.13721728058723853,0.17152159698411282,0.3236812652298833,2.016491071842507,0.661,0.5594,0.2747,0.3297,0.06807486770940678,0.16944667522928544,0.16944667522928544,0.35974809360291277,1.8969316685199737,0.8748,0.8175,0.6236,0.728,0.2375215429386922
82,0.8200000000000004,→hold,0.06166346754339163,0.13556071408196743,0.16531794553513646,0.3236954987235886,2.022902002241618,0.6585,0.5573,0.2715,0.3259,0.06814166943409614,0.1738416037602084,0.1738416037602084,0.36016691911433424,1.8963323627199447,0.873,0.817,0.6272,0.7363,0.24198327319430454
83,0.8400000000000004,↑,0.06156871164824637,0.13515209609481785,0.16481963091615515,0.323693201101507,2.019479369386657,0.6603,0.559,0.2708,0.3267,0.06753359632300479,0.16887682727405004,0.16887682727405004,0.36044642598501275,1.8987624316556113,0.8765,0.8195,0.627,0.7202,0.23641042359705483
84,0.8400000000000004,→hold,0.061544938573307645,0.1331799334190101,0.15854754455615883,0.32370583687112525,2.024046746718186,0.6579,0.5569,0.2681,0.3224,0.06755272479993957,0.16104123168225798,0.16104123168225798,0.3605463951506785,1.89521994301251,0.8721,0.8148,0.6253,0.7273,0.22859395648219755
85,0.8400000000000004,→hold,0.06139476430760619,0.13355773533266402,0.15899730891943975,0.3237031037636454,2.025186763998526,0.6567,0.5556,0.2687,0.323,0.06754055826791695,0.15895322189267191,0.15895322189267191,0.35987636980201515,1.8941174798352378,0.8767,0.8201,0.6242,0.7223,0.22649378016058885
86,0.8400000000000004,→hold,0.06134026812021115,0.13365572635966425,0.1591139647871007,0.3237012310840791,2.024161273805544,0.6585,0.5578,0.2698,0.3234,0.06751472036221198,0.16428742088377477,0.16428742088377477,0.36003641307353973,1.8936933263710567,0.8759,0.8198,0.6211,0.7295,0.23180214124598675
87,0.8600000000000004,↑,0.06133291544003573,0.13346020476295922,0.15888120113641108,0.32370687429702383,2.0206868929949313,0.6581,0.5569,0.271,0.3251,0.06721097010054759,0.15592477382825953,0.15592477382825953,0.3598001735125269,1.8923959118979319,0.8744,0.817,0.6227,0.7302,0.22313574392880714
88,0.8600000000000004,→hold,0.06104114862070691,0.13135815809239584,0.1527420417418636,0.3237149534970107,2.0250235999361053,0.658,0.5566,0.2669,0.3203,0.06750546297324556,0.15255908970854112,0.15255908970854112,0.3597130031564406,1.892286593573434,0.874,0.8177,0.615,0.709,0.22006455268178668
89,0.8800000000000004,↑,0.06105645553242613,0.13173593331678332,0.15318131519476352,0.32369241708874036,2.026706857684595,0.6565,0.5552,0.2671,0.3204,0.06720103494290795,0.15454559671559503,0.15454559671559503,0.36011038690805436,1.891674292598452,0.8723,0.8157,0.6163,0.7263,0.221746631658503
