epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.1224592052155256,1.6785753764536069,0.8356,0.7176,0.3125,0.4009
1,1.7500935722404802,1.685974029419215,0.5894,0.5,0.2731,0.2446
2,1.733525022990267,1.66150130007578,0.5993,0.5203,0.309,0.2869
3,1.7346122534622048,1.6558221426347028,0.8087,0.7064,0.3252,0.3129
4,1.7344316375087685,1.674429002015487,0.7823,0.6794,0.3667,0.3319
5,1.734206619285082,1.649940514370151,0.5113,0.4915,0.3317,0.3312
6,1.7348536081717048,1.66549741703531,0.4559,0.4667,0.2907,0.3136
7,1.7341562951674483,1.679799150513566,0.4775,0.4758,0.2896,0.3085
8,1.734535911161575,1.6555570140480995,0.524,0.4969,0.3772,0.3387
9,1.7335552140580657,1.63722057737734,0.7999,0.6977,0.4214,0.5493
10,1.7338408619025503,1.6747703646188197,0.4174,0.4483,0.3732,0.3361
11,1.7332512448091462,1.6362719752866288,0.8091,0.7065,0.4202,0.5417
12,1.7347147806149694,1.6485867302702821,0.8114,0.7089,0.3355,0.3276
13,1.7346452937999242,1.6816270309297934,0.5431,0.5029,0.293,0.3185
14,1.7342272093598272,1.6380870598165884,0.8178,0.7156,0.4201,0.5408
15,1.7342203432405499,1.672271238396997,0.4116,0.4468,0.334,0.3355
16,1.7347196842023465,1.6570928754365963,0.5378,0.5019,0.3319,0.3226
17,1.7344961514495347,1.6273814200059227,0.3698,0.43,0.4176,0.5381
18,1.7332995741580013,1.6630488993680996,0.2994,0.4005,0.3324,0.3245
19,1.7358545166785728,1.6492396304788797,0.7704,0.6676,0.4155,0.5432
20,1.7342679730043724,1.6739005848117496,0.4043,0.444,0.3356,0.3321
21,1.7341681826282556,1.642992447575797,0.7833,0.6803,0.4209,0.5409
22,1.733478643412881,1.6548630232396333,0.4609,0.467,0.3766,0.3383
23,1.7343281529878787,1.6616338089756344,0.4336,0.4552,0.3336,0.3231
24,1.7349070604978034,1.6666630098353261,0.8031,0.7007,0.2913,0.3192
25,1.7333072260511873,1.6731136800802273,0.5057,0.4879,0.3352,0.3306
26,1.7330629980060417,1.6604841905443564,0.8339,0.7292,0.2959,0.3214
27,1.7336859475838746,1.664132598625577,0.7912,0.6884,0.2966,0.3142
28,1.7338258663813273,1.634659029867338,0.7766,0.6736,0.4239,0.5545
29,1.735282709341094,1.6819911320572314,0.5287,0.4989,0.2934,0.3199
30,1.732946486987978,1.641966038747974,0.8064,0.7041,0.4172,0.5446
31,1.7334393318829961,1.6391485028940698,0.4574,0.4664,0.4179,0.5441
32,1.7330365704818511,1.6636087583458943,0.4355,0.4567,0.3358,0.3303
33,1.7339844869336052,1.6563295524405397,0.7839,0.6812,0.3781,0.3405
34,1.7348457644243196,1.6376889668728993,0.8121,0.7092,0.4204,0.5471
35,1.7341898893526462,1.665597815228545,0.7672,0.6641,0.3711,0.3318
36,1.7332503969120867,1.6517474712884945,0.7759,0.6724,0.4241,0.5439
37,1.733992500932004,1.628752336229967,0.8267,0.7233,0.4176,0.5389
38,1.733209738820931,1.6270094345445218,0.438,0.4575,0.4171,0.5521
39,1.7329148938398407,1.6788782545405885,0.3888,0.4374,0.3782,0.3429
40,1.7351652106208981,1.666609949067883,0.8293,0.7257,0.3384,0.3334
41,1.7350860948293982,1.6787939528408258,0.4576,0.4659,0.2898,0.3194
42,1.733639319513885,1.6368328624445458,0.7716,0.6687,0.3807,0.3448
43,1.7347699101542082,1.6610813798463864,0.7849,0.6819,0.3762,0.3379
44,1.7345455056624792,1.6585539608545925,0.4802,0.4762,0.2957,0.3196
45,1.7356846254196525,1.65933586138746,0.7921,0.689,0.3422,0.3415
46,1.7337901522855803,1.661785023043985,0.4774,0.4744,0.3835,0.3496
47,1.7343235876638565,1.6480278661069663,0.402,0.4421,0.3759,0.3386
48,1.7342329432706878,1.6413784363995427,0.7629,0.6604,0.3782,0.3424
49,1.7339170014914214,1.6627219494270242,0.8067,0.7044,0.34,0.3362
