epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8030280601940147,1.7233690106561768,0.5942,0.5,0.1627,0.2535
1,1.721135924055416,1.7276082523646785,0.8452,0.7324,0.1623,0.244
2,1.7109487750620727,1.7242793838609443,0.8452,0.7323,0.161,0.2442
3,1.708313956018665,1.7226266717706116,0.7995,0.6891,0.1875,0.2394
4,1.7079321178171152,1.7212231737349677,0.8454,0.7323,0.1891,0.2615
5,1.7075514090786146,1.7245983871523403,0.8419,0.728,0.1685,0.2067
6,1.7066801265870049,1.720159260436189,0.0026,0.2687,0.1775,0.2789
7,1.7068927743743423,1.7235214701921644,0.8454,0.7323,0.2023,0.2477
8,1.7062499438675234,1.7195393462293649,0.5968,0.5022,0.1643,0.2504
9,1.7068395456550434,1.7227014858963152,0.5823,0.5002,0.1336,0.1977
10,1.7068482645036533,1.7222995637824094,0.0473,0.285,0.2002,0.2528
11,1.7064340589359355,1.722088797409647,0.5305,0.4788,0.0846,0.1915
12,1.706863919675868,1.7246351935960704,0.6245,0.5301,0.109,0.1983
13,1.7060068364987158,1.7227030163670813,0.8447,0.7317,0.1426,0.2019
14,1.7063874767204916,1.7215782299701747,0.8454,0.7323,0.1576,0.2171
15,1.7066699431593362,1.720370092872898,0.7477,0.6391,0.178,0.285
16,1.7067884525099355,1.719809256526022,0.5198,0.4796,0.1771,0.2784
17,1.706543288767256,1.7218301761815475,0.0421,0.2825,0.2039,0.2618
18,1.7064303000549994,1.7210171667802998,0.6303,0.5301,0.1968,0.2619
19,1.7063974852860655,1.7218407050350706,0.7406,0.6341,0.1867,0.2717
20,1.7070490355136245,1.7211610699160416,0.8367,0.7226,0.2011,0.2636
21,1.7064611186270415,1.72354592587559,0.0278,0.2772,0.0811,0.1918
22,1.706228236003068,1.7220453396119786,0.8436,0.7312,0.1824,0.2568
23,1.7063710303627087,1.720891401555405,0.0329,0.2773,0.196,0.2546
24,1.7063333471452584,1.7221749989643629,0.8071,0.6954,0.18,0.252
25,1.706643587059227,1.7224195090486256,0.654,0.5523,0.2028,0.2585
26,1.7060936626692478,1.7192221131063838,0.6501,0.5452,0.1764,0.2799
27,1.7070607363932417,1.7213792176077807,0.6904,0.5827,0.1894,0.264
28,1.7065986359996996,1.7224913902676668,0.0013,0.2681,0.2021,0.2628
29,1.7066953448765236,1.7214703191503435,0.0018,0.2684,0.1702,0.2547
30,1.706807184993376,1.7225393586404334,0.7867,0.6758,0.1708,0.2495
31,1.7067334201164752,1.7228299663941748,0.1244,0.3099,0.1164,0.2413
32,1.706217039160168,1.7224400595406095,0.0268,0.2775,0.207,0.2578
33,1.7063811051556657,1.7203444208582073,0.0035,0.269,0.2064,0.2654
34,1.706486650727686,1.7208129108080026,0.8112,0.7025,0.177,0.2794
35,1.7059820069534135,1.7226245305440968,0.0637,0.2887,0.1574,0.2123
36,1.7061049066616838,1.722504939004587,0.5376,0.4729,0.1529,0.228
37,1.7069138889722646,1.719758277159392,0.5252,0.4736,0.1772,0.2788
38,1.706329295773674,1.7209494963224354,0.0,0.2677,0.1995,0.2655
39,1.7066365784578363,1.720296671014487,0.0241,0.2765,0.1885,0.2787
40,1.7070687447283222,1.7212577109173133,0.7896,0.6776,0.1011,0.199
41,1.7065893495578879,1.7227104269767524,0.0005,0.2679,0.1458,0.2069
42,1.706143480869096,1.724153718723248,0.7339,0.6288,0.2025,0.2536
43,1.706770203731678,1.7230057035904585,0.3075,0.3695,0.1002,0.1976
44,1.706823157130391,1.7215756452262658,0.2934,0.3707,0.1929,0.2579
45,1.707025476607439,1.720747615774302,0.5035,0.4633,0.2048,0.2673
46,1.706360777382661,1.726292030558054,0.0037,0.2689,0.1356,0.2105
47,1.706532764391208,1.7219473218201569,0.0,0.2677,0.1744,0.2565
48,1.7066217548617175,1.721841329476864,0.0002,0.2678,0.1977,0.264
49,1.7068550601417636,1.7201159815803617,0.4609,0.4362,0.1767,0.2774
