epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.7296085283789837,1.589453856582227,0.3209,0.3253,0.3202,0.4123
1,1.6981728113872905,1.5635958469432334,0.4953,0.4329,0.416,0.5095
2,1.6917085872569555,1.5568867354937221,0.7792,0.7172,0.5227,0.6074
3,1.6883057509229777,1.5524422678610552,0.8068,0.7405,0.5066,0.5663
4,1.6880558544481303,1.550863556239916,0.8086,0.7424,0.5001,0.5621
5,1.6869456548646022,1.5492027599526488,0.7927,0.7289,0.4578,0.5445
6,1.6861349084007908,1.5454259155237156,0.7898,0.7267,0.4767,0.5824
7,1.6848848905921543,1.5466238169566444,0.7775,0.7164,0.5465,0.6124
8,1.6863376499901355,1.5479372668525446,0.7768,0.7158,0.5435,0.5743
9,1.6840795354664047,1.5472939380485078,0.7948,0.7308,0.5309,0.641
10,1.6847479636680351,1.5431602095132289,0.7964,0.7318,0.5284,0.6514
11,1.6853557203856993,1.5524846130739087,0.7855,0.7232,0.4523,0.5388
12,1.6844545960986,1.543546697691731,0.7922,0.7286,0.5125,0.6228
13,1.6863047621059866,1.5531970158867214,0.7771,0.7159,0.5116,0.5469
14,1.6851983682650356,1.5533543860782748,0.7964,0.732,0.5449,0.6213
15,1.6856428741849085,1.5486642669724382,0.7966,0.7323,0.53,0.6074
16,1.6838479897225966,1.5492566221434136,0.7867,0.7243,0.51,0.6284
17,1.6847006529149875,1.5552907174696093,0.7869,0.7245,0.4921,0.6087
18,1.6844854376125784,1.5493883869570235,0.7813,0.7198,0.5135,0.6367
19,1.6843353026349779,1.5442446113928505,0.7911,0.7278,0.5135,0.653
20,1.6837477378442254,1.5502470181040142,0.8001,0.7351,0.5008,0.5871
21,1.6841563351277455,1.546779193955919,0.7983,0.7335,0.4986,0.6308
22,1.6847643770522356,1.5463369676600331,0.7979,0.7333,0.4696,0.5966
23,1.6848604966777032,1.55084602340408,0.8014,0.7363,0.5146,0.6367
24,1.6845466631678907,1.5502386488344357,0.7958,0.7316,0.4683,0.6323
25,1.6852448589924915,1.5499569213260775,0.7949,0.7308,0.4845,0.6196
26,1.6847202196927138,1.5534557891280756,0.7862,0.7238,0.4734,0.5785
27,1.6840053762068772,1.5516803520529165,0.7827,0.7208,0.4605,0.6216
28,1.6850165934629844,1.5583494088572005,0.7934,0.7296,0.5098,0.5669
29,1.684680916333982,1.5577014260317967,0.7968,0.7324,0.4849,0.5461
30,1.6839946724439452,1.5477046108116275,0.7977,0.7331,0.4897,0.6273
31,1.6849840868246948,1.5544957061824591,0.7927,0.7291,0.449,0.5259
32,1.6839680070608434,1.5537651414456575,0.7863,0.7241,0.511,0.575
33,1.68485398773856,1.5498748026464297,0.7946,0.7306,0.463,0.5586
34,1.6838316431627587,1.5521252987825351,0.7794,0.718,0.4587,0.5502
35,1.6827674434778277,1.550212432184945,0.7807,0.719,0.4453,0.575
36,1.681552961398738,1.5518142862812332,0.777,0.7159,0.4788,0.5666
37,1.685959963395562,1.5446288903122363,0.783,0.721,0.4549,0.6276
38,1.6841091445913896,1.5451281414083813,0.7879,0.7252,0.4316,0.62
39,1.6839738854779884,1.550918243177559,0.7835,0.7215,0.4684,0.586
40,1.6831566153557647,1.5439265163048455,0.7834,0.7215,0.4942,0.6115
41,1.6829129823496645,1.5485189372430677,0.7866,0.7242,0.4883,0.6221
42,1.6833339085601304,1.553718067381693,0.7948,0.7307,0.4789,0.5718
43,1.6849146736619618,1.5482246555064036,0.7842,0.7221,0.4059,0.6171
44,1.6843620793920169,1.5514695524521496,0.7889,0.7261,0.4865,0.6249
45,1.6837064560590216,1.5449638126984886,0.7941,0.7301,0.4242,0.6123
46,1.6836813225992409,1.5491287611100986,0.789,0.7261,0.4439,0.5946
47,1.683885598518479,1.5401861787490223,0.799,0.7342,0.3841,0.606
48,1.6853606253162796,1.5539530301871507,0.7834,0.7214,0.4434,0.574
49,1.6829988167319498,1.5497074263251347,0.7894,0.7263,0.4805,0.609
