epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.7683236527330999,1.5157378730566606,0.4612,0.4064,0.5243,0.6237
1,1.6496873571279462,1.4401589693582577,0.7797,0.6822,0.4922,0.6066
2,1.619867827410989,1.4023756391328315,0.7681,0.6854,0.4824,0.6014
3,1.6077884623702143,1.388972398703513,0.7621,0.6841,0.4849,0.59
4,1.6031701541282761,1.3774069531456283,0.7594,0.6834,0.4781,0.5937
5,1.6009017233557545,1.3751276443186013,0.7547,0.6802,0.4788,0.5903
6,1.5989789815016195,1.3707734336671622,0.7515,0.6778,0.4779,0.5888
7,1.5975518268038968,1.3709100510763086,0.7512,0.6779,0.4795,0.5865
8,1.5950451339354537,1.3695491610661796,0.7548,0.6813,0.4766,0.5827
9,1.5957097061363184,1.3637229508679847,0.7467,0.6737,0.475,0.5917
10,1.596607012927812,1.3665428579501484,0.7467,0.6739,0.476,0.5892
11,1.595414963462543,1.3673354996287304,0.7521,0.6791,0.4751,0.5859
12,1.5967228064514662,1.3691046199072963,0.7488,0.676,0.4727,0.5858
13,1.5934197609413399,1.3713626981429432,0.7496,0.6768,0.4765,0.5795
14,1.5944063750790878,1.3699627288657685,0.7519,0.6793,0.4769,0.5814
15,1.5942469639397563,1.3705456506298936,0.7425,0.6705,0.4813,0.5856
16,1.5937754683651275,1.365062687707984,0.7441,0.6725,0.4731,0.5877
17,1.5956825092924594,1.3675433549544085,0.7493,0.6762,0.4716,0.5838
18,1.5959916122642481,1.3696144841935323,0.7449,0.6727,0.476,0.5858
19,1.5946199135041572,1.3698988414329032,0.7457,0.6734,0.4773,0.583
20,1.5934556451761666,1.368388950176861,0.7417,0.6697,0.4745,0.5856
21,1.5949811304119272,1.3691392029109208,0.7413,0.6698,0.4704,0.5846
22,1.591774804043658,1.3655792212356692,0.7466,0.6741,0.4742,0.5868
23,1.5940024556128631,1.3686194730841594,0.748,0.6748,0.4798,0.5811
24,1.5907681205462962,1.366881532513577,0.7422,0.6701,0.4768,0.5853
25,1.5952680978416838,1.3675766972743946,0.7438,0.6717,0.4735,0.5852
26,1.5964004674427945,1.370535410616709,0.7436,0.6715,0.4723,0.5837
27,1.59274038317058,1.369015706298144,0.7433,0.6712,0.4786,0.5818
28,1.5936608961490397,1.367826861531838,0.7485,0.6757,0.4734,0.5831
29,1.5924446197742588,1.3663859027235403,0.741,0.6692,0.4697,0.5816
30,1.5942130636161482,1.3696753829717636,0.7426,0.6709,0.4742,0.5819
31,1.5935454247703016,1.3701724805261777,0.7457,0.6734,0.4729,0.5825
32,1.5929968325744772,1.3657534472320392,0.744,0.6714,0.4679,0.5831
33,1.5936012349777937,1.3656277750497279,0.7445,0.672,0.4643,0.5809
34,1.5950164705374992,1.3668980277750804,0.7415,0.6696,0.468,0.5819
35,1.594384757677714,1.3708011051234992,0.7436,0.6712,0.4732,0.5793
36,1.5930540698235023,1.3699109162325445,0.7457,0.6733,0.4725,0.5836
37,1.5954643335700596,1.36998910424502,0.741,0.6693,0.4706,0.5769
38,1.594186976482051,1.3688666324900545,0.7456,0.6732,0.4686,0.5795
39,1.5919090704179146,1.3655418261237766,0.7451,0.673,0.4702,0.585
40,1.5967672689419956,1.3700119043173997,0.7432,0.671,0.4726,0.5822
41,1.593830288743749,1.370708830330683,0.7412,0.6692,0.4751,0.5811
42,1.5926496936681684,1.367788200793059,0.7527,0.6795,0.4795,0.5836
43,1.5966425737864534,1.3661557614155437,0.7448,0.6731,0.4708,0.5865
44,1.5915607197183959,1.3700110377824826,0.7447,0.6727,0.4776,0.5804
45,1.5944745121987214,1.3713103510115459,0.7451,0.6734,0.474,0.5805
46,1.5921624136642671,1.369911949271741,0.7509,0.6781,0.4763,0.5811
47,1.5925319876469357,1.3664184264514758,0.7485,0.6756,0.4737,0.5828
48,1.59305780571951,1.365462933221589,0.7489,0.676,0.4731,0.5866
49,1.5940947343486016,1.3689649574782536,0.7514,0.6785,0.4728,0.5805
