epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8095160642140349,1.6704442867118379,0.0,0.2824,0.0921,0.1856
1,1.7115270957140856,1.6061665791532267,0.0012,0.2828,0.6031,0.6627
2,1.6893112642664305,1.5895060414205426,0.8318,0.7768,0.6569,0.7029
3,1.6854459536467359,1.5822160865949548,0.8666,0.8116,0.6674,0.7117
4,1.6907196750103588,1.584506682727648,0.8722,0.8174,0.6718,0.7135
5,1.6889072404780858,1.5846080452851627,0.8703,0.8154,0.6708,0.7129
6,1.6871650130536076,1.5821801666980204,0.8708,0.8159,0.6694,0.7141
7,1.6880707172160976,1.5821561861945235,0.8735,0.8184,0.6693,0.7118
8,1.688386582208911,1.5835531632537427,0.874,0.8182,0.6694,0.7112
9,1.6874205662051276,1.58056699808525,0.8726,0.8175,0.6702,0.7146
10,1.6905413855969067,1.5825397683226543,0.8729,0.8177,0.6705,0.7131
11,1.6894228542354746,1.5829675583087879,0.8719,0.8172,0.668,0.7111
12,1.6884057844188851,1.5838562159434608,0.8729,0.8177,0.6716,0.714
13,1.6865122801820998,1.5810727778336275,0.8725,0.8177,0.6701,0.7134
14,1.6883499209309967,1.581634792620721,0.8725,0.8173,0.6719,0.7147
15,1.6889999265402136,1.584753240256206,0.8719,0.8171,0.6688,0.7115
16,1.6875550195085052,1.5812132514041404,0.8726,0.8177,0.6687,0.7117
17,1.6884709193672933,1.5814854965909668,0.8731,0.8178,0.6682,0.711
18,1.6883763997207786,1.5811785644163256,0.8725,0.8172,0.6721,0.7159
19,1.6878365781945242,1.5825507093382918,0.8719,0.8171,0.6708,0.713
20,1.6905688187326064,1.5831444104728492,0.8717,0.8169,0.6691,0.7123
21,1.6897511860574355,1.5822090195572895,0.8727,0.8177,0.6677,0.7124
22,1.686379425738339,1.5821013029502786,0.8705,0.8156,0.6684,0.7117
23,1.6873693697889087,1.5804171416422594,0.8722,0.8174,0.6685,0.7116
24,1.6886530353429732,1.580853262025377,0.869,0.8141,0.6707,0.7127
25,1.6904110816722744,1.5799132643834404,0.8688,0.8139,0.671,0.7153
26,1.6869767411773753,1.5804310687210248,0.87,0.815,0.6718,0.7131
27,1.6882254531126066,1.5812913768965264,0.8721,0.8173,0.6712,0.7125
28,1.6878132844754787,1.5806620189029237,0.8729,0.8177,0.6711,0.714
29,1.6853202366493119,1.5794394871462947,0.8731,0.8178,0.6721,0.7154
30,1.6896082531118617,1.5828224184072537,0.8717,0.8168,0.669,0.711
31,1.6889642672919332,1.5830065598306449,0.8704,0.8156,0.6695,0.712
32,1.687344151483455,1.5816327932736147,0.8691,0.8141,0.6689,0.711
33,1.688982294982588,1.5830530831995218,0.8726,0.8174,0.6683,0.7097
34,1.6883318209312332,1.5844941278514655,0.8722,0.8174,0.6673,0.7086
35,1.6923019667746315,1.5827827265729075,0.8718,0.817,0.6696,0.7127
36,1.6888714906755187,1.5836369793700136,0.8687,0.8137,0.6704,0.7116
37,1.6892104986128114,1.5818533223608267,0.8705,0.8156,0.6708,0.713
38,1.6899181388353517,1.5810240571913512,0.8722,0.8173,0.6715,0.7144
39,1.6902322447915592,1.5851119280509327,0.8719,0.8171,0.669,0.7102
40,1.688984826249136,1.583353069813355,0.8726,0.8176,0.6707,0.7142
41,1.6875418971961653,1.5822482743988866,0.8683,0.8133,0.6711,0.713
42,1.6897253450653362,1.5839395387017208,0.8714,0.8166,0.6708,0.7117
43,1.6884901754173314,1.5821537634600764,0.874,0.8189,0.671,0.7134
44,1.6850586162486547,1.579756746797458,0.8725,0.8173,0.6684,0.7138
45,1.6907753844776063,1.5839147953235584,0.8705,0.8156,0.669,0.7115
46,1.685028560172784,1.5798752421270246,0.8707,0.8158,0.6691,0.712
47,1.6878384890130989,1.5817259316859038,0.8722,0.8173,0.6697,0.7111
48,1.68960576426815,1.5833234560230505,0.8725,0.8173,0.6708,0.7137
49,1.6903423704451799,1.581649746907794,0.8726,0.8176,0.6724,0.7161
