epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
51,1.0,↑,8.149327233615958,769.9215834517302,769.9215834517302,0.44813198007482014,781.2416988280396,0.7448,0.6253,0.2695,0.387,8.422273972760076,770.122246855222,770.122246855222,0.4867734122697426,781.8591731708983,0.8149,0.7158,0.2982,0.6027,778.5445208279821
52,1.0,↑,8.146211915384008,769.9270859385086,769.9270859385086,0.4479508532503811,781.2419493187181,0.7435,0.6233,0.2713,0.3896,8.402963627291763,770.1362438286939,770.1362438286939,0.48760756785454956,781.8487055366454,0.8256,0.7258,0.2963,0.6027,778.5392074559857
53,1.0,↑,8.155389666052663,769.9221846794645,769.9221846794645,0.44792703502686204,781.2434774391627,0.7439,0.6241,0.2707,0.3886,8.557160901958527,770.0634728036821,770.0634728036821,0.486462044975032,781.9488198407319,0.734,0.6338,0.2899,0.6021,778.6206337056407
54,1.0,↑,8.147232703633277,769.9250069842626,769.9250069842626,0.4480266981983342,781.2429803983288,0.7431,0.6232,0.2701,0.3874,8.478174425013687,769.9881675802171,769.9881675802171,0.4879031322653527,781.7806522386229,0.8155,0.7166,0.3055,0.6064,778.4663420052308
55,1.0,↑,8.15708204977712,769.9312278492655,769.9312278492655,0.44799150634462387,781.2567922198762,0.7431,0.623,0.2703,0.389,8.194831433179585,770.0320780227852,770.0320780227852,0.4870504488682617,781.5426673526349,0.8202,0.7207,0.297,0.6042,778.2269094559648
56,1.0,↑,8.141017052831229,769.9269747567536,769.9269747567536,0.4480347628034967,781.2330272096793,0.7443,0.6248,0.2718,0.3912,8.27274960797766,769.9990025008017,769.9990025008017,0.48704891064730677,781.5882319911667,0.8004,0.7021,0.3127,0.6093,778.2717521087793
57,1.0,↑,8.146616122964858,769.9269955148701,769.9269955148701,0.4480377095747084,781.242433154796,0.7439,0.6241,0.2711,0.3904,8.343590016274348,769.9734205020511,769.9734205020511,0.4877882494955607,781.6364188965248,0.7904,0.6914,0.3097,0.6085,778.3170105183254
58,1.0,↑,8.139036208979947,769.922194265439,769.922194265439,0.4480719915534232,781.2337314954706,0.7441,0.6248,0.2699,0.3876,8.343807471835095,770.0133183996153,770.0133183996153,0.48711861463506584,781.6682842704265,0.8257,0.7254,0.2976,0.6032,778.3571258714504
59,1.0,↑,8.141468246030225,769.9259038059249,769.9259038059249,0.44797042234400364,781.2371995987359,0.7437,0.6239,0.2696,0.3884,8.34460119643937,769.9702807130373,769.9702807130373,0.4877897092019734,781.6331084616806,0.7795,0.6802,0.3054,0.6075,778.3148819094766
60,1.0,↑,8.11997266412342,769.9242892792398,769.9242892792398,0.4479980566105188,781.2103162578895,0.7441,0.6242,0.2707,0.3885,8.277342640835306,770.0006824830627,770.0006824830627,0.48980758991092443,781.6005628199681,0.7955,0.6969,0.3179,0.6101,778.278025123898
61,1.0,↑,8.136321894537135,769.9235514129037,769.9235514129037,0.4480544267921434,781.2271302529135,0.7436,0.6239,0.2705,0.3893,8.352057640967162,769.9975175234773,769.9975175234773,0.4881840491181482,781.6676910215098,0.8029,0.7051,0.3225,0.6119,778.3495751644444
62,1.0,↑,8.13038962664519,769.9213557508568,769.9213557508568,0.4479485992289666,781.2195147321904,0.7418,0.6218,0.27,0.3892,8.221918414792288,770.0195081773336,770.0195081773336,0.4860969265194043,781.5563727947681,0.8141,0.7151,0.3101,0.6078,778.2414265921259
63,1.0,↑,8.120149776605873,769.9209453072451,769.9209453072451,0.44799799943099244,781.2113056389206,0.7433,0.6233,0.2717,0.3909,8.741934656448986,770.1405297639253,770.1405297639253,0.4874658400354826,782.1926351617212,0.829,0.7284,0.3033,0.6051,778.8824644203743
64,1.0,↑,8.138169384350332,769.9250737283719,769.9250737283719,0.4479454820055728,781.2305520841342,0.7438,0.6241,0.272,0.3894,8.410600268322488,769.9637981689657,769.9637981689657,0.48649628845083975,781.6897829401752,0.7984,0.6998,0.3056,0.6076,778.3743984372882
65,1.0,↑,8.121269464941374,769.9260755618675,769.9260755618675,0.44792503923850585,781.2145332514062,0.7443,0.6246,0.2712,0.3905,8.373505226295928,770.016065666776,770.016065666776,0.4870725012505832,781.7068922850101,0.7581,0.6581,0.2933,0.6037,778.3895708930719
66,1.0,↑,8.125699685299498,769.9263557689659,769.9263557689659,0.44803323705355624,781.2258457072143,0.745,0.6255,0.2704,0.3885,8.27145146448975,770.0131336582582,770.0131336582582,0.4876437002550001,781.6002124353596,0.7783,0.6788,0.2872,0.6021,778.2845851227479
67,1.0,↑,8.12834045035819,769.9276978176154,769.9276978176154,0.4479272946617229,781.22740329153,0.7445,0.6251,0.271,0.3886,8.136255004159782,769.9865508118402,769.9865508118402,0.4867261199928496,781.4400807988385,0.7841,0.6848,0.3084,0.6085,778.122805816
68,1.0,↑,8.125671682723379,769.9268349503025,769.9268349503025,0.44796570581108025,781.2216514285061,0.743,0.6227,0.2695,0.389,8.285165415509887,769.9773477740262,769.9773477740262,0.48670749597089447,781.5793947046218,0.7725,0.6733,0.3086,0.6089,778.2625131895361
69,1.0,↑,8.120627835799475,769.9221713728257,769.9221713728257,0.44799390782865844,781.2117629015322,0.7444,0.6254,0.2714,0.3882,8.153164528958175,770.012078407585,770.012078407585,0.48634170914959646,781.4784634463165,0.8095,0.7114,0.3146,0.609,778.1652429365432
70,1.0,↑,8.112801798816458,769.9268170774319,769.9268170774319,0.4479562298851202,781.2085095387187,0.7446,0.6252,0.27,0.3899,8.228882380801698,769.9888238769187,769.9888238769187,0.4869242200789892,781.530002374364,0.8057,0.7068,0.3159,0.6104,778.2177062577204
71,1.0,↑,8.114995981653344,769.9228255101676,769.9228255101676,0.4478647292697643,781.2021727353363,0.7429,0.6231,0.2737,0.3921,8.256330043725345,769.9944091152562,769.9944091152562,0.4867680954301487,781.5649698078632,0.7923,0.6937,0.3083,0.6084,778.2507391589816
72,1.0,↑,8.102906785365667,769.9252885240265,769.9252885240265,0.4479495228766722,781.1957769476908,0.744,0.6243,0.2742,0.3921,8.24716172432122,769.9964570097787,769.9964570097787,0.4874883713605611,781.5573361010655,0.8034,0.705,0.31,0.6086,778.2436187341
