epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
24,0.5000000000000001,↑,2.751246213912964,1.5791386365890503,3.2898740768432617,0.0,5.812403678894043,0.7774,0.6708,0.3709,0.5311,2.1985700130462646,3.456105947494507,3.456105947494507,0.0,7.094086170196533,0.8071,0.7123,0.4705,0.6199,5.6546759605407715
25,0.5200000000000001,↑,2.761878252029419,1.58494234085083,3.16988468170166,0.0,5.832904815673828,0.7788,0.6721,0.3684,0.529,2.146160840988159,3.29167103767395,3.29167103767395,0.0,6.901504993438721,0.8237,0.7293,0.4772,0.618,5.437831878662109
26,0.5400000000000001,↑,2.7951629161834717,1.593434453010559,3.064300298690796,0.0,5.877238750457764,0.7805,0.6738,0.3673,0.5293,2.186546564102173,3.17374587059021,3.17374587059021,0.0,6.827718257904053,0.8148,0.7194,0.4611,0.6144,5.360292434692383
27,0.5600000000000002,↑,2.8086512088775635,1.6074931621551514,2.9768385887145996,0.0,5.907037258148193,0.78,0.6738,0.3678,0.5306,2.2436704635620117,3.070467948913574,3.070467948913574,0.0,6.795936107635498,0.8243,0.7295,0.4622,0.6136,5.314138412475586
28,0.5800000000000002,↑,2.842144012451172,1.6248961687088013,2.901601791381836,0.0,5.961799621582031,0.7804,0.6736,0.3653,0.5298,2.1451053619384766,2.9758598804473877,2.9758598804473877,0.0,6.5908331871032715,0.8133,0.7191,0.4714,0.6162,5.120965242385864
29,0.6000000000000002,↑,2.857482433319092,1.6416137218475342,2.8303701877593994,0.0,5.995645523071289,0.7802,0.6732,0.3649,0.5295,2.4551663398742676,2.91001558303833,2.91001558303833,0.0,6.8528242111206055,0.8314,0.7358,0.4728,0.6176,5.365181922912598
30,0.6200000000000002,↑,2.874225616455078,1.6592470407485962,2.7654099464416504,0.0,6.034139633178711,0.7808,0.6732,0.3626,0.5287,2.239375352859497,2.771684169769287,2.771684169769287,0.0,6.516737461090088,0.8202,0.7257,0.4594,0.6098,5.011059522628784
31,0.6400000000000002,↑,2.916207790374756,1.6738494634628296,2.6997573375701904,0.0,6.096927165985107,0.7807,0.6729,0.359,0.5277,2.2466633319854736,2.7121834754943848,2.7121834754943848,0.0,6.453303337097168,0.8199,0.7251,0.4638,0.6169,4.958846807479858
32,0.6600000000000003,↑,2.936339855194092,1.6910789012908936,2.6423122882843018,0.0,6.134830474853516,0.7812,0.6733,0.3597,0.5292,2.259758234024048,2.7190403938293457,2.7190403938293457,0.0,6.476748943328857,0.8085,0.7129,0.458,0.6145,4.9787986278533936
33,0.6800000000000003,↑,2.9658443927764893,1.7100952863693237,2.591054677963257,0.0,6.184149265289307,0.7822,0.6739,0.3599,0.5304,2.316213369369507,2.6334152221679688,2.6334152221679688,0.0,6.457237243652344,0.8068,0.7117,0.4685,0.6132,4.949628591537476
34,0.7000000000000003,↑,2.982320547103882,1.7248953580856323,2.536616325378418,0.0,6.219046115875244,0.7826,0.6744,0.3565,0.5292,2.2558484077453613,2.5499157905578613,2.5499157905578613,0.0,6.3201189041137695,0.8249,0.7295,0.4545,0.6107,4.805764198303223
35,0.7200000000000003,↑,3.010012149810791,1.7388904094696045,2.4841296672821045,0.0,6.265498638153076,0.7832,0.6746,0.3562,0.5295,2.3319272994995117,2.494917869567871,2.494917869567871,0.0,6.34913969039917,0.8168,0.7218,0.4488,0.6076,4.826845169067383
36,0.7400000000000003,↑,3.026428461074829,1.7565056085586548,2.439592123031616,0.0,6.30364990234375,0.7828,0.674,0.3544,0.5297,2.3515443801879883,2.480344772338867,2.480344772338867,0.0,6.347892761230469,0.8185,0.7235,0.4451,0.6147,4.8318891525268555
37,0.7600000000000003,↑,3.0431196689605713,1.773822546005249,2.39705753326416,0.0,6.339639186859131,0.7827,0.674,0.3524,0.53,2.401562452316284,2.388930559158325,2.388930559158325,0.0,6.322731971740723,0.8295,0.7341,0.447,0.6064,4.790493011474609
38,0.7800000000000004,↑,3.059964656829834,1.7880663871765137,2.352717876434326,0.0,6.3740129470825195,0.7842,0.6754,0.3505,0.5298,2.417902708053589,2.3567047119140625,2.3567047119140625,0.0,6.306586742401123,0.8297,0.7336,0.4464,0.61,4.774607419967651
39,0.8000000000000004,↑,3.086066722869873,1.8032031059265137,2.31180477142334,0.0,6.418351173400879,0.784,0.6752,0.3488,0.5294,2.314206600189209,2.3215537071228027,2.3215537071228027,0.0,6.1664958000183105,0.8244,0.7288,0.4457,0.6133,4.635760307312012
40,0.8200000000000004,↑,3.104506731033325,1.8235574960708618,2.2794487476348877,0.0,6.459756851196289,0.784,0.675,0.3469,0.528,2.397937536239624,2.2889068126678467,2.2889068126678467,0.0,6.227285385131836,0.8275,0.7312,0.4493,0.6118,4.686844348907471
41,0.8400000000000004,↑,3.129335880279541,1.8379032611846924,2.2413458824157715,0.0,6.499642372131348,0.7845,0.6756,0.3467,0.5281,2.5992431640625,2.2471721172332764,2.2471721172332764,0.0,6.380481243133545,0.7952,0.6987,0.4328,0.6123,4.846415281295776
42,0.8600000000000004,↑,3.1546337604522705,1.8469010591506958,2.1986918449401855,0.0,6.53747034072876,0.7846,0.6756,0.3443,0.5265,2.411470413208008,2.133284330368042,2.133284330368042,0.0,6.089924335479736,0.828,0.7301,0.4444,0.6118,4.54475474357605
43,0.8800000000000004,↑,3.1650540828704834,1.868019700050354,2.1721155643463135,0.0,6.572756767272949,0.7854,0.6763,0.3418,0.5248,2.44476580619812,2.1444833278656006,2.1444833278656006,0.0,6.131588459014893,0.8269,0.7319,0.431,0.6062,4.589249134063721
44,0.9000000000000005,↑,3.185779333114624,1.8814280033111572,2.1379892826080322,0.0,6.607392311096191,0.7866,0.6777,0.3413,0.524,2.487330913543701,2.136823892593384,2.136823892593384,0.0,6.170634746551514,0.8301,0.735,0.4345,0.6061,4.624154806137085
45,0.9200000000000005,↑,3.207979917526245,1.8964797258377075,2.107196092605591,0.0,6.647608280181885,0.7856,0.6765,0.3414,0.525,2.4856042861938477,2.0900423526763916,2.0900423526763916,0.0,6.115013599395752,0.8165,0.721,0.4285,0.6081,4.575646638870239
46,0.9400000000000005,↑,3.236905813217163,1.9089094400405884,2.074902057647705,0.0,6.69221830368042,0.7865,0.6775,0.3386,0.5222,2.498047113418579,2.0602033138275146,2.0602033138275146,0.0,6.105961799621582,0.8279,0.7331,0.4274,0.6058,4.558250427246094
47,0.9600000000000005,↑,3.2534213066101074,1.9271855354309082,2.050197124481201,0.0,6.729948997497559,0.7873,0.6783,0.3381,0.5224,2.604973554611206,1.9736521244049072,1.9736521244049072,0.0,6.133022785186768,0.8148,0.7204,0.4239,0.6041,4.578625679016113
48,0.9800000000000005,↑,3.2730600833892822,1.9469542503356934,2.028078079223633,0.0,6.771744251251221,0.787,0.6775,0.3352,0.5195,2.506542205810547,1.9928786754608154,1.9928786754608154,0.0,6.0524115562438965,0.8226,0.7282,0.423,0.6053,4.499420881271362
49,1.0,↑,3.2878339290618896,1.957200527191162,1.9971463680267334,0.0,6.797163009643555,0.7878,0.6787,0.3353,0.5197,2.556401014328003,1.9322230815887451,1.9322230815887451,0.0,6.037411689758301,0.8207,0.7265,0.4324,0.6114,4.488624095916748
50,1.0,↑,3.309969186782837,1.9686254262924194,1.9686254262924194,0.0,6.8335418701171875,0.7877,0.6785,0.3346,0.5188,2.633124351501465,1.9665017127990723,1.9665017127990723,0.0,6.167876720428467,0.8384,0.7413,0.4236,0.5964,4.599626064300537
51,1.0,↑,3.3110387325286865,1.9651840925216675,1.9651840925216675,0.0,6.830855846405029,0.7879,0.6789,0.3342,0.5191,2.550222873687744,1.9738025665283203,1.9738025665283203,0.0,6.086162567138672,0.8256,0.7314,0.4305,0.6078,4.5240254402160645
52,1.0,↑,3.309980630874634,1.9640276432037354,1.9640276432037354,0.0,6.827789306640625,0.7865,0.6773,0.3353,0.52,2.5330798625946045,1.926905632019043,1.926905632019043,0.0,6.026237487792969,0.8293,0.7352,0.4261,0.604,4.4599854946136475
53,1.0,↑,3.3037354946136475,1.9594428539276123,1.9594428539276123,0.0,6.818050861358643,0.7889,0.6801,0.3352,0.5201,2.5455124378204346,1.9488006830215454,1.9488006830215454,0.0,6.048396110534668,0.8307,0.7339,0.4317,0.6117,4.49431312084198
54,1.0,↑,3.299140214920044,1.9630475044250488,1.9630475044250488,0.0,6.816050052642822,0.7876,0.6786,0.3353,0.5192,2.521847724914551,1.9700838327407837,1.9700838327407837,0.0,6.056116104125977,0.8312,0.7363,0.4213,0.6026,4.4919315576553345
55,1.0,↑,3.293976068496704,1.9622503519058228,1.9622503519058228,0.0,6.809793949127197,0.7877,0.6788,0.3354,0.5197,2.637953996658325,1.9408981800079346,1.9408981800079346,0.0,6.134861946105957,0.8107,0.7173,0.4246,0.6091,4.57885217666626
56,1.0,↑,3.300703287124634,1.9657078981399536,1.9657078981399536,0.0,6.8191070556640625,0.7887,0.68,0.3356,0.5202,2.582047462463379,1.9617854356765747,1.9617854356765747,0.0,6.1035895347595215,0.8222,0.7289,0.4286,0.6066,4.543832898139954
57,1.0,↑,3.295259952545166,1.9600908756256104,1.9600908756256104,0.0,6.808454513549805,0.7877,0.6788,0.3363,0.5203,2.6214206218719482,1.9244916439056396,1.9244916439056396,0.0,6.1024675369262695,0.8235,0.7307,0.4267,0.6054,4.545912265777588
58,1.0,↑,3.296189069747925,1.9613633155822754,1.9613633155822754,0.0,6.809423923492432,0.7887,0.68,0.3372,0.5214,2.522512435913086,1.9980837106704712,1.9980837106704712,0.0,6.079219818115234,0.8345,0.7359,0.4293,0.6057,4.520596146583557
59,1.0,↑,3.2882680892944336,1.9564309120178223,1.9564309120178223,0.0,6.7958598136901855,0.7881,0.6794,0.3362,0.5201,2.5571448802948,1.9291664361953735,1.9291664361953735,0.0,6.051090240478516,0.8308,0.735,0.4282,0.6014,4.486311316490173
60,1.0,↑,3.2925760746002197,1.959725022315979,1.959725022315979,0.0,6.803167819976807,0.789,0.6802,0.3361,0.5193,2.527726650238037,1.9817630052566528,1.9817630052566528,0.0,6.06760835647583,0.8276,0.7338,0.4236,0.6027,4.50948965549469
61,1.0,↑,3.279226541519165,1.9627470970153809,1.9627470970153809,0.0,6.792690753936768,0.7887,0.68,0.3372,0.5204,2.545349597930908,1.9541525840759277,1.9541525840759277,0.0,6.068727493286133,0.8328,0.7354,0.4236,0.5988,4.499502182006836
62,1.0,↑,3.2753186225891113,1.958351731300354,1.958351731300354,0.0,6.782820224761963,0.7891,0.6807,0.338,0.5218,2.540069341659546,1.9545046091079712,1.9545046091079712,0.0,6.0583109855651855,0.8344,0.7396,0.4261,0.6018,4.494573950767517
63,1.0,↑,3.2771944999694824,1.9556763172149658,1.9556763172149658,0.0,6.782646656036377,0.7893,0.6808,0.3371,0.5204,2.6155166625976562,1.9461405277252197,1.9461405277252197,0.0,6.133720397949219,0.8369,0.7397,0.4246,0.5995,4.561657190322876
64,1.0,↑,3.2741384506225586,1.9566155672073364,1.9566155672073364,0.0,6.781168460845947,0.7901,0.6817,0.3374,0.5203,2.5446038246154785,1.9595932960510254,1.9595932960510254,0.0,6.0634989738464355,0.8344,0.7397,0.4271,0.6027,4.504197120666504
65,1.0,↑,3.2761480808258057,1.9613606929779053,1.9613606929779053,0.0,6.785340785980225,0.7898,0.6814,0.3383,0.5213,2.6126532554626465,1.9093120098114014,1.9093120098114014,0.0,6.078027725219727,0.8227,0.7293,0.4346,0.6105,4.521965265274048
66,1.0,↑,3.2753806114196777,1.964516043663025,1.964516043663025,0.0,6.78875207901001,0.7907,0.6824,0.3392,0.5224,2.53010892868042,1.99247407913208,1.99247407913208,0.0,6.0761590003967285,0.823,0.7294,0.4248,0.6047,4.5225830078125
67,1.0,↑,3.2682015895843506,1.9606207609176636,1.9606207609176636,0.0,6.776960849761963,0.7897,0.6812,0.337,0.5202,2.5267176628112793,1.9625648260116577,1.9625648260116577,0.0,6.04779577255249,0.8356,0.7378,0.4286,0.606,4.489282488822937
68,1.0,↑,3.267270565032959,1.9604157209396362,1.9604157209396362,0.0,6.77590799331665,0.7897,0.6813,0.3383,0.522,2.5356574058532715,1.9758362770080566,1.9758362770080566,0.0,6.069735050201416,0.832,0.7353,0.4264,0.609,4.511493682861328
69,1.0,↑,3.2672505378723145,1.956805944442749,1.956805944442749,0.0,6.770427703857422,0.79,0.6817,0.3407,0.5235,2.52384877204895,2.031379461288452,2.031379461288452,0.0,6.11763858795166,0.8344,0.7371,0.4283,0.6041,4.555228233337402
70,1.0,↑,3.261866807937622,1.9621951580047607,1.9621951580047607,0.0,6.7713446617126465,0.7898,0.6815,0.3395,0.5225,2.5118696689605713,1.9979323148727417,1.9979323148727417,0.0,6.063511371612549,0.828,0.734,0.4303,0.6083,4.509801983833313
71,1.0,↑,3.2573819160461426,1.9612200260162354,1.9612200260162354,0.0,6.7645134925842285,0.79,0.6815,0.3401,0.5227,2.534938335418701,1.9717024564743042,1.9717024564743042,0.0,6.063812732696533,0.8332,0.7375,0.4299,0.6066,4.506640791893005
72,1.0,↑,3.25972843170166,1.9532359838485718,1.9532359838485718,0.0,6.759644985198975,0.7892,0.6808,0.3389,0.5214,2.4984140396118164,1.9768418073654175,1.9768418073654175,0.0,6.037507057189941,0.8327,0.739,0.4258,0.6027,4.475255846977234
73,1.0,↑,3.261796474456787,1.9596583843231201,1.9596583843231201,0.0,6.766903400421143,0.7887,0.6803,0.3395,0.5221,2.511462688446045,1.9644593000411987,1.9644593000411987,0.0,6.037490367889404,0.8301,0.7356,0.4283,0.6032,4.475921988487244
74,1.0,↑,3.256037712097168,1.9590216875076294,1.9590216875076294,0.0,6.759700298309326,0.7903,0.682,0.3411,0.5234,2.535051107406616,1.950228214263916,1.950228214263916,0.0,6.044913291931152,0.8357,0.7388,0.4293,0.6064,4.485279321670532
75,1.0,↑,3.2556545734405518,1.957517385482788,1.957517385482788,0.0,6.7586517333984375,0.7894,0.6811,0.3394,0.5217,2.534696578979492,1.979730248451233,1.979730248451233,0.0,6.070834636688232,0.8309,0.7361,0.4292,0.607,4.514426827430725
76,1.0,↑,3.256019353866577,1.9543039798736572,1.9543039798736572,0.0,6.755772113800049,0.7899,0.6815,0.3394,0.5212,2.5574090480804443,1.9600839614868164,1.9600839614868164,0.0,6.085554599761963,0.8304,0.7358,0.4234,0.6025,4.517493009567261
77,1.0,↑,3.2529850006103516,1.9582980871200562,1.9582980871200562,0.0,6.756247043609619,0.7898,0.6814,0.3408,0.5228,2.5069072246551514,2.0008037090301514,2.0008037090301514,0.0,6.061801433563232,0.8343,0.7385,0.4345,0.6093,4.507710933685303
