epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.9899672683975507,1.6505462394460388,0.8356,0.7176,0.217,0.2786
1,1.7257434834896679,1.6084011948626975,0.8456,0.738,0.4092,0.5616
2,1.7041044896757098,1.6094614144252695,0.8398,0.7343,0.3445,0.3503
3,1.6998702859654673,1.5738004086458164,0.5187,0.4965,0.4194,0.5619
4,1.6984621912101066,1.5872425896965938,0.8024,0.7013,0.3751,0.3554
5,1.6951883766013132,1.588865932563077,0.5227,0.4977,0.3797,0.3623
6,1.6956233772313651,1.5656061217836712,0.5019,0.4892,0.4196,0.5682
7,1.6939739238488283,1.56328081469173,0.5334,0.5018,0.4203,0.5681
8,1.6940387327346444,1.5852963088647178,0.8146,0.7138,0.3087,0.3425
9,1.6946369655815088,1.5745920347778692,0.8027,0.7018,0.3081,0.3395
10,1.6934227422929147,1.5760473706152127,0.4974,0.4875,0.3496,0.3577
11,1.694976078848324,1.5655978380338005,0.5101,0.4925,0.4204,0.5719
12,1.6962161346220634,1.5699927382495091,0.8003,0.6991,0.3777,0.363
13,1.6951236523373026,1.5844213489605032,0.5001,0.4882,0.3109,0.344
14,1.6936475675430656,1.5787543962183206,0.4703,0.4756,0.3092,0.3439
15,1.6927533054575674,1.5732102102559546,0.7943,0.6934,0.3534,0.3641
16,1.695519789283824,1.575063567770564,0.8023,0.7011,0.351,0.3647
17,1.6939861627811557,1.570794846376647,0.5092,0.4925,0.3813,0.3677
18,1.6954674992762822,1.5682406856313995,0.8097,0.7088,0.3838,0.3686
19,1.695138459810069,1.5824089364513108,0.8035,0.7026,0.3519,0.3612
20,1.6948740896484662,1.562270537018776,0.8001,0.6989,0.4273,0.5737
21,1.69324407991669,1.5672702041009199,0.8016,0.7005,0.3856,0.3706
22,1.6936668772093006,1.5820719081422556,0.7999,0.6988,0.3552,0.3613
23,1.6950454044789776,1.573234813692777,0.4767,0.4782,0.3113,0.3505
24,1.6928628407733541,1.5828022389956142,0.4932,0.4853,0.3508,0.3634
25,1.6946140244533199,1.5561967164925907,0.8125,0.7118,0.4256,0.5769
26,1.693314141174997,1.5695452116753743,0.5111,0.4935,0.424,0.572
27,1.695047059865065,1.5728297868500585,0.8093,0.7084,0.3517,0.3624
28,1.6930701728158153,1.5731004087821296,0.4862,0.4823,0.3533,0.3643
29,1.69532671612753,1.589815080165863,0.5211,0.4977,0.3106,0.3415
30,1.693673168325648,1.5887157194640324,0.4901,0.4838,0.3117,0.3466
31,1.6936626113076725,1.5655683243404264,0.8143,0.7134,0.4255,0.5775
32,1.6957850180881124,1.5572258104448733,0.5114,0.4936,0.4258,0.5783
33,1.6953816351196576,1.5637629411142806,0.8203,0.7188,0.4231,0.5744
34,1.6941843340654328,1.5565743465786395,0.5102,0.4929,0.4252,0.5773
35,1.6950755047686223,1.564141598732575,0.4733,0.4769,0.3512,0.367
36,1.6943323643554544,1.5871064196462217,0.5038,0.4902,0.3091,0.3449
37,1.6926766794052481,1.564580585969531,0.5287,0.5001,0.4273,0.576
38,1.6931948655088183,1.563925233224164,0.5336,0.502,0.312,0.3509
39,1.6943997448039168,1.5614071831755016,0.5087,0.4925,0.3842,0.372
40,1.6958401288225058,1.5720427191775779,0.8208,0.7193,0.4258,0.5746
41,1.694257822842665,1.5738243917408197,0.8248,0.722,0.3491,0.3637
42,1.694918812048827,1.5674962122803149,0.5338,0.5021,0.3826,0.371
43,1.6950478451912392,1.5717509997927623,0.5225,0.4982,0.3113,0.3452
44,1.6929206053415935,1.5884627524925314,0.5331,0.5016,0.3125,0.3477
45,1.6938710451126098,1.5649461639316187,0.5168,0.4957,0.4252,0.5767
46,1.6929931088792327,1.5828516279225764,0.4969,0.4869,0.3829,0.3683
47,1.6922346281893377,1.5874283838531245,0.8106,0.7096,0.3805,0.3666
48,1.6926865569862402,1.5683882916751115,0.8191,0.718,0.3543,0.3625
49,1.693736542558446,1.5691868941421094,0.8057,0.7049,0.3539,0.3635
