epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.7747452250109033,1.5681534083965032,0.7307,0.6639,0.3979,0.38
1,1.6689673375635639,1.4868805967271328,0.7793,0.7059,0.4268,0.5941
2,1.6440275467617411,1.4675298020567582,0.7657,0.6936,0.4856,0.5744
3,1.635853603971956,1.4398067285023306,0.761,0.6903,0.4302,0.6161
4,1.6359627064404914,1.4500578574674285,0.7558,0.6873,0.4931,0.6009
5,1.6318305369274158,1.4533317612241143,0.7393,0.6762,0.399,0.5431
6,1.633035099562345,1.4487533787184435,0.7643,0.6933,0.5014,0.5931
7,1.635799996393947,1.449506440807296,0.7818,0.7064,0.4875,0.5974
8,1.6343543480259712,1.4561787390190621,0.7007,0.6464,0.424,0.5661
9,1.6350006733701823,1.4387553869544163,0.7471,0.6817,0.4224,0.5908
10,1.634419138554676,1.4540008336467587,0.7534,0.6862,0.4055,0.5454
11,1.6338090989511338,1.4514718542442373,0.786,0.7098,0.3963,0.5588
12,1.6354554261400107,1.4494820536802644,0.7583,0.6897,0.3724,0.5128
13,1.6324551861051102,1.4450799059932646,0.7778,0.7028,0.4931,0.6107
14,1.6311577566352808,1.4492311074357966,0.7175,0.6593,0.4513,0.5508
15,1.633840664675538,1.442743774584454,0.7467,0.6816,0.4028,0.5651
16,1.634071433488192,1.448833130138076,0.7464,0.6815,0.4827,0.5964
17,1.6325910801059202,1.4495573799409296,0.7452,0.6805,0.443,0.5721
18,1.6324033672261127,1.4471593790728112,0.7591,0.6894,0.4373,0.5814
19,1.6335358468579575,1.4522493454911138,0.7631,0.6929,0.3484,0.5181
20,1.6348563603951898,1.4563453067903933,0.7598,0.69,0.4114,0.5419
21,1.6320521419596783,1.4449794042207624,0.7732,0.6996,0.5169,0.5813
22,1.631619695766431,1.4454523882140284,0.7608,0.69,0.5138,0.5915
23,1.6334518002792144,1.4500845473097719,0.7718,0.6986,0.5197,0.5754
24,1.630174094242669,1.4427173504524904,0.7495,0.6838,0.3798,0.5384
25,1.6322003225765318,1.4363408796489239,0.7596,0.6907,0.3514,0.5806
26,1.6312880898865176,1.4385859813217237,0.7847,0.7083,0.395,0.5914
27,1.6333005324215957,1.4369776981032414,0.7488,0.6825,0.449,0.6216
28,1.629994185541717,1.4484682496151198,0.7351,0.6731,0.5078,0.5858
29,1.6330955085620074,1.4436699095303598,0.7715,0.6987,0.3594,0.525
30,1.6338549352028,1.4467167658326419,0.7701,0.697,0.5012,0.55
31,1.6326875987746905,1.4529275464136964,0.7574,0.6884,0.4997,0.5663
32,1.6312881655536347,1.4540583194921846,0.7773,0.7029,0.4396,0.5362
33,1.6299699794518556,1.4465238204144912,0.7589,0.6902,0.4135,0.535
34,1.6349583405284254,1.4589532281717528,0.7626,0.6909,0.4171,0.5201
35,1.6330636088277253,1.4398337699796842,0.7775,0.7033,0.4908,0.6236
36,1.63206647270722,1.4570500548605039,0.7605,0.6914,0.455,0.582
37,1.632811058295165,1.458021781609758,0.7879,0.7108,0.4523,0.543
38,1.6322053246654815,1.4567746412332938,0.7673,0.6946,0.4067,0.5437
39,1.6339535572159458,1.4585321162543867,0.7522,0.6846,0.4174,0.5598
40,1.63171630722816,1.4476797085093416,0.7609,0.69,0.4008,0.564
41,1.630876804629402,1.4495083222408658,0.7644,0.6941,0.3708,0.5058
42,1.631461526082715,1.4515693261409583,0.7572,0.6887,0.4285,0.5361
43,1.6335394504484437,1.44691791612169,0.7387,0.676,0.4116,0.5399
44,1.6333394947186322,1.446503575000426,0.7612,0.69,0.3678,0.5036
45,1.6320845571482125,1.4511140695084697,0.7496,0.684,0.4602,0.573
46,1.6325408676980246,1.4611790819984416,0.7597,0.6905,0.5035,0.5721
47,1.6324593841749737,1.4565777610987425,0.7749,0.7008,0.4099,0.5242
48,1.6343044508231077,1.4494100804238215,0.763,0.6935,0.402,0.5642
49,1.6323884154709292,1.446586776200844,0.7607,0.6918,0.4087,0.5731
