epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8078392589595955,1.6641788537735525,0.7207,0.6202,0.1234,0.1562
1,1.7415083941159675,1.654984254066063,0.7824,0.683,0.2616,0.2021
2,1.7258739219584935,1.6543231488245984,0.7967,0.698,0.3572,0.4871
3,1.723923356544244,1.6539569981396198,0.8013,0.703,0.359,0.5905
4,1.722773624473894,1.6540284265318643,0.8027,0.7045,0.3456,0.5857
5,1.7226276679777763,1.6541116776997629,0.8039,0.7059,0.3525,0.5515
6,1.7235253983260321,1.6543568448851937,0.4886,0.4885,0.3508,0.5572
7,1.7221605109496856,1.653737873972758,0.4888,0.4885,0.3481,0.5651
8,1.7219859845201735,1.6522521434918693,0.4889,0.4886,0.3486,0.565
9,1.7234581988742095,1.6539117983825828,0.4887,0.4884,0.3525,0.5401
10,1.7222267344524043,1.6539789365361566,0.8045,0.7064,0.3498,0.5587
11,1.7213818109091459,1.6536976669145667,0.8042,0.7061,0.3526,0.5583
12,1.722456890988238,1.6552125058420326,0.489,0.4884,0.3555,0.5447
13,1.7227606876355381,1.6530030559262503,0.4886,0.4884,0.3448,0.5917
14,1.7224560901032926,1.6524439159294833,0.8042,0.7062,0.3493,0.5663
15,1.7230890309866604,1.652783417345389,0.8044,0.7064,0.3458,0.5759
16,1.7228710706245172,1.6528970063056634,0.8042,0.7061,0.3468,0.576
17,1.7229483561896382,1.6540588057883407,0.8046,0.7065,0.3534,0.5471
18,1.7223647570945848,1.6536012115361898,0.8044,0.7064,0.3487,0.5696
19,1.7221450778799998,1.6513091555756072,0.4889,0.4884,0.3428,0.5928
20,1.7223242343311578,1.6535515273394792,0.8042,0.7061,0.3505,0.5573
21,1.7229719653375832,1.6545566074226215,0.4888,0.4884,0.3499,0.5574
22,1.723480554925444,1.655230669385713,0.8042,0.7062,0.3503,0.5578
23,1.7219219071204674,1.6544701923494753,0.8044,0.7063,0.3497,0.5737
24,1.7211784016918128,1.6548866913046525,0.8047,0.7067,0.3556,0.5355
25,1.7226889648347954,1.6529721795864727,0.8043,0.7062,0.3458,0.5874
26,1.7223444880454193,1.6527247930998388,0.4888,0.4884,0.3476,0.5686
27,1.7227857215863438,1.6531885065462277,0.4887,0.4885,0.3446,0.5863
28,1.7220531443474998,1.651879275622575,0.8042,0.7061,0.3452,0.5818
29,1.722669435219026,1.6536760895472506,0.4889,0.4884,0.3491,0.5642
30,1.7221616544633964,1.6521073518239933,0.4889,0.4886,0.3427,0.5933
31,1.7223990417981931,1.6517357379198074,0.4886,0.4884,0.3423,0.5995
32,1.723303072665219,1.6544967094517273,0.8041,0.706,0.3505,0.567
33,1.7225845417506258,1.6555135719802068,0.8042,0.7062,0.2924,0.2925
34,1.72256188325479,1.65315304680363,0.8047,0.7067,0.3463,0.5783
35,1.7223929498117294,1.6535848912013613,0.8042,0.7061,0.3477,0.5713
36,1.7227091947071989,1.65485415575297,0.8043,0.7062,0.3544,0.5313
37,1.722921960342658,1.6537619937697183,0.804,0.7059,0.3479,0.5713
38,1.722325763344205,1.6531017835697401,0.4889,0.4886,0.3451,0.5826
39,1.7214219687690198,1.6517526338929716,0.4886,0.4884,0.3448,0.5874
40,1.723197094599406,1.6525616697643115,0.4889,0.4884,0.3422,0.5953
41,1.7226501500662503,1.6525248886774415,0.8042,0.7061,0.3431,0.5924
42,1.7218471960282662,1.6517363671699297,0.4895,0.4887,0.345,0.585
43,1.7229677848412956,1.653390920518533,0.8046,0.7065,0.3521,0.5522
44,1.7218414930110806,1.6538934054905954,0.8042,0.7061,0.3519,0.5546
45,1.7228636545754374,1.6531866281900718,0.4889,0.4885,0.3467,0.5725
46,1.7218409874069858,1.6537396102819755,0.4882,0.4883,0.3529,0.5394
47,1.7222486041521243,1.654626844531816,0.4889,0.4885,0.2937,0.2946
48,1.722931215572805,1.6551762279932913,0.4892,0.4885,0.2857,0.2821
49,1.7225007245238397,1.6542930165710656,0.8042,0.7061,0.3523,0.551
