epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.8065070233994245,1.6791596066044725,0.5989,0.5203,0.3417,0.5237
1,1.8335098884475063,1.665029653388521,0.558,0.5112,0.3903,0.3621
2,1.7492454595968756,1.661936469052149,0.5203,0.4991,0.3695,0.3291
3,1.7311622314050163,1.6556174172007518,0.5057,0.4925,0.3679,0.331
4,1.7308287800757538,1.6421696906504424,0.8027,0.7028,0.4134,0.5178
5,1.7309669331205844,1.6560720623187397,0.8051,0.7051,0.2795,0.2838
6,1.7305755415992559,1.6421805309212727,0.4902,0.4859,0.4152,0.5248
7,1.7306096880648618,1.6550386518887852,0.8027,0.7028,0.3277,0.3131
8,1.729704244931539,1.6515034799990447,0.4952,0.4876,0.3564,0.3196
9,1.730325606171514,1.653447017721508,0.4949,0.4875,0.3484,0.3101
10,1.7318468390496125,1.6504718525254207,0.805,0.7048,0.3554,0.3219
11,1.7296466465847034,1.651214356979598,0.8072,0.707,0.3453,0.306
12,1.7305592091430522,1.6568334643607554,0.4919,0.4866,0.3251,0.3146
13,1.7309524768954712,1.6650021675488222,0.5002,0.4901,0.3419,0.3037
14,1.7309321031883849,1.6465478273837462,0.809,0.709,0.3224,0.3096
15,1.7304465268139548,1.6477169880400533,0.8143,0.7143,0.4096,0.5177
16,1.7314335202946909,1.6353148934633837,0.5101,0.4946,0.4105,0.5332
17,1.7300049627330942,1.6424503844717275,0.8076,0.7076,0.4128,0.5126
18,1.7302320835176208,1.6560919100175733,0.8066,0.7064,0.3464,0.3084
19,1.7302491449973953,1.6687732005248899,0.5031,0.4913,0.342,0.3021
20,1.7316813710709693,1.6585843971242076,0.4967,0.4884,0.3441,0.3052
21,1.731208374354761,1.656725410533988,0.4777,0.4803,0.3431,0.3039
22,1.7303786145689342,1.645541260747806,0.8099,0.7099,0.416,0.5124
23,1.7308681389535536,1.651149097668088,0.8028,0.7028,0.3471,0.3081
24,1.732400971623094,1.6505410334338313,0.8087,0.7088,0.3483,0.3124
25,1.72939507334445,1.6500022288249887,0.8055,0.7053,0.3479,0.3099
26,1.731240887373266,1.6398626067068265,0.8038,0.7038,0.4097,0.5184
27,1.7300000028431135,1.654235260318155,0.483,0.4826,0.3456,0.3069
28,1.7316638659983175,1.6637264567872752,0.8041,0.7041,0.2826,0.287
29,1.7301962563689326,1.6556088205264963,0.8124,0.7125,0.3238,0.3055
30,1.730542468241123,1.6585759977283685,0.8069,0.7068,0.3208,0.306
31,1.7302952122800228,1.654339957172456,0.5065,0.4929,0.3494,0.3096
32,1.731377954997927,1.6697213895942853,0.8125,0.7125,0.3191,0.2982
33,1.7307169469869192,1.6580684904171072,0.8097,0.7097,0.3201,0.2992
34,1.7295306079264539,1.6422979235649109,0.4961,0.4881,0.4095,0.5168
35,1.7291801975366654,1.6583116851423099,0.8065,0.7064,0.3586,0.3204
36,1.7297741345956292,1.6514037290345067,0.8079,0.7079,0.2896,0.2964
37,1.7316848166112049,1.6549267765620481,0.8056,0.7054,0.2885,0.2944
38,1.7319308125357114,1.6627580678981284,0.8085,0.7086,0.3512,0.314
39,1.730533774134139,1.64322446157103,0.8003,0.7003,0.4109,0.5336
40,1.730710929772104,1.6457295297928478,0.487,0.4844,0.4179,0.52
41,1.7301158355435295,1.6528445083809935,0.8076,0.7076,0.3301,0.321
42,1.7312821999402113,1.6589647855447687,0.8039,0.704,0.3232,0.3021
43,1.730796536033702,1.6673490337055663,0.4864,0.4841,0.321,0.297
44,1.7303959818513182,1.6458970616045205,0.4965,0.4884,0.3516,0.3181
45,1.7301413763296996,1.664303166386874,0.5026,0.4911,0.3473,0.3087
46,1.7307446314135628,1.6603464665620222,0.7978,0.6978,0.3459,0.3069
47,1.7307288135161423,1.6438962969443072,0.8031,0.7031,0.409,0.513
48,1.7307189191451096,1.6498617332266725,0.4697,0.4764,0.4101,0.5111
49,1.7303337645642634,1.6466047948469287,0.4672,0.4756,0.3389,0.3006
