epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.6017727821922758,1.509053571657701,0.2503,0.311,0.4514,0.495
1,1.3169182858398656,1.465210906354896,0.4389,0.4117,0.4613,0.5182
2,1.2671136625788428,1.4617449409001833,0.5848,0.508,0.4647,0.5252
3,1.247602639871351,1.4746898993269189,0.6506,0.5607,0.4551,0.5221
4,1.2379321217822117,1.4811782042185466,0.6973,0.6016,0.4557,0.5238
5,1.2349690850556752,1.4884238114088644,0.7074,0.6101,0.4488,0.5239
6,1.2251109692611193,1.496428270618637,0.7133,0.6153,0.4521,0.5282
7,1.2253637787257656,1.5047759558215286,0.728,0.6294,0.4476,0.5236
8,1.2190129978662472,1.5114088386168212,0.732,0.6328,0.4472,0.526
9,1.2152697871033655,1.5072077461135336,0.7339,0.6352,0.45,0.53
10,1.2137051442878668,1.5168120866214043,0.7364,0.6378,0.4499,0.5271
11,1.2167629643062656,1.5171485868367283,0.7472,0.648,0.4526,0.5274
12,1.2136121288155826,1.5238658050438025,0.7274,0.6281,0.4479,0.5271
13,1.2113965190055838,1.5247904800233387,0.7309,0.6317,0.4451,0.5273
14,1.2122326297195334,1.521373316839144,0.7342,0.6357,0.4502,0.5301
15,1.2116861491682427,1.5315165161054372,0.7471,0.648,0.4504,0.5311
16,1.213289161903436,1.5323497779441602,0.7298,0.6313,0.4464,0.5259
17,1.2071522657523315,1.5449937303344925,0.7374,0.6384,0.4455,0.5267
18,1.205972564206169,1.5390876418068296,0.7305,0.6321,0.4451,0.5266
19,1.2104828444679387,1.5458747785844844,0.7293,0.6306,0.4401,0.5226
20,1.210138429437528,1.540538955818523,0.7353,0.6363,0.4465,0.5262
21,1.2059552081321414,1.5468842691673346,0.7341,0.6353,0.4439,0.526
22,1.209667591743492,1.5501237478091088,0.7376,0.6386,0.4419,0.5252
23,1.20424274109197,1.5526535614228352,0.7501,0.6517,0.4442,0.5268
24,1.205327426132403,1.547979922521682,0.7336,0.6348,0.4472,0.5283
25,1.2108421319266827,1.5539003311297594,0.7174,0.6185,0.4415,0.5253
26,1.2061534789903312,1.550402635361725,0.7402,0.6409,0.4443,0.5267
27,1.2079346362483558,1.5599437964943064,0.7405,0.6416,0.4447,0.5287
28,1.2058948833121068,1.5628281140224243,0.7389,0.6403,0.4425,0.5298
29,1.2136200874616085,1.5675409462028769,0.736,0.6374,0.4392,0.5265
30,1.2077897028489546,1.5636056878349998,0.7268,0.6283,0.4403,0.5249
31,1.2011791112605466,1.56496801495036,0.7184,0.6198,0.4409,0.524
32,1.2014009021400835,1.5684825832193547,0.7374,0.639,0.4407,0.5236
33,1.2034825406719052,1.5649676405506217,0.7264,0.6281,0.4434,0.5273
34,1.2064486510303032,1.5606004090020151,0.7232,0.6247,0.4481,0.5278
35,1.2088315896868136,1.5618237027358184,0.7379,0.6391,0.447,0.5304
36,1.206562394659485,1.5687264611710718,0.7281,0.6287,0.4445,0.5295
37,1.2030064451494855,1.5649235811068383,0.7446,0.646,0.447,0.5289
38,1.2055258179110202,1.5720617430550712,0.7447,0.6462,0.4421,0.5263
39,1.205070376538774,1.5665276994952908,0.7297,0.6311,0.4434,0.5259
40,1.2034897057063272,1.5738568004075584,0.723,0.6242,0.4418,0.5281
41,1.200280294250073,1.579367601768279,0.7376,0.6384,0.438,0.5225
42,1.205152672158474,1.5737414127820497,0.742,0.643,0.4438,0.5284
43,1.2026733343253295,1.5803849338453053,0.7387,0.6397,0.4414,0.5243
44,1.2033535890887228,1.5775386327272887,0.7331,0.634,0.4452,0.5319
45,1.1956921249770662,1.5762932104465766,0.7417,0.6426,0.4419,0.5265
46,1.2056616725818963,1.5838771834001912,0.7409,0.6424,0.4369,0.5272
47,1.2076242342947774,1.5809729042507352,0.731,0.6323,0.4408,0.5265
48,1.197030280908329,1.5916939140398265,0.7325,0.6334,0.4402,0.5261
49,1.2033965053598277,1.5768413324376722,0.742,0.6434,0.4431,0.5285
