epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8590955060412626,1.5856895618464635,0.8356,0.7176,0.2944,0.346
1,1.6978215171697555,1.539922480997832,0.8457,0.7381,0.4356,0.5837
2,1.687592513348575,1.5536717137564784,0.5879,0.5179,0.328,0.3461
3,1.6844151213695187,1.561854949787907,0.5268,0.4997,0.3889,0.3647
4,1.6800965362871196,1.5342846367022265,0.8099,0.7088,0.4527,0.5757
5,1.6821333227023272,1.5297240971223167,0.5076,0.4918,0.4483,0.5783
6,1.6806826862371025,1.5405458150350528,0.8153,0.7143,0.4486,0.5695
7,1.6793260795969358,1.5456235117238502,0.5021,0.4892,0.3844,0.3591
8,1.6781171526707395,1.535746241717235,0.4725,0.4767,0.4468,0.5728
9,1.678274973233541,1.5407938241310741,0.8126,0.7118,0.4436,0.5653
10,1.6763350360270397,1.5460654869675636,0.5236,0.4988,0.3545,0.3463
11,1.6758627627377218,1.5360180343622747,0.8156,0.7147,0.4369,0.5614
12,1.6754064198390979,1.543622293226097,0.813,0.7121,0.4336,0.5526
13,1.6767370989624883,1.554891683485197,0.8086,0.7076,0.3529,0.3424
14,1.674004014109222,1.5387850238577179,0.5276,0.4999,0.4328,0.5604
15,1.6760075170669197,1.5394978387200313,0.5075,0.4915,0.4326,0.5531
16,1.6745383672311271,1.5504607972891435,0.516,0.4952,0.3691,0.3486
17,1.6722967746671937,1.5508001194052075,0.8187,0.7174,0.3513,0.3427
18,1.674671159775604,1.5426242426037788,0.8105,0.7096,0.4289,0.5523
19,1.6726369780553898,1.5364290414297062,0.5128,0.4942,0.4283,0.5536
20,1.672679884668807,1.548928413702094,0.8018,0.7007,0.3667,0.3456
21,1.6722687644018255,1.546825334429741,0.4843,0.4813,0.3657,0.3466
22,1.6725246477574809,1.540515705295231,0.7998,0.6987,0.4265,0.5547
23,1.6718335482995834,1.5460683580325998,0.4934,0.485,0.4267,0.549
24,1.673051282161838,1.5602702994061552,0.8121,0.7113,0.3445,0.3329
25,1.6716560373843556,1.550494770316974,0.8165,0.7155,0.4266,0.5518
26,1.6730896508749662,1.560910130324571,0.5305,0.5008,0.3006,0.312
27,1.6744448798363198,1.561586021081261,0.5091,0.4924,0.3035,0.3207
28,1.6715983785933732,1.559950404840967,0.8201,0.7186,0.3469,0.3396
29,1.6722274596702325,1.545669023109519,0.813,0.7121,0.4245,0.5527
30,1.6691831935739294,1.5415350091846094,0.8082,0.7073,0.4247,0.5557
31,1.6715222873598197,1.5544060640360997,0.5005,0.4887,0.3605,0.3397
32,1.6715001470046424,1.5538948411526887,0.813,0.7122,0.3611,0.3432
33,1.6711208032330438,1.554959381080192,0.8181,0.7171,0.3466,0.3385
34,1.669794282443087,1.5473406369919362,0.5142,0.495,0.4237,0.5522
35,1.669739121674372,1.552367208444554,0.8161,0.7152,0.345,0.336
36,1.6684209035595818,1.550563092464986,0.4915,0.4848,0.3573,0.338
37,1.6684997475762882,1.5468219366410505,0.7945,0.6937,0.4259,0.5549
38,1.6695038627570784,1.5540463072450266,0.8196,0.7183,0.3618,0.3425
39,1.6706471356987393,1.5564148218735405,0.8098,0.7087,0.4251,0.5488
40,1.671872244082706,1.5516373612310574,0.4805,0.4802,0.4237,0.5474
41,1.6700335096305525,1.54968132758918,0.5187,0.4968,0.3609,0.3418
42,1.6710974941790944,1.5445414771852286,0.4849,0.4816,0.4214,0.5481
43,1.669636571127484,1.5590820970094723,0.5216,0.4979,0.3426,0.3346
44,1.6688280385424834,1.555117256615473,0.8182,0.7172,0.4239,0.5469
45,1.6694323274451242,1.5522478018765864,0.4749,0.4776,0.3583,0.338
46,1.6701420015012713,1.5533057985746341,0.8147,0.7139,0.3465,0.3409
47,1.6709600809034608,1.5451008314671724,0.5183,0.4966,0.3591,0.3425
48,1.6703827652013359,1.5526829637263133,0.8192,0.718,0.3574,0.3373
49,1.6700604645858907,1.543408805909364,0.5363,0.5029,0.4203,0.5545
