epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.5034798714147006,1.260631550216939,0.8731,0.8008,0.5849,0.7009
1,1.4023590569708013,1.2456663534086496,0.8714,0.808,0.5871,0.6955
2,1.395864125588212,1.252903764680482,0.8654,0.8042,0.5894,0.6935
3,1.3948755465072409,1.2372247599003388,0.8625,0.8018,0.5918,0.7003
4,1.3958428159000387,1.2582966748036837,0.861,0.8005,0.5935,0.6959
5,1.393950551511122,1.2515834836583388,0.8618,0.8012,0.5931,0.6977
6,1.39140794202883,1.2670042229161038,0.8604,0.8001,0.5939,0.6947
7,1.3952102250066296,1.2660497919839504,0.8609,0.8004,0.5912,0.6895
8,1.3948721948131642,1.267718840421402,0.8607,0.8002,0.5929,0.6931
9,1.3904013445981303,1.2742679891824062,0.8589,0.7988,0.5953,0.6945
10,1.3897642477437735,1.2564943455097748,0.8604,0.8,0.5934,0.696
11,1.3931077817548807,1.270124041307666,0.8605,0.8002,0.5938,0.6945
12,1.3893650765444303,1.261938818438892,0.8609,0.8005,0.5942,0.6964
13,1.3928371485253543,1.2687156629694465,0.8596,0.7995,0.5924,0.6913
14,1.3894748739917968,1.2731015752392132,0.8607,0.8003,0.5929,0.6928
15,1.3862501379665708,1.2696631232126927,0.8622,0.8016,0.5907,0.688
16,1.3926343458558899,1.2700740209576826,0.8606,0.8002,0.5944,0.6942
17,1.387369521416783,1.2710944943315765,0.8613,0.8008,0.5917,0.6901
18,1.3923470724166547,1.2795163981637137,0.8599,0.7997,0.592,0.6898
19,1.3936830534542903,1.2829640960924513,0.8604,0.8001,0.5921,0.69
20,1.3882672199361836,1.2702138376863379,0.8601,0.7998,0.5943,0.6952
21,1.387271136677866,1.2688846515486445,0.8609,0.8005,0.595,0.6956
22,1.3925407486980095,1.2664546343263166,0.8613,0.8008,0.5931,0.6938
23,1.3899572285322042,1.2814562852362847,0.8613,0.8008,0.5933,0.6922
24,1.3947564023559227,1.2804947589573108,0.8608,0.8003,0.5928,0.691
25,1.389011527799485,1.270790795705325,0.8612,0.8007,0.5941,0.693
26,1.3884127567712445,1.2728903298562915,0.8613,0.8008,0.5946,0.6953
27,1.387408644040004,1.2590790490859765,0.8617,0.8012,0.5938,0.6964
28,1.3894101586044625,1.2763518427712766,0.8616,0.801,0.5941,0.6926
29,1.3867410931647297,1.262648143926816,0.8605,0.8001,0.5944,0.6939
30,1.3864261253838197,1.275403767824173,0.861,0.8005,0.5935,0.6921
31,1.3914890432389408,1.2790644485864613,0.8604,0.8,0.5947,0.6932
32,1.3919978312535375,1.2788955333160232,0.8613,0.8008,0.5939,0.6924
33,1.38850380231278,1.267426928737487,0.8616,0.8011,0.5944,0.6958
34,1.3907916326105436,1.274513472315347,0.8609,0.8004,0.5929,0.692
35,1.3902711401093228,1.2673611561677463,0.8611,0.8006,0.5925,0.6923
36,1.3887241765738165,1.2652036012705012,0.8612,0.8007,0.5942,0.6951
37,1.384718655275097,1.259597282495525,0.8599,0.7997,0.5943,0.6959
38,1.3920034074498742,1.2652982784605422,0.8602,0.7999,0.5926,0.693
39,1.3912792682094346,1.2733408518940459,0.8604,0.8,0.5919,0.6889
40,1.388212602872115,1.2723639032847334,0.8614,0.8009,0.5914,0.6889
41,1.3918509783732165,1.2665303495617124,0.861,0.8005,0.5935,0.696
42,1.3897861726878493,1.2647293124998045,0.8613,0.8008,0.5935,0.6964
43,1.3938298748722127,1.2665986205732394,0.8608,0.8003,0.5913,0.6903
44,1.391843955183219,1.2788847417382323,0.8615,0.801,0.5908,0.6881
45,1.388030767757001,1.2691872448472106,0.8607,0.8002,0.5927,0.6909
46,1.3911208736485448,1.2608365837556834,0.8599,0.7997,0.5928,0.694
47,1.3906706753396862,1.2630487989190542,0.8608,0.8003,0.5941,0.6952
48,1.3910230119522433,1.273240686040836,0.8611,0.8006,0.5922,0.6906
49,1.388843698827278,1.2680672709301237,0.861,0.8005,0.5928,0.6922
