epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
19,0.4000000000000001,↑,1.3101519905895924,0.7910036129040202,2.081588482690633,0.3209244705533934,4.266037720516967,0.6798,0.5832,0.3224,0.4966,1.0100254524556014,2.2730247473832472,2.2730247473832472,0.3537659097550729,5.328453181190067,0.772,0.7104,0.3943,0.6341,3.283050199838849
20,0.4200000000000001,↑,1.3306589675962173,0.800580783383136,2.001451919509151,0.3210270067883313,4.306707141726873,0.6748,0.5784,0.3174,0.4916,1.0789723949566297,2.0782047280532807,2.0782047280532807,0.355315125202463,5.226662337035974,0.7089,0.6552,0.3867,0.6447,3.1571771230099106
21,0.4400000000000001,↑,1.3461660944869682,0.8099073495446409,1.928350892736173,0.3210158205894579,4.338667865296271,0.6701,0.5739,0.3166,0.4881,1.0434525984542213,2.076595567900496,2.076595567900496,0.3549210752118973,5.189986783819952,0.7412,0.6848,0.4066,0.6479,3.1200481663547173
22,0.46000000000000013,↑,1.3628919872133323,0.8173870565128706,1.8576978623036446,0.3209716534438557,4.371846351152077,0.6659,0.5702,0.3145,0.4834,1.0548070281868007,1.9539590345879037,1.9539590345879037,0.3552657547826658,5.095194201198265,0.7229,0.6682,0.3786,0.6391,3.008766062774704
23,0.48000000000000015,↑,1.3746024933807408,0.8279681697477943,1.799930770901868,0.32116164833643457,4.403202106403688,0.6614,0.5664,0.3114,0.4798,1.0833947141234983,1.9007895577094427,1.9007895577094427,0.3543484948534162,5.0824680579684145,0.6608,0.6203,0.4094,0.6482,2.984184271832941
24,0.5000000000000001,↑,1.3942426907043228,0.8362920099959598,1.7422750568896157,0.3212556765867767,4.439156050071388,0.6594,0.5648,0.309,0.4755,1.0640258441850976,1.8230318619085581,1.8230318619085581,0.35562102881553437,4.983724910740052,0.6685,0.6273,0.4109,0.6447,2.887057706093656
25,0.5200000000000001,↑,1.4095280586130665,0.8444101551094036,1.6888203102188073,0.3212653379232265,4.469656890879898,0.6563,0.5616,0.3062,0.4709,1.0994624576315635,1.7183417336868017,1.7183417336868017,0.35540186290870757,4.924319134505876,0.6505,0.6163,0.397,0.6389,2.8178041913183653
26,0.5400000000000001,↑,1.4260869226316466,0.853586804860858,1.641513145772843,0.32150092925171864,4.500932549275384,0.6546,0.5601,0.3063,0.4698,1.077535525233008,1.7901826635023756,1.7901826635023756,0.3569828769484026,4.983297929353753,0.6792,0.635,0.3691,0.6299,2.8677181887353838
27,0.5600000000000002,↑,1.4359126818757542,0.860463735534406,1.5934512993912864,0.32139681956490385,4.522152260825898,0.6508,0.5567,0.3035,0.4664,1.0906640069866644,1.5964265545099023,1.5964265545099023,0.3556745341267235,4.8162689499980695,0.6325,0.601,0.376,0.6303,2.687090561496567
28,0.5800000000000002,↑,1.4537407853940345,0.8666595538068308,1.5476063413381103,0.32149311364705624,4.5537523229785055,0.6488,0.5551,0.3023,0.4622,1.1049600227447884,1.586373763859024,1.586373763859024,0.3547299737097817,4.81888850667771,0.6197,0.5897,0.3616,0.6375,2.6913337866038125
29,0.6000000000000002,↑,1.471431114812837,0.8726207403133622,1.5045185618117383,0.32150308809576245,4.582245211848061,0.6477,0.5544,0.301,0.4603,1.1461937367792103,1.5487708366694297,1.5487708366694297,0.35518537696848795,4.8373388075134125,0.5598,0.5514,0.4081,0.6435,2.6949645734486403
30,0.6200000000000002,↑,1.487152789156407,0.8803174235149179,1.4671956506009598,0.3215180838798243,4.609788371856907,0.6451,0.5519,0.2997,0.4585,1.1061216586588491,1.5184902622985774,1.5184902622985774,0.35573569093101065,4.776237193820546,0.608,0.5836,0.3919,0.6002,2.6246119209574266
31,0.6400000000000002,↑,1.5017707735478047,0.8840426014465612,1.425875152411173,0.32145931687905605,4.635507899241963,0.6429,0.5497,0.2965,0.4532,1.0930490416891863,1.5274035421389978,1.5274035421389978,0.35515900269853423,4.761998126311705,0.6201,0.5934,0.3814,0.6276,2.6204525838281842
32,0.6600000000000003,↑,1.5166709410804111,0.893796394449951,1.3965568987438832,0.32172464449317073,4.66374036058655,0.6403,0.5475,0.2955,0.4528,1.1745967086657738,1.352491400546902,1.352491400546902,0.3555979702451193,4.695014807453764,0.557,0.5497,0.3548,0.6228,2.527088109212676
33,0.6800000000000003,↑,1.5289165638659121,0.9006113159435034,1.3645625456168942,0.3216756418367135,4.689259652120037,0.6384,0.5457,0.2956,0.45,1.1480929626464513,1.3946177324437732,1.3946177324437732,0.35539594510681255,4.701362376570206,0.5153,0.5223,0.4031,0.6416,2.5427106950902245
34,0.7000000000000003,↑,1.5466282217013734,0.9026460158919846,1.3274205964412131,0.3216497421600839,4.713414822023439,0.6365,0.5438,0.291,0.4471,1.1355495373311553,1.3813740210543062,1.3813740210543062,0.35593894844288304,4.682168016817302,0.5587,0.5494,0.366,0.6372,2.5169235583854617
35,0.7200000000000003,↑,1.5613397965782434,0.9118853061204726,1.3026933146674031,0.32176177301546083,4.7418467238318,0.6349,0.5426,0.2901,0.443,1.1496571699020437,1.4637674909606886,1.4637674909606886,0.3549839328824647,4.769554063781125,0.5266,0.5269,0.3771,0.6159,2.6134246608627323
36,0.7400000000000003,↑,1.5780209668361358,0.9133255103307603,1.2685076037067091,0.32172648634887646,4.7637851490591565,0.6323,0.5403,0.2909,0.4426,1.1670073371034388,1.2616695759097183,1.2616695759097183,0.3558938851975287,4.603024304987819,0.5349,0.5338,0.3907,0.6103,2.428676913013157
37,0.7600000000000003,↑,1.5951032744153257,0.9159549868652658,1.2377769936076362,0.3218701659901378,4.788349754381591,0.6307,0.5388,0.2887,0.4407,1.2302673470626757,1.240189613658165,1.240189613658165,0.35550003095779276,4.653479686061155,0.4473,0.4817,0.3789,0.6298,2.4704569607208406
38,0.7800000000000004,↑,1.6093220105215502,0.9188339794678805,1.2089920944046642,0.3218528665330288,4.808244520097516,0.6285,0.5368,0.2874,0.4386,1.1942868607012807,1.2190178726565986,1.2190178726565986,0.35543135713253704,4.593558823516729,0.4855,0.503,0.355,0.6328,2.4133047333578794
39,0.8000000000000004,↑,1.6229363121018159,0.9262550889100947,1.187506568514913,0.3220223217223683,4.832952156237758,0.6286,0.5372,0.2847,0.4354,1.1758965911051766,1.2253175473638944,1.2253175473638944,0.35601680192595214,4.576085830859106,0.4593,0.4868,0.4212,0.6425,2.4012141384690713
40,0.8200000000000004,↑,1.6366942314889625,0.928588247538483,1.1607352893085139,0.3220673042393395,4.851789211546576,0.6268,0.5355,0.2841,0.4339,1.3042402255262318,1.101947191487817,1.101947191487817,0.35608333132737385,4.603520632947533,0.4182,0.465,0.3791,0.6288,2.4061874170140487
41,0.8400000000000004,↑,1.6544791674408283,0.9297225410446238,1.1338079882403755,0.3220981492277163,4.874435730382316,0.625,0.5342,0.2843,0.4326,1.2282450349585523,1.12146999725191,1.12146999725191,0.35576939916085765,4.549040271901886,0.3886,0.4479,0.3581,0.6237,2.3497150322104625
42,0.8600000000000004,↑,1.6687307807097154,0.9353954334704387,1.1135660280592803,0.32194442003866497,4.89670544305066,0.6239,0.5326,0.2831,0.432,1.2313970046921345,1.178838858740009,1.178838858740009,0.35607441592233025,4.600960657434556,0.3906,0.4488,0.3805,0.6332,2.4102358634321437
43,0.8800000000000004,↑,1.6855614244265515,0.932374313038631,1.0841561601841458,0.32219569669330683,4.915324958017826,0.6223,0.5318,0.2818,0.4287,1.27705273160326,1.0498585360804147,1.0498585360804147,0.3575241246703759,4.535794998008897,0.4587,0.488,0.3911,0.6287,2.3269112676836747
44,0.9000000000000005,↑,1.7049482861099927,0.9334028920513474,1.0606851117572962,0.3221795821405438,4.939158573163291,0.6213,0.5309,0.2813,0.4264,1.2524680327029896,1.090275659030833,1.090275659030833,0.3570893533248842,4.550999515430276,0.3825,0.4452,0.3635,0.6281,2.3427436917338227
45,0.9200000000000005,↑,1.7156039899203979,0.9422902618426713,1.0469892106075198,0.32225030595863113,4.960505250359341,0.6193,0.5291,0.2803,0.4259,1.2938779058882994,1.0315940954442162,1.0315940954442162,0.3566391951147462,4.5428189355027495,0.3972,0.4532,0.376,0.6181,2.325472001332516
46,0.9400000000000005,↑,1.7324593934936878,0.9397352687772252,1.0214513613735514,0.32224669934861616,4.9787933481554365,0.619,0.5292,0.2792,0.4238,1.2460427469833548,1.1076554733531319,1.1076554733531319,0.3567990795418558,4.548303702833253,0.4406,0.4735,0.324,0.6117,2.3536982203364865
47,0.9600000000000005,↑,1.747111854880712,0.9388370092787645,0.9987627787252255,0.3221813852997038,4.9922784269449325,0.6177,0.5284,0.2798,0.4241,1.2742652868885604,1.0356564931623151,1.0356564931623151,0.3561996008771964,4.521997701443845,0.3095,0.4057,0.347,0.6201,2.3099217800508756
48,0.9800000000000005,↑,1.7660668170760623,0.9348679422422522,0.9738207943168949,0.32215513367584075,5.012975624403419,0.6154,0.5261,0.2778,0.4212,1.2875440315590156,1.0214062892003877,1.0214062892003877,0.3574784905772434,4.524792841171921,0.325,0.4146,0.3696,0.6232,2.3089503207594033
49,1.0,↑,1.7845709566335926,0.933435926897366,0.9524856211040379,0.32220447039220534,5.03112849187756,0.615,0.5259,0.2772,0.4201,1.297115280004877,1.012922224597734,1.012922224597734,0.35664270178062246,4.528005016825566,0.2549,0.3785,0.3395,0.6156,2.310037504602611
50,1.0,↑,1.8008658414102185,0.9345882835871507,0.9345882835871507,0.3224675607902765,5.050475408877453,0.615,0.5255,0.2773,0.4196,1.3039747034503089,0.9896421307302629,0.9896421307302629,0.3576623997735002,4.511990075468521,0.3136,0.4058,0.3258,0.6254,2.293616834180572
51,1.0,↑,1.8061921286045042,0.9258062029387196,0.9258062029387196,0.32213765428251356,5.048330577383314,0.6152,0.5257,0.2769,0.4186,1.3077306088147977,1.0241736297995554,1.0241736297995554,0.3573369534683624,4.545282895290571,0.3134,0.4047,0.3097,0.6105,2.331904238614353
52,1.0,↑,1.8062036721692152,0.9269349579887827,0.9269349579887827,0.3224228152531856,5.049435763779901,0.6129,0.5234,0.2766,0.4193,1.2830162539809487,0.9939159390448119,0.9939159390448119,0.3570322546844426,4.493271106489819,0.2836,0.3925,0.3522,0.6253,2.2769321930257607
53,1.0,↑,1.805323103760439,0.9258318924021863,0.9258318924021863,0.32231404136448566,5.047591278231848,0.6133,0.5245,0.2759,0.4182,1.302669554783468,0.9781701295751556,0.9781701295751556,0.3575868383463312,4.497578870241586,0.2628,0.3838,0.3598,0.6306,2.2808396843586234
54,1.0,↑,1.805828615419898,0.9231287489169943,0.9231287489169943,0.32228277682981193,5.043484182569786,0.6134,0.5239,0.2788,0.4209,1.2927636975388916,1.0300527105725341,1.0300527105725341,0.3566540115914629,4.540492705267114,0.251,0.3765,0.3676,0.6314,2.322816408111426
55,1.0,↑,1.8097260408078746,0.9195071919496753,0.9195071919496753,0.3221995682760272,5.042700977774748,0.6131,0.5245,0.2777,0.4206,1.3050098656450662,1.028837617590052,1.028837617590052,0.35704099470116557,4.551116574653806,0.2922,0.3959,0.378,0.6111,2.333847483235118
56,1.0,↑,1.8045019232522752,0.9237810409545661,0.9237810409545661,0.32216694620305053,5.041864164475186,0.6147,0.5258,0.2787,0.4212,1.297965137600568,1.008950065826576,1.008950065826576,0.35628893449592525,4.520450992822316,0.2957,0.399,0.3687,0.6355,2.306915203427144
57,1.0,↑,1.8105868444430093,0.9183280849860216,0.9183280849860216,0.322418318649812,5.042992287545942,0.6135,0.5246,0.2792,0.4211,1.3284870921821434,0.9685164128640736,0.9685164128640736,0.35765064969638183,4.511049929009066,0.2663,0.3843,0.3578,0.6282,2.297003505046217
58,1.0,↑,1.8099219636879145,0.9170140972102645,0.9170140972102645,0.32231762903905026,5.041025968284582,0.6144,0.5254,0.2801,0.4216,1.2988790813910978,1.0155241801849102,1.0155241801849102,0.35781869090752527,4.525491232514877,0.2271,0.3666,0.3822,0.6328,2.314403261576008
59,1.0,↑,1.8078086879289774,0.9186545843487159,0.9186545843487159,0.3223539017482,5.04118455793182,0.6126,0.5236,0.2785,0.4206,1.3310642169269213,0.9877967908306773,0.9877967908306773,0.35706430956741975,4.531646053271882,0.2692,0.3805,0.3658,0.6125,2.3188610077575986
60,1.0,↑,1.8099783174471105,0.9182855524444073,0.9182855524444073,0.32233262028948073,5.042953136193491,0.6157,0.5268,0.2773,0.4192,1.2929964537800764,1.0136733734760635,1.0136733734760635,0.3565327098668035,4.52287156059408,0.3108,0.4056,0.3504,0.6129,2.30666982725614
61,1.0,↑,1.8135758682680034,0.9156070049918876,0.9156070049918876,0.3222926503767932,5.040128629256655,0.6149,0.5258,0.2796,0.4214,1.268285666027942,1.0584082800879475,1.0584082800879475,0.3567566257616022,4.541372920537623,0.2597,0.3802,0.3301,0.6201,2.3266939461158893
62,1.0,↑,1.8081599706913671,0.9187321653805905,0.9187321653805905,0.32211327423263086,5.0403244167902495,0.6137,0.5248,0.2789,0.4202,1.293122874756296,1.0134896252526489,1.0134896252526489,0.3574213038215442,4.513964732543109,0.3725,0.4368,0.3361,0.6148,2.306612500008945
63,1.0,↑,1.8136979282574694,0.9111051464523792,0.9111051464523792,0.32228580925072275,5.038622098643018,0.613,0.5244,0.2778,0.4199,1.3062547205762625,1.008464500142698,1.008464500142698,0.35680404008364874,4.5198295635588455,0.3339,0.4172,0.3592,0.6286,2.3147192207189606
64,1.0,↑,1.8110241316847242,0.9159455561507357,0.9159455561507357,0.32237884575808845,5.040157346117947,0.6135,0.5242,0.2792,0.4218,1.3416251697462573,0.9730519536991142,0.9730519536991142,0.3568913222764633,4.5407070288545714,0.2307,0.3689,0.3934,0.6261,2.314677123445372
65,1.0,↑,1.808841948566171,0.9168313098274167,0.9168313098274167,0.3222064863353987,5.038034702976887,0.6142,0.5251,0.2804,0.422,1.3090389955184332,0.9822216520031679,0.9822216520031679,0.35675135835095845,4.503011200034503,0.3327,0.4168,0.3819,0.6365,2.291260647521601
66,1.0,↑,1.8086755619431933,0.9173006067508566,0.9173006067508566,0.3222049301627383,5.03812117361437,0.6139,0.5251,0.2792,0.4217,1.3088164549222767,0.9919598620390099,0.9919598620390099,0.35695920351391525,4.524988898953188,0.2985,0.4007,0.3564,0.602,2.3007763169612865
67,1.0,↑,1.8082908889514844,0.9189989927713651,0.9189989927713651,0.32198127301307256,5.036845981639667,0.6137,0.5251,0.2814,0.4233,1.2859067897856153,1.0248060698792771,1.0248060698792771,0.35648316890001297,4.5287514083428455,0.3515,0.4263,0.3546,0.6064,2.3107128596648927
68,1.0,↑,1.8046979495999667,0.9188024958357086,0.9188024958357086,0.3223105279781918,5.035474191933337,0.6127,0.5238,0.2793,0.422,1.3340211102684725,0.9626559119273737,0.9626559119273737,0.35679180489209755,4.51608127429978,0.3134,0.4077,0.3788,0.6263,2.296677022195846
69,1.0,↑,1.8060331455745204,0.9172667548673471,0.9172667548673471,0.32234930287609054,5.034951221571114,0.6144,0.5257,0.2802,0.422,1.3107167075022579,1.033530952096316,1.033530952096316,0.35735019484480607,4.548977818799911,0.2926,0.3932,0.3797,0.635,2.344247659598574
70,1.0,↑,1.8038470531506656,0.9160825075221996,0.9160825075221996,0.32224022619075227,5.031092341087002,0.6134,0.5243,0.281,0.4231,1.284628295824035,1.0157259295638987,1.0157259295638987,0.35679246724974595,4.514815278258304,0.2826,0.3906,0.3545,0.6269,2.3003542253879337
71,1.0,↑,1.804944830772967,0.919948353938259,0.919948353938259,0.322160012906327,5.035460525739248,0.6147,0.5259,0.2799,0.4224,1.2903829252711612,1.003077923533366,1.003077923533366,0.3567073180775537,4.505167617215859,0.3565,0.4298,0.3661,0.6324,2.293460848804527
72,1.0,↑,1.807019681035088,0.9172088729431476,0.9172088729431476,0.3222327152861612,5.033651579430979,0.6143,0.5252,0.2816,0.4241,1.3289483672165507,0.9820995624596963,0.9820995624596963,0.3570019936243307,4.5329949027456955,0.3025,0.4019,0.3825,0.6229,2.311047929676247
73,1.0,↑,1.8099229291486836,0.9132380521329097,0.9132380521329097,0.3223896423909707,5.034432420211671,0.6126,0.5236,0.282,0.4242,1.2753370644191433,1.0641478553321342,1.0641478553321342,0.3568596217197453,4.560095654446606,0.2959,0.3964,0.3404,0.6074,2.3394849197512775
74,1.0,↑,1.8074606332307472,0.9157351580137596,0.9157351580137596,0.322361287058349,5.0346923466146425,0.6129,0.5242,0.28,0.4223,1.3039086529269464,0.9906458667222405,0.9906458667222405,0.35692833291674125,4.514503344583445,0.3413,0.4202,0.3576,0.6146,2.294554519649187
75,1.0,↑,1.8049098608821295,0.9166151354140055,0.9166151354140055,0.3221372327932318,5.033626314813757,0.6137,0.5248,0.2805,0.4231,1.2901000558461957,1.0159286247739432,1.0159286247739432,0.3570209299879415,4.526936389371525,0.3228,0.4137,0.3786,0.6291,2.306028680620139
76,1.0,↑,1.8075945811233698,0.9138666427068229,0.9138666427068229,0.32217890689645134,5.030454865020873,0.6137,0.5251,0.2813,0.4238,1.3015688785691533,1.031968533910098,1.031968533910098,0.3567299577827345,4.549542163512909,0.2843,0.3931,0.3546,0.6255,2.3335374124792514
77,1.0,↑,1.8076240658839176,0.9131675218123826,0.9131675218123826,0.32222427020879,5.030337627470375,0.6134,0.5243,0.2813,0.4227,1.3025847716610905,0.9991712267310378,0.9991712267310378,0.3570404757232755,4.512622789602505,0.3168,0.4081,0.3488,0.6248,2.301755998392128
